darija,eng,darija_ar
chhal khassak,,شهال خاسّاك
xof tunel wax 5adam,,شوف تونل واش خادام
gheda ghadi kon msayb,,غدا غادي كون مسايب
malkawhach lih drari,,مالكاوهاش ليه دراري
gheda ghadi twslhom mcomondinha,,غدا غادي توسلهوم مكوموندينها
transpalette dyali khasra,,ترانسپالتّ ديالي خاسرا
majawbtinich 3la lwifi,,ماجاوبتينيش علا لويفي
ahna mzayrin makina 3ela wd intaj,,أهنا مزايرين ماكينا علا ود إنتاج
palitat mazal majaw,,پاليتات مازال ماجاو
bghity nrkhafha maybkach l3edam,,بغيتي نرخافها مايبكاش لعدام
s9f ta7 3lina,,سقف تاح علينا
achbalik n9smoha,,أشباليك نقسموها
lfrak s3ib lakin lmot 3elina hak,,لفراك سعيب لاكين لموت علينا هاك
4adi yjiw homa,,4ادي يجيو هوما
ydiro liha l installation daba,,يديرو ليها ل إنستالّاتيون دابا
had li4at mzyanin,,هاد لي4ات مزيانين
khas ikon fihom lgaranti,,خاس إكون فيهوم لڭارانتي
kibghiw thawl 3elihom,,كيبغيو تهاول عليهوم
tragni mni tkon ghadi,,تراڭني مني تكون غادي
dok chhod dyal 3rassat,,دوك شهود ديال عراسّات
hadchi li 3ta lah,,هادشي لي عتا الله
a3endak tensani,,أعنداك تنساني
mkhayra had tonobil,,مخايرا هاد تونوبيل
550 dh 9adya l4arad,,550 ده قاديا ل4اراد
xa4ma dmotor mzyana?,,شا4ما دموتور مزيانا?
taman howa hadak,,تامان هووا هاداك
gall 600 f lowl lbyasa,,ڭالّ 600 ف لوول لبياسا
haydna lih dik l 50 saha,,هايدنا ليه ديك ل 50 ساها
lmakina raha jedida,,لماكينا راها جديدا
achbaghi tnkhor,,أشباغي تنخور
baghi ngeded,,باغي نڭدد
nmari ta3 drari likonty kari m3ahom,,نماري تاع دراري ليكونتي كاري معاهوم
gheda ji labghity tkhdm,,غدا جي لابغيتي تخدم
wslatk wahd amana,,وسلاتك واهد أمانا
wlit bnhar khdam katjini lghawto fwdni,,وليت بنهار خدام كاتجيني لغاوتو فودني
taman tal3 chewia,,تامان تالع شويا
hada sinalik fl9r3a nichan,,هادا سيناليك فلقرعا نيشان
txriha twli msahba m3a lmikanik,,تشريها تولي مساهبا معا لميكانيك
n'as likhadmo 3eliha bkri,,ن'اس ليخادمو عليها بكري
5 tchrilik chi haja zwina,,5 تشريليك شي حاجة زوينا
essence makhdamach lik,,إسّنس ماخداماش ليك
khososan fbm lhal skhon,,خوسوسان فبم لحال سخون
rja3na l tazofrit h,,رجاعنا ل تازوفريت ه
sality mtihanat ta3 lbak,,ساليتي متيهانات تاع لباك
ghada tharsi fi lmtihan,,غادا تهارسي في لمتيهان
bghit nswlk o matgoli walo,,بغيت نسولك أُ ماتڭولي والو
matgoli l5tak walo,,ماتڭولي لختاك والو
hadak dblij lichrity bghit bhalo,,هاداك دبليج ليشريتي بغيت بهالو
wahd khoh bghit nxrih,,واهد خوه بغيت نشريه
taman bchehal kitba3,,تامان بشهال كيتباع
ntoma labas 3elikom,,نتوما لاباس عليكوم
wansit ma3etitk dik amana m3a lgalba,,وانسيت ماعتيتك ديك أمانا معا لڭالبا
fkhbarha l 500 ta3 l9or3a,,فخبارها ل 500 تاع لقورعا
nkamlo l9or3a,,نكاملو لقورعا
had lmara khalina hna mn lawakhir,,هاد لمارا خالينا هنا من لاواخير
ktarin ghada tjabed,,كتارين غادا تجابد
matchdo tajik lmalal,,ماتشدو تاجيك لمالال
khaliha malha bhra ntzayro,,خاليها مالها بهرا نتزايرو
mli l9adia mtawla jibini lwast,,ملي لقاديا متاولا جيبيني لواست
la homa yasir imta tbdaw,,لا هوما ياسير إمتا تبداو
ana gheda nsiftlik 1500,,أنا غدا نسيفتليك 1500
achkhbar dnya tma,,أشخبار دنيا تما
achdrto fl 9or3a,,أشدرتو فل قورعا
dayr bhsabha obhsabk tanty,,داير بهسابها أُبهسابك تانتي
mhnsra had chehar,,مهنسرا هاد شهار
nsiftlik 2000dh,,نسيفتليك ء000ده
sm3etk mli galtiha,,سمعتك ملي ڭالتيها
glt nsifthalik,,ڭلت نسيفتهاليك
nit ana ghadi nkhesrha,,نيت أنا غادي نخسرها
chehal dakhl mn wahd,,شهال داخل من واهد
tkamli 3am arayha,,تكاملي عام أرايها
mohim àna mn awakhir,,موهيم àنا من أواخير
hia ana adu wahd ichkal,,هيا أنا أدو واهد إشكال
ntmana mantihch fih,,نتمانا مانتيهش فيه
makantkhals tal 6,,ماكانتخالس تال 6
nhawl ndwzha flwl machi bhal lifatet,,نهاول ندوزها فلول ماشي بهال ليفاتت
tanchkrok 3la lmajhod,,تانشكروك علا لماجهود
5rjat nsibtna l3eziza,,خرجات نسيبتنا لعزيزا
safi ndirha lmajed,,سافي نديرها لماجد
chhal had ra9m,,شهال هاد راقم
sayft lia compte,,سايفت ليا كومپت
nsitk asahbi,,نسيتك أساهبي
wa nsitiniii asahbiii,,وا نسيتينيّي أساهبيّي
safi l3azzzz,,سافي لعازّزّ
1000 tahia ndawzhalik had simana,,1000 تاهيا نداوزهاليك هاد سيمانا
safiiii l3azzz,,سافيّيّ لعازّز
binatnaaa telefon,,بيناتناا تلفون
tele ana ra ylah radiiii dar,,تل أنا را يلاه راديّيّ دار
tana lbarh bkit tal 1,,تانا لباره بكيت تال 1
kifach matfatrich adna,,كيفاش ماتفاتريش أدنا
fhamt ax bghiti t4ol,,فهامت أش بغيتي ت4ول
drariii s4ar saraha makhass t5rjhom,,دراريّي س4ار ساراها ماخاسّ تخرجهوم
adak dik 1000dh,,أداك ديك 1000ده
goliya ra tharak fi had l3id,,ڭولييا را تهاراك في هاد لعيد
wlh akhoya ila mazal talf,,وله أخويا إلا مازال تالف
thansrt had liayam,,تهانسرت هاد ليايام
4adiii ik3a 3lik la mamchitiiiich,,4اديّي إكعا عليك لا مامشيتيّيّش
nsafiha ldri lajit,,نسافيها لدري لاجيت
rak 3arf trik obnadm,,راك عارف تريك أُبنادم
makrhtch nmchi mn db,,ماكرهتش نمشي من دب
thansiraaa adaaak hadi,,تهانسيراا أدااك هادي
ach galttt lik walida,,أش ڭالتّت ليك واليدا
mahdrt tam3a wahd fhad lmodo3,,ماهدرت تامعا واهد فهاد لمودوع
lkitini kanfakr fih mn chehal hada,,لكيتيني كانفاكر فيه من شهال هادا
daroriii khasakkk tmchiii,,داروريّي خاساكّك تمشيّي
wakhaaa ri tol otrja3,,واخاا ري تول أُترجاع
lah isakhar l2omor,,الله إساخار لأمور
safi tantchawfoooo,,سافي تانتشاوفوو
tji ban asahbi,,تجي بان أساهبي
wlina bhal ghoraba,,ولينا بهال غورابا
mgharbin fbladna,,مغاربين فبلادنا
khdmaaa mab9itch tan saliiii,,خدماا مابقيتش تان ساليّيّ
ad zid tbarzita dylll jwajjj,,أد زيد تبارزيتا ديلّل جواجّج
aji nta bi tjawjtiiii fi l3id,,أجي نتا بي تجاوجتيّيّ في لعيد
khasaaak tmchiii adhom di liha hwayj,,خاسااك تمشيّي أدهوم دي ليها حوايج
wamosiba lhwij,,واموسيبا لهويج
tana tla9a 3elia,,تانا تلاقا عليا
l3ied sghir lkbir,,لعيد سغير لكبير
ga3 makont arf hadchi,,ڭاع ماكونت أرف هادشي
kola 3id mhsob 3elik,,كولا عيد مهسوب عليك
4a3ma yshab liya haka,,4اعما يسهاب لييا هاكا
nkhali tayfoto a3yad,,نخالي تايفوتو أعياد
latba3eti l3eyalat orayhom olah matsali,,لاتباعتي لعيالات أُرايهوم أُلاه ماتسالي
tana goltlihom 3elmoni,,تانا ڭولتليهوم علموني
mhtaj dik 1000dh,,مهتاج ديك 1000ده
sebah tkon adk inchlah,,سباه تكون أدك إنشلاه
ra ri htajitha ana ama hanyaaa,,را ري هتاجيتها أنا أما هانياا
nsaliii o nkhrojjj nsoniii kon,,نساليّي أُ نخروجّج نسونيّي كون
nadya sbardila,,ناديا سبارديلا
khashaaa ri flousss,,خاسهاا ري فلوسّس
wa fiiin a molayy,,وا فيّين أ مولايّ
wata kif dayrrrr,,واتا كيف دايرّرّ
tan soniii lik dima télé tafiii,,تان سونيّي ليك ديما تéلé تافيّي
safi 4ada nt3aytoooo,,سافي 4ادا نتعايتوو
kidira omor fi l5dma,,كيديرا أُمور في لخدما
wa 3ayxin lhayaaat hna,,وا عايشين لهاياات هنا
3ich tanta chewia,,عيش تانتا شويا
wa dakchiiii li kaymnnn,,وا داكشيّيّ لي كايمنّن
jib li 3awnk mnkonch lyoma,,جيب لي عاونك منكونش ليوما
lah ikabro f3azk,,الله إكابرو فعازك
lah barak fik khouya,,الله باراك فيك خويا
knt na3as smah liya,,كنت ناعاس سماه لييا
sir jib jnwya,,سير جيب جنويا
jartna dayra l3ars,,جارتنا دايرا لعارس
jnwya dyalha mady,,جنويا ديالها مادي
mbrok l3wachr,,مبروك لعواشر
l9tot mataydoroche fi dar,,لقتوت ماتايدوروش في دار
mchaw l7ej kamlin,,مشاو لحج كاملين
matakliich cha7ma,,ماتاكليّش شاحما
ara lmesran,,أرا لمسران
wax dawara zwina,,واش داوارا زوينا
amdra njahti,,أمدرا نجاهتي
kidaz 3idakom,,كيداز عيداكوم
siro tsliw salat l3id,,سيرو تسليو سالات لعيد
kikhraj l7awli smin wla,,كيخراج لحاولي سمين ولا
lhawli fih xa7ma,,لهاولي فيه شاحما
ki khrjat dwartkoum,,كي خرجات دوارتكوم
jib lmos lmadi,,جيب لموس لمادي
tbib dar lih skanir,,تبيب دار ليه سكانير
rani mblouki chahma,,راني مبلوكي شاهما
chkon fikom ya3raf yadbah,,شكون فيكوم ياعراف يادباه
xkon ki3raf yaslakh,,شكون كيعراف ياسلاخ
slém 3là dàreeee,,سلéم علà دàريي
ched l fra9ch,,شد ل فراقش
7wlina smine 3la 7wlikom,,حولينا سمين علا حوليكوم
jari chra 7awliya,,جاري شرا حاولييا
marto swlato bch7al xra onkar,,مارتو سولاتو بشحال شرا أُنكار
waldo jato 4alya,,والدو جاتو 4اليا
banto b4at tsawr m3aha,,بانتو ب4ات تساور معاها
ojar db ta5rajlo dara hantoma 3a9lo,,أُجار دب تاخراجلو دارا هانتوما عاقلو
dba7to wla mazal,,دباحتو ولا مازال
kil9itou dwartkoum,,كيلقيتو دوارتكوم
mtl3bch bjnwi 3tini kabda,,متلعبش بجنوي عتيني كابدا
3id mobarak sa3id likom kamlin otsab7o 3la 5ir,,عيد موباراك ساعيد ليكوم كاملين أُتسابحو علا خير
matkatrx xahma bzaf,,ماتكاترش شاهما بزاف
wax wsalti bikhir leddar,,واش وسالتي بيخير لدّار
wsalti bikhir leddar,,وسالتي بيخير لدّار
kayna chi 7aja tama !,,كاينا شي حاجا تاما !
ma3andi man4ol,,ماعاندي مان4ول
had sif masafrna mawalo,,هاد سيف ماسافرنا ماوالو
nod msah sabora,,نود مساه سابورا
nod jma3 hwijk,,نود جماع هويجك
nod nkhorjo,,نود نخورجو
nod tga3ed,,نود تڭاعد
nod mn blasti,,نود من بلاستي
nod ba3ed mni,,نود باعد مني
nod mn hdaya,,نود من هدايا
nod dabr 3ela rask,,نود دابر علا راسك
nod ndabr 3ela rasi,,نود ندابر علا راسي
nod nfawjo,,نود نفاوجو
nod albakay,,نود ألباكاي
sarbi rask khlas,,ساربي راسك خلاس
malk zrabtin,,مالك زرابتين
dima zarban,,ديما زاربان
bla fida,,بلا فيدا
mafik fida,,مافيك فيدا
aji ngolik,,أجي نڭوليك
"matgolia ma, ngolik",,"ماتڭوليا ما, نڭوليك"
malk mbarztna,,مالك مبارزتنا
malk harmtiha 3elina,,مالك هارمتيها علينا
sir t3awd lmo5k,,سير تعاود لموخك
sir mn lf3ayl,,سير من لفعايل
dkhol sok rask,,دخول سوك راسك
dkhol mn zan9a,,دخول من زانقا
dkhol ldar marhbabik,,دخول لدار مارهبابيك
lharb talta 9riba tnod,,لهارب تالتا قريبا تنود
lharb labdat mxina fiha,,لهارب لابدات مشينا فيها
lah ystar men lmaja3a,,الله يستار من لماجاعا
xta masabatx had l3am,,شتا ماساباتش هاد لعام
lbhaym mal9aw mayaklo,,لبهايم مالقاو ماياكلو
kolxi ba3 bhaymo,,كولشي باع بهايمو
bnadm ba3 lard o b4a yhra4,,بنادم باع لارد أُ ب4ا يهرا4
safi bnadm jhal 3la lflos,,سافي بنادم جهال علا لفلوس
ktro 3andna xafara,,كترو عاندنا شافارا
xafara mab9aw sabo mayxafro,,شافارا مابقاو سابو مايشافرو
ja ljafaf kolxi mat,,جا لجافاف كولشي مات
lblad 5asha thrat,,لبلاد خاسها تهرات
inta 4adi thrat lblad,,إنتا 4ادي تهرات لبلاد
4da nzar3o lblad,,4دا نزارعو لبلاد
db lax katbki,,دب لاش كاتبكي
wldi li ki4awt,,ولدي لي كي4اوت
ba9i sghir,,باقي سغير
lkokot thar9at liya,,لكوكوت تهارقات لييا
lbota 3andi mjahda,,لبوتا عاندي مجاهدا
fin babak,,فين باباك
rah swalt 3la lmantoj,,راه سوالت علا لمانتوج
nodi taybi matakl,,نودي تايبي ماتاكل
xarbi lma bzaf,,شاربي لما بزاف
khas taysaliw lmtihanat,,خاس تايساليو لمتيهانات
ysaliw doros 3ad y3arfou,,يساليو دوروس عاد يعارفو
makaykhrajlich mnin seftou,,ماكايخراجليش منين سفتو
sfato fl whatsapp wdartlih smiya,,سفاتو فل وهاتساپّ ودارتليه سمييا
wayah dba nfakrou f l'exam,,واياه دبا نفاكرو ف ل'شام
fakri fi rask safi,,فاكري في راسك سافي
rani mab9itx ktbt,,راني مابقيتش كتبت
xft lw9t mxa,,شفت لوقت مشا
kmlt 3la dak t5rbi9 li bdit,,كملت علا داك تخربيق لي بديت
ah mhm rah shih,,أه مهم راه سهيه
had xi rah b4a l3win,,هاد شي راه ب4ا لعوين
mab4ax ghi wahd li y5dmo,,ماب4اش غي واهد لي يخدمو
ktabti m3a lprof chnou 9al,,كتابتي معا لپروف شنو قال
ktabt kolxi lakin da3,,كتابت كولشي لاكين داع
hta ana mhtaja 3otla,,هتا أنا مهتاجا عوتلا
n9alb 3liha,,نقالب عليها
ila l9itha nsftha lik,,إلا لقيتها نسفتها ليك
3lax hada maxi da5l fi xapitre,,علاش هادا ماشي داخل في شاپيتر
hadchi bach ktrasmi la courbe,,هادشي باش كتراسمي لا كورب
rah stage aykoun ta9riban f mai,,راه ستاڭ أيكون تاقريبان ف ماي
db y3ayt lina howa,,دب يعايت لينا هووا
fakrini nsefthalik,,فاكريني نسفتهاليك
wnsit mafaktrouch,,ونسيت مافاكتروش
fakrtou fi lflos,,فاكرتو في لفلوس
5as nhoto dosi ta3na bkri,,خاس نهوتو دوسي تاعنا بكري
mazal ma3raft,,مازال ماعرافت
ntla9aw 3la wad stage,,نتلاقاو علا واد ستاڭ
4adi n9raw 3an bo3d,,4ادي نقراو عان بوعد
ta ana wlah tlaft,,تا أنا ولاه تلافت
stage ba9i 3lih lhal,,ستاڭ باقي عليه لحال
rah tal mour ramadan,,راه تال مور رامادان
sawlni prof 3la stage,,ساولني پروف علا ستاڭ
9outlih rak chfti lina nti,,قوتليه راك شفتي لينا نتي
nkhalas l'assurance mn fes,,نخالاس ل'اسّورانس من فس
hit mazal madfaana,,هيت مازال مادفانا
4ali wax bghiti m jouaiti,,4الي واش بغيتي م جوايتي
4lt lih ah,,4لت ليه أه
4ali tsnayh hahowa hna,,4الي تسنايه هاهووا هنا
seftou lih,,سفتو ليه
rah dart grp,,راه دارت ڭرپ
la kat3arfi chi had dakhlih,,لا كاتعارفي شي هاد داخليه
kn3rf ghi wisal raki d5ltiha,,كنعرف غي ويسال راكي دخلتيها
aykoun demain fl fst,,أيكون دماين فل فست
ghi swaltak,,غي سوالتاك
mhm rah darna 65dh lwahad,,مهم راه دارنا 6خده لواهاد
chnou banlik,,شنو بانليك
nchoufo m3ha labghat tan9as,,نشوفو معها لابغات تانقاس
na9si lina chihaja,,ناقسي لينا شيحاجة
li tf9to 3liha ana m3kom,,لي تفقتو عليها أنا معكوم
maslitx bax n9ra les audios,,ماسليتش باش نقرا لس وديوس
4da man9drx nmxi lafac,,4دا مانقدرش نمشي لافاك
3andi iltizamat,,عاندي إلتيزامات
lakant chi haja 3lmini,,لاكانت شي حاجة علميني
khassak ta3teha 4da,,خاسّاك تاعتها 4دا
tatla9ay m3aha b3da,,تاتلاقاي معاها بعدا
4anmchi ldarna,,4انمشي لدارنا
wax drto f lhfla lyom?,,واش درتو ف لهفلا ليوم?
khdina labsa man la fac,,خدينا لابسا مان لا فاك
inta dik lhafla,,إنتا ديك لهافلا
lhafla aydiroha f cafe,,لهافلا أيديروها ف كاف
dakhli lhna wab9ay tchoufi ljadid,,داخلي لهنا وابقاي تشوفي لجاديد
txofi les master likaytlaho,,تشوفي لس ماستر ليكايتلاهو
lal9iti smiyti fi xi master 3almini,,لالقيتي سمييتي في شي ماستر عالميني
smhili a dazt l'appel,,سمهيلي أ دازت ل'اپّل
la maxi moxkil hanya,,لا ماشي موشكيل هانيا
ki4ada m3a lwa9t mzn,,كي4ادا معا لواقت مزن
drti xi master ola ghi dar,,درتي شي ماستر أُلا غي دار
hamdoulah azin,,هامدولاه أزين
dart master had l3am,,دارت ماستر هاد لعام
4alsa fi dar,,4السا في دار
ba9i mashl lah,,باقي ماسهل الله
axmen master dayra,,أشمن ماستر دايرا
wax fi beni mellal nit,,واش في بني ملّال نيت
machi beni mellal fkenitra,,ماشي بني ملّال فكنيترا
hadi ta3i nhr sbt nji liha,,هادي تاعي نهر سبت نجي ليها
m3a 2 nkon 3andk,,معا 2 نكون عاندك
sakna fi safliya,,ساكنا في سافلييا
wax t9dri tjibih liya,,واش تقدري تجيبيه لييا
xi blasa kiw9f fiha tobus,,شي بلاسا كيوقف فيها توبوس
yak ghi lbus kidoz 3liha,,ياك غي لبوس كيدوز عليها
dar taliba ma3rftx fin jat,,دار تاليبا ماعرفتش فين جات
wax t9dri tla9ayni,,واش تقدري تلاقايني
men ba3d nos sa3a,,من باعد نوس ساعا
drt m3ak 2 hit kan 3andi mtihan,,درت معاك 2 هيت كان عاندي متيهان
m3a 12 kan exam ot2ajl,,معا 12 كان إشام أُتأجل
hanti gelti t2ajel,,هانتي ڭلتي تأجل
kan 3andi m3a 12,,كان عاندي معا 12
thawl m3a 2,,تهاول معا 2
la man9drx n4amr,,لا مانقدرش ن4امر
bax nzl onb9a n9lb bzf 3liya,,باش نزل أُنبقا نقلب بزف علييا
kon ghi knt 3arfa dar,,كون غي كنت عارفا دار
5ali hta 3 onji 3andk hta ldar,,خالي هتا 3 أُنجي عاندك هتا لدار
ana rkbt db xi 10 min,,أنا ركبت دب شي 10 مين
4adi l9ak hda lm5baza,,4ادي لقاك هدا لمخبازا
fin ghadi ijibk,,فين غادي إجيبك
hda lm5baza,,هدا لمخبازا
rah ma3arfax tma,,راه ماعارفاش تما
3afak l9ak hda lm5baza,,عافاك لقاك هدا لمخبازا
bghit hadi 3afak,,بغيت هادي عافاك
khti tal lil ofekrini,,ختي تال ليل أُفكريني
4adi yt9adaw a5ti,,4ادي يتقاداو أختي
achmn pointure,,أشمن پونتور
mab9itx bghitha a5ti,,مابقيتش بغيتها أختي
hta nsft lik wahd article,,هتا نسفت ليك واهد أرتيكل
4da 4adi ytl3 fi solde,,4دا 4ادي يتلع في سولد
bghit had sak,,بغيت هاد ساك
ghi ytl3 fi solde,,غي يتلع في سولد
diri bhsabo a5ti,,ديري بهسابو أختي
nfakrk ghi hawli 3la lah,,نفاكرك غي هاولي علا الله
3andk tnsay liya sak,,عاندك تنساي لييا ساك
rah mandemnoch lik,,راه ماندمنوش ليك
rah dakchi kaytir,,راه داكشي كايتير
5ti fi yad lah,,ختي في ياد الله
mhm jarbi 3la lah,,مهم جاربي علا الله
lah yj3lo men nasibi,,الله يجعلو من ناسيبي
wach hadchi lakhor,,واش هادشي لاخور
mazal baghah,,مازال باغاه
hadak kant rslto liya wahd lbnt,,هاداك كانت رسلتو لييا واهد لبنت
4alt liya 4adi ytl3 fi solde,,4الت لييا 4ادي يتلع في سولد
ghi 4alta wa9ila,,غي 4التا واقيلا
bghit nswlk hta t2akdt osf,,بغيت نسولك هتا تأكدت أُسف
ma4adix ytl3o yak a5ti,,ما4اديش يتلعو ياك أختي
4alt liha bghit na5dhom,,4الت ليها بغيت ناخدهوم
4alt liya rah kitl3o fi solde,,4الت لييا راه كيتلعو في سولد
maghadi ndwez walo,,ماغادي ندوز والو
yak golti lia madewzich,,ياك ڭولتي ليا مادوزيش
ah reslatha lia,,أه رسلاتها ليا
bghitk domndi liya 3la hadi,,بغيتك دومندي لييا علا هادي
khti mab9itch kandwez,,ختي مابقيتش كاندوز
3atini 2 article f commande,,عاتيني 2 أرتيكل ف كومّاند
idan ndwezhom lik,,إدان ندوزهوم ليك
lia ola lebnat?,,ليا أُلا لبنات?
ya3ni blama n3wl 3lihom?,,ياعني بلاما نعول عليهوم?
ah blama t3awli,,أه بلاما تعاولي
nzidk fihom xi haja?,,نزيدك فيهوم شي حاجة?
rah machi qst tzidi,,راه ماشي قست تزيدي
rani 7left mandwezo,,راني حلفت ماندوزو
ga3 lebnat raslin lia baghino,,ڭاع لبنات راسلين ليا باغينو
ok 3la 5atrk,,أُك علا خاترك
ma3rftch wach ghadi ndf3 ola la,,ماعرفتش واش غادي ندفع أُلا لا
tkon commande dik sa3a,,تكون كومّاند ديك ساعا
wax 4da 4adi tmxi lafac,,واش 4دا 4ادي تمشي لافاك
dwezt lyouma,,دوزت ليوما
lyouma saliti,,ليوما ساليتي
4da bghit nji 3ndk,,4دا بغيت نجي عندك
wax ma4adix thbti,,واش ما4اديش تهبتي
ghi dar db,,غي دار دب
ma3ndi fin nekhrej,,ماعندي فين نخرج
nsali men la fac,,نسالي من لا فاك
onji 3ndk ldarkom,,أُنجي عندك لداركوم
5ti wslt ldar 9biila,,ختي وسلت لدار قبيّلا
majawbtinix bkri,,ماجاوبتينيش بكري
mxit db hta ltnin,,مشيت دب هتا لتنين
soni lia f tele dik sa3a,,سوني ليا ف تل ديك ساعا
kina db fi dar,,كينا دب في دار
sfti liya localisation,,سفتي لييا لوكاليساتيون
hadi wax ba9a,,هادي واش باقا
wax tji 9adi,,واش تجي قادي
9aysiha lajatk tjini hta ana,,قايسيها لاجاتك تجيني هتا أنا
ndoz liha nhr tnin,,ندوز ليها نهر تنين
disponible yak,,ديسپونيبل ياك
marehba akhti,,مارهبا أختي
imta ghadi tji,,إمتا غادي تجي
hit ghadi nsafer,,هيت غادي نسافر
inta 4adi tsafri,,إنتا 4ادي تسافري
had simana makinax,,هاد سيمانا ماكيناش
ana nxof m3a 5ti,,أنا نشوف معا ختي
hta la5r ta3 simana 3ad nji,,هتا لاخر تاع سيمانا عاد نجي
tana msafra haliyan,,تانا مسافرا هالييان
bhra kant jat,,بهرا كانت جات
bsahtak dar,,بساهتاك دار
lah i3tik saha kheti,,الله إعتيك ساها ختي
kaynin khoti fi dar,,كاينين خوتي في دار
wasi xi had y3tini dik l2amana,,واسي شي هاد يعتيني ديك لأمانا
sfti lia num a5ti,,سفتي ليا نوم أختي
3afak 5ali lia hadi,,عافاك خالي ليا هادي
achno smitk,,أشنو سميتك
mcherfin akhti,,مشرفين أختي
ana knlbs 38 hta 40,,أنا كنلبس 38 هتا 40
axmen taille na5od fi hado?,,أشمن تايلّ ناخود في هادو?
mhm a5ti xofi lia la taille,,مهم أختي شوفي ليا لا تايلّ
domndi liya 3lihom bjojat,,دومندي لييا عليهوم بجوجات
ba9in bhad taman,,باقين بهاد تامان
kayna 39?,,كاينا عق?
3afak 5ali lia had smta,,عافاك خالي ليا هاد سمتا
dart m3aya wahed lbent,,دارت معايا واهد لبنت
swri lia dik vest ta3 lkwir,,سوري ليا ديك ڤست تاع لكوير
ngolha lmolatha,,نڭولها لمولاتها
hadi and sahbti,,هادي أند ساهبتي
ngolha liha orad 3lik,,نڭولها ليها أُراد عليك
fax tjibiha nji na5odha,,فاش تجيبيها نجي ناخودها
nxriha men 3ndk,,نشريها من عندك
fin kina had lbnt,,فين كينا هاد لبنت
ba9a jdida yak?,,باقا جديدا ياك?
hda station ghezaz,,هدا ستاتيون غزاز
bach makan goli lia,,باش ماكان ڭولي ليا
n confermi m3aha,,ن كونفرمي معاها
rah andha grp,,راه أندها ڭرپ
latba3 mamktabax lia,,لاتباع مامكتاباش ليا
sf ghi 4oli liha t5aliha li,,سف غي 4ولي ليها تخاليها لي
3tini numnhdr m3aha,,عتيني نومنهدر معاها
rani sft liha a5ti xokran,,راني سفت ليها أختي شوكران
xhl 5as ykon fi lcomnd,,شهل خاس يكون في لكومند
twslni l3onwan ta3i,,توسلني لعونوان تاعي
tsfti liya had tof bi dabt,,تسفتي لييا هاد توف بي دابت
bghit ghi n3rf bxhl knt 5ditha,,بغيت غي نعرف بشهل كنت خديتها
bxhl 5dit men 3andk hada,,بشهل خديت من عاندك هادا
mate9rach lia fi pc,,ماتقراش ليا في پك
hta ana mat9rax liya,,هتا أنا ماتقراش لييا
rah dyalha,,راه ديالها
bghit 2 men hadi,,بغيت 2 من هادي
3tini 3 kilo men hadi,,عتيني 3 كيلو من هادي
wax kadiri la livraison?,,واش كاديري لا ليڤرايسون?
khti kayn livreur,,ختي كاين ليڤرور
kayjib ltemak b 25 dh,,كايجيب لتماك ب 25 ده
rslihom liya ghi l2adarisa,,رسليهوم لييا غي لأداريسا
hadok drti lihom 30dh,,هادوك درتي ليهوم ع0ده
matedich 3lia,,ماتديش عليا
promo derto dak nhar safi,,پرومو درتو داك نهار سافي
ma3lix had lmara,,ماعليش هاد لمارا
wax kin livreur lyom,,واش كين ليڤرور ليوم
ana' nsft lik num,,أنا' نسفت ليك نوم
ta3 wahd sayd,,تاع واهد سايد
3ndo mahal ta3 sbabt,,عندو ماهال تاع سبابت
yn3t lih fin kin,,ينعت ليه فين كين
lflos 4adi n3tihom livreur,,لفلوس 4ادي نعتيهوم ليڤرور
ma3ndix application bax nsft lik,,ماعنديش أپّليكاتيون باش نسفت ليك
makinax tma,,ماكيناش تما
wakha aray num,,واخا أراي نوم
makrhtx tsftihom lia lyom,,ماكرهتش تسفتيهوم ليا ليوم
bax sayd yjibhom lia,,باش سايد يجيبهوم ليا
rselhom lik db nit,,رسلهوم ليك دب نيت
5ti wax sfti liya dak xi,,ختي واش سفتي لييا داك شي
khti rselthom sur place,,ختي رسلتهوم سور پلاس
msm3t fih walo,,مسمعت فيه والو
3andi lbaf 5asr,,عاندي لباف خاسر
mara mara kihrob lih mskin,,مارا مارا كيهروب ليه مسكين
5aliha 3la lah m3a had télé,,خاليها علا الله معا هاد تéلé
3afak sfti liya num ta3ha,,عافاك سفتي لييا نوم تاعها
bghit nhdr m3aha,,بغيت نهدر معاها
nxof ki b9at,,نشوف كي بقات
ysawal fikom lkhir,,يساوال فيكوم لخير
wakhty rah wlat chwya db,,واختي راه ولات شويا دب
dart l3amalya nhar jm3a,,دارت لعاماليا نهار جمعا
daba raha chwya,,دابا راها شويا
maykon 3andha bas,,مايكون عاندها باس
lah y3tyk saha,,الله يعتيك ساها
kif dayra nty labas 3lik,,كيف دايرا نتي لاباس عليك
kif dayr rajlak,,كيف داير راجلاك
yak ga3 labas 3likom,,ياك ڭاع لاباس عليكوم
4ol xkon shih a5ti,,4ول شكون سهيه أختي
xi5i mahn,,شيخي ماهن
rajli hta howa mrid,,راجلي هتا هووا مريد
ana taht bs5ana,,أنا تاهت بسخانا
men nhar l3id,,من نهار لعيد
haltna hala,,هالتنا هالا
db xwiya osf,,دب شوييا أُسف
xi5i li ba9i mahn,,شيخي لي باقي ماهن
rah n3s fi sbitar 15j,,راه نعس في سبيتار 1خج
5rjoh wayni ba9i 3ayan,,خرجوه وايني باقي عايان
sbitar kihlak,,سبيتار كيهلاك
