darija,eng,darija_ar
mandench ghadi yde3efni hadchi,,ماندنش غادي يدعفني هادشي
mandench ghadi ydouz chher tlata msian,,ماندنش غادي يدوز شهر تلاتا مسيان
mandench ghadi ybghi yd5el l7ebss,,ماندنش غادي يبغي يدخل لحبسّ
mandench ghadi ywssa3 lih dak chort,,ماندنش غادي يوسّاع ليه داك شورت
mandench ghadi yched m3ah lhadra rah 7doudi,,ماندنش غادي يشد معاه لهادرا راه حدودي
mandench ghadi yrkeb fdak lmotor,,ماندنش غادي يركب فداك لموتور
mandench ghadi y5tare3 chi 7aja tebherna,,ماندنش غادي يختارع شي حاجا تبهرنا
mandench ghadi ysne3 dkchi li nta me7taj,,ماندنش غادي يسنع دكشي لي نتا محتاج
mandench ghadi ysedd 3lina lbiban,,ماندنش غادي يسدّ علينا لبيبان
mandench ghadi y3awed yfekker fdak lmawdou3,,ماندنش غادي يعاود يفكّر فداك لماودوع
mandench ghadi ymess liya blkarama diali,,ماندنش غادي يمسّ لييا بلكاراما ديالي
mandench ghadi nsowwer dak lmender,,ماندنش غادي نسووّر داك لمندر
mandench ghadi nferche5 dik tonobil,,ماندنش غادي نفرشخ ديك تونوبيل
mandench ghadi n9el men had nhar,,ماندنش غادي نقل من هاد نهار
mandench ghadi nblokik,,ماندنش غادي نبلوكيك
mandench ghadi 3iyyenek,,ماندنش غادي عييّنك
mandench ghadi nestefser fin kat9ra,,ماندنش غادي نستفسر فين كاتقرا
mandench ghadi nti7 flfa5,,ماندنش غادي نتيح فلفاخ
mandench ghadi ndowwer biya driyat chi nhar,,ماندنش غادي ندووّر بييا درييات شي نهار
mandench ghadi tna9ch m3aya,,ماندنش غادي تناقش معايا
mandench ghadi towwer men 7yatek,,ماندنش غادي تووّر من حياتك
mandench ghadi tzeyyen dar,,ماندنش غادي تزيّن دار
mandench ghadi nsta5ell had l3otla,,ماندنش غادي نستاخلّ هاد لعوتلا
mandench ghadi nwret fih chi 7aja,,ماندنش غادي نورت فيه شي حاجا
mandench ghadi n5erbe9,,ماندنش غادي نخربق
mandench ghadi net5ne9,,ماندنش غادي نتخنق
mandench ghadi ndaafe3,,ماندنش غادي ندافع
mandench ghadi n5emmes,,ماندنش غادي نخمّس
mandench ghadi ncharek fhadchi,,ماندنش غادي نشارك فهادشي
mandench ghadi nt3llem l7ram,,ماندنش غادي نتعلّم لحرام
mandench ghadi ntel9ek fen9a,,ماندنش غادي نتلقك فنقا
mandench ghadi nt3enneb 3la chi driya,,ماندنش غادي نتعنّب علا شي درييا
mandench ghadi nchowwech 3lik,,ماندنش غادي نشووّش عليك
mandench ghadi ntsellel mn mora chejra,,ماندنش غادي نتسلّل من مورا شجرا
mandench ghadi n7rref tawrat,,ماندنش غادي نحرّف تاورات
mandench ghadi nmzej 3assir dial limoun m3a l5izo,,ماندنش غادي نمزج عاسّير ديال ليمون معا لخيزو
mandench ghadi nraje3 chi derss men ghir hada,,ماندنش غادي نراجع شي درسّ من غير هادا
mandench ghadi tnsaseb m3ah,,ماندنش غادي تنساسب معاه
mandench ghadi ynfajer had lbato,,ماندنش غادي ينفاجر هاد لباتو
mandench ghadi nsken fhad lkeryan,,ماندنش غادي نسكن فهاد لكريان
mandench ghadi n5effef 3lik,,ماندنش غادي نخفّف عليك
mandench ghadi n3alejek,,ماندنش غادي نعالجك
mandench ghadi nrechdek fin tmchi,,ماندنش غادي نرشدك فين تمشي
mandench ghadi yserreb lmti7an,,ماندنش غادي يسرّب لمتيحان
mandench ghadi yretteb lbechra dialo,,ماندنش غادي يرتّب لبشرا ديالو
mandench ghadi ychiyyer dak l7jer berra,,ماندنش غادي يشييّر داك لحجر برّا
mandench ghadi ystoki limoun kolo fdak sendou9,,ماندنش غادي يستوكي ليمون كولو فداك سندوق
mandench ghadi ywde3 douk l7wayj hna,,ماندنش غادي يودع دوك لحوايج هنا
mandench ghadi tchbbet bdin dialek,,ماندنش غادي تشبّت بدين ديالك
mandench ghadi tjik lstid3a dialek,,ماندنش غادي تجيك لستيدعا ديالك
mandench ghadi ydiha chi 7ed fih,,ماندنش غادي يديها شي حد فيه
mandench ghadi y5wi dak sendo9,,ماندنش غادي يخوي داك سندوق
mandench ghadi t7emmel hadchi kamel,,ماندنش غادي تحمّل هادشي كامل
mandench ghadi tsme3 had sda3,,ماندنش غادي تسمع هاد سداع
mandench ghadi n99et had lmti7an,,ماندنش غادي نقّت هاد لمتيحان
mandench ghadi yrej3 yt5edda,,ماندنش غادي يرجع يتخدّا
mandench ghadi y3tiwh chi ja2iza,,ماندنش غادي يعتيوه شي جاإزا
mandench ghadi ybelle5 lboliss bhadchi li w9e3,,ماندنش غادي يبلّخ لبوليسّ بهادشي لي وقع
mandench ghadi ytfa tilifoun d5ya,,ماندنش غادي يتفا تيليفون دخيا
mandench ghadi nryye7 fik l9nita,,ماندنش غادي نريّح فيك لقنيتا
mandench ghadi n5ech men had nhar safi khlini ne3tamed 3la rassi,,ماندنش غادي نخش من هاد نهار سافي خليني نعتامد علا راسّي
mandench ghadi n9echcher dak dissir,,ماندنش غادي نقشّر داك ديسّير
mandench ghadi nfekker fhad lmochkil,,ماندنش غادي نفكّر فهاد لموشكيل
mandench ghadi nraje3 mra 5ra dorossi,,ماندنش غادي نراجع مرا خرا دوروسّي
mandench ghadi ne3tamed had lmo9araba mra 5ra,,ماندنش غادي نعتامد هاد لموقارابا مرا خرا
mandench ghadi nrje3 lih dkchi li katsanni,,ماندنش غادي نرجع ليه دكشي لي كاتسانّي
mandench ghadi nsme3 ldak disk mra 5ra,,ماندنش غادي نسمع لداك ديسك مرا خرا
mandench ghadi nsoug had tonobil mra 5ra,,ماندنش غادي نسوڭ هاد تونوبيل مرا خرا
mandench ghadi nbni had jame3,,ماندنش غادي نبني هاد جامع
mandench ghadi ngleb had le3ab,,ماندنش غادي نڭلب هاد لعاب
mandench ghadi ntrini m3ak,,ماندنش غادي نتريني معاك
mandench ghadi nstetmer fhadchi,,ماندنش غادي نستتمر فهادشي
mandench ghadi yre5wi liya had lproduit,,ماندنش غادي يرخوي لييا هاد لپرودويت
mandench ghadi ykoun chi 7edd dial ch7al t9der t5sser dial flouss,,ماندنش غادي يكون شي حدّ ديال شحال تقدر تخسّر ديال فلوسّ
mandench ghadi ywedde7 lina haderss b7al l2ostad la5or,,ماندنش غادي يودّح لينا هادرسّ بحال لأستاد لاخور
mandench ghadi ymlek chi nhar chi charika,,ماندنش غادي يملك شي نهار شي شاريكا
mandench ghadi yherssou ila zle9 3lih bhad tari9a,,ماندنش غادي يهرسّو إلا زلق عليه بهاد تاريقا
mandench ghadi nt7eddak fhadi,,ماندنش غادي نتحدّاك فهادي
mandench ghadi nmendrek ra makan3refch n3oum,,ماندنش غادي نمندرك را ماكانعرفش نعوم
mandench ghadi nmelk chi 7aja 3endha 9ima chi nhar,,ماندنش غادي نملك شي حاجا عندها قيما شي نهار
mandench ghadi y7awerni b7tiram,,ماندنش غادي يحاورني بحتيرام
mandench ghadi yetselle9 dik chejra,,ماندنش غادي يتسلّق ديك شجرا
mandench ghadi yfessel liya chi trico nzwin,,ماندنش غادي يفسّل لييا شي تريكو نزوين
mandench ghadi y7aafed 3la l7wayj li chrahoum,,ماندنش غادي يحافد علا لحوايج لي شراهوم
mandench ghadi ndir zira3a dial l9elb,,ماندنش غادي ندير زيراعا ديال لقلب
mandench ghadi n7ewwel lih douk lflouss flcompte,,ماندنش غادي نحوّل ليه دوك لفلوسّ فلكومپت
mandench ghadi ydir chi 7aja 7na mamtwe93inach,,ماندنش غادي يدير شي حاجا حنا مامتوقعيناش
mandench ghadi ntiri fik,,ماندنش غادي نتيري فيك
mandench ghadi ntcheka menek,,ماندنش غادي نتشكا منك
mandench ghadi n7essen men ljouda dial had lmakla,,ماندنش غادي نحسّن من لجودا ديال هاد لماكلا
mandench ghadi ngablek,,ماندنش غادي نڭابلك
mandench ghadi nchri lik l7wayj,,ماندنش غادي نشري ليك لحوايج
mandench ghadi ncharji lkar bsel3a,,ماندنش غادي نشارجي لكار بسلعا
mandench ghadi b7et fhad lmawdou3,,ماندنش غادي بحت فهاد لماودوع
mandench ghadi njib l9ortassa fih,,ماندنش غادي نجيب لقورتاسّا فيه
mandench ghadi ntsow3eb had derss,,ماندنش غادي نتسووعب هاد درسّ
mandench ghadi nchte7 west nass,,ماندنش غادي نشتح وست ناسّ
mandench ghadi nfi9 m3etel,,ماندنش غادي نفيق معتل
mandench ghadi nselli,,ماندنش غادي نسلّي
mandench ghadi n3eyet 3lik mra 5ra rak marebicgh,,ماندنش غادي نعيت عليك مرا خرا راك ماربيكغ
mandench ghadi ymarki,,ماندنش غادي يماركي
mandench ghadi yzle9 tfelj,,ماندنش غادي يزلق تفلج
mandench ghadi yrtakeb chi 5alat fadi7,,ماندنش غادي يرتاكب شي خالات فاديح
mandench ghadi y7esslouha,,ماندنش غادي يحسّلوها
mandench ghadi nesteb3ed had l7timal,,ماندنش غادي نستبعد هاد لحتيمال
mandench ghadi n3edrek,,ماندنش غادي نعدرك
mandench ghadi nfesser lik had lmes2ala,,ماندنش غادي نفسّر ليك هاد لمسألا
mandench ghadi ncher had journal,,ماندنش غادي نشر هاد جورنال
mandench ghadi ntala9a m3a douk chiyab,,ماندنش غادي نتالاقا معا دوك شيياب
mandench ghadi ntfawed m3ahom,,ماندنش غادي نتفاود معاهوم
mandench ghadi n7ellel had ness,,ماندنش غادي نحلّل هاد نسّ
mandench ghadi y3tih chi smiya zwina,,ماندنش غادي يعتيه شي سمييا زوينا
mandench ghadi ytiri fdak trico tayt9ette3,,ماندنش غادي يتيري فداك تريكو تايتقتّع
mandench ghadi yet9elle9 meni rah 7na s7ab,,ماندنش غادي يتقلّق مني راه حنا سحاب
mandench ghadi yt2ehhel lmonta5ab,,ماندنش غادي يتءههل لمونتاخاب
mandench ghadi t5sser liya lmaneta,,ماندنش غادي تخسّر لييا لمانتا
mandench ghadi ytele9 mn mratou rahom mfahmin,,ماندنش غادي يتلق من مراتو راهوم مفاهمين
mandench ghadi ysbe5 dik dar ra yallah chariha,,ماندنش غادي يسبخ ديك دار را يالّاه شاريها
mandench ghadi t7edded liya achno 5assni ndir,,ماندنش غادي تحدّد لييا أشنو خاسّني ندير
mandench ghadi y3tiwni chi min7a msiana,,ماندنش غادي يعتيوني شي مينحا مسيانا
t3etli bezzaf bach tfekker.,,تعتلي بزّاف باش تفكّر.
t3etli bezzaf bach traj3,,تعتلي بزّاف باش تراجع
t3etli bezzaf bach tra9b,,تعتلي بزّاف باش تراقب
t3etli bezzaf bach trj3.,,تعتلي بزّاف باش ترجع.
t3etli bezzaf bach tsewel,,تعتلي بزّاف باش تسول
t3etli bezzaf bach tsog.,,تعتلي بزّاف باش تسوڭ.
t3etli bezzaf bach trj3lia ktabi.,,تعتلي بزّاف باش ترجعليا كتابي.
t3etli bezzaf bach twi sef7a.,,تعتلي بزّاف باش توي سفحا.
t3etli bezzaf bach tched train.,,تعتلي بزّاف باش تشد تراين.
t3etli bezzaf bach stetmer.,,تعتلي بزّاف باش ستتمر.
t3etli bezzaf bach tkhwi l9r3a.,,تعتلي بزّاف باش تخوي لقرعا.
t3etli bezzaf bach limiter l acces,,تعتلي بزّاف باش ليميتر ل أكسس
t3etli bezzaf bach wedde7 sou2lfahm,,تعتلي بزّاف باش ودّح سوءلفاهم
t3etli bezzaf bach tkri,,تعتلي بزّاف باش تكري
t3etli bezzaf bach trmi lkora,,تعتلي بزّاف باش ترمي لكورا
t3etli bezzaf bach tji t7dih,,تعتلي بزّاف باش تجي تحديه
t3etli bezzaf bach tmchi l dk l9hwa,,تعتلي بزّاف باش تمشي ل دك لقهوا
t3etli bezzaf bach tmlek,,تعتلي بزّاف باش تملك
t3etli bezzaf bach tjbd m3ah lmawdou3,,تعتلي بزّاف باش تجبد معاه لماودوع
t3etli bezzaf bach tl3 droj,,تعتلي بزّاف باش تلع دروج
t3etli bezzaf bach tjm3 dar,,تعتلي بزّاف باش تجمع دار
t3etli bezzaf bach t7fed dorossek.,,تعتلي بزّاف باش تحفد دوروسّك.
t3etli bezzaf bach twessel l amana.,,تعتلي بزّاف باش توسّل ل أمانا.
t3etli bezzaf bach 7wwel dar,,تعتلي بزّاف باش حوّل دار
t3etli bezzaf bach tsta9er,,تعتلي بزّاف باش تستاقر
t3etli bezzaf bach tzewej.,,تعتلي بزّاف باش تزوج.
t3etli bezzaf bach tsali had lkhdma.,,تعتلي بزّاف باش تسالي هاد لخدما.
t3etli bezzaf bach tl3 lfo9,,تعتلي بزّاف باش تلع لفوق
t3etli bezzaf bach 7essen ch3rek,,تعتلي بزّاف باش حسّن شعرك
t3etli bezzaf bach gabel drare,,تعتلي بزّاف باش ڭابل درار
t3etli bezzaf bach tchri lghda,,تعتلي بزّاف باش تشري لغدا
t3etli bezzaf bach tcharger telephone,,تعتلي بزّاف باش تشارڭر تلپهون
t3etli bezzaf bach tkml lba7t dialk,,تعتلي بزّاف باش تكمل لباحت ديالك
t3etli bezzaf bach tched f l7bl,,تعتلي بزّاف باش تشد ف لحبل
t3etli bezzaf bach tstow3eb.,,تعتلي بزّاف باش تستووعب.
t3etli bezzaf bach tnod tchte7.,,تعتلي بزّاف باش تنود تشتح.
t3etli bezzaf bach tfi9.,,تعتلي بزّاف باش تفيق.
t3etli bezzaf bach tselli,,تعتلي بزّاف باش تسلّي
t3etli bezzaf bach tbedel telephone.,,تعتلي بزّاف باش تبدل تلپهون.
t3etli bezzaf bach tmarki,,تعتلي بزّاف باش تماركي
t3etli bezzaf bach tzelle9,,تعتلي بزّاف باش تزلّق
t3etli bezzaf bach trkab tonobil.,,تعتلي بزّاف باش تركاب تونوبيل.
t3etli bezzaf bach t3tarf blghalat dialk,,تعتلي بزّاف باش تعتارف بلغالات ديالك
t3etli bezzaf bach tb3d mn l7ofra,,تعتلي بزّاف باش تبعد من لحوفرا
t3etli bezzaf bach t3ewed 3la lbrd,,تعتلي بزّاف باش تعود علا لبرد
t3etli bezzaf bach tfsser chnou tra,,تعتلي بزّاف باش تفسّر شنو ترا
t3etli bezzaf bach tkml lktab.,,تعتلي بزّاف باش تكمل لكتاب.
t3etli bezzaf bach tlaa9a bia,,تعتلي بزّاف باش تلاقا بيا
t3etli bezzaf bach tdwi m3ah,,تعتلي بزّاف باش تدوي معاه
t3etli bezzaf bach t7ell lbab,,تعتلي بزّاف باش تحلّ لباب
t3etli bezzaf bach tkhtar smiya,,تعتلي بزّاف باش تختار سمييا
t3etli bezzaf bach tjm3 7wayjek.,,تعتلي بزّاف باش تجمع حوايجك.
t3etli bezzaf bach tsettef sl3a.,,تعتلي بزّاف باش تستّف سلعا.
t3etli bezzaf bach t2e88el flmosaba9a,,تعتلي بزّاف باش تءهّل فلموساباقا
t3etli bezzaf bach tjm3 rass lmal,,تعتلي بزّاف باش تجمع راسّ لمال
t3etli bezzaf bach tetle9,,تعتلي بزّاف باش تتلق
t3etli bezzaf bach tkml sbagha.,,تعتلي بزّاف باش تكمل سباغا.
t3etli bezzaf bach t7edded tafassil.,,تعتلي بزّاف باش تحدّد تافاسّيل.
t3etli bezzaf bach tl79 3lihoum.,,تعتلي بزّاف باش تلحق عليهوم.
t3etli bezzaf bach tsellefni,,تعتلي بزّاف باش تسلّفني
t3etli bezzaf flbni.,,تعتلي بزّاف فلبني.
t3etli bezzaf bach tdekhel binathoum,,تعتلي بزّاف باش تدخل بيناتهوم
t3etli bezzaf bach tsta9l b rassek.,,تعتلي بزّاف باش تستاقل ب راسّك.
t3etli bezzaf bach tmchi 3nd tbib,,تعتلي بزّاف باش تمشي عند تبيب
t3etli bezzaf bach tkhtar chnou at9ra,,تعتلي بزّاف باش تختار شنو أتقرا
t3etli bezzaf bach tmchi l darek.,,تعتلي بزّاف باش تمشي ل دارك.
t3etli bezzaf bach t9aad had cherjem,,تعتلي بزّاف باش تقاد هاد شرجم
t3etli bezzaf bach takhoud lmas2oulya,,تعتلي بزّاف باش تاخود لماسأوليا
t3etli bezzaf bach tsift l mail,,تعتلي بزّاف باش تسيفت ل مايل
t3etli bezzaf bach trkeb f tobiss,,تعتلي بزّاف باش تركب ف توبيسّ
t3etli bezzaf bach 3rref rassk 3lihoum,,تعتلي بزّاف باش عرّف راسّك عليهوم
t3etli bezzaf bach tkri guide.,,تعتلي بزّاف باش تكري ڭويد.
t3etli bezzaf bach 9ne3ou yji,,تعتلي بزّاف باش قنعو يجي
t3etli bezzaf bach tbda tadribat,,تعتلي بزّاف باش تبدا تادريبات
t3etli bezzaf bach t9yed f la salle .,,تعتلي بزّاف باش تقيد ف لا سالّ .
t3etli bezzaf bach do9 flbab,,تعتلي بزّاف باش دوق فلباب
t3etli bezzaf bach t3red 3la nass.,,تعتلي بزّاف باش تعرد علا ناسّ.
t3etli bezzaf bach tkhwi dar.,,تعتلي بزّاف باش تخوي دار.
t3etli bezzaf bach tjaweb f téléphone,,تعتلي بزّاف باش تجاوب ف تéلéپهون
t3etli bezzaf bach twsel ldar,,تعتلي بزّاف باش توسل لدار
t3etli bezzaf bach tbda l9raya,,تعتلي بزّاف باش تبدا لقرايا
t3etli bezzaf bach t3yt lmoudir,,تعتلي بزّاف باش تعيت لمودير
t3etli bezzaf bach tji tchawer m3aya,,تعتلي بزّاف باش تجي تشاور معايا
t3etltou bezzaf bach t9semou lwert,,تعتلتو بزّاف باش تقسمو لورت
t3etli bezzaf bach tnkharet m3ana,,تعتلي بزّاف باش تنخارت معانا
t3etli bezzaf bach twsel l9ima djbel,,تعتلي بزّاف باش توسل لقيما دجبل
t3etli bezzaf bach tsewel 3la l9anoun dakhili.,,تعتلي بزّاف باش تسول علا لقانون داخيلي.
t3etli bezzaf bach tsewel 3la l3amaliya.,,تعتلي بزّاف باش تسول علا لعامالييا.
t3etli bezzaf bach t9lb 3la khdma,,تعتلي بزّاف باش تقلب علا خدما
t3etli bezzaf bach tsewel 3la rassk.,,تعتلي بزّاف باش تسول علا راسّك.
t3etli bezzaf bach dfe3 l lmdrassa li knti baghi,,تعتلي بزّاف باش دفع ل لمدراسّا لي كنتي باغي
t3etli bezzaf bach jbed l7wayj,,تعتلي بزّاف باش جبد لحوايج
t3etli bezzaf bach 7seb lflouss,,تعتلي بزّاف باش حسب لفلوسّ
t3etli bezzaf bach lghi ljtima3,,تعتلي بزّاف باش لغي لجتيماع
t3etli bezzaf bach tbedel lghta,,تعتلي بزّاف باش تبدل لغتا
t3etli bezzaf bach tleb ta9a3oud,,تعتلي بزّاف باش تلب تاقاعود
t3etli bezzaf bach tleb zyada,,تعتلي بزّاف باش تلب زيادا
t3etli bezzaf bach tsmi weldek,,تعتلي بزّاف باش تسمي ولدك
t3etli bezzaf bach kobb atay,,تعتلي بزّاف باش كوبّ أتاي
t3etli bezzaf bach tsayb atay,,تعتلي بزّاف باش تسايب أتاي
t3etli bezzaf bach tstationner,,تعتلي بزّاف باش تستاتيونّر
t3etli bezzaf bach tracer l7odod,,تعتلي بزّاف باش تراسر لحودود
t3etli bezzaf bach sejjel nmari,,تعتلي بزّاف باش سجّل نماري
t3etli bezzaf bach 7seb lwra9,,تعتلي بزّاف باش حسب لوراق
t3etli bezzaf bach 7ffezou bach ikhdm,,تعتلي بزّاف باش حفّزو باش إخدم
t3etli bezzaf bach imprimer lwra9,,تعتلي بزّاف باش إمپريمر لوراق
t3etli bezzaf bach tkhzn dheb,,تعتلي بزّاف باش تخزن دهب
t3etli bezzaf bach t3cha,,تعتلي بزّاف باش تعشا
t3etli bezzaf bach t3om,,تعتلي بزّاف باش تعوم
t3etli bezzaf bach t3tard.,,تعتلي بزّاف باش تعتارد.
t3etli bezzaf bach 9ewess,,تعتلي بزّاف باش قوسّ
t3etli bezzaf bach tjer lkorssi,,تعتلي بزّاف باش تجر لكورسّي
t3etli bezzaf bach tlb dk lktab,,تعتلي بزّاف باش تلب دك لكتاب
t3etli bezzaf bach 7besd lgaro,,تعتلي بزّاف باش حبسد لڭارو
t3etli bezzaf bach se7e7 l muscle dialk,,تعتلي بزّاف باش سحح ل موسكل ديالك
t3etli bezzaf bach t2e9lem.,,تعتلي بزّاف باش تءقلم.
t3etli bezzaf bach 3god syourek,,تعتلي بزّاف باش عڭود سيورك
t3etli bezzaf bach 9ra dorossek,,تعتلي بزّاف باش قرا دوروسّك
t3etli bezzaf bach tbdl lkhdma,,تعتلي بزّاف باش تبدل لخدما
t3etli bezzaf bach tbdl darb,,تعتلي بزّاف باش تبدل دارب
t3etli bezzaf bach twejed l3rss,,تعتلي بزّاف باش توجد لعرسّ
t3etli bezzaf bach trssem lblan dial dra,,تعتلي بزّاف باش ترسّم لبلان ديال درا
t3etli bezzaf bach tlle3 lmoucha lfo9,,تعتلي بزّاف باش تلّع لموشا لفوق
t3etli bezzaf bach sta9al mn had lkhdma,,تعتلي بزّاف باش ستاقال من هاد لخدما
t3etli bezzaf bach tbda tdwi,,تعتلي بزّاف باش تبدا تدوي
t3etli bezzaf bach t7errek.,,تعتلي بزّاف باش تحرّك.
t3etli bezzaf bach d33af.,,تعتلي بزّاف باش دعّاف.
t3etli bezzaf bach tchreb dwa,,تعتلي بزّاف باش تشرب دوا
t3etli bezzaf bach tbda t9ra lktluba,,تعتلي بزّاف باش تبدا تقرا لكتلوبا
t3etli bezzaf bach twsse3 khatrrk,,تعتلي بزّاف باش توسّع خاترّك
t3etli bezzaf bach tbda m3ah lhdra,,تعتلي بزّاف باش تبدا معاه لهدرا
t3etli bezzaf bach trkeb l3awd,,تعتلي بزّاف باش تركب لعاود
t3etli bezzaf bach tkml lkhtira3 dialk,,تعتلي بزّاف باش تكمل لختيراع ديالك
t3etli bezzaf bach sne3 had lbrad,,تعتلي بزّاف باش سنع هاد لبراد
t3etli bezzaf bach sedd 3lihoum,,تعتلي بزّاف باش سدّ عليهوم
t3etli bezzaf bach t3awd tfkker f had lmawdou3,,تعتلي بزّاف باش تعاود تفكّر ف هاد لماودوع
t3etli bezzaf bach tmss7 jaj,,تعتلي بزّاف باش تمسّح جاج
t3etli bezzaf bach tsowwerni,,تعتلي بزّاف باش تسووّرني
t3etli bezzaf bach tfrchou,,تعتلي بزّاف باش تفرشو
t3etli bezzaf bach t9elleb 3la aghadi l bi3,,تعتلي بزّاف باش تقلّب علا أغادي ل بيع
t3etli bezzaf bach blokihoum,,تعتلي بزّاف باش بلوكيهوم
t3etli bezzaf bach t3iyyen chi wa7d fblasstk,,تعتلي بزّاف باش تعييّن شي واحد فبلاسّتك
t3etli bezzaf bach tstfser 3la chnou lmouchkil,,تعتلي بزّاف باش تستفسر علا شنو لموشكيل
t3etli bezzaf bach tfada had lfakh,,تعتلي بزّاف باش تفادا هاد لفاخ
t3etli bezzaf bach t9lb 3la lmouchkil,,تعتلي بزّاف باش تقلب علا لموشكيل
t3etli bezzaf bach tna9ch l 2otro7a dialk,,تعتلي بزّاف باش تناقش ل أتروحا ديالك
t3etli bezzaf bach towwer l9odorat dialk,,تعتلي بزّاف باش تووّر لقودورات ديالك
t3etli bezzaf bach tzyyen darek,,تعتلي بزّاف باش تزيّن دارك
t3etli bezzaf bach tstaghell had lforssa,,تعتلي بزّاف باش تستاغلّ هاد لفورسّا
t3etli bezzaf bach t3lm trssem,,تعتلي بزّاف باش تعلم ترسّم
t3etli bezzaf bach t7yed had tkhrbi9,,تعتلي بزّاف باش تحيد هاد تخربيق
t3etli bezzaf bach matb9ach tkhne9,,تعتلي بزّاف باش ماتبقاش تخنق
t3etli bezzaf bach daaf3 3la khouk,,تعتلي بزّاف باش دافع علا خوك
t3etli bezzaf bach ghmmes flma,,تعتلي بزّاف باش غمّس فلما
t3etli bezzaf bach tchtark f lo3ba,,تعتلي بزّاف باش تشتارك ف لوعبا
t3etli bezzaf bach t3llem hadche,,تعتلي بزّاف باش تعلّم هادش
t3etli bezzaf bach tla9 lklb ikhroj,,تعتلي بزّاف باش تلاق لكلب إخروج
t3etli bezzaf bach tghewet 3lihoum,,تعتلي بزّاف باش تغوت عليهوم
t3etli bezzaf bach t7bss sokkar,,تعتلي بزّاف باش تحبسّ سوكّار
t3etli bezzaf bach tsellel ldakhl,,تعتلي بزّاف باش تسلّل لداخل
t3etli bezzaf bach t7ott tabla,,تعتلي بزّاف باش تحوتّ تابلا
t3etli bezzaf bach tkhteb,,تعتلي بزّاف باش تختب
t3etli bezzaf bach raaj3 darss dialk,,تعتلي بزّاف باش راجع دارسّ ديالك
t3etli bezzaf bach nseb lghda,,تعتلي بزّاف باش نسب لغدا
t3etli bezzaf bach tn9ss sowt.,,تعتلي بزّاف باش تنقسّ سووت.
t3etli bezzaf bach tsken.,,تعتلي بزّاف باش تسكن.
t3etli bezzaf bach tkhffef ch3rk,,تعتلي بزّاف باش تخفّف شعرك
t3etli bezzaf bach t3alj.,,تعتلي بزّاف باش تعالج.
t3etli bezzaf bach dir 39lk,,تعتلي بزّاف باش دير عقلك
t3etli bezzaf bach tmne3 tsribat,,تعتلي بزّاف باش تمنع تسريبات
t3etli bezzaf bach trtteb 7wayjek f lplacard,,تعتلي بزّاف باش ترتّب حوايجك ف لپلاكارد
t3etli bezzaf bach twejed lmsemen,,تعتلي بزّاف باش توجد لمسمن
t3etli bezzaf bach tstoki sel3a f lma7al,,تعتلي بزّاف باش تستوكي سلعا ف لماحال
t3etli bezzaf bach twde3 koula wa7d,,تعتلي بزّاف باش تودع كولا واحد
t3etli bezzaf bach tseye9 l ard,,تعتلي بزّاف باش تسيق ل أرد
t3etli bezzaf bach tchetteb l ard,,تعتلي بزّاف باش تشتّب ل أرد
t3etli bezzaf bach tmchi tchekka,,تعتلي بزّاف باش تمشي تشكّا
t3etli bezzaf bach twgfou 3nd 7eddou,,تعتلي بزّاف باش توڭفو عند حدّو
t3etli bezzaf bach tkhwk l cartonat,,تعتلي بزّاف باش تخوك ل كارتونات
t3etli bezzaf bach t7emmel ms2oulytek,,تعتلي بزّاف باش تحمّل مسأوليتك
t3etli bezzaf bach tsme3 lhdrti,,تعتلي بزّاف باش تسمع لهدرتي
t3etli bezzaf bach tse7e7 no9at,,تعتلي بزّاف باش تسحح نوقات
t3etli bezzaf bach trejje3 l aman l maliha,,تعتلي بزّاف باش ترجّع ل أمان ل ماليها
t3etli bezzaf bach tbdel lja2iza,,تعتلي بزّاف باش تبدل لجاإزا
t3etli bezzaf bach bllegh 3lih lbouliss,,تعتلي بزّاف باش بلّغ عليه لبوليسّ
t3etli bezzaf bach tfi dwaw,,تعتلي بزّاف باش تفي دواو
t3etli bezzaf bach ryye7 rassk,,تعتلي بزّاف باش ريّح راسّك
t3etli bezzaf bach tkherej hadak li kighech,,تعتلي بزّاف باش تخرج هاداك لي كيغش
t3etli bezzaf bach 9chcher lbayd,,تعتلي بزّاف باش قشّر لبايد
t3etli bezzaf bach khsses lmachari3 dialk,,تعتلي بزّاف باش خسّس لماشاريع ديالك
t3etli bezzaf bach tchref.,,تعتلي بزّاف باش تشرف.
t3etli bezzaf bach tlacha,,تعتلي بزّاف باش تلاشا
t3etli bezzaf bach td3em chabab,,تعتلي بزّاف باش تدعم شاباب
t3etli bezzaf bach tsm3 ladaan.,,تعتلي بزّاف باش تسمع لادان.
t3etli bezzaf bach tkteb dorossek,,تعتلي بزّاف باش تكتب دوروسّك
t3etli bezzaf bach tkmmel tamarin dialk,,تعتلي بزّاف باش تكمّل تامارين ديالك
t3etli bezzaf bach t3a9bou 3la chnou dar,,تعتلي بزّاف باش تعاقبو علا شنو دار
t3etli bezzaf bach tfrg3 l9r3a,,تعتلي بزّاف باش تفرڭع لقرعا
t3etli bezzaf bach tst3red l khtira3at dialk,,تعتلي بزّاف باش تستعرد ل ختيراعات ديالك
t3etli bezzaf bach tghsel idik,,تعتلي بزّاف باش تغسل إديك
