darija,eng,darija_ar
akhir mra nt3amel m3aha,,أخير مرا نتعامل معاها
bghina zyada,,بغينا زيادا
rah tay9elbou 3lihoum,,راه تايقلبو عليهوم
kaynin 3end whda,,كاينين عند وهدا
chkoun fikoum?,,شكون فيكوم?
ana makayban li walou fhadchi,,أنا ماكايبان لي والو فهادشي
li bgha chi haja merhba,,لي بغا شي حاجة مرهبا
khasni chi salon zwin,,خاسني شي سالون زوين
kat3ref tkhabi,,كاتعرف تخابي
ba9i ghan3awed koulchi,,باقي غانعاود كولشي
madzidih tkamli 3lia,,مادزيديه تكاملي عليا
aslan kent 3arfa men lawal,,أسلان كنت عارفا من لاوال
matb9ach daya3li wa9ti,,ماتبقاش داياعلي واقتي
nti kdaba,,نتي كدابا
aslan makat3arfich thadri,,أسلان ماكاتعارفيش تهادري
9adi ghir hdartak ba3da,,قادي غير هدارتاك باعدا
hada machi ousloub,,هادا ماشي وسلوب
machi haka kayhadrou nas,,ماشي هاكا كايهادرو ناس
ma3raftch 3lach kat3amel m3aya haka?,,ماعرافتش علاش كاتعامل معايا هاكا?
wach dertlak chi haja?,,واش درتلاك شي حاجة?
wach ghaytdfe3 cheque,,واش غايتدفع شقو
had cheque rah raje3,,هاد شقو راه راجع
lcompte dyalou khawi,,لكومپت ديالو خاوي
makhdaminch l2idarat lyouma,,ماخدامينش لإدارات ليوما
l9it z7am f tre9,,لقيت زحام ف ترق
mahazach m3ya fleus,,ماهازاش معيا فلوس
ghir ana wyak,,غير أنا وياك
yakma 9la9tak,,ياكما قلاقتاك
aywa lah ysme7 lina,,أيوا الله يسمح لينا
hadchi li kandirou fih machi ma39ol,,هادشي لي كانديرو فيه ماشي ماعقول
khasni nsali had la3chia,,خاسني نسالي هاد لاعشيا
jaw men brra,,جاو من برّا
jatou doukha meskin,,جاتو دوخا مسكين
had l7ala 3emri sma3t biha,,هاد لحالا عمري سماعت بيها
ghan9eleb wnred 3lik,,غانقلب ونرد عليك
wach yalah fay9 wlla?,,واش يالاه فايق ولّا?
n3as ma3endou bach yfidek,,نعاس ماعندو باش يفيدك
ila kan ghir haka blach,,إلا كان غير هاكا بلاش
khasni nsift chi fleus,,خاسني نسيفت شي فلوس
chwafer lyouma makhdaminch,,شوافر ليوما ماخدامينش
khser wahed rmoque,,خسر واهد رموقو
dawh depanage,,داوه دپاناڭ
3ayat 3la lbombia,,عايات علا لبومبيا
che3lat lihoum l3aya fdar,,شعلات ليهوم لعايا فدار
b9aw tsedou cherjem,,بقاو تسدو شرجم
wa9ila masma3touch chenou wa9e3,,واقيلا ماسماعتوش شنو واقع
meglouba 3likoum lgoufa,,مڭلوبا عليكوم لڭوفا
che7al hada maklit makeltek,,شحال هادا ماكليت ماكلتك
kayn 3endi ghalat,,كاين عندي غالات
ana kane3taref blghalat,,أنا كانعتارف بلغالات
hada machi lghalat dyali ana,,هادا ماشي لغالات ديالي أنا
koula kaydiha f rasou,,كولا كايديها ف راسو
koula wahed chad ti9arou,,كولا واهد شاد تيقارو
mane9derch ngoulik,,مانقدرش نڭوليك
ila gelt lik chi haja kdabt 3lik,,إلا ڭلت ليك شي حاجة كدابت عليك
ma3raftch,,ماعرافتش
yemken,,يمكن
w3lach?,,وعلاش?
9rabt nsali,,قرابت نسالي
che7al bghity men war9a,,شحال بغيتي من وارقا
ghadi ykhasouna lora9,,غادي يخاسونا لوراق
bghit n3emer wahed cheque,,بغيت نعمر واهد شقو
stilou t9ada lia,,ستيلو تقادا ليا
imta dazou lflous,,إمتا دازو لفلوس
had lflous madazouch,,هاد لفلوس مادازوش
khasinhoum les facture,,خاسينهوم لس فاكتور
berzatli rasi men sbah,,برزاتلي راسي من سباه
ghadi nbloqui nmertou,,غادي نبلوقوي نمرتو
aslan ma3endi mandir bih,,أسلان ماعندي ماندير بيه
bsala hadi wllat,,بسالا هادي ولّات
sket lik bzaf,,سكت ليك بزاف
nta rah tghiti,,نتا راه تغيتي
ana ghadi lkhedma,,أنا غادي لخدما
hana wsalt,,هانا وسالت
welli lia,,ولّي ليا
rej3i m3aya,,رجعي معايا
w9fi lia tma tanji,,وقفي ليا تما تانجي
tsnayni hda darkoum,,تسنايني هدا داركوم
ana ghanji nwaslek,,أنا غانجي نواسلك
maderbich l7sab,,مادربيش لحساب
kherji nti men had sou9,,خرجي نتي من هاد سوق
ma3ayatch 3lia,,ماعاياتش عليا
ma3ert chnou kayn,,ماعرت شنو كاين
wach jawbouh wla la,,واش جاوبوه ولا لا
masonitich 3lihoum,,ماسونيتيش عليهوم
t2akedi men hadchi,,تأكدي من هادشي
wach safi bla man3awed l7sab?,,واش سافي بلا مانعاود لحساب?
koulchi drabtih f zero,,كولشي درابتيه ف زرو
mli tsali douzi 3endi,,ملي تسالي دوزي عندي
tkherbe9 lia l7sab,,تخربق ليا لحساب
khtasri lhadra,,ختاسري لهادرا
derty men l7ebba 9bba,,درتي من لحبّا قبّا
blati nchouf shab dar achnou galou,,بلاتي نشوف سهاب دار أشنو ڭالو
blat ntchawer m3ahoum,,بلات نتشاور معاهوم
wach hadchi 9ydtih wla la?,,واش هادشي قيدتيه ولا لا?
rana ba9i kantsanak djawebini,,رانا باقي كانتساناك دجاوبيني
ha wahed lmesmar tre9nah,,ها واهد لمسمار ترقناه
khski tchoufi fin kayn lmouchkil,,خسكي تشوفي فين كاين لموشكيل
khask t9albi koulchi,,خاسك تقالبي كولشي
khasni nsayb chi wra9,,خاسني نسايب شي وراق
lyouma dayrin idrab,,ليوما دايرين إدراب
t9der tensa,,تقدر تنسا
koulchi momkin,,كولشي مومكين
rje3 l les mesage,,رجع ل لس مساڭ
nti li katwa7li fhadchi,,نتي لي كاتواحلي فهادشي
khasna n9adou 7sabna,,خاسنا نقادو حسابنا
ma3raftch mnin jani hadchi,,ماعرافتش منين جاني هادشي
makaynch ichkal,,ماكاينش إشكال
safi ghir dawzih,,سافي غير داوزيه
diri b7ala machti walou,,ديري بحالا ماشتي والو
chra kamionat jdad,,شرا كاميونات جداد
mli tsali chouflia hadchi,,ملي تسالي شوفليا هادشي
wach n9der nakhed men we9tek chwia,,واش نقدر ناخد من وقتك شويا
ana kay3jabni nkhayat,,أنا كايعجابني نخايات
makrahtch tkoun 3endi wercha,,ماكراهتش تكون عندي ورشا
mouchkil bsit kaybarzatni,,موشكيل بسيت كايبارزاتني
fih ghir tbarzit,,فيه غير تبارزيت
chad jouj camionat,,شاد جوج كاميونات
b9alina ghir cheher,,بقالينا غير شهر
imta khrej,,إمتا خرج
makay3refch ysoug,,ماكايعرفش يسوڭ
kaytir f sougan,,كايتير ف سوڭان
chi nhar ydir chi fdi7a,,شي نهار يدير شي فديحا
mab9ach khdam m3ana,,مابقاش خدام معانا
twelti bzaf,,تولتي بزاف
s3ib l7al 3lik,,سعيب لحال عليك
khansi wahed cheque,,خانسي واهد شقو
makay3jabnich nemchi 3endhoum,,ماكايعجابنيش نمشي عندهوم
ila sality douzi 3endi,,إلا ساليتي دوزي عندي
fia wahed n3as mangoulekch,,فيا واهد نعاس مانڭولكش
ndamt li tla3t ldar,,ندامت لي تلاعت لدار
glsi tghday m3ana,,ڭلسي تغداي معانا
rej3i le3cha,,رجعي لعشا
lwa9t dghya kaydouz,,لواقت دغيا كايدوز
wla nhar 9sir,,ولا نهار قسير
lberd jay,,لبرد جاي
dghya kaydlam l7al,,دغيا كايدلام لحال
madert walou fhad sif,,مادرت والو فهاد سيف
madert walou f 7yati,,مادرت والو ف حياتي
mabghitch ndaya3lak w9tek,,مابغيتش نداياعلاك وقتك
koula wahed fina yched tri9,,كولا واهد فينا يشد تريق
kaybghiw ba3diyathoum,,كايبغيو باعديياتهوم
smytek 3jbatni,,سميتك عجباتني
ach had l7ala?,,أش هاد لحالا?
khaskoum tmchiw l7emam,,خاسكوم تمشيو لحمام
wach ma3endkoumch lma fdar?,,واش ماعندكومش لما فدار?
rah 9et3ou 3lina lma,,راه قتعو علينا لما
khasni nmchi nkhalas dariba,,خاسني نمشي نخالاس داريبا
ghansayb chahadat sekna,,غانسايب شاهادات سكنا
telbou lina chi wra9,,تلبو لينا شي وراق
ghadi nmchi ljama3a,,غادي نمشي لجاماعا
wlat m3afra dik sayda,,ولات معافرا ديك سايدا
bzez bach kathder,,بزز باش كاتهدر
had lblad koulha te3at,,هاد لبلاد كولها تعات
makanosel ldar ta kanskhef,,ماكانوسل لدار تا كانسخف
wach ghanb9aw dima haka,,واش غانبقاو ديما هاكا
hadchi 3ib,,هادشي عيب
khaski trebi wladek mzyan,,خاسكي تربي ولادك مزيان
3lach kat3amli m3aha hada,,علاش كاتعاملي معاها هادا
bel3aks,,بلعاكس
khaski tnes7iha,,خاسكي تنسحيها
werriha tre9 s7i7a,,ورّيها ترق سحيحا
cher7i b tari9a zwina,,شرحي ب تاريقا زوينا
lmachakil makayt7alouch blghwat,,لماشاكيل ماكايتحالوش بلغوات
drib ma3emrou kan 7el,,دريب ماعمرو كان حل
ghadi tkherji 3la dri,,غادي تخرجي علا دري
imta ghadi t7elou lma7al,,إمتا غادي تحلو لماحال
achnou katwa93i menha,,أشنو كاتواقعي منها
kent kantsena mnek kter,,كنت كانتسنا منك كتر
b9at m3aya chi sa3a,,بقات معايا شي ساعا
dfater salaw,,دفاتر سالاو
bayna mghadich dji,,باينا مغاديش دجي
bla mantsanawk,,بلا مانتساناوك
3endek lwa9t kaml,,عندك لواقت كامل
ghir ila mabghitich tsali,,غير إلا مابغيتيش تسالي
7awli tejtahdi,,حاولي تجتاهدي
ydiya derouni,,يدييا دروني
kna kansatfou l3wad,,كنا كانساتفو لعواد
wa9ila khedama f lfla7a,,واقيلا خداما ف لفلاحا
makaynach chi khlsa mzyana,,ماكايناش شي خلسا مزيانا
ghir kandepaniw wsafi,,غير كاندپانيو وسافي
lah ydir tawil dlkhir,,الله يدير تاويل دلخير
man9adrouch nt7akmou fiha,,مانقادروش نتحاكمو فيها
khrjat liha taytay,,خرجات ليها تايتاي
khaseki t7ekmi frasi,,خاسكي تحكمي فراسي
kouni mtabta wmrazna,,كوني متابتا ومرازنا
7na kay3jbouna lmtebtin,,حنا كايعجبونا لمتبتين
ta7ed madrabk lidik nhar lewel,,تاحد مادرابك ليديك نهار لول
nti li bghity,,نتي لي بغيتي
ta7ed mabezez 3lik,,تاحد مابزز عليك
had ljew dyal n3as,,هاد لجو ديال نعاس
tchahit che7al men haja,,تشاهيت شحال من حاجة
khasni diri lkheri fnas,,خاسني ديري لخري فناس
wach makayb9awch fik nas,,واش ماكايبقاوش فيك ناس
dnya kadour,,دنيا كادور
ghadi ntfi telephone,,غادي نتفي تلپهون
lconnexion makhdamach lia,,لكونّشيون ماخداماش ليا
galou ghadi y7aydou internet,,ڭالو غادي يحايدو إنترنت
ghadi yhaniwna saraha,,غادي يهانيونا ساراها
twahacht nel3eb,,تواهاشت نلعب
kberna bla wa9t,,كبرنا بلا واقت
khasani chehal men haja,,خاساني شهال من حاجة
makanbghich nbayan,,ماكانبغيش نبايان
katb9a fia ghir mama,,كاتبقا فيا غير ماما
haza lina lhem,,هازا لينا لهم
makanbghihach tfakar bzaf,,ماكانبغيهاش تفاكار بزاف
7na daba kberna,,حنا دابا كبرنا
wlina 9adin b rousna,,ولينا قادين ب روسنا
mam7tajin tahed,,مامحتاجين تاهد
ma3endnach wmakhesnach,,ماعندناش وماخسناش
3aychin 7sen menhoum,,عايشين حسن منهوم
waklin charbin bikhir,,واكلين شاربين بيخير
lflous machi houma koulchi,,لفلوس ماشي هوما كولشي
kaydirou haka bl3ani,,كايديرو هاكا بلعاني
hadik li ma3mrha tkoun lik,,هاديك لي ماعمرها تكون ليك
ghir bla matb9ay t7elmi,,غير بلا ماتبقاي تحلمي
imta ghadi ydawzouh,,إمتا غادي يداوزوه
yalah 9ta3na lhadra,,يالاه قتاعنا لهادرا
ja weldha men brra,,جا ولدها من برّا
jbti lia chi haja wla la,,جبتي ليا شي حاجة ولا لا
matfakartinich ga3,,ماتفاكارتينيش ڭاع
koula nhar lmosi9a,,كولا نهار لموسيقا
had sda3 derni f wadni,,هاد سداع درني ف وادني
ahsen haja dertouha,,أهسن حاجة درتوها
ghir kandehkou wsafi,,غير كاندهكو وسافي
n7aydou lmalal,,نحايدو لمالال
mal9ina maydar,,مالقينا مايدار
wach makay7elch lma7al,,واش ماكايحلش لماحال
bghina darna,,بغينا دارنا
bgha ybi3 darou,,بغا يبيع دارو
khasna bach nsal7ou,,خاسنا باش نسالحو
s7ablek lbni sahel?,,سحابلك لبني ساهل?
blati ghir yjawbni syd,,بلاتي غير يجاوبني سيد
fin kayna sel3a,,فين كاينا سلعا
swalna ghir nas,,سوالنا غير ناس
dakchi ghir protocol wsaf,,داكشي غير پروتوكول وساف
bgah ta3widat,,بڭاه تاعويدات
ma3ednach bach n3awdouh,,ماعدناش باش نعاودوه
ghir nmchi ldarnba hsen,,غير نمشي لدارنبا هسن
had lma7al dyalna,,هاد لماحال ديالنا
khasni nel9a dik lcontrat,,خاسني نلقا ديك لكونترات
aji tchouf b 3inik,,أجي تشوف ب عينيك
telbou lia chehoud,,تلبو ليا شهود
ken3refkoum hna,,كنعرفكوم هنا
lhih maghan39elch 3lik,,لهيه ماغانعقلش عليك
l9ina shab lma7alat sadin,,لقينا سهاب لماحالات سادين
wach ghir hadchi li khas?,,واش غير هادشي لي خاس?
l9itou sad tiliphono,,لقيتو ساد تيليپهونو
wa9ila mcha ysalli,,واقيلا مشا يسالّي
mcha ljame3,,مشا لجامع
wach bghiti wlala,,واش بغيتي ولالا
goulia ah wla la,,ڭوليا أه ولا لا
kayn hta njibou lik,,كاين هتا نجيبو ليك
haka dayra,,هاكا دايرا
knti tkhtari chi blasa khra,,كنتي تختاري شي بلاسا خرا
ghir bchwia laytarta9 lik chi 3re9,,غير بشويا لايتارتاق ليك شي عرق
chi 3re9 kayzda7li f ras,,شي عرق كايزداحلي ف راس
gltha lik f lawal,,ڭلتها ليك ف لاوال
hna lmakla 3endhoum zwina,,هنا لماكلا عندهوم زوينا
malk daba cha3l?,,مالك دابا شاعل?
cha3el ghir bouhdek,,شاعل غير بوهدك
3mari 9tare7t 3lik chi haja w3jbatek,,عماري قتارحت عليك شي حاجة وعجباتك
tahaja mam3mra lik l3in,,تاحاجة مامعمرا ليك لعين
chouf 3ibad lah kifach galsin,,شوف عيباد الله كيفاش ڭالسين
makan39alch 3la had lmakla f khatri,,ماكانعقالش علا هاد لماكلا ف خاتري
ana li machi b7al ga3 3yalat rjal,,أنا لي ماشي بحال ڭاع عيالات رجال
ma3mrni klit fkhatri,,ماعمرني كليت فخاتري
chbe3t safi,,شبعت سافي
machthach mnin kherjat,,ماشتهاش منين خرجات
sma7li machethach,,سماحلي ماشتهاش
kanden bli kant m3akoum,,كاندن بلي كانت معاكوم
yemken sb9atni,,يمكن سبقاتني
ila kan momkin t2akdi,,إلا كان مومكين تأكدي
wakha asidi,,واخا أسيدي
les client 9erbou yjiw,,لس كلينت قربو يجيو
ija jaw goulihoum ydakhlou,,إجا جاو ڭوليهوم يداخلو
khlik m3aya wahed d9i9a,,خليك معايا واهد دقيقا
ndawzou lik?,,نداوزو ليك?
twdrat lik,,تودرات ليك
chkoun nta,,شكون نتا
hadchi sir goulou lchi hed akhor,,هادشي سير ڭولو لشي هد أخور
ana mamsalich lik,,أنا مامساليش ليك
daba ma3endha walou,,دابا ماعندها والو
t9der tmot,,تقدر تموت
dir dakchi li gelt lik,,دير داكشي لي ڭلت ليك
t9is che3ra menha ghan9at3ak traf,,تقيس شعرا منها غانقاتعاك تراف
chkoun gali bli ghir katsata 3lia,,شكون ڭالي بلي غير كاتساتا عليا
bghti nsme3 sotha hwa lawal,,بغتي نسمع سوتها هوا لاوال
3te9ni 3afak,,عتقني عافاك
matkhafich,,ماتخافيش
rekzi m3aya mzyan,,ركزي معايا مزيان
ana mafahma walou,,أنا مافاهما والو
achmen blasa fin kayna,,أشمن بلاسا فين كاينا
jibha lia louzin,,جيبها ليا لوزين
kighandir njme3 had lfleus,,كيغاندير نجمع هاد لفلوس
men hna lsa3a tkoun 3endi hna,,من هنا لساعا تكون عندي هنا
matkhla3tich 3liha?,,ماتخلاعتيش عليها?
machekitich fiha?,,ماشكيتيش فيها?
3lach ghadi nchek wla ntekhle3?,,علاش غادي نشك ولا نتخلع?
bach ghan3rafthoum ghaykhatfouha,,باش غانعرافتهوم غايخاتفوها
khrajti nta wyaha bjoujkoum,,خراجتي نتا وياها بجوجكوم
tlefeti mal9itihach,,تلفتي مالقيتيهاش
matberzety ma walou?,,ماتبرزتي ما والو?
3yt 3liha che7al men mra,,عيت عليها شحال من مرا
3awed dkhalt w9alabt 3liha,,عاود دخالت وقالابت عليها
mabanch liha atar,,مابانش ليها أتار
kna wakhdin ra7etna,,كنا واخدين راحتنا
b7alna b7al nas,,بحالنا بحال ناس
tna9echna 3la lmakla,,تناقشنا علا لماكلا
ana wmrati dima kantna9chou,,أنا ومراتي ديما كانتناقشو
hadchi 3adi bini wbinha,,هادشي عادي بيني وبينها
9rabt nched ta9a3oud,,قرابت نشد تاقاعود
ana flous ma3endich fiha mouchkil,,أنا فلوس ماعنديش فيها موشكيل
lflous katemchi wdji,,لفلوس كاتمشي ودجي
ana li mohim 3endi hwa tkouni bikhir,,أنا لي موهيم عندي هوا تكوني بيخير
mabghit tw9e3 liha ta haja,,مابغيت توقع ليها تا حاجة
kayji 3endi dima lhna,,كايجي عندي ديما لهنا
tat3awenha chwia,,تاتعاونها شويا
darori khasek tsme3 hadchi,,داروري خاسك تسمع هادشي
fin lflous li glt lik?,,فين لفلوس لي ڭلت ليك?
ghadi takhed taxi,,غادي تاخد تاشي
sme3 mzyan,,سمع مزيان
wayak dgoul hadchi lchi hed,,واياك دڭول هادشي لشي هد
ma3endek lach tkhaf,,ماعندك لاش تخاف
7na rah m3ak,,حنا راه معاك
7di rasek menhoum,,حدي راسك منهوم
dwazt dyal lbare7,,دوازت ديال لبارح
wakha nedkhel?,,واخا ندخل?
3ad hrabt lrajli,,عاد هرابت لراجلي
dabezna 3awtani,,دابزنا عاوتاني
njiblik kas dlma,,نجيبليك كاس دلما
haki chrbi,,هاكي شربي
kayn chi rajel kaydir lmrato haka?,,كاين شي راجل كايدير لمراتو هاكا?
bgha ysffiha m3aya,,بغا يسفّيها معايا
siri 3end lbolice,,سيري عند لبوليس
3awedi lihoum koulchi,,عاودي ليهوم كولشي
ana ma7taja lik nta,,أنا ماحتاجا ليك نتا
maymkench lia ndkhel binek wbin rajlek,,مايمكنش ليا ندخل بينك وبين راجلك
yak glti lia mesta3ed dir ay haja,,ياك ڭلتي ليا مستاعد دير أي حاجة
machi haka,,ماشي هاكا
rah lma39ol hada,,راه لماعقول هادا
hadchi li kadgoul ma3endou ta me3na,,هادشي لي كادڭول ماعندو تا معنا
bach tahed maydi mayjib,,باش تاهد مايدي مايجيب
ana bentlik bagha l7basat?,,أنا بنتليك باغا لحباسات?
rah 7ta ana khayfa,,راه حتا أنا خايفا
b7ali b7alek,,بحالي بحالك
w3lach hadchi kaml?,,وعلاش هادشي كامل?
rajli chmata,,راجلي شماتا
3endou lflous bzaf,,عندو لفلوس بزاف
imta ghadji bent khaltek?,,إمتا غادجي بنت خالتك?
ha numero dyal rajli,,ها نومرو ديال راجلي
madekhlich lkouzina,,مادخليش لكوزينا
makhasek taybi,,ماخاسك تايبي
matcha3lich dow,,ماتشاعليش دوو
kheli lbiban wcherajem dima masdoudin,,خلي لبيبان وشراجم ديما ماسدودين
makaynch douche,,ماكاينش دوش
3rfty ach ghadiri daba?,,عرفتي أش غاديري دابا?
chkoun 3tak nmarty,,شكون عتاك نمارتي
nta li 9taltiha yak?,,نتا لي قتالتيها ياك?
hada lblan dyalha,,هادا لبلان ديالها
chouf fin sda9na daba,,شوف فين سداقنا دابا
hadchi khask drablou l7sab,,هادشي خاسك درابلو لحساب
chnou kadiri hna?,,شنو كاديري هنا?
yalah nmchiw,,يالاه نمشيو
sm7iliya njaweb,,سمحيلييا نجاوب
hahya m3aya,,هاهيا معايا
rah 7ta ana benti,,راه حتا أنا بنتي
chwia wghanjibha lik,,شويا وغانجيبها ليك
ma3endekch brika?,,ماعندكش بريكا?
sma7li mkankmich,,سماحلي مكانكميش
smhouli ila khlitkoum katsanaw,,سمهولي إلا خليتكوم كاتساناو
katban lia 3yan chwia,,كاتبان ليا عيان شويا
chwia dyal ra7a,,شويا ديال راحا
tanfedel nekhdem,,تانفدل نخدم
kayn chi jadid?,,كاين شي جاديد?
dakchi li khlani nji nehder m3ak,,داكشي لي خلاني نجي نهدر معاك
ana 7as bik,,أنا حاس بيك
ah goulia hana kansem3ek,,أه ڭوليا هانا كانسمعك
mafkartich f mesla7a dyalha hia,,مافكارتيش ف مسلاحا ديالها هيا
wila 9telha?,,ويلا قتلها?
ma3merna maghanel9aw dalil,,ماعمرنا ماغانلقاو داليل
safi ghadi ysedou dak dossi,,سافي غادي يسدو داك دوسّي
7ta hed fina maghaystafed,,حتا هد فينا ماغايستافد
achnou ban lik?,,أشنو بان ليك?
makanch 3lia n3lemkoum men lawal,,ماكانش عليا نعلمكوم من لاوال
3tih rez9ou wfekou lmouchkil,,عتيه رزقو وفكو لموشكيل
makenach ghanwaslou lhadchi,,ماكناش غانواسلو لهادشي
acnou ghandirou daba?,,أكنو غانديرو دابا?
dirou khdamtkoum,,ديرو خدامتكوم
dwiw fchi mawdou3,,دويو فشي ماودوع
bantlik ghir had lblasa?,,بانتليك غير هاد لبلاسا?
ach 7eb lkhater,,أش حب لخاتر
wa9ila ana mafhamtch mzyan,,واقيلا أنا مافهامتش مزيان
3endhoum mouchkil dlm7kama,,عندهوم موشكيل دلمحكاما
3endha bzaf dyal amlak,,عندها بزاف ديال أملاك
makaytba3ou makaytchraw,,ماكايتباعو ماكايتشراو
wach t9der fir fia wa7ed lkheir,,واش تقدر فير فيا واحد لخير
lma7kama mwa9fa lbi3,,لماحكاما مواقفا لبيع
ma3endou bach yfidek,,ماعندو باش يفيدك
laykhlik chi kas dyal lma,,لايخليك شي كاس ديال لما
che7al hada matseknet dik dar,,شحال هادا ماتسكنت ديك دار
had l7ay fih lhena wti9ar,,هاد لحاي فيه لهنا وتيقار
kayn ghir ana w lclient,,كاين غير أنا و لكلينت
wach l9itou dak lkhettaf,,واش لقيتو داك لختّاف
hadchi dyal lmekhzen kanchemou,,هادشي ديال لمخزن كانشمو
ken kantmena nkoun mohandis,,كن كانتمنا نكون موهانديس
makmeltch 9rayti,,ماكملتش قرايتي
che7al madkhlat lhad dar?,,شحال مادخلات لهاد دار?
che7al hadi majat lhnaya,,شحال هادي ماجات لهنايا
3endha khetha mrida,,عندها ختها مريدا
bghat t3eda 3liha,,بغات تعدا عليها
bghaw ydiw liha dyalha,,بغاو يديو ليها ديالها
ma3endi mandir bhad lmachakil,,ماعندي ماندير بهاد لماشاكيل
bnadem m3a lmachakil kaynsa,,بنادم معا لماشاكيل كاينسا
sub7an li maynsa,,سوبحان لي ماينسا
dir bnasi7ti,,دير بناسيحتي
ila bghiti swart hahuma,,إلا بغيتي سوارت هاهوما
makandiouch credi,,ماكانديوش كردي
makant3amlouch haka,,ماكانتعاملوش هاكا
mli tkamal lfleus aji khodha,,ملي تكامال لفلوس أجي خودها
bnti mreda bzaf,,بنتي مردا بزاف
khsni ndi liha dwa kaml,,خسني ندي ليها دوا كامل
la mane9derch,,لا مانقدرش
ghda njiblik lkmala,,غدا نجيبليك لكمالا
che7al khasou,,شحال خاسو
kanchekrek 3la hadchi li derti m3aya,,كانشكرك علا هادشي لي درتي معايا
malk chari bzaf dyal dwayat?,,مالك شاري بزاف ديال دوايات?
3endi wahe dlbniya mreda,,عندي واه دلبنييا مردا
l9elb masahelch,,لقلب ماساهلش
yalah mkafi m3a hadchi,,يالاه مكافي معا هادشي
3lach baghi tala9 mratek,,علاش باغي تالاق مراتك
lah ye7sen l3wan,,الله يحسن لعوان
rajlek achnou kaydir?,,راجلك أشنو كايدير?
ma3aychach m3ah mzyan,,ماعايشاش معاه مزيان
lfleus machi houma koulchi,,لفلوس ماشي هوما كولشي
lmachakil makhtaw tawahed,,لماشاكيل ماختاو تاواهد
chokran mera khra,,شوكران مرا خرا
majatnich f bali ngoulha liha,,ماجاتنيش ف بالي نڭولها ليها
wzaydoun 3ala9thoum machi tal lhih,,وزايدون عالاقتهوم ماشي تال لهيه
kan 3endhoum mouchkil dyal lwert,,كان عندهوم موشكيل ديال لورت
l9adiya f lme7kama,,لقادييا ف لمحكاما
kifma kan khasna n3almouha,,كيفما كان خاسنا نعالموها
mabghitch nzid n2azamha,,مابغيتش نزيد نأزامها
wakha hkak ghangoulouha liha,,واخا هكاك غانڭولوها ليها
jbtou chi haja jdida dgoulouha lia?,,جبتو شي حاجة جديدا دڭولوها ليا?
7na mazal khdamin,,حنا مازال خدامين
maykoun ghir lkhir,,مايكون غير لخير
ditlihoum lflous,,ديتليهوم لفلوس
nta lach tla9tih ymchi,,نتا لاش تلاقتيه يمشي
wach ma3yitich men hadchi,,واش ماعييتيش من هادشي
had chghel mach choughli,,هاد شغل ماش شوغلي
ana ma3lia ila ntaba9 l9anon,,أنا ماعليا إلا نتاباق لقانون
ghadi tkber wichib cha3rek,,غادي تكبر ويشيب شاعرك
had dnya kamla mafiha tahaja ti9 fiha,,هاد دنيا كاملا مافيها تاحاجة تيق فيها
tahaja maghatban lik hya hya,,تاحاجة ماغاتبان ليك هيا هيا
ana rah derni jou3 asahbi,,أنا راه درني جوع أساهبي
makaynch li 9atelni ged kerchi,,ماكاينش لي قاتلني ڭد كرشي
ghadi ne3red 3lik lghda,,غادي نعرد عليك لغدا
3rafty che7al wana kan9alb 3lik?,,عرافتي شحال وانا كانقالب عليك?
ghadi tkhrej wla n3yt lbolice,,غادي تخرج ولا نعيت لبوليس
ndekhlou ldakhel wntfahemou,,ندخلو لداخل ونتفاهمو
yalah zidi,,يالاه زيدي
mabghitch nzerfek,,مابغيتش نزرفك
mli rje3t l9itha myta,,ملي رجعت لقيتها ميتا
drbat raseha m3a l7it,,دربات راسها معا لحيت
rajli makhlanich,,راجلي ماخلانيش
ana wkhti kantchabhou bzaf,,أنا وختي كانتشابهو بزاف
kay9talni bl3sa,,كايقتالني بلعسا
machi hadchi 3lach tafe9na,,ماشي هادشي علاش تافقنا
ana mabghitch ndirlik haka,,أنا مابغيتش نديرليك هاكا
hadchi bda kaytkharbe9 lia fdmaghi,,هادشي بدا كايتخاربق ليا فدماغي
chetkoum tsayaftou 3lia,,شتكوم تسايافتو عليا
ghan3awed lihoum hadchi men lawal tal lakhar,,غانعاود ليهوم هادشي من لاوال تال لاخار
haka ghadi nthana kter,,هاكا غادي نتهانا كتر
malk chrafty?,,مالك شرافتي?
koun chdity lina chi taxi whanitina,,كون شديتي لينا شي تاشي وهانيتينا
mab9itch kan7mel nsoug chi tomobil,,مابقيتش كانحمل نسوڭ شي توموبيل
hahya dar,,هاهيا دار
wach n9edrou ndakhlou?,,واش نقدرو نداخلو?
tfadli alala,,تفادلي ألالا
chnou sabab zyara,,شنو ساباب زيارا
ma3raftch had nas mnin kayjibou lflous,,ماعرافتش هاد ناس منين كايجيبو لفلوس
mli dji syda hder b l2adab,,ملي دجي سيدا هدر ب لأداب
3awdliha ach kayn,,عاودليها أش كاين
ana ghadi nmchi daba,,أنا غادي نمشي دابا
sbah ghadi nji,,سباه غادي نجي
ach kayn,,أش كاين
darouri khessou ynker,,داروري خسّو ينكر
maghadich ykhabiha,,ماغاديش يخابيها
mrati l9awha mayta,,مراتي لقاوها مايتا
kaydir hakak bach maychekouch fih,,كايدير هاكاك باش مايشكوش فيه
w3lach 9telha,,وعلاش قتلها
mal9at 3endi jehd,,مالقات عندي جهد
l9atni mred,,لقاتني مرد
