darija,eng,darija_ar
khasek t7awel,,خاسك تحاول
ghadi ykoun ghda,,غادي يكون غدا
khaski dawri l7araka,,خاسكي داوري لحاراكا
klemtou 7egra,,كلمتو حڭرا
wjhkoum mabayn 3lih ghder,,وجهكوم ماباين عليه غدر
magada 3la machakil,,ماڭادا علا ماشاكيل
lmachakil maghatl9ayhoumch m3aya,,لماشاكيل ماغاتلقايهومش معايا
che7al ta3tiwni f lekra,,شحال تاعتيوني ف لكرا
bghinah yebra,,بغيناه يبرا
3endi wa7d chert,,عندي واحد شرت
lflisat rah moujoudin,,لفليسات راه موجودين
ghadi n9esmou hadchi 3la jouj,,غادي نقسمو هادشي علا جوج
ghatkalfi b bera,,غاتكالفي ب برا
makan3refch nsaybha,,ماكانعرفش نسايبها
khouk f dema,,خوك ف دما
7reft bouk layghelbouk,,حرفت بوك لايغلبوك
chkoun ba9i taychri hadchi fhad lwa9t,,شكون باقي تايشري هادشي فهاد لواقت
dar 3e9lou,,دار عقلو
matrebich lkebda 3la dheb,,ماتربيش لكبدا علا دهب
lmadahir houma koulchi,,لماداهير هوما كولشي
makay3arfouch ach 3endek fl9elb,,ماكايعارفوش أش عندك فلقلب
hadchi 3endhoum zwin,,هادشي عندهوم زوين
che7al men mra tghadina ghir bou7edna,,شحال من مرا تغادينا غير بوحدنا
yak mwalfa katghday m3ana,,ياك موالفا كاتغداي معانا
hada mkhasma m3ah,,هادا مخاسما معاه
hia rah we7da menna,,هيا راه وحدا منّا
sedi m3ak lbab,,سدي معاك لباب
rak 3arfa dar 3amra,,راك عارفا دار عامرا
makrahtch nji nchoufek,,ماكراهتش نجي نشوفك
ykoun w9yt nji,,يكون وقيت نجي
lbaliza dyalk,,لباليزا ديالك
chkoun bsalam ghadi ywasalha lak,,شكون بسالام غادي يواسالها لاك
daba tchouf,,دابا تشوف
3edna wa7d l3amalia s3iba,,عدنا واحد لعاماليا سعيبا
layn3elha 9a3ida,,لاينعلها قاعيدا
malna 3awtani,,مالنا عاوتاني
wach nta maghay3fouch 3lik lah men haadchi dyalk,,واش نتا ماغايعفوش عليك الله من هادشي ديالك
wlahila dhaktini,,ولاهيلا دهاكتيني
chnahia khdemtek m3ana,,شناهيا خدمتك معانا
koula mra wchnou kandir,,كولا مرا وشنو كاندير
hada smitou tbel7is,,هادا سميتو تبلحيس
ghansab9ek nta lawal,,غانسابقك نتا لاوال
rah ghayji ydiha lyouma,,راه غايجي يديها ليوما
nas dyal douwar kanthalaw fihoum,,ناس ديال دووار كانتهالاو فيهوم
mabghitich te7chem,,مابغيتيش تحشم
dirlina chi zerda,,ديرلينا شي زردا
maghanta9louch 3lik,,ماغانتاقلوش عليك
fouou 3likoum syd,,فوو عليكوم سيد
ghsel yedek,,غسل يدك
nmou wnchoufek bhad lebsa,,نمو ونشوفك بهاد لبسا
malk tarlek lfriyakh,,مالك تارلك لفريياخ
rah khwa l9er3a kamla,,راه خوا لقرعا كاملا
3barti 3lih,,عبارتي عليه
maghayjinich n3as,,ماغايجينيش نعاس
kant khatibtek,,كانت خاتيبتك
jaw chi nas dwaw fiha,,جاو شي ناس دواو فيها
matedihach fihoum,,ماتديهاش فيهوم
lah ylegiha lek,,الله يلڭيها لك
b9ina ghir ana wyak,,بقينا غير أنا وياك
kheft latkoun w93at liha chi haja,,خفت لاتكون وقعات ليها شي حاجة
yakma tya9tihoum,,ياكما تياقتيهوم
maskhatch bwalidiha,,ماسخاتش بواليديها
kheft latkoun lhadra s7i7a,,خفت لاتكون لهادرا سحيحا
t9der t3ich bla biha?,,تقدر تعيش بلا بيها?
mafia li yb9a 7adik,,مافيا لي يبقا حاديك
bditi 3awtani,,بديتي عاوتاني
ana ghantsennak flma7ta,,أنا غانتسنّاك فلماحتا
menhar 3raftek wana lor lor,,منهار عرافتك وانا لور لور
mab9at 3ajbak tahaja,,مابقات عاجباك تاحاجة
wach ghandir chi haja fo9 ta9ti?,,واش غاندير شي حاجة فوق تاقتي?
hadchi maymknch,,هادشي مايمكنش
bditi kat3tini fl9as7,,بديتي كاتعتيني فلقاسح
dayra fiha 7choumia,,دايرا فيها حشوميا
hada sougan dyal lwil,,هادا سوڭان ديال لويل
ma3endouch dow,,ماعندوش دوو
d3inakoum l lah,,دعيناكوم ل الله
7na sabrin wsafi,,حنا سابرين وسافي
ana jaya 3endek,,أنا جايا عندك
kayna daba f taxi,,كاينا دابا ف تاشي
kouni mertaha,,كوني مرتاها
rana jaybalk soukhra m3aya,,رانا جايبالك سوخرا معايا
maghadich n7en fih,,ماغاديش نحن فيه
li dertou fih yestahel,,لي درتو فيه يستاهل
ga3 7wayji 3tithoum,,ڭاع حوايجي عتيتهوم
t9adat lik recharge,,تقادات ليك رشارڭ
b9a tale9 wdnik,,بقا تالق ودنيك
3ziz 3lik t3a9adeha,,عزيز عليك تعاقادها
ghanderbou had tri9 3la rjlina,,غاندربو هاد تريق علا رجلينا
masma3tihach ach galt,,ماسماعتيهاش أش ڭالت
baraka men lfhama,,باراكا من لفهاما
khlit saki f taxi,,خليت ساكي ف تاشي
tomobil ba9a jdida,,توموبيل باقا جديدا
yalah t7erkat daba,,يالاه تحركات دابا
ghadi tel9ahoum f tri9ek,,غادي تلقاهوم ف تريقك
rah chadin nouba,,راه شادين نوبا
wlity katkhasar lhadra,,وليتي كاتخاسار لهادرا
malk sketi,,مالك سكتي
chi blasa ghir hna,,شي بلاسا غير هنا
mou7al tel9aha,,موحال تلقاها
rajelk kbir,,راجلك كبير
bnadem chi tale3 chi habet,,بنادم شي تالع شي هابت
wach nta mskhot lwalidin,,واش نتا مسخوت لواليدين
ana ghanb9a hna tayban,,أنا غانبقا هنا تايبان
b9alina ghir nchetbou,,بقالينا غير نشتبو
labaghi temchi sir,,لاباغي تمشي سير
tal ghda wndeclariw 3en lbolis,,تال غدا وندكلاريو عن لبوليس
bnadem mkelekh,,بنادم مكلخ
darou charika 3la dehrou,,دارو شاريكا علا دهرو
ma3a9 ta ghre9,,ماعاق تا غرق
chikat mam3ahoumch le3b,,شيكات مامعاهومش لعب
hadi hia le9ta lwa3ra,,هادي هيا لقتا لواعرا
chouf chnou ghadi yw9e3,,شوف شنو غادي يوقع
fin 79i,,فين حقي
mkhebi te7t sdari,,مخبي تحت سداري
maghanmchi tanjibha,,ماغانمشي تانجيبها
ghandir liha l9fel,,غاندير ليها لقفل
darori ymchi l7mam mra f simana,,داروري يمشي لحمام مرا ف سيمانا
sbe7na 3la lah,,سبحنا علا الله
bla mangoulek ghadi ghir nfe9sek,,بلا مانڭولك غادي غير نفقسك
malki 3la lkdoub,,مالكي علا لكدوب
wach hadak kaymchiw m3ah nas,,واش هاداك كايمشيو معاه ناس
lhla itaya7 3lina chi batel,,لهلا إتاياح علينا شي باتل
jat 3endi wa7ed lkliyana,,جات عندي واحد لكلييانا
ga3ma kaydiwha fihoum,,ڭاعما كايديوها فيهوم
3tini saki,,عتيني ساكي
aji 3endi na3tihalk fabor,,أجي عندي ناعتيهالك فابور
lkhodra 3endna ghir mcheteta,,لخودرا عندنا غير مشتتا
ghadi tb9ay khiti biti 3lina hna?,,غادي تبقاي خيتي بيتي علينا هنا?
talin ghatb9ay mgherba fdik lblad,,تالين غاتبقاي مغربا فديك لبلاد
9taltini bdahk,,قتالتيني بداهك
ghadyin jayin ldouwar,,غاديين جايين لدووار
bghitini nb9a blach,,بغيتيني نبقا بلاش
jaw s7ab l2i7sa2,,جاو سحاب لإحساء
seknou tma,,سكنو تما
zidini ghir chehrayn wnemchi,,زيديني غير شهراين ونمشي
ghantseta la khlitini,,غانتستا لا خليتيني
wlah lasma3tiha menni,,ولاه لاسماعتيها منّي
diri b7ali,,ديري بحالي
9lebha bi3 wcherra,,قلبها بيع وشرّا
lkhrejna men dyour lkra,,لخرجنا من ديور لكرا
kat3erfi tleway,,كاتعرفي تلواي
wret ard,,ورت أرد
ila b9it tab3ak nb9aw bla ghda,,إلا بقيت تابعاك نبقاو بلا غدا
dayra m3ah f jerda,,دايرا معاه ف جردا
malk ma3ytich lia,,مالك ماعيتيش ليا
amdra weslat l2amana,,أمدرا وسلات لأمانا
rani khedam,,راني خدام
medroub f rasou,,مدروب ف راسو
na3sa f sbitar,,ناعسا ف سبيتار
maw9e3 walou,,ماوقع والو
3lach kat9eleb f 7wayj nas,,علاش كاتقلب ف حوايج ناس
3tini nmertek,,عتيني نمرتك
douz 3endi ghda,,دوز عندي غدا
yalah demare toobil,,يالاه دمار توبيل
ana mzaweg 3yt 3lia,,أنا مزاوڭ عيت عليا
kanjer f jlayli,,كانجر ف جلايلي
ch3orat kaytirou f sma,,شعورات كايتيرو ف سما
malk mefgou3,,مالك مفڭوع
madjawbich,,مادجاوبيش
ghadi nferej fin 3ibad lah,,غادي نفرج فين عيباد الله
hana 3lamtek,,هانا علامتك
mchatli sertla dyal dheb,,مشاتلي سرتلا ديال دهب
bayna msahlach,,باينا مساهلاش
bayna fiha chata mata,,باينا فيها شاتا ماتا
ila mcha ta ja ghatnod l7erb,,إلا مشا تا جا غاتنود لحرب
khodi 7liwa,,خودي حليوا
kan9ari drari,,كانقاري دراري
3tani khatm dyal zwaj,,عتاني خاتم ديال زواج
rkebna lkhwatem,,ركبنا لخواتم
ma3raft wach nbki wla nedhek,,ماعرافت واش نبكي ولا ندهك
koulek zin,,كولك زين
frtekna dik jo9a,,فرتكنا ديك جوقا
7ta nti m3ahoum,,حتا نتي معاهوم
katwarik kifach dir,,كاتواريك كيفاش دير
khlik tbat,,خليك تبات
kterti 3lih,,كترتي عليه
ghanwali chi haja mohima,,غانوالي شي حاجة موهيما
daba ghadi dzid tekmel,,دابا غادي دزيد تكمل
weslouha skhouna,,وسلوها سخونا
3lach kdebt 3liha,,علاش كدبت عليها
makanchfer makan9te3 rze9,,ماكانشفر ماكانقتع رزق
rak rajel wgad,,راك راجل وڭاد
ach ghayw9a3 ga3,,أش غايوقاع ڭاع
39el 3la lkhir,,عقل علا لخير
matb9ach tmen 3lia,,ماتبقاش تمن عليا
khles 3lina chi sandwich,,خلس علينا شي ساندويش
fakartini fwahed lfilm,,فاكارتيني فواهد لفيلم
w9ef 3lihoum wa7ed khouna,,وقف عليهوم واحد خونا
ra 3l9ers,,را علقرس
bdel wdir chi sbagha zwina,,بدل ودير شي سباغا زوينا
ach katfhem nta,,أش كاتفهم نتا
khoud chi haja koulha,,خود شي حاجة كولها
dossi rah kaml,,دوسّي راه كامل
ghda ndef3ou lmasa2il,,غدا ندفعو لماساإل
ghda sbah nkoun m3ak,,غدا سباه نكون معاك
malk demdouma,,مالك دمدوما
wach kajibli l9fa?,,واش كاجيبلي لقفا?
bghtiini nlou7 hwayji lzen9a,,بغتيّني نلوح حوايجي لزنقا
rah s7a7 wmagedouch 3liha,,راه سحاح وماڭدوش عليها
matb9ach gha niya,,ماتبقاش غا نييا
matb9ach telef hwayjek,,ماتبقاش تلف حوايجك
malk niya haka,,مالك نييا هاكا
lyouma nhar jdid,,ليوما نهار جديد
lhla i7yih,,لهلا إحييه
kant9eda men lbal,,كانتقدا من لبال
dayr lkhir f 3ibad lah,,داير لخير ف عيباد الله
koulchi kayjini men bra,,كولشي كايجيني من برا
mab9awch kaybi3ouh,,مابقاوش كايبيعوه
wach ghatdiha f rasek wla la,,واش غاتديها ف راسك ولا لا
3la kher yamati katfela 3lia,,علا خر ياماتي كاتفلا عليا
soukhra kayna fdar,,سوخرا كاينا فدار
ghan9alab wngoulik,,غانقالاب ونڭوليك
chwia wn3awed n3ayatlik,,شويا ونعاود نعاياتليك
dertlou lanniversaire,,درتلو لانّيڤرساير
kaydhek m3aya,,كايدهك معايا
3redna 3la s7ab,,عردنا علا سحاب
3ta9ni finahwa,,عتاقني فيناهوا
ghadi nmout,,غادي نموت
kanwa3dek ghadi yerje3,,كانواعدك غادي يرجع
ghadi ndikoum kamlin l7ebs,,غادي نديكوم كاملين لحبس
ghadi yetla3 lik tention,,غادي يتلاع ليك تنتيون
3mrou tralina hadchi,,عمرو ترالينا هادشي
jitini nta bbahdaltini,,جيتيني نتا الباهدالتيني
baghi tchawahni m3a lkliyan,,باغي تشاواهني معا لكلييان
ghanjebdou men te7t lard,,غانجبدو من تحت لارد
hadak weldha,,هاداك ولدها
maba9ich t7et rejlek hna,,ماباقيش تحت رجلك هنا
chref gha dwa atwali mzyan,,شرف غا دوا أتوالي مزيان
ach katsenna,,أش كاتسنّا
3tini tswira,,عتيني تسويرا
khasna ndirou chi chwia,,خاسنا نديرو شي شويا
hana kan9alab,,هانا كانقالاب
ghatb9a blastek,,غاتبقا بلاستك
hahouma kanwajadhoum,,هاهوما كانواجادهوم
3tini hadouk tahouma,,عتيني هادوك تاهوما
kan3ele9 tsawer,,كانعلق تساور
twader lia wahed l9et,,توادر ليا واهد لقت
blati nedkhel,,بلاتي ندخل
wlity labas 3lik,,وليتي لاباس عليك
waf9atek lmdina,,وافقاتك لمدينا
haz m3aha t9oul,,هاز معاها تقول
ghay3jbek l7al,,غايعجبك لحال
makan7melch,,ماكانحملش
che7al t9il had system,,شحال تقيل هاد سيستم
mnin ja hadchi,,منين جا هادشي
dirou tarikh dyal lyouma,,ديرو تاريخ ديال ليوما
3tini cheque,,عتيني شقو
tsenay wahed chwia,,تسناي واهد شويا
ma3arfach chnou bia,,ماعارفاش شنو بيا
cheftou bhad l3ini li ghayaklhoum doud,,شفتو بهاد لعيني لي غاياكلهوم دود
b7ala chftiha b 3aynik,,بحالا شفتيها ب عاينيك
lamatya9tinich sawal,,لاماتياقتينيش ساوال
magltihach lia,,ماڭلتيهاش ليا
ghadi ytracha7,,غادي يتراشاح
kay3e9lou 3la lkhir,,كايعقلو علا لخير
ghangoulihoum ywajdoulak deser,,غانڭوليهوم يواجدولاك دسر
lah yjib tisir,,الله يجيب تيسير
dak lmach9ouf dyalk sde3na,,داك لماشقوف ديالك سدعنا
jay f nsasat lil,,جاي ف نساسات ليل
nod nemchi m3ak,,نود نمشي معاك
kayn lgrisage,,كاين لڭريساڭ
t3amlou m3a lbachar,,تعاملو معا لباشار
hana habt,,هانا هابت
sel3a kifach dayra,,سلعا كيفاش دايرا
malk msada3nafhad lil,,مالك مساداعنافهاد ليل
bghhitek t3awed lia 3la koulchi,,بغهيتك تعاود ليا علا كولشي
tchreb chi haja m3aana,,تشرب شي حاجة معانا
ma3arefch l3o9oba li dayr,,ماعارفش لعوقوبا لي داير
fin l9awh,,فين لقاوه
ach kadir b hada,,أش كادير ب هادا
mty9n machi dyalk hadchi,,متيقن ماشي ديالك هادشي
hada hwa li tkarfas 3lia,,هادا هوا لي تكارفاس عليا
9reb mzyan,,قرب مزيان
wach kayban lik mzyan,,واش كايبان ليك مزيان
ila 7tajitini f chi haja khra hana mojod,,إلا حتاجيتيني ف شي حاجة خرا هانا موجود
b3ed men lmachakil,,بعد من لماشاكيل
l7aja li tkhalik kheliha,,لحاجا لي تخاليك خليها
maghadich nre7mek,,ماغاديش نرحمك
layhnnik,,لايهنّيك
safi chedouhoum,,سافي شدوهوم
nhar kaml whuwa ytleb,,نهار كامل وهووا يتلب
maghatsalich men had tbergig dyalk,,ماغاتساليش من هاد تبرڭيڭ ديالك
batel b 3inih hada,,باتل ب عينيه هادا
ach dak thez chi mous,,أش داك تهز شي موس
khasni ntsenna,,خاسني نتسنّا
kaynin cheffara,,كاينين شفّارا
had l7y cha3bi bzaf,,هاد لحي شاعبي بزاف
kaynin chefara,,كاينين شفارا
mli magadchach dak,,ملي ماڭادشاش داك
mli makatgedouch 3la lhaja lach katmchiw tla7ou 3liha,,ملي ماكاتڭدوش علا لحاجة لاش كاتمشيو تلاحو عليها
dalia weldi,,داليا ولدي
kifach makat3refnich?,,كيفاش ماكاتعرفنيش?
mab9itich kat3rafni daba,,مابقيتيش كاتعرافني دابا
malou chayt 3lina,,مالو شايت علينا
kandir koulchi,,كاندير كولشي
3endak ti9i fih,,عنداك تيقي فيه
3endak dekhli lghis,,عنداك دخلي لغيس
rah kandwi m3ak,,راه كاندوي معاك
khlit lik had lmdina,,خليت ليك هاد لمدينا
sir tferge3 ga3,,سير تفرڭع ڭاع
mrid m3a wrasou wa9ila hada,,مريد معا وراسو واقيلا هادا
lkdoub 7ram,,لكدوب حرام
kighandir ta ngoulik,,كيغاندير تا نڭوليك
tebt men lkdoub,,تبت من لكدوب
maghanel9ach chi rajel f7alek,,ماغانلقاش شي راجل فحالك
9belt 3lik kifma nta,,قبلت عليك كيفما نتا
matb9ach dgouli had lkhbbir,,ماتبقاش دڭولي هاد لخبّير
rejli 3la rjlik,,رجلي علا رجليك
maghadich ntfre9 3lik,,ماغاديش نتفرق عليك
3lach tab3ni nta lhna,,علاش تابعني نتا لهنا
koun makanch hwa makentch ghanel9ak,,كون ماكانش هوا ماكنتش غانلقاك
awel mra kadir chi haja zwina f hyatek,,أول مرا كادير شي حاجة زوينا ف هياتك
baraka men ta7ramiyat,,باراكا من تاحرامييات
dkhlat chi haja lyouma,,دخلات شي حاجة ليوما
ana rah m3awla bik,,أنا راه معاولا بيك
tleb zehrek,,تلب زهرك
maghatmchich bidik khawyin,,ماغاتمشيش بيديك خاويين
dirni f balek,,ديرني ف بالك
bdina kan9erbou,,بدينا كانقربو
3lach wa9fin 7na hna,,علاش واقفين حنا هنا
yalah n9albou 3la taxi,,يالاه نقالبو علا تاشي
daba ach khsni ndir,,دابا أش خسني ندير
menha 7ja wzyara,,منها حجا وزيارا
khrejt men lmdarasa,,خرجت من لمداراسا
mafiya mayrje3,,مافييا مايرجع
wlit kanfakar fik bzaf,,وليت كانفاكار فيك بزاف
achnou derti lia,,أشنو درتي ليا
ana 3ad khrajt men charika,,أنا عاد خراجت من شاريكا
ghadi nemchi ntghda,,غادي نمشي نتغدا
hana raj3a lbureau,,هانا راجعا لبورو
ma3edna mandirou bih,,ماعدنا مانديرو بيه
kelma dyal rejal,,كلما ديال رجال
ghankheliha lik b akhir taman,,غانخليها ليك ب أخير تامان
ghadi nzidek d9i9a,,غادي نزيدك دقيقا
hana geltha lik,,هانا ڭلتها ليك
yalah tla7i,,يالاه تلاحي
zreb 3lihoum,,زرب عليهوم
wach haz m3ak nas,,واش هاز معاك ناس
mab9itch bghit nemchi,,مابقيتش بغيت نمشي
dakchi li dart tahya,,داكشي لي دارت تاهيا
ta9a lah chwia,,تاقا الله شويا
3tih 3lach tay9eleb,,عتيه علاش تايقلب
mabghitch nkharaj fik 3iniya,,مابغيتش نخاراج فيك عينييا
ghsel fomek b smen wl3sel 9bel matjbedha,,غسل فومك ب سمن ولعسل قبل ماتجبدها
achnou had jo9a,,أشنو هاد جوقا
sir chouf cheghlek,,سير شوف شغلك
jabtek nefs 3lih,,جابتك نفس عليه
ghadi nsam3ek chi hdra maghadach t3ajbek,,غادي نسامعك شي هدرا ماغاداش تعاجبك
men sba7 wnta kador bia f zna9i,,من سباح ونتا كادور بيا ف زناقي
ma3arfach ta mnin ndouz,,ماعارفاش تا منين ندوز
ma7afedch tri9,,ماحافدش تريق
sir t3elem tsoug,,سير تعلم تسوڭ
derti fia,,درتي فيا
raha mert rajel,,راها مرت راجل
malk baghi tir,,مالك باغي تير
ndir fiha li bghit,,ندير فيها لي بغيت
hadchi dyalna bjouj,,هادشي ديالنا بجوج
baghi djawaj 3lia,,باغي دجاواج عليا
li darbek darbek 3la zwaj,,لي داربك داربك علا زواج
chehal hada makhrejna,,شهال هادا ماخرجنا
baraaka men lhadra khawya,,باراكا من لهادرا خاويا
flekher makayna tahaja,,فلخر ماكاينا تاحاجة
had tbib machi b7alhoum,,هاد تبيب ماشي بحالهوم
fidih lbaraka,,فيديه لباراكا
lkhir wlkhmir,,لخير ولخمير
tahed fina mafih l3ib,,تاهد فينا مافيه لعيب
mat7chemch menna,,ماتحشمش منّا
ghadi nchayar 3lik b chi haja,,غادي نشايار عليك ب شي حاجة
3lach had l3onsoriya kamla,,علاش هاد لعونسورييا كاملا
7ala nadira,,حالا ناديرا
makennach nawyin hadchi,,ماكنّاش ناويين هادشي
koula wa7ed waled fchi 9ont,,كولا واحد والد فشي قونت
mabghitch n3atlak,,مابغيتش نعاتلاك
makahas walou,,ماكاهاس والو
b9iti tab3ah ta bekkak,,بقيتي تابعاه تا بكّاك
matehderch 3liha b7al hakak,,ماتهدرش عليها بحال هاكاك
ma3endou ta chi denb fhadchi,,ماعندو تا شي دنب فهادشي
hwa ma3lih wlaou,,هوا ماعليه ولاو
l3ib mennou,,لعيب منّو
ana 3arfa l3ib mnin ja,,أنا عارفا لعيب منين جا
mat3ayernich,,ماتعايرنيش
wsalni l mnin hzitini gbila,,وسالني ل منين هزيتيني ڭبيلا
ma3endich liha lkhater,,ماعنديش ليها لخاتر
lmra hia koulchi,,لمرا هيا كولشي
wach makatfahmich l3arbia,,واش ماكاتفاهميش لعاربيا
ach bghtiti 3endi,,أش بغتيتي عندي
matb9ach t3awed lhadra,,ماتبقاش تعاود لهادرا
chrebeha wla khaliha,,شربها ولا خاليها
wlity m3asab,,وليتي معاساب
rak kterti,,راك كترتي
rah tab3ak tri9,,راه تابعاك تريق
blach men had lmakla ga3,,بلاش من هاد لماكلا ڭاع
wlat fik lhadra kter men merty,,ولات فيك لهادرا كتر من مرتي
mab9ach 3edna lwa9t,,مابقاش عدنا لواقت
machadch reseau,,ماشادش رسو
nsekhen lik l3cha?,,نسخن ليك لعشا?
khasek tsme3ni,,خاسك تسمعني
ty9ti rasek,,تيقتي راسك
ghangoulak wa7ed lhadra mouhima,,غانڭولاك واحد لهادرا موهيما
ana wyak baghyin lwlad,,أنا وياك باغيين لولاد
rbi marza9nach,,ربي مارزاقناش
nti kter mnni,,نتي كتر منّي
man9derch n3ich m3a wa7ed akhour men ghirek,,مانقدرش نعيش معا واحد أخور من غيرك
tana ma3raftch,,تانا ماعرافتش
wach met2akda haadchi li bagha,,واش متأكدا هادشي لي باغا
bla matb9a tketer 3lia,,بلا ماتبقا تكتر عليا
ach kaydir hada hna,,أش كايدير هادا هنا
ana hwa lmoudir,,أنا هوا لمودير
wach 3arfna 3la hna lyouma hna,,واش عارفنا علا هنا ليوما هنا
ana mazal mawafe9tch,,أنا مازال ماوافقتش
aji 3endi lhna abenti,,أجي عندي لهنا أبنتي
bdelna lih hwayjou,,بدلنا ليه حوايجو
mat3adabtich f tri9,,ماتعادابتيش ف تريق
ghantirou b lfer7a,,غانتيرو ب لفرحا
achnou nbdaw n3aytou 3lik,,أشنو نبداو نعايتو عليك
3rada mo3tabara,,عرادا موعتابارا
haf lblasa dyali,,هاف لبلاسا ديالي
ghandir m3ak lmzyan,,غاندير معاك لمزيان
dir semta,,دير سمتا
bditi fhad lghira dyalk,,بديتي فهاد لغيرا ديالك
katel3eb b7ali,,كاتلعب بحالي
mabghatch t3alam,,مابغاتش تعالام
ach dakchi,,أش داكشي
sokhra yawmiyan,,سوخرا ياومييان
kantsena imta nsali lkhedma bach ndkhel ldar,,كانتسنا إمتا نسالي لخدما باش ندخل لدار
wash kayn mnin ndkhl btomobil,,واسه كاين منين ندخل بتوموبيل
tkrfst fsfr,,تكرفست فسفر
wash t9dr twslni htal lmarshi,,واسه تقدر توسلني هتال لمارسهي
shhal diyal lw9t mn hna lmatar,,سههال دييال لوقت من هنا لماتار
wash khas n3ti tsbi9,,واسه خاس نعتي تسبيق
tanskn fdarlbida,,تانسكن فدارلبيدا
wash n9dro nshriw ma naklo fhad sa3a,,واسه نقدرو نسهريو ما ناكلو فهاد ساعا
wash t9dr tktb liya 3onwank,,واسه تقدر تكتب لييا عونوانك
ghadi nmshi ghda,,غادي نمسهي غدا
l9it hadok tsawr,,لقيت هادوك تساور
shft tswar li glti liya,,سهفت تسوار لي ڭلتي لييا
khasni nsbn shi hwayj,,خاسني نسبن سهي حوايج
tan9lb 3la shi wakala,,تانقلب علا سهي واكالا
had lblassa zwina,,هاد لبلاسّا زوينا
wash tat3jbk lkora,,واسه تاتعجبك لكورا
bghit nkri dar,,بغيت نكري دار
fin kayna lmakla,,فين كاينا لماكلا
ki dayr,,كي داير
3ndi hassassiya mn lghbra,,عندي هاسّاسّييا من لغبرا
mrhba a lala khassak shi haja,,مرهبا أ لالا خاسّاك سهي حاجة
wash 3ndk shi hwayj,,واسه عندك سهي حوايج
3ndi ghi had jouj sikan,,عندي غي هاد جوج سيكان
safi gha ndirhom flkofr,,سافي غا نديرهوم فلكوفر
wash hadi awal mra katji lmghrib,,واسه هادي أوال مرا كاتجي لمغريب
la jit shhal mn mra,,لا جيت سههال من مرا
kanji 3la 9bl lkhdma,,كانجي علا قبل لخدما
kayban liya kayn zham bzaf,,كايبان لييا كاين زهام بزاف
i9dr kayna shi kssida,,إقدر كاينا سهي كسّيدا
safi w9f flkrwazma jaya,,سافي وقف فلكروازما جايا
ghadi nakhd lmitro,,غادي ناخد لميترو
waw shhal zwin had sou9,,واو سههال زوين هاد سوق
kayban 3ndhom kolshi hna,,كايبان عندهوم كولسهي هنا
3ndhom ay haja t9dri tfkri fiha,,عندهوم أي حاجة تقدري تفكري فيها
hadi hiya lblassa mnin kant9da,,هادي هييا لبلاسّا منين كانتقدا
kayna lkhdra w lhm hta lhwayj,,كاينا لخدرا و لهم هتا لحوايج
ma3mri mashft shihaja bhal hka,,ماعمري ماسهفت سهيحاجة بهال هكا
mn b3d ma slho zado blyss ktr llikaybi3o,,من بعد ما سلهو زادو بليسّ كتر الليكايبيعو
bghit nshouf kolshi,,بغيت نسهوف كولسهي
wash 3rfti fin bghiti tmshi,,واسه عرفتي فين بغيتي تمسهي
lyom khasni ghi shwiya ddissir,,ليوم خاسني غي سهوييا الديسّير
ina khdar kaybi3 lkhdra zwina,,إنا خدار كايبيع لخدرا زوينا
gha ndik 3d lkhdar mn 3ndmn kant9da,,غا نديك عد لخدار من عندمن كانتقدا
hahowa 3la lissr,,هاهووا علا ليسّر
bshhal matisha,,بسههال ماتيسها
wakha t3tini sla n3zl shhal bghit mnha,,واخا تعتيني سلا نعزل سههال بغيت منها
latmina hna makaynsh bhalha,,لاتمينا هنا ماكاينسه بهالها
ana mtkda ghanrj3 lhna tani,,أنا متكدا غانرجع لهنا تاني
hadshi lash jina aslan,,هادسهي لاسه جينا أسلان
ah bsh rah nsit,,أه بسه راه نسيت
shofi shhal tbarklah kayn hna,,سهوفي سههال تباركلاه كاين هنا
3ta lah fash tkhyri lina,,عتا الله فاسه تخيري لينا
yallah nshriw dakshi li ghad y9dna lshi yamat,,يالّاه نسهريو داكسهي لي غاد يقدنا لسهي يامات
w9tma khsatna shi haja njiw nakhdoha,,وقتما خساتنا سهي حاجة نجيو ناخدوها
wash kathdr bdarija,,واسه كاتهدر بداريجا
mtshrfin,,متسهرفين
kan9lb 3la lmatar,,كانقلب علا لماتار
wakha twrini kifash nwsl lih,,واخا توريني كيفاسه نوسل ليه
wash kat3rf fin hiya lmahta diyal tobiss,,واسه كاتعرف فين هييا لماهتا دييال توبيسّ
fjn lakhr diyal shari3,,فجن لاخر دييال سهاريع
fin bghiti tmshi,,فين بغيتي تمسهي
ash mn makla mghribiya 3ziza 3lik,,أسه من ماكلا مغريبييا عزيزا عليك
lash katkhtt lyom,,لاسه كاتختّ ليوم
ana khdam mamsalish,,أنا خدام مامساليسه
bghit 9r3a ta3 lma 3afak,,بغيت قرعا تاع لما عافاك
ana makaynsh fdar,,أنا ماكاينسه فدار
ghaliya bzaf,,غالييا بزاف
ghangolik jouj klmat,,غانڭوليك جوج كلمات
3tini jouj d9ay9 mn w9tk 3afak,,عتيني جوج دقايق من وقتك عافاك
slm 3la mamak,,سلم علا ماماك
ki dayr m3a dirassa,,كي داير معا ديراسّا
shhal hada mashftkom,,سههال هادا ماسهفتكوم
katban frhan lyom,,كاتبان فرهان ليوم
