darija,eng,darija_ar
khassou gha 3lach idareb,,خاسّو غا علاش إدارب
ch7al fik dial ngir,,شحال فيك ديال نڭير
khass nsift email l patron diali,,خاسّ نسيفت إمايل ل پاترون ديالي
chdit congé maladie,,شديت كونڭé مالادي
matkhlsstch f l congé diali,,ماتخلسّتش ف ل كونڭé ديالي
tb3t tricoya,,تبعت تريكويا
had tb3a 7lfat labghat t7yd,,هاد تبعا حلفات لابغات تحيد
khssrat lia makina dial lma3en,,خسّرات ليا ماكينا ديال لماعن
khssrat lia makina dial l7wayej,,خسّرات ليا ماكينا ديال لحوايج
3ndi fuite jaya mn 3nd jiran,,عندي فويت جايا من عند جيران
l9it wa7d lkssiwa zwina 3la 9lb had lmounassaba,,لقيت واحد لكسّيوا زوينا علا قلب هاد لموناسّابا
rak m3rod l3rss,,راك معرود لعرسّ
wa 3ndak matjich,,وا عنداك ماتجيش
rah 7na 3walin 3lik,,راه حنا عوالين عليك
safi 9adit zehri kaml,,سافي قاديت زهري كامل
lbar7 knt kharj ou ana ntkrkb f droj,,لبارح كنت خارج و أنا نتكركب ف دروج
sb7t 3la mouch k7l,,سبحت علا موش كحل
zglni wa7d lm7b9 ta7 mn wa7d chrjm,,زڭلني واحد لمحبق تاح من واحد شرجم
motor dkhol d tonobil,,موتور دخول د تونوبيل
3ytou 3la l ambilance,,عيتو علا ل أمبيلانس
an9ydou costa,,أنقيدو كوستا
bgha ynseb 3lia,,بغا ينسب عليا
ma3arfch rassou m3amen,,ماعارفش راسّو معامن
wlahla t7rkt lik mn hna,,ولاهلا تحركت ليك من هنا
ana bout nbt hna,,أنا بوت نبت هنا
nchoufou chkoun lwa3r fina daba,,نشوفو شكون لواعر فينا دابا
mn sba7 ou houa kihelel,,من سباح و هوا كيهلل
ysa7b lih ankhaf mnou,,يساحب ليه أنخاف منو
kijibha mn fom sba3,,كيجيبها من فوم سباع
m9atel m3a zman,,مقاتل معا زمان
kandbrou 3la terf dial khobz,,كاندبرو علا ترف ديال خوبز
b7alna b7al wlad ch3b,,بحالنا بحال ولاد شعب
gha kheliha 3la llah ou safi,,غا خليها علا اللاه و سافي
rah tm7na bezzaf,,راه تمحنا بزّاف
kidayrin drari ou driyat kolchi bi5ir,,كيدايرين دراري و درييات كولشي بيخير
3lach had l5ebra twe7chnak,,علاش هاد لخبرا توحشناك
wa ghir m3a l5edma rak 3aref,,وا غير معا لخدما راك عارف
knt mrid chwiya hadchi 3lach madeztch 3endek,,كنت مريد شوييا هادشي علاش مادزتش عندك
3tani tbib fanid ou siro ou ta7alil,,عتاني تبيب فانيد و سيرو و تاحاليل
darebni lberd ou darini l7la9em,,داربني لبرد و داريني لحلاقم
charaf liya n5dem m3a had lclianne inchallah n3awdou n5edmou flmousta9bal inchallah,,شاراف لييا نخدم معا هاد لكليانّ إنشالّاه نعاودو نخدمو فلموستاقبال إنشالّاه
wrani achno 5assni ndir ou nit driyef kidwi m3a lwa7ed yajwbek 3la l2as2ila,,وراني أشنو خاسّني ندير و نيت درييف كيدوي معا لواحد ياجوبك علا لأسإلا
kant 9issa zwina fhad lktab,,كانت قيسّا زوينا فهاد لكتاب
deri wasel lycee kaydwiw lih 3la 7yatou flycee lmoudat telt snin,,دري واسل ليكي كايدويو ليه علا حياتو فليكي لمودات تلت سنين
mli kan sghir o howa kaydir lkarate,,ملي كان سغير أُ هووا كايدير لكارات
m3a deri kan smer kanou dima kaytnemrou 3lih,,معا دري كان سمر كانو ديما كايتنمرو عليه
ou wa7ed nhar jraw 3lih mn lmadrassa 7it kitaleb b7e9ou,,و واحد نهار جراو عليه من لمادراسّا حيت كيتالب بحقو
kta2eb deri ou mal9a maydir ta walidih ntber2ou menou mli jraw 3lih mn lmadrassa,,كتاءب دري و مالقا مايدير تا واليديه نتبرأو منو ملي جراو عليه من لمادراسّا
fhadak l3mer 5rej y5dem ou ydber 3la rassou,,فهاداك لعمر خرج يخدم و يدبر علا راسّو
mcha y5dem fwa7ed charika dial ressm,,مشا يخدم فواحد شاريكا ديال رسّم
mli kan 5sir o howa 3ziz 3lih ressm,,ملي كان خسير أُ هووا عزيز عليه رسّم
charika 3jebhoum ou 3tawh 5lass kabdaya rah msian,,شاريكا عجبهوم و عتاوه خلاسّ كابدايا راه مسيان
kan ki9der y5less bih lkra dial wa7ed lbit ou ghir makeltou,,كان كيقدر يخلسّ بيه لكرا ديال واحد لبيت و غير ماكلتو
wa7ed nhar chafou bah dar chwiya dial lflouss o howa ytme3 fweldou,,واحد نهار شافو باه دار شوييا ديال لفلوسّ أُ هووا يتمع فولدو
dri kanme7ech bah ldarajat nsa ga3 dchi li dar lih 9bel,,دري كانمحش باه لداراجات نسا ڭاع دشي لي دار ليه قبل
walakin bah masde9ch rajel ou da lweldou ga3 flouso ou 5lah fdess ou 5lah flcrediyat ta5ser 5demto,,والاكين باه ماسدقش راجل و دا لولدو ڭاع فلوسو و خلاه فدسّ و خلاه فلكردييات تاخسر خدمتو
deri hadik lw9ita wala koula nhar kifi9 baghi ghir ynta7er,,دري هاديك لوقيتا والا كولا نهار كيفيق باغي غير ينتاحر
walakin dima kiban lih ra lah kidir lih tawil dial l5ir,,والاكين ديما كيبان ليه را الله كيدير ليه تاويل ديال لخير
m3a wla saken ghir flkaryan tla9a m3a wa7ed rba3a ta homa kay3erfou yressmou,,معا ولا ساكن غير فلكاريان تلاقا معا واحد رباعا تا هوما كايعرفو يرسّمو
ou mli sme3 lhadra zwina li kadour 3lihoum gal aji ndwi m3ahom mat3ref ynef3ouni,,و ملي سمع لهادرا زوينا لي كادور عليهوم ڭال أجي ندوي معاهوم ماتعرف ينفعوني
safi dwa m3ahom ou tsa7bou,,سافي دوا معاهوم و تساحبو
wa7ed nhar ta7 lihom fbalhom fikrat ydiro fer9a dial resm ou ydiw chwiya dial lflouss ghir bach y3ichou,,واحد نهار تاح ليهوم فبالهوم فيكرات يديرو فرقا ديال رسم و يديو شوييا ديال لفلوسّ غير باش يعيشو
safi 9adou wa7ed saboura 7atinha fzen9a katbin fiha li b5a nressmouh y3tina 5amssa drahem,,سافي قادو واحد سابورا حاتينها فزنقا كاتبين فيها لي بخا نرسّموه يعتينا خامسّا دراهم
safi sed9at lihom had l5edma,,سافي سدقات ليهوم هاد لخدما
jabet lihom zbalet lflouss,,جابت ليهوم زبالت لفلوسّ
b9aw sakinin flkaryan ou 5essrou hadouk lfloouss fma7al ou zadou taman dial ressm,,بقاو ساكينين فلكاريان و خسّرو هادوك لفلووسّ فماحال و زادو تامان ديال رسّم
wa5a la5rin kay3erfou yressmou ta7ed makan kiwsel lderi,,واخا لاخرين كايعرفو يرسّمو تاحد ماكان كيوسل لدري
deri kant 3endou wa7ed lmawhiba makaynach,,دري كانت عندو واحد لماوهيبا ماكايناش
tal wa7ed nhar fin telbat wa7ed charika mnou yji y5dem m3ahom,,تال واحد نهار فين تلبات واحد شاريكا منو يجي يخدم معاهوم
dri sde9 rajel galihom la mantfar9ch 3la s7abi,,دري سدق راجل ڭاليهوم لا مانتفارقش علا سحابي
dkchi li kan ou ga3 sde9 wa3r dar charaka bin lma7al dialhom o charika,,دكشي لي كان و ڭاع سدق واعر دار شاراكا بين لماحال ديالهوم أُ شاريكا
l7eba wlat ghir dayra 3endhom,,لحبا ولات غير دايرا عندهوم
ina rjel katl3eb biha 7ssen kora,,إنا رجل كاتلعب بيها حسّن كورا
bach td5el lacademie ou tkoun 7ariss darori t3ref tl3eb brejlik,,باش تدخل لاكادمي و تكون حاريسّ داروري تعرف تلعب برجليك
bach tkoun mouhajim 3edna flfer9a 7ssen mn lfinition dialek rak katzgel bezzaf,,باش تكون موهاجيم عدنا فلفرقا حسّن من لفينيتيون ديالك راك كاتزڭل بزّاف
ki7sabni katl3eb 7ssen mn heka,,كيحسابني كاتلعب حسّن من هكا
chwehti rassek lyouma flmatch ra bak kan kitfrej,,شوهتي راسّك ليوما فلماتش را باك كان كيتفرج
hada a5ir match tle3bou m3ana,,هادا أخير ماتش تلعبو معانا
b7ala mabghitich t5erj mn tiran,,بحالا مابغيتيش تخرج من تيران
kolchi yrje3 ldifa3 safi b5ina ghir nreb7ou,,كولشي يرجع لديفاع سافي بخينا غير نربحو
yallah a drari yallah derby hada 5assna nmarkiw bezzaf,,يالّاه أ دراري يالّاه دربي هادا خاسّنا نماركيو بزّاف
rab7in ah walakin madey3ouch markiw 5liwna nfer7ou ljomhor,,رابحين أه والاكين ماديعوش ماركيو خليونا نفرحو لجومهور
5rej nta maderti wlo lyouma 5ayd5el l3ab 5our fblastek,,خرج نتا مادرتي ولو ليوما خايدخل لعاب خور فبلاستك
drari 5anbedlou thckila sdmouna la5rin machi mochkil mat5l3ouch,,دراري خانبدلو تهككيلا سدمونا لاخرين ماشي موشكيل ماتخلعوش
mita lewla dazt msiana m3adlin,,ميتا لولا دازت مسيانا معادلين
mankedbouch 3la le3bou msia walakin lmssarochkila fl5ota,,مانكدبوش علا لعبو مسيا والاكين لمسّاروشكيلا فلخوتا
ou ta ntoma a drari moutou 3la 9bel tpuni beynou liya,,و تا نتوما أ دراري موتو علا قبل تپوني بينو لييا
had lmatch machi b7al ayi match hada ra kitfrejou fih lmlayn,,هاد لماتش ماشي بحال أيي ماتش هادا را كيتفرجو فيه لملاين
tmarki fih tl3eb fih msian rak 3aref y9der yjik chi contra nadi mn berra ewa bynou liya 7ennet idikom,,تماركي فيه تلعب فيه مسيان راك عارف يقدر يجيك شي كونترا نادي من برّا إوا بينو لييا حنّت إديكوم
l7ariss dar dkchi li 3lih 7bess ga3 lkwari,,لحاريسّ دار دكشي لي عليه حبسّ ڭاع لكواري
walakin l2ajni7a deuxieme mita ma5atrej3ouch daf3o bezzaf,,والاكين لأجنيحا دوشيم ميتا ماخاترجعوش دافعو بزّاف
difa3 5assou ykoun wa9ef 3la ness tiran,,ديفاع خاسّو يكون واقف علا نسّ تيران
ama l7ariss ykoun 5arej ila da3t ldrari chi kora,,أما لحاريسّ يكون خارج إلا داعت لدراري شي كورا
deuxieme mita 5assna darori nchedou kora hadi hiya tari9a lwa7ida bach nreb7ou,,دوشيم ميتا خاسّنا داروري نشدو كورا هادي هييا تاريقا لواحيدا باش نربحو
had lmatch makaynch tdya3 sme3tou li jatkom bghitkom tfr7ouna biha,,هاد لماتش ماكاينش تدياع سمعتو لي جاتكوم بغيتكوم تفرحونا بيها
hada match 7yat oula mout rakom 3arfin had l9adiya,,هادا ماتش حيات ولا موت راكوم عارفين هاد لقادييا
ya ima nreb7ou l5arim dialna ou ndiw lcoupa oula n5essrou ou b9aw ntoma simana ou katsme3ou lhdra oulme3your,,يا إما نربحو لخاريم ديالنا و نديو لكوپا ولا نخسّرو و بقاو نتوما سيمانا و كاتسمعو لهدرا ولمعيور
yallah a drari t7erkou,,يالّاه أ دراري تحركو
bnisba lmilieu b5ina passat bzerba ou 9ssar,,بنيسبا لميليو بخينا پاسّات بزربا و قسّار
le3bo kora flerd matsentriwch bezzaf,,لعبو كورا فلرد ماتسنتريوش بزّاف
ra ghadi de5tou 3lihoum 5aydou5ou ou 5atl9aw mnin tfeltou safi,,را غادي دختو عليهوم خايدوخو و خاتلقاو منين تفلتو سافي
ila cht l9adiya 7madet 5angolikom le3bou 3la centrage,,إلا شت لقادييا حمادت خانڭوليكوم لعبو علا سنتراڭ
fhad l7ala lmohajim ytblassa flcare walakin 3endak mn tasaloul ra bayna 5ay3i9o bina,,فهاد لحالا لموهاجيم يتبلاسّا فلكار والاكين عنداك من تاسالول را باينا خايعيقو بينا
yallah a drari siro ba9i tab3ana mita kamla diro fiha l3jeb,,يالّاه أ دراري سيرو باقي تابعانا ميتا كاملا ديرو فيها لعجب
ewa fr7ouna yallah,,إوا فرحونا يالّاه
sir sir b7aloka kima glt likom,,سير سير بحالوكا كيما ڭلت ليكوم
nadin hahoma bdaw kidou5ou,,نادين هاهوما بداو كيدوخو
zidou de5t zidou ou difa3 yeb9a blastou,,زيدو دخت زيدو و ديفاع يبقا بلاستو
nadi kayn glt likom 5atmarkiw,,نادي كاين ڭلت ليكوم خاتماركيو
yallah matrej3ouch walakin 3endakom,,يالّاه ماترجعوش والاكين عنداكوم
zid zid zid la makadi3ich hadi asa7bi,,زيد زيد زيد لا ماكاديعيش هادي أساحبي
5rej 5rej mn tiran,,خرج خرج من تيران
nod nta d5el fblastou,,نود نتا دخل فبلاستو
machi mochkil a drari 3adi markaw 3lina 5alat dial l7ariss siro sandouh d5ya,,ماشي موشكيل أ دراري عادي ماركاو علينا خالات ديال لحاريسّ سيرو ساندوه دخيا
safi daba ghir chedou ta3adoul mab5inach chi kora tsdemna,,سافي دابا غير شدو تاعادول مابخيناش شي كورا تسدمنا
safi match zwin a drari daba 3edna pilantiyat maknach m3ewlin 3la hadchi walakin ma3lich,,سافي ماتش زوين أ دراري دابا عدنا پيلانتييات ماكناش معولين علا هادشي والاكين ماعليش
chofo maw9e3 walo ou l5alat dial lgool kiw9e3,,شوفو ماوقع والو و لخالات ديال لڭول كيوقع
mayb9ach fik l7al ou matloumch rassek,,مايبقاش فيك لحال و ماتلومش راسّك
7na ghadin 5a bnya,,حنا غادين خا بنيا
l3ebna msian kna 7ssen mnhom walakin lah 5aleb,,لعبنا مسيان كنا حسّن منهوم والاكين الله خالب
daba ana tay9 fikom ba9in pilantiyat kna mwejdinlkolchi ta pilantiyat,,دابا أنا تايق فيكوم باقين پيلانتييات كنا موجدينلكولشي تا پيلانتييات
may5le3komch had ljemhour fekrou f7aja we7da hiya tjibouha fchebka,,مايخلعكومش هاد لجمهور فكرو فحاجا وحدا هييا تجيبوها فشبكا
hahiya la2i7a dial chkon 5aytiriw lpilantiyat lah ysehel 3likom,,هاهييا لاإحا ديال شكون خايتيريو لپيلانتييات الله يسهل عليكوم
9raw be3da lfati7a ou tweklou 3la lah,,قراو بعدا لفاتيحا و توكلو علا الله
9bel matmchiw aji algoul 3endi,,قبل ماتمشيو أجي ألڭول عندي
chof maw9e3 walo sme3ti,,شوف ماوقع والو سمعتي
3endek forssa daba tfere7 jomhor kamel,,عندك فورسّا دابا تفرح جومهور كامل
t5lihom kamlin y5niw bsmitek,,تخليهوم كاملين يخنيو بسميتك
5atweli tchouf ga3 lfra9i baghinek yallah byen liya safi yalah sir,,خاتولي تشوف ڭاع لفراقي باغينك يالّاه بين لييا سافي يالاه سير
ou 9bel matmchiw ra bayna capitaine ila knti nta 5at5tar 7na lewlin ntiriw safi,,و قبل ماتمشيو را باينا كاپيتاين إلا كنتي نتا خاتختار حنا لولين نتيريو سافي
aji nbouss lik rassek aji glt lik ana tay9 fikom,,أجي نبوسّ ليك راسّك أجي ڭلت ليك أنا تايق فيكوم
bynti liya nadi yallah sirou fer7ou m3a ljomhor tbarklah 3likom,,بينتي لييا نادي يالّاه سيرو فرحو معا لجومهور تباركلاه عليكوم
kan match s3ib 9aym 3la jouz2iyat mouhima,,كان ماتش سعيب قايم علا جوزإيات موهيما
premier mita tsdemna mn chi nawa7i,,پرمير ميتا تسدمنا من شي ناواحي
walakin 3e9t bl5alat diali ou 3tareft ldrari,,والاكين عقت بلخالات ديالي و عتارفت لدراري
ou 3tithom 5ota 5ra ou deuxieme mita chdinahom krednahom walakin lah m9der lina ytmarka 3lina hadak lbit,,و عتيتهوم خوتا خرا و دوشيم ميتا شديناهوم كردناهوم والاكين الله مقدر لينا يتماركا علينا هاداك لبيت
mli tmarka 3lik hadak lbit nta kamodarib matsdmtich ?,,ملي تماركا عليك هاداك لبيت نتا كاموداريب ماتسدمتيش ?
tab3an 5antsdem ou 5ayb9a fiya l7al ou 9bel mankoun modarib lhard lfer9 rani mochaji3 dialha,,تابعان خانتسدم و خايبقا فييا لحال و قبل مانكون موداريب لهارد لفرق راني موشاجيع ديالها
kanchouf lfer9a mdayra dkchi li 3liha,,كانشوف لفرقا مدايرا دكشي لي عليها
ah kanou chi kwari li kna knatmenaw koun tmarkaw walakin ma7alfnach l7ed,,أه كانو شي كواري لي كنا كناتمناو كون تماركاو والاكين ماحالفناش لحد
achno glti l3aba dialek 9bel mn pilantiyat ?,,أشنو ڭلتي لعابا ديالك قبل من پيلانتييات ?
sfe9t 3lihoum glt lihoum rahom le3bou msian walakin ja bit mknach mtsewrinou 3adi katw9e3,,سفقت عليهوم ڭلت ليهوم راهوم لعبو مسيان والاكين جا بيت مكناش متسورينو عادي كاتوقع
walakin aham 7aja hiya kan 5assni nwejed lgoul nafsiyan lpilantiyat 3la 9bel l5alat dialo,,والاكين أهام حاجا هييا كان خاسّني نوجد لڭول نافسييان لپيلانتييات علا قبل لخالات ديالو
ou l7amdolah l5edma dial l3am kolo mamchatch ghir hakak dina lcoupa,,و لحامدولاه لخدما ديال لعام كولو مامشاتش غير هاكاك دينا لكوپا
darou bezzaf dial l2a5bar kigoulou hada a5ir match lik m3a lfer9a wach hadchi s7i7 ?,,دارو بزّاف ديال لأخبار كيڭولو هادا أخير ماتش ليك معا لفرقا واش هادشي سحيح ?
chofo koula 9issa 3endha bidaya katkoun 3endha nihaya,,شوفو كولا قيسّا عندها بيدايا كاتكون عندها نيهايا
ana kent fhad lfer9 l3ab ou 7e9e9t ga3 l2el9ab lmoumkina,,أنا كنت فهاد لفرق لعاب و حققت ڭاع لءلقاب لمومكينا
5rejt l7amdolah mn lbab lkbir ou mchit 7tareft berra ou rje3t 3tazelt ffer9ti,,خرجت لحامدولاه من لباب لكبير و مشيت حتارفت برّا و رجعت عتازلت الفرقتي
ou l7amdolah 9rit ou awel fer9a drebtha hiya fer9ti ou 7e9e9t m3ahom ta homa kolchi,,و لحامدولاه قريت و أول فرقا دربتها هييا فرقتي و حققت معاهوم تا هوما كولشي
kantmena ga3 ljomhor ykoun ghadi 3liya,,كانتمنا ڭاع لجومهور يكون غادي علييا
daba ja lwe9t bach nmchiw ftjeriba jdida,,دابا جا لوقت باش نمشيو فتجريبا جديدا
kantleb sma7a mn ga3 ljomhor 3la 9bel had l9arar,,كانتلب سماحا من ڭاع لجومهور علا قبل هاد لقارار
kantmena mnkoum tfehmouni ou tb9aw radin 3liya,,كانتمنا منكوم تفهموني و تبقاو رادين علييا
5lit likom fer9a b9aw dima tay9in fiha,,خليت ليكوم فرقا بقاو ديما تايقين فيها
lfer9a fiha le3aba wa3rin ou mawahib makaynach,,لفرقا فيها لعابا واعرين و ماواهيب ماكايناش
ou kanwa3edkom kima glt likom kal3ab 5anrje3 chi nhar bi anani 5anrje3 n3tazel hna ka modarib,,و كانواعدكوم كيما ڭلت ليكوم كالعاب خانرجع شي نهار بي أناني خانرجع نعتازل هنا كا موداريب
ou chokran bezzaf 3la ga3 hadchi li3titouni ga3 ti9a,,و شوكران بزّاف علا ڭاع هادشي ليعتيتوني ڭاع تيقا
makanch sahel nweslou lfer9a lblastha mora lmachakil fl2e3wam le5ra,,ماكانش ساهل نوسلو لفرقا لبلاستها مورا لماشاكيل فلءعوام لخرا
walakin 5ayb9a fiya l7al koun b9it kanchouf fer9ti kat3ani ou ana gad n3awenha,,والاكين خايبقا فييا لحال كون بقيت كانشوف فرقتي كاتعاني و أنا ڭاد نعاونها
sm7ou liya ou chokran layr7em likom lwalidin,,سمحو لييا و شوكران لايرحم ليكوم لواليدين
a5ir sou2al fin icnhallah ghatkoun tejriba jaya dialk ?,,أخير سوأل فين إكنهالّاه غاتكون تجريبا جايا ديالك ?
ba9i mam7edin walakin ghatkoun f2oropa inchallah,,باقي مامحدين والاكين غاتكون فأروپا إنشالّاه
kima kantmena nani chereftkom f2akbar lfra9i berra kal3ab inchalllah ta kamodarib,,كيما كانتمنا ناني شرفتكوم فأكبار لفراقي برّا كالعاب إنشالّلاه تا كاموداريب
ou ana dima 5anb9a mfta5er bl2esl diali ou dima kanchker bladi 3la ga3 dkchi li 9edmatou liya,,و أنا ديما خانبقا مفتاخر بلءسل ديالي و ديما كانشكر بلادي علا ڭاع دكشي لي قدماتو لييا
yallah beslama 5liwna daba nfer7ou m3a ljomhor hadi hiya aham 7aja daba ou chokran,,يالّاه بسلاما خليونا دابا نفرحو معا لجومهور هادي هييا أهام حاجا دابا و شوكران
t3eyed ou t3awed,,تعيد و تعاود
l3o9ba l3am jay,,لعوقبا لعام جاي
kifach derti ta jebti awel no9ta wataniyan flbac ?,,كيفاش درتي تا جبتي أول نوقتا واتانييان فلباك ?
awlan kanb5i nchker madrassti ou l2assatida diali ou 3a2ilti bla bihom makntch 5anwsel lhad no9ta,,أولان كانبخي نشكر مادراسّتي و لأسّاتيدا ديالي و عاإلتي بلا بيهوم ماكنتش خانوسل لهاد نوقتا
l7amdolah hanta katchouf kan 3am twli fih l5edma ou ra kanden bayna fiya,,لحامدولاه هانتا كاتشوف كان عام تولي فيه لخدما و را كاندن باينا فييا
dert dkchi 3liya 5demt kredt ga3 dkchi li 3endi ou l7amdolah ana 7ssedt natija li bagha,,درت دكشي علييا خدمت كردت ڭاع دكشي لي عندي و لحامدولاه أنا حسّدت ناتيجا لي باغا
mn dima ou ana kant hadi hiya l2oumniya diali ou hana wselt liha,,من ديما و أنا كانت هادي هييا لأومنييا ديالي و هانا وسلت ليها
fre7t walidiya ou fre7t rassi ou dment jouz2 mn mousta9bali,,فرحت واليدييا و فرحت راسّي و دمنت جوزء من موستاقبالي
hadchi li knt bagha ou wselt lih bl5edma ou rdat lwalidin ou sla,,هادشي لي كنت باغا و وسلت ليه بلخدما و ردات لواليدين و سلا
ila bghiti tnes7i toulab dial l3am jay flbac achno tgouli lihom ?,,إلا بغيتي تنسحي تولاب ديال لعام جاي فلباك أشنو تڭولي ليهوم ?
5angoul lihom 5edmo msian lbac ra machi sahel hadi 7aja me3roufa ou machi s3ib kima kirewjou,,خانڭول ليهوم خدمو مسيان لباك را ماشي ساهل هادي حاجا معروفا و ماشي سعيب كيما كيروجو
ila 5demti 5ayjik sahel,,إلا خدمتي خايجيك ساهل
madiy3ch rassek madiy3ch sinin dial l5edma 3la 9bel 3am wa7ed,,مادييعش راسّك مادييعش سينين ديال لخدما علا قبل عام واحد
l3am jay mohim f7yatek howa li ghadi dmen bih mousta9balak,,لعام جاي موهيم فحياتك هووا لي غادي دمن بيه موستاقبالاك
ou matnsach walidik li mli knti sghir ou homa kay5elssou 3lik fprive oula mkbrinek ou kat9ra flme5zen,,و ماتنساش واليديك لي ملي كنتي سغير و هوما كايخلسّو عليك فپريڤ ولا مكبرينك و كاتقرا فلمخزن
fre7hom rahom ystahlou,,فرحهوم راهوم يستاهلو
mli mchina lsfer maglessnach nhar wa7ed,,ملي مشينا لسفر ماڭلسّناش نهار واحد
koula youm kan5erjou bekri ou kantne9lou lchi blassa a5ra,,كولا يوم كانخرجو بكري و كانتنقلو لشي بلاسّا أخرا
ktchafna ch7al mn blssna zwina,,كتشافنا شحال من بلسّنا زوينا
bladna zwina 5ass ghir li yiktachfha,,بلادنا زوينا خاسّ غير لي ييكتاشفها
cheft bezzaf dial chelalat,,شفت بزّاف ديال شلالات
ou nass lfo9ara ch7al kit3amlou msian,,و ناسّ لفوقارا شحال كيتعاملو مسيان
ama hadouk lftorat ta9lidiyin dialhom 5lass bnan ou zwiwnin,,أما هادوك لفتورات تاقليدييين ديالهوم خلاسّ بنان و زويونين
ou chrina chi lbissat ta9lidiyin dial jbala,,و شرينا شي لبيسّات تاقليدييين ديال جبالا
ou chrit zit l3oudt dialhom wa l5ir moujoud,,و شريت زيت لعودت ديالهوم وا لخير موجود
dima 5arjin kant3echaw,,ديما خارجين كانتعشاو
kandourou kiryal makangelssouch,,كاندورو كيريال ماكانڭلسّوش
klina l7out ou djaj ou l7em,,كلينا لحوت و دجاج و لحم
li ban lina klinah,,لي بان لينا كليناه
kan5rej sba7 bekri m3a lfjer kanmchi lb7er ndreb 3ouma,,كانخرج سباح بكري معا لفجر كانمشي لبحر ندرب عوما
ou kanrej3 3awtani lb7er m3a l5ouroub ndreb 3ouma 5ra,,و كانرجع عاوتاني لبحر معا لخوروب ندرب عوما خرا
ou koula nhar 5assni n5rej lkelba dial 5alti,,و كولا نهار خاسّني نخرج لكلبا ديال خالتي
wa nari ch7al t9ila,,وا ناري شحال تقيلا
mab9itch ana li kanjrha wlat hiya li katjerni,,مابقيتش أنا لي كانجرها ولات هييا لي كاتجرني
ou 5assni nwkelhakoula nhar ou nwejed liha makeltha,,و خاسّني نوكلهاكولا نهار و نوجد ليها ماكلتها
kan5lih flcouzina 7it ila mchit ta7etitha fla terrasse 5atne9az 3la chi wa7ed,,كانخليه فلكوزينا حيت إلا مشيت تاحتيتها فلا ترّاسّ خاتنقاز علا شي واحد
tbere3t fhad sfer ou rta7it,,تبرعت فهاد سفر و رتاحيت
ch7al hadi marta7it b7aloka,,شحال هادي مارتاحيت بحالوكا
t9edina bezzaf dial l7wayj,,تقدينا بزّاف ديال لحوايج
kant m3ana jedati ou kent kan5rejha m3aya lb7er koula nhar,,كانت معانا جداتي و كنت كانخرجها معايا لبحر كولا نهار
lbare7 darebt m3a lpatron diali 7it mab5ach y3tini 3otla,,لبارح داربت معا لپاترون ديالي حيت مابخاش يعتيني عوتلا
ra maymkench mrati tmchi twled ou ana 5dam,,را مايمكنش مراتي تمشي تولد و أنا خدام
wa nari makn7melch li makayra3ich,,وا ناري ماكنحملش لي ماكايراعيش
layjiboou fb7al had l7ala,,لايجيبوو فبحال هاد لحالا
ma3reftch daba ach 5andir wach n9edem sti9alti oula n5dem,,ماعرفتش دابا أش خاندير واش نقدم ستيقالتي ولا نخدم
ila mchit ta majitch l5edma ra ghadi yjri 3liya,,إلا مشيت تا ماجيتش لخدما را غادي يجري علييا
o lmochkila ila jraw 3liya men l5edma lmra ghadi twled ou lmasarif walahita de5t,,أُ لموشكيلا إلا جراو علييا من لخدما لمرا غادي تولد و لماساريف والاهيتا دخت
bayna liya ghadi n5dem ma3endi mandir,,باينا لييا غادي نخدم ماعندي ماندير
laya5oud l7e9 fhad lmoudir mafihch l2insaniya,,لاياخود لحق فهاد لمودير مافيهش لإنسانييا
wa nhar wa7ed maydewzouch liya maymkench,,وا نهار واحد مايدوزوش لييا مايمكنش
koun ghir n9ess liya l5elsa diali 7ssen machi yjri 3liya,,كون غير نقسّ لييا لخلسا ديالي حسّن ماشي يجري علييا
finma kanl9a solde kant9eda,,فينما كانلقا سولد كانتقدا
mchit nchri chi gatowat 3la 9bel l3id,,مشيت نشري شي ڭاتووات علا قبل لعيد
nsit masalit l3aser,,نسيت ماساليت لعاسر
mchina lktaba commandina lktouba,,مشينا لكتابا كومّاندينا لكتوبا
had l2yam ghadin ou kid5lou chi boliss l7ebss,,هاد لإيام غادين و كيدخلو شي بوليسّ لحبسّ
mdayrin wa7ed lmra katseye9 lina drouj,,مدايرين واحد لمرا كاتسيق لينا دروج
wlat 3endi lkerch,,ولات عندي لكرش
5oufelt 5assni n7essen,,خوفلت خاسّني نحسّن
mli mchit lb7er ou ana darani wedni,,ملي مشيت لبحر و أنا داراني ودني
knt habet fdrouj ou ana nzle9,,كنت هابت فدروج و أنا نزلق
tlwat liya rjliya,,تلوات لييا رجلييا
mchit 3end tbib ou howa ydir liya jbira,,مشيت عند تبيب و هووا يدير لييا جبيرا
fiya ri7t l3re9 5assni nmchi ndewech,,فييا ريحت لعرق خاسّني نمشي ندوش
mchit salon ndir la cire,,مشيت سالون ندير لا سير
tonobila mkerfssa mchit n5selha ditha 3end l5essal,,تونوبيلا مكرفسّا مشيت نخسلها ديتها عند لخسّال
t5edit ou dratni lme3da 5anchreb 3assir dial l7amed,,تخديت و دراتني لمعدا خانشرب عاسّير ديال لحامد
mafiyach mant7erek 3it,,مافيياش مانتحرك عيت
wa7ed dri sghir kan dayz o howa y5etet liya tonobil,,واحد دري سغير كان دايز أُ هووا يختت لييا تونوبيل
tchehit ghir nmchi l3eroubiya,,تشهيت غير نمشي لعروبييا
