darija,eng,darija_ar
mabghitich t nta5eb dak siyed 7it rak 3arfou machi msian,Don't elect that leader because you know he's not corrupt.,مابغيتيش ت نتاخب داك سييد حيت راك عارفو ماشي مسيان
mabghitich t tawa m3ah 7it 3arfou jelda,Don't cooperate with him because you know his character.,مابغيتيش ت تاوا معاه حيت عارفو جلدا
mabghitich t 9abe7 m3ah 7it rassou 9sse7 menou ma kayn,Don't argue with him because his mind is closed.,مابغيتيش ت قابح معاه حيت راسّو قسّح منو ما كاين
mabghitich t nemmi men had lmchro3 li 3endek,Don't develop this project you have.,مابغيتيش ت نمّي من هاد لمشروع لي عندك
mabghitich t 3awed liya ach w9e3 lbare7 flmadrassa,Don't repeat what happened yesterday at school.,مابغيتيش ت عاود لييا أش وقع لبارح فلمادراسّا
mabghitich t n7arf ewa be3ed men douk sa7b,Don't communicate with any of those friends anymore.,مابغيتيش ت نحارف إوا بعد من دوك ساحب
mabghitich t 9li lih semm,Don't call him names.,مابغيتيش ت قلي ليه سمّ
mabghitich t 9li l7out fdar 7it kay5eezha,Don't tell him there's a whale at home because he'll be scared.,مابغيتيش ت قلي لحوت فدار حيت كايخيزها
mabghitich t 9ad dak lvidyo 7it kaya5od ebezaf dial lwe9t,Don't watch that video because it takes up a lot of time.,مابغيتيش ت قاد داك لڤيديو حيت كاياخود إبزاف ديال لوقت
mabghitich t jmme3 rassek 7it walidik ma7adrinch,Don't stress yourself out because your parents won't allow it.,مابغيتيش ت جمّع راسّك حيت واليديك ماحادرينش
mabghitich t 5erreb 3lih 5demtou 7it weld nass,Don't sabotage his work because he's a people's son.,مابغيتيش ت خرّب عليه خدمتو حيت ولد ناسّ
mabghitich t srre3 le7ssana 7it kolchi 5ayb9a ychof fik,Don't rush our relationship because everything will remain hidden from you.,مابغيتيش ت سرّع لحسّانا حيت كولشي خايبقا يشوف فيك
mabghitich t tsower 7da chellal 7it tilifounek 5ay3mer ma,Don't travel alone to the waterfall because your phone may not have coverage.,مابغيتيش ت تسوور حدا شلّال حيت تيليفونك خايعمر ما
mabghitich t henne2ni fhad l3id,Don't congratulate me on this holiday.,مابغيتيش ت هنّءني فهاد لعيد
mabghitich t staredd 7e99ek men douk chmakriya,Don't demand your right from those corrupt people.,مابغيتيش ت ستاردّ حقّك من دوك شماكرييا
mabghitich t hbet men douk drouj 7it mamgadinch,Don't fall from those stairs because they're not safe.,مابغيتيش ت هبت من دوك دروج حيت مامڭادينش
mabghitich t wggef 3end 7eddek ewa daba ja dawri ntfahem m3ak,Don't get angry at yourself, now the time has come for us to understand each other.,مابغيتيش ت وڭّف عند حدّك إوا دابا جا داوري نتفاهم معاك
mabghitich t jerreb had lo3ba,Don't try this game.,مابغيتيش ت جرّب هاد لوعبا
mabghitich t 5le3 dak lweld sghir,Don't abandon that young child.,مابغيتيش ت خلع داك لولد سغير
mabghitich t 9oulebni 7it 3chirek ana,Don't try to dominate me because your tribe is not mine.,مابغيتيش ت قولبني حيت عشيرك أنا
mabghitich telham ta wa7ed 7it rak fachel aslan,Don't blame anyone because you're the failure.,مابغيتيش تلهام تا واحد حيت راك فاشل أسلان
mabghitich t chaafa 7it dima katfayel belmerd,Don't be anxious because you always have faith in destiny.,مابغيتيش ت شافا حيت ديما كاتفايل بلمرد
mabghitich t dbet 2omorek ewa daba hahoma l3awa9ib,Don't ruin your life now, there are still opportunities.,مابغيتيش ت دبت أمورك إوا دابا هاهوما لعاواقيب
mabghitich t kemmel dik lo3ba,Don't finish that game.,مابغيتيش ت كمّل ديك لوعبا
mabghitich t 3del ma bin anss chkon li 5ayb ou li msian,Don't judge between people, who's successful and who's corrupt.,مابغيتيش ت عدل ما بين أنسّ شكون لي خايب و لي مسيان
mabghitich t 5dech dak lmotor,Don't scratch that motorcycle.,مابغيتيش ت خدش داك لموتور
mabghitich t chri chi tonobil katakol lmazout bezzaf,Don't buy a car that consumes a lot of fuel.,مابغيتيش ت شري شي تونوبيل كاتاكول لمازوت بزّاف
mabghitich t 3ddem chi 7aa makasthalech,Don't offer any favors that you won't fulfill.,مابغيتيش ت عدّم شي حا ماكاستهالش
mabghitich t wtted l3ala9a dialek m3a chi 7ayawan trebbih bach matbkich ila mat,Don't tie yourself to that person with whom you'll raise an animal so you won't cry except when you die.,مابغيتيش ت وتّد لعالاقا ديالك معا شي حاياوان تربّيه باش ماتبكيش إلا مات
mabghitich t dewebik l3a2ila 7it kaysd3ouk,Don't double-cross your family because they're inviting you.,مابغيتيش ت دوبيك لعاإلا حيت كايسدعوك
mabghitich t 3zel rassek 7it moraha kat7ess brassek bo7dek,Don't isolate yourself because sometimes you need your own thoughts.,مابغيتيش ت عزل راسّك حيت موراها كاتحسّ براسّك بوحدك
mabghitich t berrer dkchi li kadir 7it rak manadem 3la walo,Don't justify something wrong because you're not supported by anyone.,مابغيتيش ت برّر دكشي لي كادير حيت راك مانادم علا والو
mabghitich t d3af 7it fer7an bweznek,Don't weaken because you're happy with your weight.,مابغيتيش ت دعاف حيت فرحان بوزنك
mabghitich t 3oum fchher tlata 7it kayn lberd,Don't swim in the river today because it's cold.,مابغيتيش ت عوم فشهر تلاتا حيت كاين لبرد
mabghitich t la9a bchi driya 7it 5at3eneb 3liha,Don't find a problem with any girl just because she rejected you.,مابغيتيش ت لاقا بشي درييا حيت خاتعنب عليها
mabghitich t wsse3 rassek,Don't widen your horizons.,مابغيتيش ت وسّع راسّك
mabghitich t dwi m3ana chwiya,Don't argue with us a little.,مابغيتيش ت دوي معانا شوييا
mabghitich t rkeb dak l3awd,Don't ride that wave.,مابغيتيش ت ركب داك لعاود
mabghitich t 5tar3 chi pikala dial do kima darou nass,Don't choose any product like they advertise.,مابغيتيش ت ختارع شي پيكالا ديال دو كيما دارو ناسّ
mabghitich t sne3 chi 7aja madarha twa7ed,Don't manufacture something that nobody asked for.,مابغيتيش ت سنع شي حاجا مادارها تواحد
mabghitich t sedd dak cherjem bach mayd5elch sre9 zit,Don't block that pipe so it doesn't leak oil.,مابغي
mabghitich t 3awed tfekker fhad na7iya,Don't want to think about this issue again.,مابغيتيش ت عاود تفكّر فهاد ناحييا
mabghitich t sowwerni m3a had lmender 7it jit m23a nass,Don't photograph me with this stranger because he came with unknown people.,مابغيتيش ت سووّرني معا هاد لمندر حيت جيت مءعا ناسّ
mabghitich t frcheh dik tonobil 7it bayna fiha 5alya,Don't clean that car because it looks clean.,مابغيتيش ت فرشه ديك تونوبيل حيت باينا فيها خاليا
mabghitich t n9el 7it 7ram,Don't move it because it's illegal.,مابغيتيش ت نقل حيت حرام
mabghitich t bloki sa7bek wa5a t5asmou 7it katrej3o tsal7ou,Don't block your friend even if you disagree because they might reconcile and become friends again.,مابغيتيش ت بلوكي ساحبك واخا تخاسمو حيت كاترجعو تسالحو
mabghitich t 3iyyen tawa7ed 7it nta matbghich chi wa7ed y3eynek,Don't appoint someone because you don't want anyone to help you.,مابغيتيش ت عييّن تاواحد حيت نتا ماتبغيش شي واحد يعينك
khlini n9aate3ou,Let me confront him.,خليني نقاتعو
khlini nmowwehhoum,Let me persuade them.,خليني نمووّههوم
khlini ntakheb,Let me choose.,خليني نتاخب
khlini nbedel ra2y diali,Let me change my opinion.,خليني نبدل راإي ديالي
khlini nb9a gha sakt,Let me remain silent.,خليني نبقا غا ساكت
khlini nmi lmawhiba diali,Let me show my talents.,خليني نمي لماوهيبا ديالي
khlini n3awed lik chnou tra,Let me tell you what's going on.,خليني نعاود ليك شنو ترا
khlini n7arf,Let me spell.,خليني نحارف
khlini n9lb 3la rasse,Let me flip over.,خليني نقلب علا راسّ
khlini ndareb m3ah,Let me beat him up.,خليني ندارب معاه
khlini nsower video,Let me record a video.,خليني نسوور ڤيدو
khlini njmme3 m3ah,Let me gather with him.,خليني نجمّع معاه
khlini nryeb had dar,Let me visit this house.,خليني نريب هاد دار
khlini nbdl lmjhoud diali,Let me change my efforts.,خليني نبدل لمجهود ديالي
khlini ntsower m3a had lmougheni,Let me collaborate with this singer.,خليني نتسوور معا هاد لموغني
khlini nmchi n8enne2houm,Let me go congratulate them.,خليني نمشي نهنّءهوم
bla ma twdde7 lia walou,Don't ignore me at all.,بلا ما تودّح ليا والو
bla ma tn9ol mni,Don't say anything about me.,بلا ما تنقول مني
bla ma tfddelou 3lia,Don't betray me.,بلا ما تفدّلو عليا
bla ma tlwi lia ydi,Don't interfere with me.,بلا ما تلوي ليا يدي
bla ma t9bet fia,Don't believe in me.,بلا ما تقبت فيا
bla ma t3zzez rassk,Don't boost your ego.,بلا ما تعزّز راسّك
bla ma t7owwel mn hna,Don't change from here.,بلا ما تحووّل من هنا
bla ma tbda tfhem bezzaf,Don't start understanding too much.,بلا ما تبدا تفهم بزّاف
bla ma tkhdem.,Don't work.,بلا ما تخدم.
bla ma tmchi l chi blad akhra,Don't go to another country.,بلا ما تمشي ل شي بلاد أخرا
bla ma traaf9 m3ah,Don't accompany him.,بلا ما ترافق معاه
bla ma tmowwel had lmchrou3,Don't finance this project.,بلا ما تمووّل هاد لمشروع
bla ma tbda jmi3 daba,Don't start all over again.,بلا ما تبدا جميع دابا
bla ma ts77e7 lih akhta2ou,Don't cover up for his mistakes.,بلا ما تسحّح ليه أختاأو
bla ma tmchi lb7r lyouma,Don't go to the sea today.,بلا ما تمشي لبحر ليوما
bla ma t3owwed 3la ra7a bezzaf,Don't relax too much.,بلا ما تعووّد علا راحا بزّاف
bla ma tchfer lih flouss,Don't lend him money.,بلا ما تشفر ليه فلوسّ
bla ma t9ra had lktab.,Don't read this book.,بلا ما تقرا هاد لكتاب.
bla ma tmedd ydik lnass,Don't extend your hand to people.,بلا ما تمدّ يديك لناسّ
bla ma t3aaredni f hdrti,Don't argue with me in my presence.,بلا ما تعاردني ف هدرتي
bla ma t7edded lia chnoy ndir,Don't dictate to me what to do.,بلا ما تحدّد ليا شنوي ندير
bla ma tzerrebni.,Don't irritate me.,بلا ما تزرّبني.
bla ma tkhelini mnchour kantsna,Don't leave me waiting.,بلا ما تخليني منشور كانتسنا
bla ma tkhelini blach.,Don't leave me alone.,بلا ما تخليني بلاش.
bla ma tmizi,Don't discriminate.,بلا ما تميزي
bla ma tdowwar 3ynik,Don't roll your eyes.,بلا ما تدووّار عينيك
bla ma tbat2,Don't stutter.,بلا ما تباتء
bla ma thezz lhemm.,Don't hesitate for them.,بلا ما تهزّ لهمّ.
bla ma trfed lhemm,Don't supply them.,بلا ما ترفد لهمّ
bla ma t7lm bezzaf,Don't dream too much.,بلا ما تحلم بزّاف
bla ma t7mss bezzaf .,Don't get too excited.,بلا ما تحمسّ بزّاف .
bla ma tmcha bezzaf.,Don't walk too much.,بلا ما تمشا بزّاف.
bla ma t3tl bezzaf,Don't climb too much.,بلا ما تعتل بزّاف
bla ma tzrrebou,Don't annoy them.,بلا ما تزرّبو
bla ma tchri stel dial sbagha,Don't buy a bag of garbage.,بلا ما تشري ستل ديال سباغا
bla ma tntaz3 lih 7o9o9 dialou,Don't argue about his rights.,بلا ما تنتازع ليه حوقوق ديالو
bla ma nsm3 mnk kalma.,Let's not hear a word from you.,بلا ما نسمع منك كالما.
bla ma t7tejj 3lih,Don't object to him.,بلا ما تحتجّ عليه
bla ma t7awel twaazen 7yatek,Don't try to balance your life.,بلا ما تحاول توازن حياتك
bla ma tlbni 3la chi 7aja.,Don't ask me for anything.,بلا ما تلبني علا شي حاجا.
bla ma tbbetni,Don't command me.,بلا ما تبّتني
bla ma tchedni 3lih,Don't insist on him.,بلا ما تشدني عليه
bla ma tglssni l ard,Don't praise him to me.,بلا ما تڭلسّني ل أرد
bla ma t3yeb fia,Don't criticize me.,بلا ما تعيب فيا
bla ma tffe9 lma,Don't flow towards me.,بلا ما تدفّق لما
bla ma tjerr lmarrio,Don't carry the suitcase.,بلا ما تجرّ لمارّيو
bla ma ttafe9 m3ah,Don't agree with him.,بلا ما التافق معاه
bla ma tbda tposa 3lia,Don't start accusing me.,بلا ما تبدا تپوسا عليا
bla ma tt3jeb ila masd9ch lik hadche,Don't be surprised if you don't believe this.,بلا ما التعجب إلا ماسدقش ليك هادش
bla ma tb3d l chi mdina akhra,Don't move to another city.,بلا ما تبعد ل شي مدينا أخرا
bla ma t3kss,Don't reflect.,بلا ما تعكسّ
bla ma t9ss7 rassk,Don't raise your head.,بلا ما تقسّح راسّك
bla ma tkhssr soum3a dialk,Don't lose confidence in yourself.,بلا ما تخسّر سومعا ديالك
bla ma taf9 m3ah,Don't negotiate with him.,بلا ما تافق معاه
bla ma ttasel bih,Don't flirt with him.,بلا ما التاسل بيه
bla ma 7yyed nmrtou.,Don't erase his number.,بلا ما حيّد نمرتو.
bla ma tghiyyer chakhssia dialk,Don't change your personality.,بلا ما تغييّر شاخسّيا ديالك
bla ma tkhtar fblassti,Don't choose blindly.,بلا ما تختار فبلاسّتي
bla ma t amerni,Don't order me.,بلا ما ت أمرني
bla ma tmtatel l talabat dialou,Don't cater to his demands.,بلا ما تمتاتل ل تالابات ديالو
bla ma tkhssr lia sora diali,Don't delete my picture.,بلا ما تخسّر ليا سورا ديالي
bla ma t3ada m3ah,Don't get along with him.,بلا ما تعادا معاه
bla ma tste2nef ljalssa,Don't seek permission from the assembly.,بلا ما تستءنف لجالسّا
bla ma tchedd n3ah zkar,Don't nag me about men.,بلا ما تحدّ نعاه زكار
bla ma tze3lel hna,Don't get upset here.,بلا ما تزعلل هنا
bla ma tsllem b wejhek,Don't surrender with your face.,بلا ما تسلّم ب وجهك
bla ma tzrreb nass,Don't upset people.,بلا ما تزرّب ناسّ
bla ma tkhelli nass kitsnaw,Don't leave people waiting.,بلا ما تخلّي ناسّ كيتسناو
bla ma tkhelli nass bou7dhoum.,Don't leave people alone.,بلا ما تخلّي ناسّ بوحدهوم.
bla ma tms7 sma b liga.,Don't wipe the sky with a league.,بلا ما تمسح سما ب ليڭا.
bla ma tdor 3la limen.,Don't turn to the right.,بلا ما تدور علا ليمن.
bla ma tdor 3la lisser.,Don't turn to the left.,بلا ما تدور علا ليسّر.
bla ma trje3 lor.,Don't return uphill.,بلا ما ترجع لور.
bla ma tzid l9dam.,Don't increase the speed.,بلا ما تزيد لقدام.
bla ma tkoun m3ah sarim bezzaf,Don't be very strict with him.,بلا ما تكون معاه ساريم بزّاف
bla ma tel9ou ktr mn l9yass,Don't find more than necessary.,بلا ما تلقو كتر من لقياسّ
bla ma ysa7b lik nass kamla kaykhaf menek,Don't be surrounded by people who are completely afraid of you.,بلا ما يساحب ليك ناسّ كاملا كايخاف منك
bla ma trbet lih 7zamou,Don't tighten his belt for him.,بلا ما تربت ليه حزامو
bla ma t2aadi ta wa7d,Don't accustom anyone.,بلا ما تأادي تا واحد
bla ma tla9a bia lyouma,Don't meet me today.,بلا ما تلاقا بيا ليوما
bla ma tlebni nji nhezz m3ak,Don't ask me to come and dance with you.,بلا ما تلبني نجي نهزّ معاك
bla ma tzid l rassk l3adab,Don't increase your burden.,بلا ما تزيد ل راسّك لعاداب
bla ma tkhedem 3ndk chi wa7d,Don't work for anyone.,بلا ما تخدم عندك شي واحد
bla ma tkhbba mni,Don't hide from me.,بلا ما تخبّا مني
mabghitich t stfseer kifach kandiro had new3 dial lmachari3,You don't want to explain how to handle this type of projects.
mabghitich t dir lih ta fa55,You don't want to give it attention at all.
mabghitich t dowwer 3liya l7acharat 7it 3arefni kan5af menhoum,You don't want to look for clues because you know I'm scared of them.
mabghitich t tna9ech m3aya 7it 3arefni kandreb,You don't want to argue with me because you know I'll be stubborn.
mabghitich t towwer men rassek 7it dima rak fachel,You don't want to give up because you always fail.
mabghitich t zyyen dak lbit 7it 5at3awdou kamel,You don't want to decorate that house because they will mess it up completely.
mabghitich t sta5ell had l3otla fle3b 7it b5a y5dem,You don't want to use this tool in the game because it will work against you.
mabghitich t wret dik dar 7it had lwert kolo t5assim,You don't want to visit that house because every visit turns into chaos.
mabghitich t 5ere9 fhadchi 7it mohim f5demtek,You don't want to break this because it's important for your work.
mabghitich t 5ne9 dak lkelb bl7belmdialo,You don't want to strangle that dog with its leash.
mabghitich t daafe3 3liya,You don't want to defend me.
mabghitich t 5emmes bidek 3ziz 3lik takol belforchet,You don't want to pick up the hammer, it's precious to you to eat with the fork.
mabghitich t chraek m3aa t3am,You don't want to buy with food.
mabghitich t 3llemni had l7erfa,You don't want to teach me this skill.
mabghitich t tla9 douk l7wala yaklo chwiya berra,You don't want to find those finances, they might eat a little outside.
mabghitich t chowwech 3la dak lmojtahid 7it 5ayjbed lik lmachakil,You don't want to disturb that hardworking person because they will bring you problems.
mabghitich t tsellel 7it 5aychoufouk dayz men more lbab,You don't want to sneak in because they might see you through the peephole in the door.
mabghitich t 7rref dak lktab 7it ra memnou3,You don't want to alter that book because it's prohibited.
mabghitich t mzej l7e ou djaj fhad lwesfa 7it katwli 5ayba,You don't want to mix milk and chicken in this recipe because it tells you it's bad.
mabghitich t raaje3 dorossek 7it fayt liya 7afedhom,You don't want to review your lessons because you missed their understanding.
mabghitich t nseb dkchi li kayw9e3 lmselmin 7it homa makaydiroch hadchi,You don't want to attribute something that happens to Muslims because they don't do this.
mabghitich t nfajer bik had tonobil dkchi 3lach katb9a koula mr twe9fha bach tn9ess s5ouniya,You don't want this car to explode on you, why it stays idle every time you start it so it overheats.
mabghitich t sken fhad l7ey li kolo machakil,You don't want to live in this neighborhood where there are always problems.
mabghitich t 5effef men dak tsalguit li fik,You don't want to wipe off that insult on your face.
mabghitich t 3alej dak rajel kbir 7it makayna ta 7timaliya bach y3ich,You don't want to treat that old man because there's no way to heal him so he can live.
mabghitich t rchedni fin ja dak lmarchi,You don't want to guide me where that merchant came from.
mabghitich t tserreb lmti7an 7it 5ayzid yes3ab,You don't want to leak the exam because it will become harder.
mabghitich t rtteb lbechra dialek,You don't want to organize your priorities.
mabghitich t chiyyer 3liya b7ejra 7it t9der t7el liya rassi biha,You don't want to throw stones at me because you can solve your problems with it.
mabghitich t stoki dik l5edra 7it kat5ser,You don't want to stick to that plan because it's failing.
mabghitich t wde3 dkchi fsendo9,You don't want to put something in the box.
mabghitich t tchbbet bdinek,You don't want to cling to your religion.
mabghitich t diha fdik lested3a,You don't want to invite it to your event.
mabghitich t wgef 3end 7eddek,You don't want to stand by your friend.
mabghitich t 5wi rassek men dkchi,You don't want to protect your head from something.
mabghitich t t7emmel ga3 ta3ab,You don't want to endure so much pain.
mabghitich t tsme3 liya,You don't want to listen to me.
mabghitich t n99et dak lmti7an wa tle9na,You don't want to fail the exam and then retake it.
mabghitich t di dik lja2iza raha dial lkarton,You don't want to give that reward because it's cardboard.
mabghitich t blle5 lboliss ach wa9e3,You don't want to run from the police, what's the problem?
mabghitich t tfi tilfounek mli kankounou f3otla bach terta7,You don't want to use your phone as they might call you at an inconvenient time and disturb you.
mabghitich t ryye7 terta7 chwiya tsnet l3damek,You don't want to relax a bit to let your blood flow properly.
mabghitich t 5ech f7yatek kamla darori 5assek dirha fchi mti7an,You don't want to delve into your life completely, you must focus on it for an exam.
mabghitich t 9chcher dak lkermous 7it kolo doud,You don't want to peel that cucumber because it's all worms.
imta ghadi t wdde7 kifach kan5erjou dak tmrin ra 9rreb lmti7an,When will you explain how to complete that exercise before the exam approaches?,إمتا غادي ت ودّح كيفاش كانخرجو داك تمرين را قرّب لمتيحان
imta ghadi t n9el had lmti7an oula li morah bach ne9lou mejmo3in,When will you move this exam, or the one after it, to transfer them together?,إمتا غادي ت نقل هاد لمتيحان ولا لي موراه باش نقلو مجموعين
imta ghadi t jber idek,When will you force yourself?,إمتا غادي ت جبر إدك
imta ghadi t 9bet dik lwer9a li le7t lik,When will you accept that letter that suits you?,إمتا غادي ت قبت ديك لورقا لي لحت ليك
imta ghadi t 3zzez l5ok ra 5assou ytmotiva bach ndewzou liha lmti7an,When will you encourage your brother so that he motivates himself to study for the exam?,إمتا غادي ت عزّز لخوك را خاسّو يتموتيڤا باش ندوزو ليها لمتيحان
imta ghadi t 7owwel dak sdari lblastou,When will you convert that blanket into a carpet?,إمتا غادي ت حووّل داك سداري لبلاستو
imta ghadi t fhemni,When will you understand me?,إمتا غادي ت فهمني
imta ghadi t 5dem 3end dak lmecanissian,When will you work with that mechanic?,إمتا غادي ت خدم عند داك لمكانيسّيان
imta ghadi t 5ader lblad,When will you leave the country?,إمتا غادي ت خادر لبلاد
imta ghadi t raaf9 weldek lmdrassa,When will you accompany your child to school?,إمتا غادي ت رافق ولدك لمدراسّا
imta ghadi t mowwel dak lmechro3,When will you initiate that project?,إمتا غادي ت مووّل داك لمشروع
imta ghadi t jme3 7wayjek bach nsafrou lberra,When will you gather your things so we can travel abroad?,إمتا غادي ت جمع حوايجك باش نسافرو لبرّا
imta ghadi t s77e7 douk lwra9i,When will you straighten out those papers?,إمتا غادي ت سحّح دوك لوراقي
imta ghadi t be77er,When will you explore?,إمتا غادي ت بحّر
imta ghadi t 3owwed dkchi,When will you repeat something?,إمتا غادي ت عووّد دكشي
imta ghadi t chferni,When will you forgive me?,إمتا غادي ت شفرني
imta ghadi t 3red 3liya l3erssek,When will you invite me to your wedding?,إمتا غادي ت عرد علييا لعرسّك
imta ghadi t 7edded lmaw2id dialek m3a tbib,When will you set your schedule with the doctor?,إمتا غادي ت حدّد لماوإد ديالك معا تبيب
imta ghadi t zreb chwiya,When will you hit a bit?,إمتا غادي ت زرب شوييا
imta ghadi t ncher douk l7wayj safi r akatseb chta,When will you spread those things out properly to earn something?,إمتا غادي ت نشر دوك لحوايج سافي ر أكاتسب شتا
imta ghadi t 9aadaa floussek dial l5edma,When will you manage your work finances?,إمتا غادي ت قادا فلوسّك ديال لخدما
imta ghadi t meyyez ma bin douk twam,When will you differentiate between those twins?,إمتا غادي ت ميّز ما بين دوك توام
imta ghadi t dawwi rassek,When will you take care of yourself?,إمتا غادي ت داوّي راسّك
imta ghadi t tbate2 chwiya,When will you burp a little?,إمتا غادي ت تباتء شوييا
imta ghadi t 7eyyed mnek had lhemm kamel,When will you remove this complete worry from yourself?,إمتا غادي ت حيّد منك هاد لهمّ كامل
imta ghadi t rfed dik contra,When will you refute that argument?,إمتا غادي ت رفد ديك كونترا
imta ghadi t byen douk ljomal,When will you separate those clouds?,إمتا غادي ت بين دوك لجومال
imta ghadi t seweb dik tonobil bach nsafrou,When will you clean that car so we can travel?,إمتا غادي ت سوب ديك تونوبيل باش نسافرو
imta ghadi t dir chi 5edma mta8a ldiali,When will you do a task according to my instructions?,إمتا غادي ت دير شي خدما متاها لديالي
imta ghadi t elle3 dak tablo fl7it,When will you frame that painting in the living room?,إمتا غادي ت إلّع داك تابلو فلحيت
imta ghadi t5ssel dak lavabo.,When will you clean that sink?,إمتا غادي تخسّل داك لاڤابو.
imta ghadi t ntaz3 7e99ek,When will you demand your rights?,إمتا غادي ت نتازع حقّك
imta ghadi t kalmi rassek chwiya,When will you calm down a bit?,إمتا غادي ت كالمي راسّك شوييا
imta ghadi t 7tejj m3a nass,When will you argue with people?,إمتا غادي ت حتجّ معا ناسّ
imta ghadi t waazen bin ga3 lmes2ouliyat li 3endek,When will you balance the responsibilities you have?,إمتا غادي ت وازن بين ڭاع لمسأولييات لي عندك
imta ghadi t tlebni n5dem m3ak,When will you ask me to work with you?,إمتا غادي ت تلبني نخدم معاك
imta ghadi t tbbetou bach y3i9 brassou,When will you agree so he can rest his head?,إمتا غادي ت تبّتو باش يعيق براسّو
imta ghadi t 3tih avance,When will you give it an advance?,إمتا غادي ت عتيه أڤانس
imta ghadi t che3lou l3afya,When will you pray for good health?,إمتا غادي ت شعلو لعافيا
imta ghadi t 3awn m3aya,When will you help me?,إمتا غادي ت عاون معايا
imta ghadi t ytdeffeg lik chi nhar lma men lkass rak makatre3edch ga3,When will you dodge one day when you're cornered so you won't get stuck?,إمتا غادي ت يتدفّڭ ليك شي نهار لما من لكاسّ راك ماكاترعدش ڭاع
imta ghadi t jerr hadak l7bel msian,When will you tie that rope properly?,إمتا غادي ت جرّ هاداك لحبل مسيان
imta ghadi y 5erjo ta7alil,When will they leave for analysis?,إمتا غادي ي خرجو تاحاليل
imta ghadi t tt3jeb meni,When will you be impressed by me?,إمتا غادي ت التعجب مني
imta ghadi t terta7 chwiya men had l3adab,When will you take a break from this punishment?,إمتا غادي ت ترتاح شوييا من هاد لعاداب
imta ghadi t 3kes dkchi li mdayr,When will you reverse something that's wrong?,إمتا غادي ت عكس دكشي لي مداير
khlini nbki,Let me cry,خليني نبكي
khlini nchki,Let me complain,خليني نشكي
khlini ntaabr.,Let me endure,خليني نتابر.
khlini n3bber.,Let me express,خليني نعبّر.
khlini ndmme3.,Let me shed tears,خليني ندمّع.
khlini nkhwi,Let me betray,خليني نخوي
khlini n3ss,Let me sleep,خليني نعسّ
khlini nfi9,Let me wake up,خليني نفيق
khlini nd7ek,Let me laugh,خليني ندحك
khlini nfr7,Let me rejoice,خليني نفرح
khlini nchet,Let me nap,خليني نشت
khlini nkhroj.,Let me go out,خليني نخروج.
khlini nakhoud ra7ti.,Let me take a break,خليني ناخود راحتي.
khlini n3ich ki bghit.,Let me live as I please,خليني نعيش كي بغيت.
khlini nakhoud 9ararti,Let me make my decision,خليني ناخود قارارتي
khlini nt7mel ms2ouliat rassi,Let me bear my responsibilities,خليني نتحمل مسأوليات راسّي
khlini ndiha f rassi,Let me carry it on my shoulders,خليني نديها ف راسّي
khlini nt9dda.,Let me express,خليني نتقدّا.
khlini ntsab9.,Let me compete,خليني نتسابق.
khlini nchrd projeat,Let me initiate projects,خليني نشرد پروجات
khlini nkoun ms2oula 3la rassi,Let me be responsible for myself,خليني نكون مسأولا علا راسّي
khlini n3ich lrassj,Let me live for yourself,خليني نعيش لراسّج
khlini ntbadel m3ak lblassa,Let me exchange with you,خليني نتبادل معاك لبلاسّا
khlini nkhroj ntsara,Let me go out to be delighted,خليني نخروج نتسارا
khlini nchouf l3alam.,Let me see the world.,خليني نشوف لعالام.
khlini nakoul li bghit.,Let me eat what I want.,خليني ناكول لي بغيت.
khlini ntkhcha flmanta,Let me fear the future,خليني نتخشا فلمانتا
khlini ntsennah tayji,Let me wait for it to come,خليني نتسنّاه تايجي
khlini nkbr ki bghit,Let me grow as I want,خليني نكبر كي بغيت
khlini nbddel li bghit,Let me change what I want,خليني نبدّل لي بغيت
khlini nsteslem,Let me surrender,خليني نستسلم
khlini nziyyer rassi,Let me adorn my head,خليني نزييّر راسّي
khlini n9elles l istihlak diali,Let me budget my expenses,خليني نقلّس ل إستيهلاك ديالي
khlini nt3llm loughat jdad.,Let me learn new languages,خليني نتعلّم لوغات جداد.
khlini nt3llm ta9afat jdad,Let me learn new skills,خليني نتعلّم تاقافات جداد
khlini ndor l3alam.,Let me explore the world,خليني ندور لعالام.
khlini nchouf nass jdad.,Let me meet new people,خليني نشوف ناسّ جداد.
khlini nsse9 khrjati rassi,Let me organize my outings,خليني نسّق خرجاتي راسّي
khlini nbni mousta9bali,Let me build my future,خليني نبني موستاقبالي
khlini nkhtar m3amn nkoun,Let me choose who I want to be,خليني نختار معامن نكون
khlini nteyyeb,Let me prepare,خليني نتيّب
khlini nchri 7wayj jdad,Let me buy new things,خليني نشري حوايج جداد
khlini nmchi nchouf chnou khassni,Let me go see what interests me,خليني نمشي نشوف شنو خاسّني
khlini njedded lcontrat diali,Let me renew my contract,خليني نجدّد لكونترات ديالي
khlini nhdr kif bghit,Let me spend as I please,خليني نهدر كيف بغيت
khlini nlbss kif bghit.,Let me dress as I want,خليني نلبسّ كيف بغيت.
khlini nhdr m3amn bghit.,Let me spend as I want,خليني نهدر معامن بغيت.
khlini nkhroj fin bghit.,Let me go out wherever I want,خليني نخروج فين بغيت.
khlini nwejjed doctorat diali.,Let me pursue my doctorate,خليني نوجّد دوكتورات ديالي.
khlini nrkkez 3la mousta9bali,Let me focus on my future,خليني نركّز علا موستاقبالي
