darija,eng,darija_ar
hiya matat fi lharb,,هييا ماتات في لهارب
khdama f mdrasa 5asa,,خداما ف مدراسا خاسا
galt liya mamaha ji,,ڭالت لييا ماماها جي
kina chi mdra hda dar,,كينا شي مدرا هدا دار
had xi maf5barix,,هاد شي مافخباريش
lah ykml 3liha bl5ir,,الله يكمل عليها بلخير
xhal ki5lso b3da,,شهال كيخلسو بعدا
t3awdna xwiya orj3t,,تعاودنا شوييا أُرجعت
katsawli fiya ana?,,كاتساولي فييا أنا?
had lmdrasa makaykhlsoch mzn,,هاد لمدراسا ماكايخلسوش مزن
hadok nas ajanib,,هادوك ناس أجانيب
ghi li bgha yday3 lwa9t,,غي لي بغا يدايع لواقت
bghiti t3amr wa9to 9ra,,بغيتي تعامر واقتو قرا
kan3raf wahd lbnt 5dama bi 450dh,,كانعراف واهد لبنت خداما بي 4خ0ده
wax thawlt 3and rajlha,,واش تهاولت عاند راجلها
wlh mankdb 3lik,,وله مانكدب عليك
ma3tatnich ras lkhit,,ماعتاتنيش راس لخيت
katwsiha mat4ol walo,,كاتوسيها مات4ول والو
kat4ol liha mat4oli hta haja,,كات4ول ليها مات4ولي هتا حاجة
ma3raftx fin ja lwzin,,ماعرافتش فين جا لوزين
sawlt fiha b niya hasana,,ساولت فيها ب نييا هاسانا
saraha mankdbch 3luk,,ساراها مانكدبش علوك
kayb9a fiya lhal,,كايبقا فييا لحال
madawznach l9lil,,ماداوزناش لقليل
jina hta lakhr okhsrna l3xra,,جينا هتا لاخر أُخسرنا لعشرا
maxi moxkil t4lat lmara lwla,,ماشي موشكيل ت4لات لمارا لولا
lmoxkil howa t3awd l4alat,,لموشكيل هووا تعاود ل4الات
t3lmi men a5ta2k,,تعلمي من أختاءك
maxi ghi m3ak,,ماشي غي معاك
5ask t9atl bax tnjh,,خاسك تقاتل باش تنجه
haka katsrf m3ana kamlin,,هاكا كاتسرف معانا كاملين
3adi jidan had l2f3al,,عادي جيدان هاد لءفعال
ma4adi tzidk walo had lmdrasa,,ما4ادي تزيدك والو هاد لمدراسا
matn9sx men taman ta3dar,,ماتنقسش من تامان تاعدار
lwahd kibghi yhafd 3la hwijo,,لواهد كيبغي يهافد علا هويجو
yb9a 3ando lpc hanya?,,يبقا عاندو لپك هانيا?
l3ala9at l9dam m3a nas kitnsaw,,لعالاقات لقدام معا ناس كيتنساو
madwznach l9lil,,مادوزناش لقليل
hiya makntch haka,,هييا ماكنتش هاكا
tbadlat bzaf,,تبادلات بزاف
mt2akda maghadich i3ajbhak lhal,,متأكدا ماغاديش إعاجبهاك لحال
dik lblasa 5iba fi sokna,,ديك لبلاسا خيبا في سوكنا
rah machi ay 3ala9at hado,,راه ماشي أي عالاقات هادو
hiya li 5srt m3aya,,هييا لي خسرت معايا
men dak nhr b9a lmoxkil,,من داك نهر بقا لموشكيل
t9dar tkon kat4ol 3liya nfs lhdra,,تقدار تكون كات4ول علييا نفس لهدرا
z3ma ana li tbdlt la,,زعما أنا لي تبدلت لا
ach ngol lik sbar osf,,أش نڭول ليك سبار أُسف
lah isawb lkola wahda osff,,الله إساوب لكولا واهدا أُسفّ
dak xi li kin,,داك شي لي كين
lah ysahl 3lina kamlin osf,,الله يساهل علينا كاملين أُسف
ach kadir fi hyatk,,أش كادير في هياتك
wlh man3tik 5barha,,وله مانعتيك خبارها
xhal hada maswlt fiha maswlat fiya,,شهال هادا ماسولت فيها ماسولات فييا
twahchna nglso mjmo3in,,تواهشنا نڭلسو مجموعين
5asna ntjm3o xi mra,,خاسنا نتجمعو شي مرا
rani hdagit,,راني هداڭيت
wlit kan3raf ntayb xhiwat,,وليت كانعراف نتايب شهيوات
ghi dahka m3ak,,غي داهكا معاك
4ol f5asna nzwjok,,4ول فخاسنا نزوجوك
lhdaga kat3rfi trasmi,,لهداڭا كاتعرفي تراسمي
mama katgol liya t3almi,,ماما كاتڭول لييا تعالمي
la masahltch lah f lkhdma tzawji,,لا ماساهلتش الله ف لخدما تزاوجي
3andha sah mamak,,عاندها ساه ماماك
wa5a tkoni 5dama 5as t3almi,,واخا تكوني خداما خاس تعالمي
xi nhar thtaji rask,,شي نهار تهتاجي راسك
ila khdamt kolchi mojod,,إلا خدامت كولشي موجود
maklt zan9a 5ayba,,ماكلت زانقا خايبا
khas ikono 3andk lflos kolxi kin,,خاس إكونو عاندك لفلوس كولشي كين
inta 4adi tmxi lbm,,إنتا 4ادي تمشي لبم
malk ya5ti wliti haka,,مالك ياختي وليتي هاكا
3lax mali?,,علاش مالي?
fax xftk fi swi9a tbdlti,,فاش شفتك في سويقا تبدلتي
a5ir mra kan wjhk 3adi,,أخير مرا كان وجهك عادي
nad fik lhbob bzaf,,ناد فيك لهبوب بزاف
lmostaj kbr men ta3 boya,,لموستاج كبر من تاع بويا
7aydt lwifi had simana,,حايدت لويفي هاد سيمانا
matb9ayx takli maklt zan9a,,ماتبقايش تاكلي ماكلت زانقا
nad fiya3ram dyal lhbob,,ناد فيياعرام ديال لهبوب
ktir liya namx f wjhi bzf,,كتير لييا نامش ف وجهي بزف
xft xafar ohrab,,شفت شافار أُهراب
kan9lb 3la lbztam,,كانقلب علا لبزتام
ma3raft ach ndir l3xa,,ماعرافت أش ندير لعشا
sa3a bax kansayn fik,,ساعا باش كانساين فيك
haydt lkod men telefon,,هايدت لكود من تلفون
ma3rt mal tlfaza 5srat,,ماعرت مال تلفازا خسرات
wla bhal lfar,,ولا بهال لفار
bach kat7aydi tbay3 men tob,,باش كاتحايدي تبايع من توب
ndamt 3la nhar lawl fach haydto,,ندامت علا نهار لاول فاش هايدتو
lkhayt ol5yt darori ykono fi dar,,لخايت أُلخيت داروري يكونو في دار
bhal lmakina ta3 sosit,,بهال لماكينا تاع سوسيت
had lmakina kathax rbi3,,هاد لماكينا كاتهاش ربيع
lyom nhsad farina,,ليوم نهساد فارينا
4da nhax lfasa,,4دا نهاش لفاسا
5asni nbali lfasa,,خاسني نبالي لفاسا
lfasa krmat,,لفاسا كرمات
sir s9i lfasa,,سير سقي لفاسا
5aliti lfasa 3atxat,,خاليتي لفاسا عاتشات
had lhaxara kalt lia lfasa,,هاد لهاشارا كالت ليا لفاسا
kin l5ir had l3am,,كين لخير هاد لعام
l5adama jnaw jiton lyom,,لخاداما جناو جيتون ليوم
ziton 9lil had l3am,,زيتون قليل هاد لعام
bhra jnit star ta3 ziton,,بهرا جنيت ستار تاع زيتون
zit ta3 lblad mliha,,زيت تاع لبلاد مليها
tkayso 3la zit raha mab9atx,,تكايسو علا زيت راها مابقاتش
xad noba fi lm3asra,,شاد نوبا في لمعاسرا
nthan zit onji,,نتهان زيت أُنجي
jib m3ak l5adama men lmo9f,,جيب معاك لخاداما من لموقف
zbda dart liya lhbob,,زبدا دارت لييا لهبوب
xad lma fi lblad,,شاد لما في لبلاد
kans9i fi barxim,,كانسقي في بارشيم
ghadi nb9a tab ila salftak,,غادي نبقا تاب إلا سالفتاك
salfni wahd 100 alf,,سالفني واهد 100 ألف
5ask t9adi lviza,,خاسك تقادي لڤيزا
wayak txri dar lbkridi,,واياك تشري دار لبكريدي
lhisas ta3 ximi ghalin,,لهيساس تاع شيمي غالين
hna ghi drawx,,هنا غي دراوش
lmilyardir dar fayt,,لميلياردير دار فايت
jay 3la hmar 3raj,,جاي علا همار عراج
ntsnah hta iwsal 3ad nmxi,,نتسناه هتا إوسال عاد نمشي
bghit n9ad hosn sira,,بغيت نقاد هوسن سيرا
koli habt haawa,,كولي هابت هاوا
azmir kina f torkia,,أزمير كينا ف توركيا
klit dla3 lbarh,,كليت دلاع لباره
ghi hadra hadik,,غي هادرا هاديك
wlh oma7kiti jibk lat9da xo4lk,,وله أُماحكيتي جيبك لاتقدا شو4لك
flos s7a7 t5asro fi sbitar,,فلوس سحاح تخاسرو في سبيتار
sbitar kibghi lm3arf,,سبيتار كيبغي لمعارف
jlda ta3 rada3a 9asha,,جلدا تاع راداعا قاسها
ghi khali had l9adiya 3liya,,غي خالي هاد لقادييا علييا
maka9drx nhot rasi 3la lwsada,,ماكاقدرش نهوت راسي علا لوسادا
darba li xdit zra4t,,داربا لي شديت زرا4ت
sana bhala wlat fiha sosa,,سانا بهالا ولات فيها سوسا
darsa nadt 3liya,,دارسا نادت علييا
inta yhaydo lhajr sihu,,إنتا يهايدو لهاجر سيهو
lkamama kt5no9,,لكاماما كتخنوق
lflaha 3ajbani fiha lflos,,لفلاها عاجباني فيها لفلوس
lbyar nxfo,,لبيار نشفو
lard b9a fiha ghi lhjar,,لارد بقا فيها غي لهجار
kat3asbni chi marat ghi knsbor,,كاتعاسبني شي مارات غي كنسبور
ghati lmakla li fo9tabla,,غاتي لماكلا لي فوقتابلا
pomada wfat mab9at salha,,پومادا وفات مابقات سالها
mxina xdina rodivo fi sbitar,,مشينا شدينا روديڤو في سبيتار
had rqjl kyn 3and sbitar,,هاد رقجل كين عاند سبيتار
y3tina hal lhad lmoxkil,,يعتينا هال لهاد لموشكيل
sdmoni mli 4alo liya matat shbtak,,سدموني ملي 4الو لييا ماتات سهبتاك
tal3at 3lina lviza r5isa,,تالعات علينا لڤيزا رخيسا
chrafti gbal lwa9t,,شرافتي ڭبال لواقت
m3awda l lah,,معاودا ل الله
nhar tbghi tmxi lbm 3almini,,نهار تبغي تمشي لبم عالميني
kina fi dar,,كينا في دار
ghi bghitk tji 3andi nhar sbt,,غي بغيتك تجي عاندي نهار سبت
rak m3roda lsbo3,,راك معرودا لسبوع
hiya chi khotoba hadi?,,هييا شي خوتوبا هادي?
rak m3roda nhar sbt,,راك معرودا نهار سبت
ji marhba bik,,جي مارهبا بيك
tla3 lstah jib l4sil,,تلاع لستاه جيب ل4سيل
bghit nsoni lakin solde walo,,بغيت نسوني لاكين سولد والو
kolxi 4adi ydoz mzn,,كولشي 4ادي يدوز مزن
9raytk hiya lawla,,قرايتك هييا لاولا
goli b3da fin kina,,ڭولي بعدا فين كينا
achmn monasaba hadi,,أشمن موناسابا هادي
darni rasi,,دارني راسي
5otba ila ktab a5ti,,خوتبا إلا كتاب أختي
hta l3ars nchae lah onhdar,,هتا لعارس نشا الله أُنهدار
lwalima ta3i ila ktab,,لواليما تاعي إلا كتاب
fi l3ars darori thadro,,في لعارس داروري تهادرو
l34oba lik nti,,لع4وبا ليك نتي
3ayti liya n9ach m3ak,,عايتي لييا نقاش معاك
darori tkoni hadra,,داروري تكوني هادرا
magltich liya ax smito,,ماڭلتيش لييا أش سميتو
chhal f 3omro,,شهال ف عومرو
chno kaydir,,شنو كايدير
4adi tkoni nti n9axa,,4ادي تكوني نتي نقاشا
wlit ga3 kantra3d,,وليت ڭاع كانتراعد
marhba alala n9ach lik,,مارهبا ألالا نقاش ليك
imta l3ars b3da,,إمتا لعارس بعدا
4aliban fi sayf,,4اليبان في سايف
xhal fik ta3 tbarghi4,,شهال فيك تاع تبارغي4
5dam fi xarika,,خدام في شاريكا
bhal walo tkon mxat,,بهال والو تكون مشات
ghda ndoz 3andk,,غدا ندوز عاندك
ji fi w9it l4da,,جي في وقيت ل4دا
jiw marhba biikom,,جيو مارهبا بيّكوم
kayna fi dar b3da,,كاينا في دار بعدا
ntmana nkon msalya,,نتمانا نكون مساليا
kay5rjo liya tor4an men janb,,كايخرجو لييا تور4ان من جانب
la khrjat chi haja 3lmini,,لا خرجات شي حاجة علميني
bach manjiwch hta ltma omal9awkch,,باش مانجيوش هتا لتما أُمالقاوكش
m3ax 4adi tjiw 4da,,معاش 4ادي تجيو 4دا
mskina 4adi tmxi nhar larb3a,,مسكينا 4ادي تمشي نهار لاربعا
5as ntsfto m3aha,,خاس نتسفتو معاها
lwa9t makinx,,لواقت ماكينش
tla9it m3aha f swi9a,,تلاقيت معاها ف سويقا
b9a ghi ghda,,بقا غي غدا
ghadiya lbeni mellal,,غادييا لبني ملّال
l3chiya ghatkon katjm3 lhwayj,,لعشييا غاتكون كاتجمع لحوايج
m3amn 4adi nji,,معامن 4ادي نجي
mchat lbm,,مشات لبم
ma9dartch nji bohdi,,ماقدارتش نجي بوهدي
fin karya ha4a hiya,,فين كاريا ها4ا هييا
karya f mghila,,كاريا ف مغيلا
karya ghi bohdha?,,كاريا غي بوهدها?
obxhal karya,,أُبشهال كاريا
karya m3a lbnat,,كاريا معا لبنات
5tak ma3rftihax,,ختاك ماعرفتيهاش
bghit nkri okn9lb 3la xi bnt,,بغيت نكري أُكنقلب علا شي بنت
3andkom l9raya hodori,,عاندكوم لقرايا هودوري
kri bohdk hsan lik,,كري بوهدك هسان ليك
5asni nmxi n9alb,,خاسني نمشي نقالب
9albi 3la chi bit sghir orkhisa,,قالبي علا شي بيت سغير أُرخيسا
bxhal karya fi bm,,بشهال كاريا في بم
ba9a karya?,,باقا كاريا?
tla9t lkra,,تلاقت لكرا
bzzf 3liya nb9a karya,,بزّف علييا نبقا كاريا
malina mn had l9ray,,مالينا من هاد لقراي
ax drti fi lmtihanat,,أش درتي في لمتيهانات
mzl kantsnaw nata2ij,,مزل كانتسناو ناتاإج
lah ysam3k 5bat l5ir,,الله يسامعك خبات لخير
ana zhri 3waj,,أنا زهري عواج
t2afixat mada wahd,,تأفيشات مادا واهد
raj3t liya mada ratrapaj,,راجعت لييا مادا راتراپاج
ghu sbar db tnjhi,,غو سبار دب تنجهي
khayfa n3awd l3am,,خايفا نعاود لعام
ji lbnat kinin 3andi,,جي لبنات كينين عاندي
4alt lik ji db,,4الت ليك جي دب
mcha lhal 4da na5dhom,,مشا لحال 4دا ناخدهوم
la jit nbghi nglas chwiya,,لا جيت نبغي نڭلاس شوييا
machi ghi nji onrja3,,ماشي غي نجي أُنرجاع
ax ban lik,,أش بان ليك
hdaya lala sokti,,هدايا لالا سوكتي
9frtiha men and mama,,قفرتيها من أند ماما
5bark yjibha la5rin,,خبارك يجيبها لاخرين
3andak ism3o hta had odio,,عانداك إسمعو هتا هاد أُديو
masm3tkx ax 4lti,,ماسمعتكش أش 4لتي
3rftk zabltiha,,عرفتك زابلتيها
glt lik chrit bimo,,ڭلت ليك شريت بيمو
mbghit ntjm3 m3akom,,مبغيت نتجمع معاكوم
makinx kindir ntfra9 3la wldi,,ماكينش كيندير نتفراق علا ولدي
hna ba3d 3la lmdina,,هنا باعد علا لمدينا
nwsal onhadro,,نوسال أُنهادرو
nkon fi dar m3a 3,,نكون في دار معا 3
bax blama ntfrxo,,باش بلاما نتفرشو
ba9in kthdro,,باقين كتهدرو
9ta3na apl gbila,,قتاعنا أپل ڭبيلا
salit lmtinanat,,ساليت لمتينانات
3andk lmtihanat 4da?,,عاندك لمتيهانات 4دا?
tvalidaw b3da,,تڤاليداو بعدا
makchof walo fi dbaba,,ماكشوف والو في دبابا
l3ars daz simana li fatt,,لعارس داز سيمانا لي فاتّ
sfti liya dak xi li 4lti liya,,سفتي لييا داك شي لي 4لتي لييا
b9iti ghi nti limajitix,,بقيتي غي نتي ليماجيتيش
lah ynasrak lina,,الله يناسراك لينا
nfarho bik hta nti,,نفارهو بيك هتا نتي
kif b9at darsa,,كيف بقات دارسا
dayra rijim lshiha,,دايرا ريجيم لسهيها
wati fin 4abra,,واتي فين 4ابرا
ahna ghi m3a dar,,أهنا غي معا دار
kina fi lbit,,كينا في لبيت
lakant xi haja 4adi ndirha fi had lyomayn,,لاكانت شي حاجة 4ادي نديرها في هاد ليوماين
bghitk thdri m3aya,,بغيتك تهدري معايا
rani mam3aytax lbnadm,,راني مامعايتاش لبنادم
ghi xi whdin fi 3a2ilti o sf,,غي شي وهدين في عاإلتي أُ سف
wax n3wl 3lik tno9xi liya,,واش نعول عليك تنوقشي لييا
matz3mix nsafro,,ماتزعميش نسافرو
nxof xi whda o5ra,,نشوف شي وهدا أُخرا
4lt nti hsan,,4لت نتي هسان
xofi ax ban lik,,شوفي أش بان ليك
ilamakntix t9dri nxof xi whda,,إلاماكنتيش تقدري نشوف شي وهدا
ji marhba bik kif knti tno9xi kif la,,جي مارهبا بيك كيف كنتي تنوقشي كيف لا
man9darch raki 3arfani,,مانقدارش راكي عارفاني
machadach idi mzyan,,ماشاداش إدي مزيان
3rosa khas li tsayb lik mzn,,عروسا خاس لي تسايب ليك مزن
chhal hada man9chat lhta whda,,شهال هادا مانقشات لهتا وهدا
ghi idiya men lwst,,غي إدييا من لوست
bghit na9xa 5fifa,,بغيت ناقشا خفيفا
rjlia xi zawa9a bsita,,رجليا شي زاواقا بسيتا
nxof xkon iji,,نشوف شكون إجي
ma3ndich mochkil,,ماعنديش موشكيل
nxof ila l9it xi whda,,نشوف إلا لقيت شي وهدا
mal9itx hta whda,,مالقيتش هتا وهدا
ji t4lsi m3aya,,جي ت4لسي معايا
noha jibi m3ak 5atk,,نوها جيبي معاك خاتك
bghit n4olha lihom,,بغيت ن4ولها ليهوم
5damt fi xi mdina,,خدامت في شي مدينا
mxat men dawar,,مشات من داوار
dawar 5wa,,داوار خوا
kolxi mxa yhra4,,كولشي مشا يهرا4
mato fi lbhar,,ماتو في لبهار
lhara4a 4ar9o,,لهارا4ا 4ارقو
dawar 3mar bi lmawta,,داوار عمار بي لماوتا
mal9ina li ydfan m3ana,,مالقينا لي يدفان معانا
t9lbat lanxa fi lbhar,,تقلبات لانشا في لبهار
wlaw lmaytin ktar men lhayn,,ولاو لمايتين كتار من لهاين
jartna mato wladha kamlin,,جارتنا ماتو ولادها كاملين
lbhar da kolxi,,لبهار دا كولشي
lbhar 3mar bi ljotat,,لبهار عمار بي لجوتات
mxaw yhar4o,,مشاو يهار4و
raj3hom lbhar,,راجعهوم لبهار
lbhar hayj had liyamat,,لبهار هايج هاد لييامات
koli krwasa on3si,,كولي كرواسا أُنعسي
xatbi dar,,شاتبي دار
mati9i fi hdrt bndm,,ماتيقي في هدرت بندم
ax tari 3andkom,,أش تاري عاندكوم
kif dayra l2ajwa2,,كيف دايرا لأجواء
kantsnaw fik da5li,,كانتسناو فيك داخلي
bghit nji 3ndk ohchmt,,بغيت نجي عندك أُهشمت
3tik ghi 4orda,,عتيك غي 4وردا
3awlna 3lik bkri,,عاولنا عليك بكري
arbi ax dik nawda drti,,أربي أش ديك ناودا درتي
hta ndir ondoz 3ndk,,هتا ندير أُندوز عندك
ngls m3ak chwiya,,نڭلس معاك شوييا
b9aw ghi malin dar kolxi mxa,,بقاو غي مالين دار كولشي مشا
l3xiya ndoz 3ndk,,لعشييا ندوز عندك
imta ghatro7i,,إمتا غاتروحي
makin rwah had simana,,ماكين رواه هاد سيمانا
lasawrti xi haja siftiha lia,,لاساورتي شي حاجة سيفتيها ليا
ma3andix tsawrk,,ماعانديش تساورك
mabghawch iwslok lmisajat,,مابغاوش إوسلوك لميساجات
sawrt ghi lvidowat,,ساورت غي لڤيدووات
n7awl m3ahom onrad 3lik,,نحاول معاهوم أُنراد عليك
nsift lik flosk kamlin,,نسيفت ليك فلوسك كاملين
kolchi hadini,,كولشي هاديني
kidwzti nhar b3da,,كيدوزتي نهار بعدا
dalit bhal skran,,داليت بهال سكران
dar 3amra binas,,دار عامرا بيناس
imta ghatmchi ldark,,إمتا غاتمشي لدارك
4da makinax,,4دا ماكيناش
ji 3andi nhr sbt,,جي عاندي نهر سبت
wakha ana ghantsnak mat3tlich,,واخا أنا غانتسناك ماتعتليش
jaw lwasi,,جاو لواسي
mabghitx nhdr m3ak,,مابغيتش نهدر معاك
khlitha bohdha fi dar,,خليتها بوهدها في دار
nchofo wach kayn lwa9t,,نشوفو واش كاين لواقت
matra7moch bnadm,,ماتراحموش بنادم
had xi 3lax 9ta3t 3lik,,هاد شي علاش قتاعت عليك
m7sadat bzaf,,محسادات بزاف
makatbghiwch liya lkhir,,ماكاتبغيوش لييا لخير
may3jbokx fi xkal,,مايعجبوكش في شكال
wahd domndat 3lih khtak,,واهد دومندات عليه ختاك
hadik 5ti ghi tab3ani,,هاديك ختي غي تابعاني
m3a x9a otamara,,معا شقا أُتامارا
kidayr zwaj akhti,,كيداير زواج أختي
nakhdo fikra,,ناخدو فيكرا
nchofo lik xi maw3id?,,نشوفو ليك شي ماوعيد?
dyal bnt 3amti lpc,,ديال بنت عامتي لپك
lhmar hsan men lkhal,,لهمار هسان من لخال
majach m3aya jit bohdi,,ماجاش معايا جيت بوهدي
ja m3ak,,جا معاك
jiti 3la tonobil,,جيتي علا تونوبيل
ti9a fi nafas b3da,,تيقا في نافاس بعدا
kidayra m3a zwaj,,كيدايرا معا زواج
wlit rabat bayt,,وليت رابات بايت
nswlk 3lihom nti li hdahom,,نسولك عليهوم نتي لي هداهوم
nti kathdri m3ahom,,نتي كاتهدري معاهوم
nti 9riba lihom,,نتي قريبا ليهوم
bdito l9raya,,بديتو لقرايا
mazal m3atla,,مازال معاتلا
bdina had xhar,,بدينا هاد شهار
tobis ba9i maja,,توبيس باقي ماجا
ax 5bar dawar,,أش خبار داوار
dwar howa howa matbdlx,,دوار هووا هووا ماتبدلش
kima khliti dwar ba9i,,كيما خليتي دوار باقي
5adama fi sbitar,,خاداما في سبيتار
kt3rfi xi whda 5dama fi sbitar lkbir,,كتعرفي شي وهدا خداما في سبيتار لكبير
whd lwld fi sbitar,,وهد لولد في سبيتار
makan3raf ta had fi sbitar,,ماكانعراف تا هاد في سبيتار
wach kat5dmo sbt?,,واش كاتخدمو سبت?
tkoun scolarité khedama sebt f sbah ?,,تكون سكولاريتé خداما سبت ف سباه ?
makantch tkon khdama sabt,,ماكانتش تكون خداما سابت
chi hd chd diplôme dyal deuste hna,,شي هد شد ديپلôم ديال دوست هنا
chddinah ghir attestation,,شدّيناه غير أتّستاتيون
chkoun li kay3ti xawahid,,شكون لي كايعتي شاواهيد
chad licence dyalo,,شاد ليسنس ديالو
kayfar9o fi xawahid,,كايفارقو في شاواهيد
svp wach kayn chi 1 déjà dwez un stage f onep,,سڤپ واش كاين شي 1 دéجà دوز ون ستاڭ ف أُنپ
ô 3nduu rapaport de stage??,,ô عندوو راپاپورت د ستاڭ??
tseft li pdf dyalk,,تسفت لي پدف ديالك
ba9i and dars ta3lmath,,باقي أند دارس تاعلماته
seftouli dars likana kanktbou m3a l prof,,سفتولي دارس ليكانا كانكتبو معا ل پروف
chufi chi hed y3tik videowat,,شوفي شي هد يعتيك ڤيدووات
seftou liya l2ostad,,سفتو لييا لأستاد
wrina tari9a ndiruh hta hna,,ورينا تاريقا نديروه هتا هنا
ma3raftch kfch hta rsalto hna,,ماعرافتش كفش هتا رسالتو هنا
l2asdi9a2 cv bikhir 3likom ?,,لأسديقاء كڤ بيخير عليكوم ?
fin 9dr nl9a les cours dyal 1annés,,فين قدر نلقا لس كورس ديال 1انّéس
fin l9a doros dyal bcg .,,فين لقا دوروس ديال بكڭ .
mktaba dyal fuu2ad,,مكتابا ديال فووأد
3teeh smyat dyal dars,,عتيه سميات ديال دارس
atl9ahum 3ndu 5ali,,أتلقاهوم عندو خالي
yarit kon knt f bnm,,ياريت كون كنت ف بنم
ana f mdina b3ida,,أنا ف مدينا بعيدا
ma3ndkx les lien,,ماعندكش لس لين
dyal xi groupe dyalhom,,ديال شي ڭروپ ديالهوم
hdri m3a lprof f wats,,هدري معا لپروف ف واتس
kisifthom kamlin fi lbarid,,كيسيفتهوم كاملين في لباريد
3ndk nmrt lharis ?,,عندك نمرت لهاريس ?
bghiti hta sujet pfe,,بغيتي هتا سوجت پف
kat9lbi m3amen diri pfe yak,,كاتقلبي معامن ديري پف ياك
kna mtaf9in bjojat,,كنا متافقين بجوجات
ma4adix l9aw maxakil fi pfe,,ما4اديش لقاو ماشاكيل في پف
men nahit tandim mnadm,,من ناهيت تانديم منادم
xi kixar9 xi ki 4arab,,شي كيشارق شي كي 4اراب
n5dmoh bjoj ila ktab,,نخدموه بجوج إلا كتاب
ntfahmou mn louwal,,نتفاهمو من لووال
tafahom howa kolxi,,تافاهوم هووا كولشي
bach ysda9 kolxi,,باش يسداق كولشي
kounti f fst bm?,,كونتي ف فست بم?
ana 9rit fi fst bm,,أنا قريت في فست بم
ana men fes,,أنا من فس
b3ida xwiya,,بعيدا شوييا
andi l3a2ila fi had lmdina,,أندي لعاإلا في هاد لمدينا
n9adro ndiro stage,,نقادرو نديرو ستاڭ
stage maykoun fih hta mouchkil,,ستاڭ مايكون فيه هتا موشكيل
fyt lik drti xi stage,,فيت ليك درتي شي ستاڭ
ykoun koul wahad dabt xo4lo,,يكون كول واهاد دابت شو4لو
dar lwra9 fi lbiro,,دار لوراق في لبيرو
dawzt stage f laboratoire,,داوزت ستاڭ ف لابوراتور
andak fikra 3la prof,,أنداك فيكرا علا پروف
bagha ychdna f pfe,,باغا يشدنا ف پف
nswl lprof li dwzat 3ando pfe,,نسول لپروف لي دوزات عاندو پف
sahbti had l3am master chimie,,ساهبتي هاد لعام ماستر شيمي
choufi dar 3ad 5alsi,,شوفي دار عاد خالسي
kansm3 bihom mzyanin o kit3amlo,,كانسمع بيهوم مزيانين أُ كيتعاملو
kayhat no9t li tstahli,,كايهات نوقت لي تستاهلي
maki3awnokx fi pfe,,ماكيعاونوكش في پف
kat5dmo bohdak 3la lmaxro3,,كاتخدمو بوهداك علا لماشروع
katb9a 3lik l5dma kolha,,كاتبقا عليك لخدما كولها
jibi lmdal xta kina,,جيبي لمدال شتا كينا
kay3tk ma3lomat na9sin,,كايعتك ماعلومات ناقسين
makayhatch no9at fi site,,ماكايهاتش نوقات في سيت
5as n5dmo 3lih db mandiy3ox lwa9t,,خاس نخدمو عليه دب ماندييعوش لواقت
li 3ando xi tasa2ol ytarho,,لي عاندو شي تاساأل يتارهو
lat3awna nsarbi x4ol,,لاتعاونا نساربي ش4ول
ladrnah bjoj ankhadmo bzarba.,,لادرناه بجوج أنخادمو بزاربا.
mtaf9a m3ak,,متافقا معاك
bnsba lkhadma khas nkounou 9rab,,بنسبا لخادما خاس نكونو قراب
5ask thadn a3sab 5ibin,,خاسك تهادن أعساب خيبين
nbahtou f dik sujet li ay3tewna,,نباهتو ف ديك سوجت لي أيعتونا
na9cho lma3louma bjoj,,ناقشو لماعلوما بجوج
ndiro ghi litaf9na 3liha,,نديرو غي ليتافقنا عليها
wax ktna9x lfikra 3ad taba9ha,,واش كتناقش لفيكرا عاد تاباقها
motahafida fi l2afkar ta3k,,موتاهافيدا في لأفكار تاعك
afkark homa li ythato,,أفكارك هوما لي يتهاتو
mafihomx ni9ax,,مافيهومش نيقاش
kal9a bzaf ta3 so3obat,,كالقا بزاف تاع سوعوبات
la 4alt xi haja raha shiha,,لا 4الت شي حاجة راها سهيها
lmona9axa ta3 l2otroha bdat,,لموناقاشا تاع لأتروها بدات
darouri na9chou lfikra,,داروري ناقشو لفيكرا
lbohot ki3almona nkono saborin,,لبوهوت كيعالمونا نكونو سابورين
sab howa kolxi,,ساب هووا كولشي
kayna l3andi l3a2ila,,كاينا لعاندي لعاإلا
joj no9at 3lax kanrakz sf,,جوج نوقات علاش كانراكز سف
khas ghi nbahtou mazyan,,خاس غي نباهتو مازيان
lbohot l9dam darorin,,لبوهوت لقدام دارورين
nswlou n'as li sab9ina,,نسولو ن'اس لي سابقينا
nsniw 2itifa9ia lyom,,نسنيو إتيفاقيا ليوم
bnisba liya kinin nas y3awnona,,بنيسبا لييا كينين ناس يعاونونا
tawjih sahih nisf l3amal,,تاوجيه ساهيه نيسف لعامال
kayna wahd sahbti t3awni,,كاينا واهد ساهبتي تعاوني
kaynin des gropt zwinin w kay3awnou,,كاينين دس ڭروپت زوينين و كايعاونو
ki3awno hta ana 3andi xi grps,,كيعاونو هتا أنا عاندي شي ڭرپس
fou9ach ndwiw m3ah,,فوقاش ندويو معاه
nsaliw s5 o nsfto lih,,نساليو سخ أُ نسفتو ليه
nsaliw s5 a yban ax 4adi ndiro,,نساليو سخ أ يبان أش 4ادي نديرو
3afak rsli liya lorganique,,عافاك رسلي لييا لورڭانيقو
