darija,eng,darija_ar
diri haga dakchi liglti liya,,ديري هاڭا داكشي ليڭلتي لييا
ana mchit m3a nass l9dam,,أنا مشيت معا ناسّ لقدام
ntoma katbano liya jdad,,نتوما كاتبانو لييا جداد
wakha jdad hna 9dam fdomaine,,واخا جداد هنا قدام فدوماين
lmohim lwahed mayzrbch,,لموهيم لواهد مايزربش
matkonoch mtkbrin,,ماتكونوش متكبرين
sm3o mzyan lhdara,,سمعو مزيان لهدارا
ach men hadra nsm3o,,أش من هادرا نسمعو
chi kaychara9 chi kaygharab,,شي كايشاراق شي كايغاراب
wakha haka sghro rasskom,,واخا هاكا سغرو راسّكوم
kayna wahed lmdrrassa wa3ra,,كاينا واهد لمدرّاسّا واعرا
kifach wa3ra,,كيفاش واعرا
fiha takwinat zwinin,,فيها تاكوينات زوينين
ghda nmchiw ntsjlo,,غدا نمشيو نتسجلو
safi ghda doz 3andi,,سافي غدا دوز عاندي
golha ljarkom labgha,,ڭولها لجاركوم لابغا
wagaltha lih,,واڭالتها ليه
idbr rasso,,إدبر راسّو
o jamal gltiha lih,,أُ جامال ڭلتيها ليه
gltha lmohamed o shabo,,ڭلتها لموهامد أُ سهابو
galo liya ghadi ijiw,,ڭالو لييا غادي إجيو
ewa mzyana da3wa,,إوا مزيانا داعوا
kayn transport,,كاين ترانسپورت
kolchi kayn,,كولشي كاين
gher 3afakom jiw felwa9t,,غر عافاكوم جيو فلواقت
marhaban hiya lawla,,مارهابان هييا لاولا
goliya kayn chi atay be3da,,ڭولييا كاين شي أتاي بعدا
aji tchrab m3aya chi dekka,,أجي تشراب معايا شي دكّا
wakha hta iwjd onswl fik,,واخا هتا إوجد أُنسول فيك
kayna lwiza wla chiba,,كاينا لويزا ولا شيبا
libghitiha kayna,,ليبغيتيها كاينا
matbe9a lina gher 3la khatrek,,ماتبقا لينا غر علا خاترك
mchiti lsou9 lyoum ?,,مشيتي لسوق ليوم ?
ah bhra jit gher daba,,أه بهرا جيت غر دابا
chno t9diti,,شنو تقديتي
t9dit lkhodra o dessert,,تقديت لخودرا أُ دسّرت
yakma nsiti maticha,,ياكما نسيتي ماتيشا
lala rah jabtha be9at ftomobile,,لالا راه جابتها بقات فتوموبيل
jib m3ak hta touma olbzarr,,جيب معاك هتا توما أُلبزارّ
wakha daba nrj3,,واخا دابا نرجع
salam khouya hani,,سالام خويا هاني
fin ghbrti,,فين غبرتي
la mojod gher m3a lwa9t,,لا موجود غر معا لواقت
labass had sa3a kayn gher bohdi,,لاباسّ هاد ساعا كاين غر بوهدي
yak labass,,ياك لاباسّ
mchaw ichofo wahed 3amti,,مشاو إشوفو واهد عامتي
malha mskina,,مالها مسكينا
fthat w dart 3amaliya had simana lifat,,فتهات و دارت عامالييا هاد سيمانا ليفات
maykon bass 3andha,,مايكون باسّ عاندها
allah ibarek fik,,الله إبارك فيك
yaji tghda m3ana,,ياجي تغدا معانا
gher bsaha wraha khasni nb9a fdar,,غر بساها وراها خاسني نبقا فدار
chkon kaytayab lik,,شكون كايتاياب ليك
kayjibo liya jiran,,كايجيبو لييا جيران
malin dar rah ghda ijiw,,مالين دار راه غدا إجيو
yachfti blast lwalida,,ياشفتي بلاست لواليدا
wayeh saraha hta kaymchiw,,وايه ساراها هتا كايمشيو
3ad kan3rfo blasthom,,عاد كانعرفو بلاستهوم
3lach hadro hadok lbareh,,علاش هادرو هادوك لباره
yalah jawbini khlass,,يالاه جاوبيني خلاسّ
kano kayhdro 3la mrat khouya,,كانو كايهدرو علا مرات خويا
mal9aw fimen ihdro,,مالقاو فيمن إهدرو
wah hanta katchof,,واه هانتا كاتشوف
lbareh kano 3andi sway3,,لباره كانو عاندي سوايع
haga kif dazt lhissa,,هاڭا كيف دازت لهيسّا
dazt mzyana,,دازت مزيانا
khdmna sa3tayen,,خدمنا ساعتاين
mchaw bhalhom m3a l 9,,مشاو بهالهوم معا ل 9
dkhlt lsalla,,دخلت لسالّا
l9it malin dar haten lmssamen o atay,,لقيت مالين دار هاتن لمسّامن أُ أتاي
oklti m3ahom,,أُكلتي معاهوم
klt joj mssemnat,,كلت جوج مسّمنات
achno drti fihom,,أشنو درتي فيهوم
drt fihom zebda ol3ssal,,درت فيهوم زبدا أُلعسّال
makhlitoch liya ha9i,,ماخليتوش لييا هاقي
khlina lik nta limabghitich takol,,خلينا ليك نتا ليمابغيتيش تاكول
wach ana drt lsalle onti hata liya lmssamen o atay,,واش أنا درت لسالّ أُنتي هاتا لييا لمسّامن أُ أتاي
ach bghiti nwjd lik,,أش بغيتي نوجد ليك
dik sa3a 9bll manji l9a lmakla mojoda,,ديك ساعا قبلّ مانجي لقا لماكلا موجودا
hta daba hahowa mahtot,,هتا دابا هاهووا ماهتوت
hadchi limojod daba,,هادشي ليموجود دابا
lmohim salah eddine rah hazz lik lmotor,,لموهيم سالاه إدّين راه هازّ ليك لموتور
mchina 3and mol lma3en,,مشينا عاند مول لماعن
ol9inah sad,,أُلقيناه ساد
yarah t3tlto,,ياراه تعتلتو
la rah dzt 3and fatima,,لا راه دزت عاند فاتيما
lach bghitiha,,لاش بغيتيها
3titha floss lekra,,عتيتها فلوسّ لكرا
ewa ach galt lik,,إوا أش ڭالت ليك
galt lik khlsso lwifi,,ڭالت ليك خلسّو لويفي
goli rajlk iswl 3la daw o lma,,ڭولي راجلك إسول علا داو أُ لما
hna glna ghadi issifto lfatoura ldar,,هنا ڭلنا غادي إسّيفتو لفاتورا لدار
lala rah hit lmagana be9a jdida,,لالا راه هيت لماڭانا بقا جديدا
malki m3a lbnt,,مالكي معا لبنت
hta tkon chayta lik,,هتا تكون شايتا ليك
ana rah manbghich litnfk 3la wladi,,أنا راه مانبغيش ليتنفك علا ولادي
9adi sb3k,,قادي سبعك
nti raki hbila,,نتي راكي هبيلا
kifach hbila,,كيفاش هبيلا
rah bnt limakatsm3ch lhdra,,راه بنت ليماكاتسمعش لهدرا
diri liha lkhatr chwiya,,ديري ليها لخاتر شوييا
chno mazal 3ando chi khater,,شنو مازال عاندو شي خاتر
daba ana tlbtk tchd lia lbnt,,دابا أنا تلبتك تشد ليا لبنت
jbtiha lia oana mrida bzaf,,جبتيها ليا أُانا مريدا بزاف
makhlatnich ntka chwia,,ماخلاتنيش نتكا شويا
fiha chwia tbrzit,,فيها شويا تبرزيت
khli l9raya mn b3d,,خلي لقرايا من بعد
bnti sd3atni chwia,,بنتي سدعاتني شويا
mama achkadir flkozina,,ماما أشكادير فلكوزينا
nadt katch9a wakha 3yana,,نادت كاتشقا واخا عيانا
mrida mskina,,مريدا مسكينا
wa9fa ghir bzaz,,واقفا غير بزاز
nodi 3anwiha chwia,,نودي عانويها شويا
3anwntha walakin fia doukha,,عانونتها والاكين فيا دوخا
ana kanrd3 lbnt,,أنا كانردع لبنت
l7wayj b9aw lia fsth mnchorin bla filil,,لحوايج بقاو ليا فسته منشورين بلا فيليل
kon ghir khla mrato t3awni,,كون غير خلا مراتو تعاوني
khlih dbr rasso,,خليه دبر راسّو
3rfna 7yato hadok,,عرفنا حياتو هادوك
mama kbira okatch9a lina,,ماما كبيرا أُكاتشقا لينا
howa limafhmch raso,,هووا ليمافهمش راسو
khti mn gbila kat3ayr,,ختي من ڭبيلا كاتعاير
galt lik iji ldarhom,,ڭالت ليك إجي لدارهوم
wakon jiti diti bntk chwia,,واكون جيتي ديتي بنتك شويا
3y9di wlah mab9at ti9a,,عيقدي ولاه مابقات تيقا
iwa ma3lich,,إوا ماعليش
rir la bghiti tswli,,رير لا بغيتي تسولي
dih il3b chwia,,ديه إلعب شويا
khask tkhdm 3la rask,,خاسك تخدم علا راسك
sa7bti tchkat lia,,ساحبتي تشكات ليا
nb9a ntsskhr ana dima,,نبقا نتسّخر أنا ديما
kayn tbrzit lt7t,,كاين تبرزيت لتحت
khasna ndkhlo 3nd fatima,,خاسنا ندخلو عند فاتيما
b9at bohdha,,بقات بوهدها
kayn l9nt bzaf,,كاين لقنت بزاف
idrab had simana kamal,,إدراب هاد سيمانا كامال
wch drti idrab,,وش درتي إدراب
la mabghatch diro,,لا مابغاتش ديرو
khliha dbr rasha,,خليها دبر راسها
wlah mab9it nsllm 3liha,,ولاه مابقيت نسلّم عليها
chwhat bina tma,,شوهات بينا تما
khlahom mohamed f dar,,خلاهوم موهامد ف دار
jibi chkartk ohnina,,جيبي شكارتك أُهنينا
sonate lia khti,,سونات ليا ختي
ach bghat,,أش بغات
galt lia nslfk flous,,ڭالت ليا نسلفك فلوس
gltl liha dkchi ktir 3lia,,ڭلتل ليها دكشي كتير عليا
galt lia rdihom w9t mabghiti,,ڭالت ليا رديهوم وقت مابغيتي
ach banlik nchdohom,,أش بانليك نشدوهوم
wachofi nti mnk lkhtk,,واشوفي نتي منك لختك
la golia chno kayn,,لا ڭوليا شنو كاين
safi 9di gharad m3aha,,سافي قدي غاراد معاها
chhal 3ad nrdohom,,شهال عاد نردوهوم
kola mra n3tiwha chwia,,كولا مرا نعتيوها شويا
z3ma matzyrnach,,زعما ماتزيرناش
la mo7al imkn,,لا موحال إمكن
ewa nti t3rfi khtk,,إوا نتي تعرفي ختك
mohim rah kitchdhom tjibhom,,موهيم راه كيتشدهوم تجيبهوم
wakha ana hdchy ma3ajbnich,,واخا أنا هدشي ماعاجبنيش
ghadi tbi3 lmotor,,غادي تبيع لموتور
ah nbi3o onzido 3lih,,أه نبيعو أُنزيدو عليه
wlah masskhit bih,,ولاه ماسّخيت بيه
iwa darori ytba3,,إوا داروري يتباع
fnadark ach nchriw,,فنادارك أش نشريو
dkchi 3la 7sab flosna,,دكشي علا حساب فلوسنا
ndiwha mazot 7ssn,,نديوها مازوت حسّن
dik sa3a nchofo,,ديك ساعا نشوفو
khask di m3ak m3lm,,خاسك دي معاك معلم
lbnat 3ndi had twangue,,لبنات عندي هاد توانڭو
3tani fihom 1400 dh,,عتاني فيهوم 1400 ده
wach hada tamanhom,,واش هادا تامانهوم
bghit kter mn hadchi,,بغيت كتر من هادشي
bhal bhal had nas,,بهال بهال هاد ناس
3zaz 3lihom lmchach,,عزاز عليهوم لمشاش
nas katfham l7aja tama,,ناس كاتفهام لحاجا تاما
lah yssahal elik ya rebi,,الله يسّاهال إليك يا ربي
bedli mdinaa,,بدلي مدينا
bday t9albi ela bara,,بداي تقالبي إلا بارا
siri lchi mduna 5rawalakin ta tswli mzn,,سيري لشي مدونا خراوالاكين تا تسولي مزن
olah ysser lik,,أُلاه يسّر ليك
fach kanbdlo l3atba,,فاش كانبدلو لعاتبا
kat7al bzff lomour,,كاتحال بزفّ لومور
siri y3tik rdaaaa,,سيري يعتيك رداا
wlah y3wdk b sid sido,,ولاه يعودك ب سيد سيدو
lbrhoch lakhor,,لبرهوش لاخور
bnsba lbtida2 ahdaf,,بنسبا لبتيداء أهداف
kayn lmouftichin li kay9blo ri l3onwan,,كاين لموفتيشين لي كايقبلو ري لعونوان
ila knti mrta7a f sakna,,إلا كنتي مرتاحا ف ساكنا
walidik makayninch machakil raki kat9lbi 3la machakil,,واليديك ماكاينينش ماشاكيل راكي كاتقلبي علا ماشاكيل
had afkar kayjiw mra mra katb9ay t9lbi 3la sda3,,هاد أفكار كايجيو مرا مرا كاتبقاي تقلبي علا سداع
awah asi mohsin watatk lglsa bsha aside,,أواه أسي موهسين واتاتك لڭلسا بسها أسيد
lah ihfdak khoya khalid,,الله إهفداك خويا خاليد
tbarkellah 3likom okhlas kat7am9o,,تباركلّاه عليكوم أُخلاس كاتحامقو
lah i7jabkom man l3iin,,الله إحجابكوم مان لعيّن
wassidi bssahatkom,,واسّيدي بسّاهاتكوم
ri 3ejbona bzef wtaba3nahom,,ري عجبونا بزف وتاباعناهوم
mabrouk 3likom a lkhout,,مابروك عليكوم أ لخوت
alah y7afdak khay imad l3goba lik inchaa lah,,ألاه يحافداك خاي إماد لعڭوبا ليك إنشا الله
walah y7afdak aba l3rab l3goba lik,,والاه يحافداك أبا لعراب لعڭوبا ليك
mabrouuk 3likom ollaysahal 3likom bchi khadma,,مابرووك عليكوم أُلّايساهال عليكوم بشي خادما
mabrok akhot btawfi9 nch2lah,,مابروك أخوت بتاوفيق نشءلاه
wa ban khaltiii hhhhhhhh wabs7tkoom,,وا بان خالتيّي هههههههه وابسحتكوم
wa twa7chnak a bn khaltii bsahtkom,,وا تواحشناك أ بن خالتيّ بساهتكوم
watlagito ghir l3sakria,,واتلاڭيتو غير لعساكريا
saraha fakartouni falibtida2i,,ساراها فاكارتوني فاليبتيداإ
rja3touni lour bhad tswira,,رجاعتوني لور بهاد تسويرا
khti fakri mzzzzn,,ختي فاكري مزّزّن
9bel matakhdi l9arar,,قبل ماتاخدي لقارار
sbar darouri mno,,سبار داروري منو
ila kan 7nin o wld nass at3ichi m3ah mzn,,إلا كان حنين أُ ولد ناسّ أتعيشي معاه مزن
ila kan 9albo 9as7,,إلا كان قالبو قاسح
mn a7san lik tb9ay rask,,من أحسان ليك تبقاي راسك
kouni 9wia,,كوني قويا
ftra o ghadi douz .,,فترا أُ غادي دوز .
3ichi l 7ozn dyalk kaaaml,,عيشي ل حوزن ديالك كاامل
o nodi twgdi,,أُ نودي توڭدي
rah li khl9o khle9 ghiro .,,راه لي خلقو خلق غيرو .
ghir mazal mat7ti f wld nas,,غير مازال ماتحتي ف ولد ناس
5 mlyoun ta9riban b joj,,5 مليون تاقريبان ب جوج
4manha syaha,,4مانها سياها
manha 3omra,,مانها عومرا
katkhtari 3la hsab jahdak,,كاتختاري علا هساب جاهداك
ghadi lbal kaynin nasaba kaykdbo 3la nas,,غادي لبال كاينين ناسابا كايكدبو علا ناس
walo akhti 3yit manswl ta ana tawhda matjawbk,,والو أختي عييت مانسول تا أنا تاوهدا ماتجاوبك
kon kan chimochkil dzwaaj kolchi ijawb,,كون كان شيموشكيل دزواج كولشي إجاوب
kifach ach kaygol cher3 wach kaygol rajl,,كيفاش أش كايڭول شرع واش كايڭول راجل
ontyy ach katgooli,,أُنتيّ أش كاتڭولي
nty fin kayna fhadchi,,نتي فين كاينا فهادشي
wach ma3ndk ra2y,,واش ماعندك راإي
3ty lwalidik orajlk,,عتي لواليديك أُراجلك
akhti.ghir nasiha,,أختي.غير ناسيها
ila ghadi takhdi,,إلا غادي تاخدي
khoudi nit lkbir,,خودي نيت لكبير
ta ftaman makaykonch fr9 kbir,,تا فتامان ماكايكونش فرق كبير
kaythesbo ayam idrab,,كايتهسبو أيام إدراب
fa9at b tajriba,,فاقات ب تاجريبا
chno katkhdmi,,شنو كاتخدمي
ofiin oachmn mada,,أُفيّن أُاشمن مادا
oachmn mdina,,أُاشمن مدينا
ochno ndiiir,,أُشنو نديّير
bach nkhdm b7alk,,باش نخدم بحالك
ghdi ta7sab lik,,غدي تاحساب ليك
o7ta 3otla tahya,,أُحتا عوتلا تاهيا
harsi b gheda,,هارسي ب غدا
dirih ghir larb3a,,ديريه غير لاربعا
tfaday sda3,,تفاداي سداع
kayna wahed seyda f n5ayla,,كاينا واهد سيدا ف نخايلا
w kayna wehda 5ra hda cheraybi,,و كاينا وهدا خرا هدا شرايبي
ya khti 9lbt 3la lma7al dylk,,يا ختي قلبت علا لماحال ديلك
l7ay kaml mal9itoch,,لحاي كامل مالقيتوش
makantch bohdi,,ماكانتش بوهدي
la 3ala9a st3mlto,,لا عالاقا ستعملتو
matsala hta ghfer lia lah,,ماتسالا هتا غفر ليا الله
la riha la n9awa,,لا ريها لا نقاوا
lbnt jalb dyl darari sghr,,لبنت جالب ديل داراري سغر
dyl chahryn,,ديل شاهرين
wach taydgoh lihom,,واش تايدڭوه ليهوم
farjlin ola lydin,,فارجلين أُلا ليدين
akhti tbib khtisasi,,أختي تبيب ختيساسي
lbrh gli mtbdlihach,,لبره ڭلي متبدليهاش
wbnti endha 3am,,وبنتي إندها عام
gali lkhra ktwli bhal sam,,ڭالي لخرا كتولي بهال سام
lbnat tchwit 3lih,,لبنات تشويت عليه
9lbi 4adi ikhraj mn blasto hbibi mat,,قلبي 4ادي إخراج من بلاستو هبيبي مات
khlani fhad dnya.,,خلاني فهاد دنيا.
dnya masawya walo bla bih,,دنيا ماساويا والو بلا بيه
d3iw m3aya lbnat,,دعيو معايا لبنات
lah isbarni 3la fra9o,,الله إسبارني علا فراقو
o lah irhmo yarbi,,أُ الله إرهمو ياربي
lbnat mhtaja d3awikom,,لبنات مهتاجا دعاويكوم
khay diali ana khrjt men dar,,خاي ديالي أنا خرجت من دار
ntla9aw hda jamal,,نتلاقاو هدا جامال
yalah tharakna,,يالاه تهاراكنا
mabghach 3awtani,,مابغاش عاوتاني
makansawlo walo a3chiri,,ماكانساولو والو أعشيري
ach khbarkhania?,,أش خبارخانيا?
m3reftek wach ba9i,,معرفتك واش باقي
wla tharakti lchi 9ont,,ولا تهاراكتي لشي قونت
hta lbarh sawalt mohssin,,هتا لباره ساوالت موهسّين
galia rak kayn,,ڭاليا راك كاين
salam lbant labas3likom lmhm,,سالام لبانت لاباسعليكوم لمهم
ndkhol fl mawdo3,,ندخول فل ماودوع
bla mt3yrounii,,بلا متعيرونيّ
bghitkom tnashoni,,بغيتكوم تناسهوني
ou tgolo lya,,و تڭولو ليا
wach dakchi li dart,,واش داكشي لي دارت
3la sah w sahel 3lya lah,,علا ساه و ساهل عليا الله
ou khedmt m3a dawla,,و خدمت معا داولا
lkhedma jatni fi mdina khra,,لخدما جاتني في مدينا خرا
kola mra kanhbat lmdinti,,كولا مرا كانهبات لمدينتي
wahed nhar jat 3andi mama,,واهد نهار جات عاندي ماما
khalti ou mhbat lmdinti,,خالتي و مهبات لمدينتي
mhm dak nhar knhadro,,مهم داك نهار كنهادرو
kif mwalfin,,كيف موالفين
saift lih fwatsap,,سايفت ليه فواتساپ
mjawbnich dazt chi sa3a,,مجاوبنيش دازت شي ساعا
sona lya jawbto,,سونا ليا جاوبتو
ou hya thdar m3aya wehda,,و هيا تهدار معايا وهدا
galt lya ba3di lya man rajli,,ڭالت ليا باعدي ليا مان راجلي
ou 9t3t ou blokani man kolchi,,و قتعت و بلوكاني مان كولشي
b9a fya lhal,,بقا فيا لحال
ou bkit bzaff,,و بكيت بزافّ
ou 3ayat sahbo,,و عايات ساهبو
3awdt lih,,عاودت ليه
ou sahbo sara7a wasani,,و ساهبو ساراحا واساني
kan m3aya wld nas,,كان معايا ولد ناس
dazt chi chhray 3la hadchii,,دازت شي شهراي علا هادشيّ
ou lbara7 sonit lih,,و لباراح سونيت ليه
jawbni ou galt lih,,جاوبني و ڭالت ليه
ana bghit ntl9a m3a hadik khayti,,أنا بغيت نتلقا معا هاديك خايتي
li 3ayratni gal lya wakha,,لي عايراتني ڭال ليا واخا
ou chba3t fih m3your,,و شباعت فيه معيور
howa ou magal lya walo,,هووا و ماڭال ليا والو
lyouma saift lya,,ليوما سايفت ليا
kay sawal wach hdart m3aha,,كاي ساوال واش هدارت معاها
ou kifach 3rftha,,و كيفاش عرفتها
ou wach hdarti m3aha,,و واش هدارتي معاها
galt lih kon hdart m3aha,,ڭالت ليه كون هدارت معاها
mghadach n3ayat lik,,مغاداش نعايات ليك
ou ana bghit nhdr m3aha,,و أنا بغيت نهدر معاها
ghadi nla9ik m3aha,,غادي نلاقيك معاها
ach ban likom al bnat,,أش بان ليكوم أل بنات
hadchii li dert,,هادشيّ لي درت
wach shih wla la,,واش سهيه ولا لا
ana b9a fya lhal,,أنا بقا فيا لحال
3lach t3ayrni,,علاش تعايرني
achno dert liha,,أشنو درت ليها
hadchii li khalani,,هادشيّ لي خالاني
bghit ntl9a m3aha,,بغيت نتلقا معاها
mtkonich brhocha bhalha,,متكونيش برهوشا بهالها
hiya 3airatak khliha,,هييا عايراتاك خليها
mnha la lah,,منها لا الله
lach tla9ai la m3aha la m3ah,,لاش تلاقاي لا معاها لا معاه
safi msda9ch m3ak,,سافي مسداقش معاك
jam3i rasak,,جامعي راساك
o3ad chofi tbiba,,أُعاد شوفي تبيبا
darooori ach katsany,,دارووري أش كاتساني
dir lik talfaza,,دير ليك تالفازا
orat3arfi kolchi,,أُراتعارفي كولشي
khaski tamchi,,خاسكي تامشي
thazzi lwalda tay7a lik,,تهازّي لوالدا تايحا ليك
ana kont bhalk tamamn,,أنا كونت بهالك تامامن
ogalt liha hazi lwalda,,أُڭالت ليها هازي لوالدا
olhamdolah t7asant chwiya,,أُلهامدولاه تحاسانت شوييا
hormonat mkhrb9in,,هورمونات مخربقين
momkn i9at3o 3ada chahriya,,مومكن إقاتعو عادا شاهرييا
siri 3ndha,,سيري عندها
ou9oli liha msamhak,,وقولي ليها مسامهاك
walakin matb9ach tahmi fnas,,والاكين ماتبقاش تاهمي فناس
outlohi 3lihom lbatal,,وتلوهي عليهوم لباتال
bghyt nswlkom,,بغيت نسولكوم
db ana akhir dawra 22 f 10,,دب أنا أخير داورا 22 ف 10
o drt wahd lmjhoud,,أُ درت واهد لمجهود
ou db kaynzl mni rir lwsakh chwya dm,,و دب كاينزل مني رير لوساخ شويا دم
wach imkn ikoun haml,,واش إمكن إكون هامل
wla rir lbard,,ولا رير لبارد
ana akhtingolik,,أنا أختينڭوليك
rajli makybghich yftar fdar,,راجلي ماكيبغيش يفتار فدار
kygolya dik lw9t ly ghnglas n3as fih,,كيڭوليا ديك لوقت لي غنڭلاس نعاس فيه
hit kymchi m3a 6h30,,هيت كيمشي معا 6هع0
knt kanoud 9bl mano,,كنت كانود قبل مانو
nwjd lih ftouro,,نوجد ليه فتورو
wnglas hta yftar,,ونڭلاس هتا يفتار
wnrja3 n3as,,ونرجاع نعاس
hit kano lwlidat mky9rwch,,هيت كانو لوليدات مكيقروش
db wkha nbi noud mn9drch,,دب وخا نبي نود منقدرش
awalann kankhd dwa,,أوالانّ كانخد دوا
wtanya kykhsni 7h noud,,وتانيا كيخسني حه نود
nftar wladi bch ymchiw,,نفتار ولادي بش يمشيو
tkmchi bhalk,,تكمشي بهالك
ghir twlfih wllah hta twhli,,غير تولفيه ولّاه هتا توهلي
ana flwl wlft hakak,,أنا فلول ولفت هاكاك
wdb khasni darori nfi9,,ودب خاسني داروري نفيق
hiyt daba safi dkhlto lm39ol,,هييت دابا سافي دخلتو لمعقول
ghadi tzidi dakhli m3ak,,غادي تزيدي داخلي معاك
chi wahd ando nafs kniya,,شي واهد أندو نافس كنييا
khsara b3ida eliya,,خسارا بعيدا إلييا
ana sakna ftanja,,أنا ساكنا فتانجا
lah ila9ik m3a chi bant nas,,الله إلاقيك معا شي بانت ناس
lithalalik fih bntk,,ليتهالاليك فيه بنتك
ana kankhdem f tadawol,,أنا كانخدم ف تاداوول
machi kolchi ahbiba,,ماشي كولشي أهبيبا
kayan nas khaybin,,كايان ناس خايبين
kayan nas mazyanin,,كايان ناس مازيانين
baba m9blohch lih,,بابا مقبلوهش ليه
w3ndo lmo2achir 9، 63,,وعندو لموأشير ق، 63
m3rftch chno hdchi,,معرفتش شنو هدشي
wch lmo2achir tal3 wla hbt,,وش لموأشير تالع ولا هبت
chkon kfhm fhdchii,,شكون كفهم فهدشيّ
lbnat ana mazawja,,لبنات أنا مازاوجا
ma3ndich lwald,,ماعنديش لوالد
kifach na9dr nadfa3,,كيفاش ناقدر نادفاع
ana mafhmt walo fi hd chi,,أنا مافهمت والو في هد شي
khti ana ylh tzawajt,,ختي أنا يله تزاواجت
omazl masaybnaha,,أُمازل ماسايبناها
wax mzl 3andna lha9,,واش مزل عاندنا لهاق
nsaybouha db nit,,نسايبوها دب نيت
xkon kan galiha tbib,,شكون كان ڭاليها تبيب
3ndha lma zayd 3la lbibi,,عندها لما زايد علا لبيبي
wldat lbibi dyalha bikhir,,ولدات لبيبي ديالها بيخير
omamxwahx fwjho,,أُمامشواهش فوجهو
ana wlhamdolah wledt bikhir,,أنا ولهامدولاه ولدت بيخير
benti 3anda daba chahrayen,,بنتي عاندا دابا شاهراين
khti khask tdih 3nd tbib djld,,ختي خاسك تديه عند تبيب دجلد
bhalhka kant bnti,,بهالهكا كانت بنتي
kifach bhal haka,,كيفاش بهال هاكا
wachno bghit ndir,,واشنو بغيت ندير
madiri walo gher tfrji,,ماديري والو غر تفرجي
man9drch ntfrj,,مانقدرش نتفرج
gher tb3o ochof kifach,,غر تبعو أُشوف كيفاش
katakhod hadik lawla,,كاتاخود هاديك لاولا
katb3 liha taniya,,كاتبع ليها تانييا
otalta katkhliha 3la berra,,أُتالتا كاتخليها علا برّا
omen3d katsena chwiya,,أُمنعد كاتسنا شوييا
dakchi likatsena,,داكشي ليكاتسنا
hawl t9ra chwiya del9or2an,,هاول تقرا شوييا دلقورأن
9ra dakchi lihafd,,قرا داكشي ليهافد
wla bda belfatiha,,ولا بدا بلفاتيها
olba9ara tahiya,,أُلباقارا تاهييا
o ayat llkorssi,,أُ أيات اللكورسّي
aji 3andha rah swlat 3lik,,أجي عاندها راه سولات عليك
lach bghatni,,لاش بغاتني
aji chofi malha,,أجي شوفي مالها
wahed nhar drt m3a drari,,واهد نهار درت معا دراري
namchiw lwad lihdana,,نامشيو لواد ليهدانا
fa9na m3a 6h dsbah,,فاقنا معا 6ه دسباه
sonit 3la sahib,,سونيت علا ساهيب
l9ito fay9 hta howa,,لقيتو فايق هتا هووا
lmohim taf9na 3la kolawahd,,لموهيم تافقنا علا كولاواهد
ijib chi haja m3ah,,إجيب شي حاجة معاه
ana jbt lkhodra,,أنا جبت لخودرا
howa jab lberad olmasa2il,,هووا جاب لبراد أُلماساإل
glt liha matnsach lmanta,,ڭلت ليها ماتنساش لمانتا
rkbt 3la lmotor omchit 3andi,,ركبت علا لموتور أُمشيت عاندي
b9it kantsenah fchantihta ja,,بقيت كانتسناه فشانتيهتا جا
t3tl chwiya osonit 3lih,,تعتل شوييا أُسونيت عليه
glt lih serbi bach nsiklo lfaran,,ڭلت ليه سربي باش نسيكلو لفاران
wahed khamsat d9ay9 wsl,,واهد خامسات دقايق وسل
othrkna darin lmosi9a,,أُتهركنا دارين لموسيقا
jab m3a sac diyalo,,جاب معا ساك دييالو
ana drt hwayji f l mala,,أنا درت حوايجي ف ل مالا
bzerba wslna lvillage,,بزربا وسلنا لڤيلّاڭ
dzna lhanot,,دزنا لهانوت
chrina monada otaro diyal 5 itro,,شرينا مونادا أُتارو دييال 5 إترو
lmonada drnaha f cartable,,لمونادا درناها ف كارتابل
olkhobz skhon chdito 9dami,,أُلخوبز سخون شديتو قدامي
mcha lsaca jab lgaro diyalo,,مشا لساكا جاب لڭارو دييالو
nsa zri3a ochyr liya,,نسا زريعا أُشير لييا
glt lih gher 9di,,ڭلت ليه غر قدي
mli ja 3tader liya,,ملي جا عتادر لييا
hit howa kayt3tl dima,,هيت هووا كايتعتل ديما
lmohim démarina ozdna,,لموهيم دéمارينا أُزدنا
wslna 3and mostafa,,وسلنا عاند موستافا
sonina 3lih,,سونينا عليه
fay9nah men n3ass,,فايقناه من نعاسّ
khroj 3adna slm 3lina,,خروج عادنا سلم علينا
galina dkhlo tftro,,ڭالينا دخلو تفترو
galna lih la hta nwslo had lwad,,ڭالنا ليه لا هتا نوسلو هاد لواد
dkhlna lmotor ldar,,دخلنا لموتور لدار
lbssna hwayjna mzyan,,لبسّنا حوايجنا مزيان
hit kan lbard dak sbah,,هيت كان لبارد داك سباه
lbsna kamlin sbrdilat,,لبسنا كاملين سبرديلات
howa mcha dar hwayjo fsac,,هووا مشا دار حوايجو فساك
jm3 chi haja khra,,جمع شي حاجة خرا
hna kna kansaynoh fzen9a,,هنا كنا كانساينوه فزنقا
men3d mcha lwahed stah,,منعد مشا لواهد ستاه
tla3 lih bslom,,تلاع ليه بسلوم
kolchi kayban men dak stah,,كولشي كايبان من داك ستاه
"zitoun, romane, lwad",,"زيتون, رومان, لواد"
mander wa3r menlfo9,,ماندر واعر منلفوق
chwiya lah lina loz,,شوييا الله لينا لوز
