darija,eng,darija_ar
mab9itch baghi n d3em had ljam3iya,I don’t want to support this organisation,مابقيتش باغي ن دعم هاد لجامعييا
mab9itch baghi nsme3 l2adan ou manodch nseli,,مابقيتش باغي نسمع لأدان و مانودش نسلي
5assni nbdel fiya had l9a3ida l5ayba,I need to change this bad behaviour,خاسّني نبدل فييا هاد لقاعيدا لخايبا
mab9itch baghi n kteb lik ta 2ard,,مابقيتش باغي ن كتب ليك تا أرد
mab9itch baghi n kmmel fhad lmechrou3,I no longer want to continue in this project,مابقيتش باغي ن كمّل فهاد لمشروع
mab9itch baghi n 3a9b 7ta wa7ed,I don’t want to punish anyone,مابقيتش باغي ن عاقب حتا واحد
mab9itch baghi n frg3 7ta dar bach ndi flouss,,مابقيتش باغي ن فرڭع حتا دار باش ندي فلوسّ
mab9itch baghi n st3red 3lik l3adalat diali,,مابقيتش باغي ن ستعرد عليك لعادالات ديالي
mab9itch baghi n 9ellel men lmel7a 5eli se7a tmchi,,مابقيتش باغي ن قلّل من لملحا خلي سحا تمشي
mab9itch baghi n sed lma7al baraka hadi mouda ma5demt,,مابقيتش باغي ن سد لماحال باراكا هادي مودا ماخدمت
be3t ness ma7ali 3la 9bel wladi,,بعت نسّ ماحالي علا قبل ولادي
mab9itch baghi n n99ez 7it a5ir mra therrsat liya rejliya,,مابقيتش باغي ن نقّز حيت أخير مرا تهرّسات لييا رجلييا
mab9itch baghi n lwa bjou3,,مابقيتش باغي ن لوا بجوع
mab9itch baghi n tfahem m3a nsibti,,مابقيتش باغي ن تفاهم معا نسيبتي
mab9itch baghi n ryeb had dar,,مابقيتش باغي ن ريب هاد دار
mab9itch baghi n 7ami 3lih masde9ch,,مابقيتش باغي ن حامي عليه ماسدقش
mab9itch baghi n mne3 d5ol dial moghadirat,,مابقيتش باغي ن منع دخول ديال موغاديرات
mab9itch baghi n 5wet 3lih makaysme3ch rh mes5out,,مابقيتش باغي ن خوت عليه ماكايسمعش ره مسخوت
mab9itch baghi nji lhad rendez vous,I don’t want to come to this appointment,مابقيتش باغي نجي لهاد رندز ڤوس
mab9itch baghi n mse7 lmessajat li binatna,I don’t to delete the messages between us,مابقيتش باغي ن مسح لمسّاجات لي بيناتنا
mab9itch baghi n 799e9 fhad l9adiya tel3at liya frassi,,مابقيتش باغي ن 799e9 فهاد لقادييا تلعات لييا فراسّي
mab9itch baghi n kreh chi wa7ed 9elbi byed,,مابقيتش باغي ن كره شي واحد قلبي بيد
ch7al katsame7 9elbek byed,;How much you forgive, your heart is pure;,شحال كاتسامح قلبك بيد
mab9itch baghi n mli 3lik ta ness,I don’t want to dictate to you any texte,مابقيتش باغي ن ملي عليك تا نسّ
mab9itch baghi n w77ed l3omla f2ifri9ya,,مابقيتش باغي ن وحّد لعوملا فإفريقيا
mab9itch baghi n stowred dissir men ljaza2ir,,مابقيتش باغي ن ستوورد ديسّير من لجازاإر
mab9itch baghi nebni ma3endich flouss,,مابقيتش باغي نبني ماعنديش فلوسّ
mab9itch baghi nsahem flzdihar dial lblad ana bghit ghir mesla7ti,,مابقيتش باغي نساهم فلزديهار ديال لبلاد أنا بغيت غير مسلاحتي
mab9itch baghi n nta9ed chi 7ed 5lih 5eddam 3la ra7tou,,مابقيتش باغي ن نتاقد شي حد خليه خدّام علا راحتو
mab9itch baghi n5eli 3lik,,مابقيتش باغي نخلي عليك
mab9itch baghi nhreb men l7a9ia,,مابقيتش باغي نهرب من لحاقيا
mab9itch baghi nbda nguer,,مابقيتش باغي نبدا نڭور
mab9itch baghi nmde7 li mkaaystahelch,,مابقيتش باغي نمدح لي مكايستاهلش
mab9itch baghi nblassi tonobil hna ra katbloka,,مابقيتش باغي نبلاسّي تونوبيل هنا را كاتبلوكا
mab9itch baghi n miyyez ma bin had l2alwan darouni 3eyniya,,مابقيتش باغي ن مييّز ما بين هاد لألوان داروني عينييا
mab9itch baghi nteb3ek fhad ne3ma,,مابقيتش باغي نتبعك فهاد نعما
mab9itch baghi n towwe9 lblayss li kadar fihom jara2im,,مابقيتش باغي ن تووّق لبلايسّ لي كادار فيهوم جاراإم
mab9itch baghi ndir m3ak chi 7aja 5ayba,,مابقيتش باغي ندير معاك شي حاجا خايبا
mab9itch baghi n chedded m3ak n5lik bo7dek 3la ra7tek,,مابقيتش باغي ن شدّد معاك نخليك بوحدك علا راحتك
mab9itch baghi n lowwen had ressma,,مابقيتش باغي ن لووّن هاد رسّما
mab9itch baghi n 5ammer b7yati,,مابقيتش باغي ن خامّر بحياتي
mab9itch baghi n 9edder ta wa7ed khlini bo7di,,مابقيتش باغي ن قدّر تا واحد خليني بوحدي
mab9itch baghi n5ader lblad,,مابقيتش باغي نخادر لبلاد
mab9itch baghi n 9aate3 ta wa7ed 7yedt meni hd l9a3ida,,مابقيتش باغي ن قاتع تا واحد حيدت مني هد لقاعيدا
mab9itch baghi n mowweh lik,,مابقيتش باغي ن مووّه ليك
mab9itch baghi n ntakheb had lkeddab,,مابقيتش باغي ن نتاخب هاد لكدّاب
mab9itch baghi ntawwa m3ah,,مابقيتش باغي نتاوّا معاه
mab9itch baghi net9abe7 m3ah,,مابقيتش باغي نتقابح معاه
mab9itch baghi nthalla fiha,,مابقيتش باغي نتهالّا فيها
mab9itch baghi n 3awed lik had l9issa,,مابقيتش باغي ن عاود ليك هاد لقيسّا
mab9itch baghi n7aref 3la 9bel walidiya,,مابقيتش باغي نحارف علا قبل واليدييا
mab9itch baghi n 9li 3lik l7ya,,مابقيتش باغي ن قلي عليك لحيا
mab9itch baghi nmchi 3end dib,,مابقيتش باغي نمشي عند ديب
mab9itch baghi nmchi netfrrej fdak lfilm,,مابقيتش باغي نمشي نتفرّج فداك لفيلم
mab9itch baghi n jmme3 f7wayji 5lik nta tkellef bihom,,مابقيتش باغي ن جمّع فحوايجي خليك نتا تكلّف بيهوم
mab9itch baghi n 5ereb 3lik l5edma dialek,,مابقيتش باغي ن خرب عليك لخدما ديالك
mab9itch baghi n srre3 had l7elwa 7it makataklouhach,,مابقيتش باغي ن سرّع هاد لحلوا حيت ماكاتاكلوهاش
mab9itch baghi n tsower fhad lblassa tel3at liya frassi,,مابقيتش باغي ن تسوور فهاد لبلاسّا تلعات لييا فراسّي
mab9itch baghi n henn2ek 3la ayi 7aja,,مابقيتش باغي ن هنّءك علا أيي حاجا
mab9itch baghi n staredd 7e99i,,مابقيتش باغي ن ستاردّ حقّي
mab9itch baghi n hebbet lmoustawa,,مابقيتش باغي ن هبّت لموستاوا
mab9itch baghi n wggef had lfilm khlini ntfrrej,,مابقيتش باغي ن وڭّف هاد لفيلم خليني نتفرّج
mab9itch baghi n jerreb had lmakla raha 3yana,,مابقيتش باغي ن جرّب هاد لماكلا راها عيانا
mab9itch baghi n5el3ek 7it chi nhar 5ats5ef liya,,مابقيتش باغي نخلعك حيت شي نهار خاتسخف لييا
mab9itch baghi n 9ouleb chi 7ed ou ndi dnoubou,,مابقيتش باغي ن قولب شي حد و ندي دنوبو
mab9itch baghi nelhem nass,,مابقيتش باغي نلهم ناسّ
mab9itch baghi nchafi 5iri,,مابقيتش باغي نشافي خيري
mab9itch baghi n3ani fhad sehd,,مابقيتش باغي نعاني فهاد سهد
mab9itch baghi n kemmel had derss,,مابقيتش باغي ن كمّل هاد درسّ
mab9itch baghi ndir lnass machakil,,مابقيتش باغي ندير لناسّ ماشاكيل
mab9itch baghi ne5dech ta tonobil,,مابقيتش باغي نخدش تا تونوبيل
mab9itch baghi netleb mnek7ta 7aja,,مابقيتش باغي نتلب منكحتا حاجا
mab9itch baghi n3dem ta 9ettal,,مابقيتش باغي نعدم تا قتّال
mab9itch baghi nwetted l3ala9a diali m3ahom,,مابقيتش باغي نوتّد لعالاقا ديالي معاهوم
mab9itch baghi ndewer biya skayriya,,مابقيتش باغي ندور بييا سكايرييا
mab9itch baghi n 3zelek bo7dek,,مابقيتش باغي ن عزلك بوحدك
mab9itch baghi n berrer l5alat diali,,مابقيتش باغي ن برّر لخالات ديالي
mab9itch baghi n d3af rani aslan meslout,,مابقيتش باغي ن دعاف راني أسلان مسلوت
mab9itch baghi ysali had chher tlata sde9 a7ssen chher,,مابقيتش باغي يسالي هاد شهر تلاتا سدق أحسّن شهر
mab9itch baghi nndi lik ta cado,,مابقيتش باغي الندي ليك تا كادو
mab9itch baghi n wsse3 lik dak serwal,,مابقيتش باغي ن وسّع ليك داك سروال
mab9itch baghi ndwi m3a chmayt,,مابقيتش باغي ندوي معا شمايت
mab9itch baghi nrkbet tyara mra 5ra,,مابقيتش باغي نركبت تيارا مرا خرا
mab9itch baghi n5tare3 ta 7aja,,مابقيتش باغي نختارع تا حاجا
mab9itch baghi nsne3 chi 7aja,,مابقيتش باغي نسنع شي حاجا
mab9itch baghi nsedd cherjem kayn sehd,,مابقيتش باغي نسدّ شرجم كاين سهد
mab9itch baghi n3awed nfeker fhad lmawdou3,,مابقيتش باغي نعاود نفكر فهاد لماودوع
mab9itch baghi mess lik blkarama dialek,,مابقيتش باغي مسّ ليك بلكاراما ديالك
mab9itch baghi sowwrek m3a had lmender,,مابقيتش باغي سووّرك معا هاد لمندر
mab9itch baghi nferche5 chi tonobil 5ra,,مابقيتش باغي نفرشخ شي تونوبيل خرا
mab9itch baghi n9el khlini ne3tamed 3la rassi,,مابقيتش باغي نقل خليني نعتامد علا راسّي
mab9itch baghi nbloki chi 7ed 5anjih goud,,مابقيتش باغي نبلوكي شي حد خانجيه ڭود
mab9itch baghi n3eynek b9a dima sater rassei,,مابقيتش باغي نعينك بقا ديما ساتر راسّي
mab9itch baghi n stfser 3la dak rajel,,مابقيتش باغي ن ستفسر علا داك راجل
mab9itch baghi n7et lik chi fa55.,,مابقيتش باغي نحت ليك شي فاخّ.
mab9itch baghi ndowwer wejhi jihtha,,مابقيتش باغي ندووّر وجهي جيهتها
mab9itch baghi ntna9ech m3ak,,مابقيتش باغي نتناقش معاك
mab9itch baghi n towwer men rassi,,مابقيتش باغي ن تووّر من راسّي
mab9itch baghi n zyyen had dar,,مابقيتش باغي ن زيّن هاد دار
mab9itch baghi nsta5ell 7ta deri9,,مابقيتش باغي نستاخلّ حتا دريق
mab9itch baghi na5ed chi 7aja men had lwert,,مابقيتش باغي ناخد شي حاجا من هاد لورت
mab9itch baghi n5erbe9 ou n5rej 3lih,,مابقيتش باغي نخربق و نخرج عليه
mab9itch baghi n5en9ou flma,,مابقيتش باغي نخنقو فلما
mab9itch baghi nmchi blyuass li fihom dafi3,,مابقيتش باغي نمشي بليواسّ لي فيهوم دافيع
mab9itch baghi n5mmess bghit nakoul ghir sandwichat,,مابقيتش باغي نخمّسّ بغيت ناكول غير ساندويشات
mab9itch baghi nd5el m3ah fhad charaka,,مابقيتش باغي ندخل معاه فهاد شاراكا
mab9itch baghi n 3ellmou y9ra chwiya,,مابقيتش باغي ن علّمو يقرا شوييا
mab9itch baghi ntle9 dak chiffor rah weld nass,,مابقيتش باغي نتلق داك شيفّور راه ولد ناسّ
mab9itch baghi n3sser zitoun,,مابقيتش باغي نعسّر زيتون
mab9itch baghi n chowwech 3lik bach trekkez,,مابقيتش باغي ن شووّش عليك باش تركّز
mab9itch baghi n tsellel bach nchfer,,مابقيتش باغي ن تسلّل باش نشفر
mab9itch baghi n 7rref 7ta 7erf men l9or2an,,مابقيتش باغي ن حرّف حتا حرف من لقورأن
mab9itch baghi n mzej dak l3assir bla5or,,مابقيتش باغي ن مزج داك لعاسّير بلاخور
mab9itch baghi n raaj3 7ta madda,,مابقيتش باغي ن راجع حتا مادّا
mab9itch baghi tsaseb m3ak,,مابقيتش باغي تساسب معاك
mab9itch baghi n nfajer ta blassa mab9itch irhabi,,مابقيتش باغي ن نفاجر تا بلاسّا مابقيتش إرهابي
mab9itch baghi n sken fchui blassa mes5a,,مابقيتش باغي ن سكن فشوي بلاسّا مسخا
mab9itch baghi n 5effef 3lik 5lik t3edeb,,مابقيتش باغي ن خفّف عليك خليك تعدب
mab9itch baghi n 3alj dri 7it maystahelch mes5out,,مابقيتش باغي ن عالج دري حيت مايستاهلش مسخوت
mab9itch baghi n rchedhoum fin jat dar li krawha kitnef5ou kter men l9yass,,مابقيتش باغي ن رشدهوم فين جات دار لي كراوها كيتنفخو كتر من لقياسّ
mab9itch baghi n9elleb 3la chi tari9a bach nsserreb lmti7an,,مابقيتش باغي نقلّب علا شي تاريقا باش نسّرّب لمتيحان
mab9itch baghi n rtteb wejhi,,مابقيتش باغي ن رتّب وجهي
mab9itch baghi n chiyyer 3lik bchi sandala,,مابقيتش باغي ن شييّر عليك بشي ساندالا
mab9itch baghi n stoki dak papijinik wa5a rah makaytba3ch,,مابقيتش باغي ن ستوكي داك پاپيجينيك واخا راه ماكايتباعش
mab9itch baghi n wde3 lma flfrigo 7it 5aytelej,,مابقيتش باغي ن ودع لما فلفريڭو حيت خايتلج
mab9itch baghi n5aret fhad t5erbi9,,مابقيتش باغي نخارت فهاد تخربيق
mab9itch baghi n tchbbet bik,,مابقيتش باغي ن تشبّت بيك
mab9itch baghi ndiha fhad lsted3a.,,مابقيتش باغي نديها فهاد لستدعا.
mab9itch baghi n wggef hadchi,,مابقيتش باغي ن وڭّف هادشي
mab9itch baghi n5wi tonobil,,مابقيتش باغي نخوي تونوبيل
mab9itch baghi n t7emmel mes2ouliya,,مابقيتش باغي ن تحمّل مسأولييا
mab9itch baghi nsme3 lhadra ou ana madayr walo,,مابقيتش باغي نسمع لهادرا و أنا ماداير والو
mab9itch baghi nne99et ta wer9a,,مابقيتش باغي النقّت تا ورقا
mab9itch baghi nrje3 men had ljazira,,مابقيتش باغي نرجع من هاد لجازيرا
mab9itch baghi ndi had ja2iza 3la zinha,,مابقيتش باغي ندي هاد جاإزا علا زينها
mab9itch baghi nbelle5 lboliss 3la had lfdi7a li we93at,,مابقيتش باغي نبلّخ لبوليسّ علا هاد لفديحا لي وقعات
mab9itch baghi ntfi dak play 5lih cha3el,,مابقيتش باغي نتفي داك پلاي خليه شاعل
mab9itch baghi n ryye7 khlini wagef,,مابقيتش باغي ن ريّح خليني واڭف
mab9itch baghi n5ech mn nhar li lwalida dwat m3aya,,مابقيتش باغي نخش من نهار لي لواليدا دوات معايا
mab9itch baghi nn9eccher dak limoun landreb idiya,,مابقيتش باغي النقكشر داك ليمون لاندرب إدييا
mou7al wach wdde7 lmochkil li 3endou bach n3awnouh,,موحال واش ودّح لموشكيل لي عندو باش نعاونوه
mou7al wach kin9e ra ki5af lah,,موحال واش كينق را كيخاف الله
mou7al wach kifeddel weldou oula bentou,,موحال واش كيفدّل ولدو ولا بنتو
mou7al wach idou ba9a msiana,,موحال واش إدو باقا مسيانا
mou7al wach 9bet dak sarout li le7t lih,,موحال واش قبت داك ساروت لي لحت ليه
mou7al wach 3zzez lweldou bel maydewez lmti7an,,موحال واش عزّز لولدو بل مايدوز لمتيحان
mou7al wach 7owwel nemra dialo ltissalat,,موحال واش حووّل نمرا ديالو لتيسّالات
mou7al wach fhem derss,,موحال واش فهم درسّ
mou7al wach dber 3la chi 5edma kat5elles msian,,موحال واش دبر علا شي خدما كاتخلّس مسيان
mou7al wach 5rej men dar,,موحال واش خرج من دار
mou7al wach raafe9 weldou taljame3,,موحال واش رافق ولدو تالجامع
mou7al wach mowwel lih chi 7ed had lmechrou3,,موحال واش مووّل ليه شي حد هاد لمشروع
mou7al wach jme3 7wayjou wa5a 5edda msafer,,موحال واش جمع حوايجو واخا خدّا مسافر
mou7al wach s77e7 l5alat dialo,,موحال واش سحّح لخالات ديالو
mou7al wach ched lbato,,موحال واش شد لباتو
mou7al wach 3owwed rassou la lwe9t li da3 lih,,موحال واش عووّد راسّو لا لوقت لي داع ليه
mou7al wach chfer dak tilifoune,,موحال واش شفر داك تيليفون
mou7al wach mcha y9ra lyouma,,موحال واش مشا يقرا ليوما
mou7al wach 3rd 3la 3a2iltou fhad l7efla,,موحال واش عرد علا عاإلتو فهاد لحفلا
mou7al wach 3aared 3la s7abou fl3erss dialo,,موحال واش عارد علا سحابو فلعرسّ ديالو
mou7al wach 7edded tari5 dial 3erssou,,موحال واش حدّد تاريخ ديال عرسّو
mou7al wach zreb bach ymchi9 m3ana,,موحال واش زرب باش يمشيق معانا
mou7al wach ncher l7wayj fste7 bhad chmicha,,موحال واش نشر لحوايج فستح بهاد شميشا
mou7al wach 9aadaa 3la l45rouj lyouma,,موحال واش قادا علا ل4خروج ليوما
mou7al wach hadi miza ra ghadio t5rej 3la lmechrou3,,موحال واش هادي ميزا را غاديو تخرج علا لمشروع
mou7al wach dawa rassou,,موحال واش داوا راسّو
mou7al wach tbat2 mli kna 5arjin,,موحال واش تباتء ملي كنا خارجين
mou7al wach chabe3 hemm mli kayd7ek b7aloka,,موحال واش شابع همّ ملي كايدحك بحالوكا
mou7al wach rfed dik l3erda l3erss dial sa7bo,,موحال واش رفد ديك لعردا لعرسّ ديال ساحبو
mou7al wach tferej fdak lmola5ass dial lmatch,,موحال واش تفرج فداك لمولاخاسّ ديال لماتش
mou7al wach sweb lpnou dial pikaltou ra 3awj,,موحال واش سوب لپنو ديال پيكالتو را عاوج
mou7al wach taabe9 dem dialo m3a mou,,موحال واش تابق دم ديالو معا مو
mou7al wach taabe9 ladn dialo m3a dial bah,,موحال واش تابق لادن ديالو معا ديال باه
mou7al wach lma metlou9,,موحال واش لما متلوق
mou7al wach lavabo 5esslatou l5edama,,موحال واش لاڤابو خسّلاتو لخداما
mou7al wach ntaz3 lme5rib lsti9lal dialo,,موحال واش نتازع لمخريب لستيقلال ديالو
mou7al wach kalma lkleb 7it kan ja3er,,موحال واش كالما لكلب حيت كان جاعر
mou7al wach 7tejj 3la dkchi li darou lih,,موحال واش حتجّ علا دكشي لي دارو ليه
mou7al wach waazena had l5edra bezzaf,,موحال واش وازنا هاد لخدرا بزّاف
mou7al wach kis3a had rajel,,موحال واش كيسعا هاد راجل
mou7al wach sbe9 liya chi flouss,,موحال واش سبق لييا شي فلوسّ
mou7al wach l3afya tfat,,موحال واش لعافيا تفات
mou7al wach 3awn mou 9bel may5rej,,موحال واش عاون مو قبل مايخرج
mou7al wach tdffeg lih lben ftonobil,,موحال واش تدفّڭ ليه لبن فتونوبيل
mou7al wach jerrou lb7er,,موحال واش جرّو لبحر
mou7al wach chaf lkelb lmocha,,موحال واش شاف لكلب لموشا
mou7al wach katpoza 3lih,,موحال واش كاتپوزا عليه
mou7al wach tit3ejeb mna,,موحال واش تيتعجب منا
mou7al wach kirta7 dima 5eddam,,موحال واش كيرتاح ديما خدّام
mou7al wach beddel tri9 bach ywsel d5ya,,موحال واش بدّل تريق باش يوسل دخيا
mou7al wach ddabz lbare7,,موحال واش الدابز لبارح
mou7al wach ndamj fl9issem,,موحال واش ندامج فلقيسّم
mou7al wach mtafe9 m3a mratou 3la 3ersshom,,موحال واش متافق معا مراتو علا عرسّهوم
mou7al wach ttasel blboumbiya ytfiw l3afya,,موحال واش التاسل بلبومبييا يتفيو لعافيا
mou7al wach hdah lah,,موحال واش هداه الله
mou7al wach 7yed dik l9a3ida l5eyba,,موحال واش حيد ديك لقاعيدا لخيبا
mou7al wach 5tar tri9 lah,,موحال واش ختار تريق الله
mou7al wach kayakol l7out,,موحال واش كاياكول لحوت
mou7al wach ki7tarem l9anoun,,موحال واش كيحتارم لقانون
mou7al wach ste5rej dkchi li baghi men l5ar,,موحال واش ستخرج دكشي لي باغي من لخار
mou7al wach ste2nef l7okm dial l9adi 5aykoun hada 9arar niha2i,,موحال واش ستءنف لحوكم ديال لقادي خايكون هادا قارار نيهاإ
mou7al wach cheddou lboliss hadak cheffar,,موحال واش شدّو لبوليسّ هاداك شفّار
mou7al wach tze3lel lyouma ra kat3ejbou ze3loula,,موحال واش تزعلل ليوما را كاتعجبو زعلولا
mou7al wach sllem 3la dyaf,,موحال واش سلّم علا دياف
mou7al wach zreb 3la lmakla ftyab,,موحال واش زرب علا لماكلا فتياب
mou7al wach waajeh l2ostad dialo mora ma3eryrou,,موحال واش واجه لأستاد ديالو مورا ماعريرو
mou7al wach 7yed lgaro,,موحال واش حيد لڭارو
mou7al wach 9te3 lmoghadirat,,موحال واش قتع لموغاديرات
mou7al wach kimse7 tabla mora makaykol fiha,,موحال واش كيمسح تابلا مورا ماكايكول فيها
mou7al wach doble lih l5elssa,,موحال واش دوبل ليه لخلسّا
mou7al wach chtamel hadak l3erd 3la hadchi kolo,,موحال واش شتامل هاداك لعرد علا هادشي كولو
mou7al wach mat chahid,,موحال واش مات شاهيد
mou7al wach 5ress ik l5edra li kan baghiha,,موحال واش خرسّ إك لخدرا لي كان باغيها
mou7al wach jzem lih anaho maghadich ychfer,,موحال واش جزم ليه أناهو ماغاديش يشفر
mou7al wach kchef lih hadak touni ra toubou8 wa3er,,موحال واش كشف ليه هاداك توني را توبوه واعر
mou7al wach 3ser l7amed li glt lih,,موحال واش عسر لحامد لي ڭلت ليه
mou7al wach rbet l9enba dial lkelb dkchi 3lach hreb,,موحال واش ربت لقنبا ديال لكلب دكشي علاش هرب
mou7al wach 5less l5arama,,موحال واش خلسّ لخاراما
mou7al wach tla9a m3a sa7bou,,موحال واش تلاقا معا ساحبو
mou7al wach tleb meni njib lih chi 7aja men berra,,موحال واش تلب مني نجيب ليه شي حاجا من برّا
mou7al wach 3aana fse5rou,,موحال واش عانا فسخرو
mou7al wach 5ddem chi 3waza,,موحال واش خدّم شي عوازا
mou7al wach 5ebba 3lina chi flouss,,موحال واش خبّا علينا شي فلوسّ
mou7al wach 5eddem chi nass me39oulin,,موحال واش خدّم شي ناسّ معقولين
mou7al wach t3awen m3ah chi 7ed bach ywsel lhad lmassel,,موحال واش تعاون معاه شي حد باش يوسل لهاد لماسّل
mou7al wach sre7 che3rou,,موحال واش سرح شعرو
mou7al wach chddedou l9anoun,,موحال واش شدّدو لقانون
mou7al wach 3ber chari3 dak charef,,موحال واش عبر شاريع داك شارف
mou7al wach kitnaw lih sba3ou bi7dhom 5aykoun mrid,,موحال واش كيتناو ليه سباعو بيحدهوم خايكون مريد
mou7al wach mnddem we9tou bach ychbe3 flouss,,موحال واش مندّم وقتو باش يشبع فلوسّ
mou7al wach n9ed ndir had l5edma,,موحال واش نقد ندير هاد لخدما
mou7al wach rffeh 3liya,,موحال واش رفّه علييا
mou7al wach twe99e3 had natija lhad lmatch,,موحال واش توقّع هاد ناتيجا لهاد لماتش
mou7al wach f7es dak rajel lmrid,,موحال واش فحس داك راجل لمريد
mou7al wach sdderat lblad had l3am dissir,,موحال واش سدّرات لبلاد هاد لعام ديسّير
mou7al wach le77 3lih bach y9bel talab dialo,,موحال واش لحّ عليه باش يقبل تالاب ديالو
mou7al wach stentej dkchi li 5assou ytsentej,,موحال واش ستنتج دكشي لي خاسّو يتسنتج
mou7al wach sed l9fel dial dar,,موحال واش سد لقفل ديال دار
mou7al wach 3red 3la sa7ebtou ldik l7efla,,موحال واش عرد علا ساحبتو لديك لحفلا
mou7al wach had sehd tabi3i,,موحال واش هاد سهد تابيعي
mou7al wach dffa dak l7lib ra l7lib kbared kiderrou,,موحال واش دفّا داك لحليب را لحليب كبارد كيدرّو
mou7al wach 3taref bl7a9i9a lboliss,,موحال واش عتارف بلحاقيقا لبوليسّ
mou7al wach daz men 7da lb7er,,موحال واش داز من حدا لبحر
mou7al wach tselle9 da jbel,,موحال واش تسلّق دا جبل
mou7al wach 5ssel snanou,,موحال واش خسّل سنانو
mou7al wach ntej lina chwiya dial lbessla had l3am,,موحال واش نتج لينا شوييا ديال لبسّلا هاد لعام
mou7al wach kis7abou 9olebni,,موحال واش كيسحابو قولبني
mou7al wach ki7sabou bherni bhadchi li dar,,موحال واش كيحسابو بهرني بهادشي لي دار
mou7al wach ta7 taman dial l7em,,موحال واش تاح تامان ديال لحم
mou7al wach frek dak chort li kan ki3oum bih,,موحال واش فرك داك شورت لي كان كيعوم بيه
mou7al wach wkkel kelbou,,موحال واش وكّل كلبو
mou7al wach dreb bweldou chi dwra 3la lb7er,,موحال واش درب بولدو شي دورا علا لبحر
mou7al wach wzze3 3la wladou chi flouss fhad l3id,,موحال واش وزّع علا ولادو شي فلوسّ فهاد لعيد
mou7al wach me3na 3liya,,موحال واش معنا علييا
mou7al wach 5lles douk lfactourat ra 5ayt9te3 3lina kolchi,,موحال واش خلّس دوك لفاكتورات را خايتقتع علينا كولشي
mou7al wach rjje3 liya dik lboita dial tonobil li 3titha lih,,موحال واش رجّع لييا ديك لبوتا ديال تونوبيل لي عتيتها ليه
mou7al wach ne9ssou lih ftedkira dial teyara,,موحال واش نقسّو ليه فتدكيرا ديال تيارا
mou7al wach w99ef lih lbato west lb7er,,موحال واش وقّف ليه لباتو وست لبحر
mou7al wach dkchi ghir chekli,,موحال واش دكشي غير شكلي
mou7al wach berzetou lil,,موحال واش برزتو ليل
mou7al wach kanrkel flil,,موحال واش كانركل فليل
mou7al wach kanch5er flil,,موحال واش كانشخر فليل
mou7al wach 5sser dak jray f2a5ir siba9,,موحال واش خسّر داك جراي فأخير سيباق
mou7al wach t9ddem liha fzwaj,,موحال واش تقدّم ليها فزواج
mou7al wach kerres liha chi 9ima mli tzwej biha,,موحال واش كرّس ليها شي قيما ملي تزوج بيها
mou7al wach t3amlat m3ah msian bach ydir b7aloka,,موحال واش تعاملات معاه مسيان باش يدير بحالوكا
mou7al wach tem2enha chwiya 7it men gbila ou hiya mberzta,,موحال واش تمءنها شوييا حيت من ڭبيلا و هييا مبرزتا
mou7al wach t2emmel fih chi 7aja zwina,,موحال واش تءمّل فيه شي حاجا زوينا
mou7al wach 7dder lderss 9bel men l7issa,,موحال واش حدّر لدرسّ قبل من لحيسّا
mou7al wach tfa3el m3a l2sotad fl9issem,,موحال واش تفاعل معا لءسوتاد فلقيسّم
mou7al wach btaker chi 7aja jdida,,موحال واش بتاكر شي حاجا جديدا
mou7al wach 7kem msian lblad fhadik lw9ita,,موحال واش حكم مسيان لبلاد فهاديك لوقيتا
mou7al wach 3aane9 l2islam,,موحال واش عانق لإسلام
mou7al wach 3ezza sa7bou mli mat lih mo,,موحال واش عزّا ساحبو ملي مات ليه مو
mou7al wach kidir hadchi kolo bel3ani,,موحال واش كيدير هادشي كولو بلعاني
mou7al wach dowweb dak skar fl9ehwa,,موحال واش دووّب داك سكار فلقهوا
mou7al wach zad 3lina ftaman kiban me39oul,,موحال واش زاد علينا فتامان كيبان معقول
mou7al wach ttekka fo9 dik namosiya raha kil7jer,,موحال واش التكّا فوق ديك ناموسييا راها كيلحجر
mou7al wach tbbe9 l9anoun,,موحال واش تبّق لقانون
mou7al wach kan 7adi wladou mli 5er9ou,,موحال واش كان حادي ولادو ملي خرقو
mou7al wach rde3 had lwliyed fse5rou,,موحال واش ردع هاد لولييد فسخرو
mou7al wach rtabet rah na9ess 7anan,,موحال واش رتابت راه ناقسّ حانان
mou7al wach dewzouh men diwana,,موحال واش دوزوه من ديوانا
mou7al wach 9etlouh mt3emdin,,موحال واش قتلوه متعمدين
mou7al wach taabr bayna men natija dialo,,موحال واش تابر باينا من ناتيجا ديالو
mou7al wach 7eyya had lef3a,,موحال واش حيّا هاد لفعا
mou7al wach dmme3t mli mat liya lwalida,,موحال واش دمّعت ملي مات لييا لواليدا
mou7al wach zna 5aykoun ghir t9ereb men driya chwiya,,موحال واش زنا خايكون غير تقرب من درييا شوييا
mou7al wach fsed,,موحال واش فسد
mou7al wach ster mratou mli tzewjou,,موحال واش ستر مراتو ملي تزوجو
mou7al wach baarek liha mli tzwejat,,موحال واش بارك ليها ملي تزوجات
mou7al wach 5tare9ti dak site,,موحال واش ختارقتي داك سيت
mou7al wach daa3ef lih l5elssa dial chher,,موحال واش داعف ليه لخلسّا ديال شهر
mou7al wach derreb dik lfer9a sbalyoniya,,موحال واش درّب ديك لفرقا سباليونييا
