darija,eng,darija_ar
safi tmina raj3in ana wiyah,,سافي تمينا راجعين أنا ويياه
ftrik kan 3ya,,فتريك كان عيا
9aliya hazini,,قالييا هازيني
hzitou chwiya ouhtitou,,هزيتو شوييا وهتيتو
rj3na ldar,,رجعنا لدار
glsna chwiya kanl3bou,,ڭلسنا شوييا كانلعبو
bima jat mamah tdih ldar,,بيما جات ماماه تديه لدار
chrit mnha tlata,,شريت منها تلاتا
zwini ghir lghla kayn,,زويني غير لغلا كاين
finma mchiti dkchi kayn,,فينما مشيتي دكشي كاين
jaw lbarh ftaxi,,جاو لباره فتاشي
matghyar walo blal dima,,ماتغيار والو بلال ديما
iwa akhoya slk m3ah,,إوا أخويا سلك معاه
lah ihdi makhl9,,الله إهدي ماخلق
3lach mabghiti ntla9aw,,علاش مابغيتي نتلاقاو
mafiha walo fhmni,,مافيها والو فهمني
ila jiti da9 3lya,,إلا جيتي داق عليا
ghankon mwjad lmasail,,غانكون موجاد لماسايل
kayn hwa okhoh tma,,كاين هوا أُخوه تما
ghandrb tri9 bohdi,,غاندرب تريق بوهدي
golih maysiftch dik lkbira,,ڭوليه مايسيفتش ديك لكبيرا
maghadich t3jbk,,ماغاديش تعجبك
dik jdida kayna lhih,,ديك جديدا كاينا لهيه
drayfa mkhayra,,درايفا مخايرا
ghatl3ab ghda m3ahom,,غاتلعاب غدا معاهوم
ila kano mzyanin jibhom,,إلا كانو مزيانين جيبهوم
lbr ljaw zwin lbard,,لبر لجاو زوين لبارد
had sbah chwya dchta,,هاد سباه شويا دشتا
daba chms skhouna,,دابا شمس سخونا
walakkn dal bard,,والاكّن دال بارد
gals 3di mrtah mtki,,ڭالس عدي مرتاه متكي
tanktb lik bohdk,,تانكتب ليك بوهدك
aslan ma3ndich m3a mn,,أسلان ماعنديش معا من
sif daz oghayji lbrd,,سيف داز أُغايجي لبرد
bnadm d3if mskin,,بنادم دعيف مسكين
rah laboda hadi hya lhayat,,راه لابودا هادي هيا لهايات
mcha m3a lawlin,,مشا معا لاولين
ach kayn daba,,أش كاين دابا
makayn ghir li i3dbk,,ماكاين غير لي إعدبك
mcha lbarh blil,,مشا لباره بليل
ghadi iji mazal,,غادي إجي مازال
smhlya maghadich nbrztk,,سمهليا ماغاديش نبرزتك
khod rahtk hdar kima bghiti,,خود راهتك هدار كيما بغيتي
kant iyam zwina yak,,كانت إيام زوينا ياك
mabghitch ntfkr dakchi,,مابغيتش نتفكر داكشي
3lach z3ma chno sabab,,علاش زعما شنو ساباب
ghatgol tani nsa,,غاتڭول تاني نسا
rah mn9rch ollah,,راه منقرش أُلّاه
kayna chi chta tma,,كاينا شي شتا تما
machi lwa9t dyalha,,ماشي لواقت ديالها
kadahki 3lya hchoma,,كاداهكي عليا هشوما
chkoun galhalik,,شكون ڭالهاليك
tanhas bdachi f9lbi,,تانهاس بداشي فقلبي
ihsask ghalt,,إهساسك غالت
raj3 nfsk mzyan,,راجع نفسك مزيان
sawb dakchi ikon nadi,,ساوب داكشي إكون نادي
wakha ghadi ngado,,واخا غادي نڭادو
rah 9lil rezo hna,,راه قليل رزو هنا
ghadi mazl ikon chi hal,,غادي مازل إكون شي هال
momkin ntchraf bm3riftk,,مومكين نتشراف بمعريفتك
ana mn chamal lmghrib,,أنا من شامال لمغريب
ochhal f3mrk nti,,أُشهال فعمرك نتي
ana kbar mnk awldi,,أنا كبار منك أولدي
matgolich wldi htana machi sghir,,ماتڭوليش ولدي هتانا ماشي سغير
fach khdama okidayra l3a lkhdma,,فاش خداما أُكيدايرا لعا لخدما
ana ga3 makhdama ghir dar,,أنا ڭاع ماخداما غير دار
hsnlik trthi m3a rask,,هسنليك ترتهي معا راسك
mtl9a o3ndi bnt,,متلقا أُعندي بنت
rbi ikhlihalik akhti,,ربي إخليهاليك أختي
amin chokran lik,,أمين شوكران ليك
htana ghir raha had sa3a,,هتانا غير راها هاد ساعا
lmghrib kaml zwin,,لمغريب كامل زوين
hna khot mabinatnach,,هنا خوت مابيناتناش
lfilm twil fih chi sa3tayn,,لفيلم تويل فيه شي ساعتاين
khtar chi haja monasiba,,ختار شي حاجة موناسيبا
hadak li kaykhtar mamzyan,,هاداك لي كايختار مامزيان
ghadi ijib lmachakil,,غادي إجيب لماشاكيل
tanfkar fik mn dak nhar,,تانفكار فيك من داك نهار
rah ma3ndich sold,,راه ماعنديش سولد
tghditi ola mazal,,تغديتي أُلا مازال
chno smyt bnt b3da,,شنو سميت بنت بعدا
smya ghzala ma cha allah,,سميا غزالا ما شا الله
ghir fdnya talfin,,غير فدنيا تالفين
lmajal was3 ghir dkhol,,لماجال واسع غير دخول
lkhobz dlgmh hsn mn l3adi,,لخوبز دلڭمه هسن من لعادي
fin ghatkgah rah makayn,,فين غاتكڭاه راه ماكاين
lkhdma s3iba ghir khliha,,لخدما سعيبا غير خليها
khzn dakchi lmosta9bal,,خزن داكشي لموستاقبال
fik las2ila bzaf asahbi,,فيك لاسإلا بزاف أساهبي
safi maglt lik walo,,سافي ماڭلت ليك والو
nta ghir dirha oghatchof,,نتا غير ديرها أُغاتشوف
maban lya chi m39ol hna,,مابان ليا شي معقول هنا
lah irhmo mskin,,الله إرهمو مسكين
kayn l3jaj olghbra,,كاين لعجاج أُلغبرا
lbs mzyan orad lbal,,لبس مزيان أُراد لبال
lah ibark fik khti,,الله إبارك فيك ختي
3awd bni mn jdid,,عاود بني من جديد
ghadi irha3 wahd chwya,,غادي إرهاع واهد شويا
aji ngolik ach ghadir fdakchi,,أجي نڭوليك أش غادير فداكشي
lblad kima hya,,لبلاد كيما هيا
fo9ach ghadi tji lhna,,فوقاش غادي تجي لهنا
dbarti 3la dik losya,,دبارتي علا ديك لوسيا
mab9awch bhal hadok,,مابقاوش بهال هادوك
rah rojola hya lmawa9if,,راه روجولا هيا لماواقيف
khas ikon laman oraht lbal,,خاس إكون لامان أُراهت لبال
had lila inchallah njiw,,هاد ليلا إنشالّاه نجيو
machi mochkil dakchi mamnoch,,ماشي موشكيل داكشي مامنوش
3tini lmofid flhdra,,عتيني لموفيد فلهدرا
dakchi ghamd mabaynch,,داكشي غامد ماباينش
rah ghathras bl3onf,,راه غاتهراس بلعونف
tkays 3liha,,تكايس عليها
jabtha hya hadik,,جابتها هيا هاديك
kayn mazal dak l3ard,,كاين مازال داك لعارد
ba9i kayn omazal lwa9t,,باقي كاين أُمازال لواقت
hta trtah 3la khatrk,,هتا ترتاه علا خاترك
ofin lokhrin majaw,,أُفين لوخرين ماجاو
m3a lwa9t ghadi twllaf,,معا لواقت غادي تولّاف
jib khawi khasna lflos,,جيب خاوي خاسنا لفلوس
li 3ndk bghinah ghir sift lina,,لي عندك بغيناه غير سيفت لينا
ntmna nkon 3nd hosn dan,,نتمنا نكون عند هوسن دان
lah yawdi tstahl ktar,,الله ياودي تستاهل كتار
mazal ma3rft 3lik walo,,مازال ماعرفت عليك والو
bhalach bghiti t3raf 3lya,,بهالاش بغيتي تعراف عليا
dakchi li daz ghir nsah,,داكشي لي داز غير نساه
maylonch tma3,,مايلونش تماع
lamana oslat molaha,,لامانا أُسلات مولاها
nta majakch n3as,,نتا ماجاكش نعاس
machi o9to daba,,ماشي أُقتو دابا
3awd ktb mn jdid machftch,,عاود كتب من جديد ماشفتش
siftli tswirtk nchofk,,سيفتلي تسويرتك نشوفك
makayn lach tchofni,,ماكاين لاش تشوفني
akhir mrra nswlk,,أخير مرّا نسولك
li 3jbk diro,,لي عجبك ديرو
hana kantghda,,هانا كانتغدا
lmonada matanchrbha,,لمونادا ماتانشربها
fya jo3 bzaf ftart bkri,,فيا جوع بزاف فتارت بكري
ghir hwa skhoun,,غير هوا سخون
fin wsalti b3da,,فين وسالتي بعدا
ana kharja wahd chwiya,,أنا خارجا واهد شوييا
3andi wahd lcommande,,عاندي واهد لكومّاند
ghandiha lwahd lbnt l inezgane,,غانديها لواهد لبنت ل إنزڭان
mn ba3d ghan9albou,,من باعد غانقالبو
ana oukhti 3la lkra,,أنا وختي علا لكرا
lbareh tlakina wahd dar,,لباره تلاكينا واهد دار
ma3jbatch mama,,ماعجباتش ماما
hit lbab machrouk m3a nas,,هيت لباب ماشروك معا ناس
wakha darha fiha lbab,,واخا دارها فيها لباب
ghanchoufou lyouma,,غانشوفو ليوما
wach tban lina chihaja,,واش تبان لينا شيحاجة
lmohim thlay frask,,لموهيم تهلاي فراسك
stmt3i bwa9tk,,ستمتعي بواقتك
kidayra khati yak labas 3liha,,كيدايرا خاتي ياك لاباس عليها
hawl tktb mzyan bla khata,,هاول تكتب مزيان بلا خاتا
rah mzyan hadchi,,راه مزيان هادشي
fach knt khdam knt tanfi9 bkri,,فاش كنت خدام كنت تانفيق بكري
hna tan3as htal l3chra,,هنا تانعاس هتال لعشرا
matanshar ga3 bzaf,,ماتانسهار ڭاع بزاف
ghatkon dnya 3amra tma,,غاتكون دنيا عامرا تما
tmnit nji nbdl ljaw chwya,,تمنيت نجي نبدل لجاو شويا
lyal li dazt mostahil trja3,,ليال لي دازت موستاهيل ترجاع
kant dikrayat zwina,,كانت ديكرايات زوينا
ghir dok nas kolha fin mcha,,غير دوك ناس كولها فين مشا
hta wahd matayswl flakhr,,هتا واهد ماتايسول فلاخر
knt tanswl hta 3yit,,كنت تانسول هتا عييت
glt htana nmyak,,ڭلت هتانا نمياك
nsaw lmadi onsaw lyam zina,,نساو لمادي أُنساو ليام زينا
lah ishl 3lihom,,الله إسهل عليهوم
kol whd 3alm bih lah,,كول وهد عالم بيه الله
tan9dro dorof dyalhom,,تانقدرو دوروف ديالهوم
lah ishal 3la ljami3,,الله إسهال علا لجاميع
makrahtch n3raf chno taht rask,,ماكراهتش نعراف شنو تاهت راسك
kn wahd lmra gltlk bghit nt3rf 3lik,,كن واهد لمرا ڭلتلك بغيت نتعرف عليك
gltili lach baghi t3raf 3lya,,ڭلتيلي لاش باغي تعراف عليا
mal9it ba9i mangol,,مالقيت باقي مانڭول
b9it ghir sakt,,بقيت غير ساكت
kantsana khti tsouni liya,,كانتسانا ختي تسوني لييا
bach nkharjou wahd chwiya,,باش نخارجو واهد شوييا
khasni ndiha lbnt,,خاسني نديها لبنت
oukhti t3tlat 3liya,,وختي تعتلات علييا
makayn lijarbou,,ماكاين ليجاربو
ghir wahd sift lostad li9alt lik,,غير واهد سيفت لوستاد ليقالت ليك
houwa aslan mwalf ikhdem online,,هووا أسلان موالف إخدم أُنلين
sift lih 9alih ktb had ljomal,,سيفت ليه قاليه كتب هاد لجومال
iwa njarbou makhasrin walou,,إوا نجاربو ماخاسرين والو
jaw 3ndna chi dyaf 3la ghfla,,جاو عندنا شي دياف علا غفلا
ma3lmonach mn lowl,,ماعلموناش من لوول
knt baghi ndir l9aylola,,كنت باغي ندير لقايلولا
kat9ra hadchi kaml,,كاتقرا هادشي كامل
ghir katkopi otlas9i,,غير كاتكوپي أُتلاسقي
wach hta nti katsifti flwatsap,,واش هتا نتي كاتسيفتي فلواتساپ
bhal hadchi matnty9och,,بهال هادشي ماتنتيقوش
ghir mojarrad hdra,,غير موجارّاد هدرا
hit ma3ndo hta m3na,,هيت ماعندو هتا معنا
fhad dnya ga3 mat3jb,,فهاد دنيا ڭاع ماتعجب
kolchi daba i9dr ikon,,كولشي دابا إقدر إكون
wach hadchi mno chi haja,,واش هادشي منو شي حاجة
z3ma kayn li jrbo,,زعما كاين لي جربو
fach tstadi wrina kifac,,فاش تستادي ورينا كيفاك
nstafdo hta hna,,نستافدو هتا هنا
bach ndiro labas,,باش نديرو لاباس
l9adya mhtaja sarf,,لقاديا مهتاجا سارف
fin mchito khrjto,,فين مشيتو خرجتو
lah ihfdk mn char,,الله إهفدك من شار
btlna lankonch fdoli,,بتلنا لانكونش فدولي
mazal makhrjt,,مازال ماخرجت
sounit lkhti daba,,سونيت لختي دابا
9alt liya bli ghatmchi,,قالت لييا بلي غاتمشي
hiya ourajlha,,هييا وراجلها
ichoufou wahd dar,,إشوفو واهد دار
ana ghantsna chwiya,,أنا غانتسنا شوييا
oughanmchi btaxi,,وغانمشي بتاشي
ntla9a m3a lbnt,,نتلاقا معا لبنت
n3tiha l amana dialha,,نعتيها ل أمانا ديالها
ma3rft manlbas,,ماعرفت مانلباس
jit oumajabtch m3aya hwayji,,جيت وماجابتش معايا حوايجي
kandipani ghir bdakchi li3andi hna,,كانديپاني غير بداكشي ليعاندي هنا
chkoun had diaf,,شكون هاد دياف
lijaw 3andkoum,,ليجاو عاندكوم
makanhmlch ijiw dyaf 3la ghfla,,ماكانهملش إجيو دياف علا غفلا
darouri kan khashoum i3lmou,,داروري كان خاسهوم إعلمو
lwa9t tbdlat,,لواقت تبدلات
khtk li 3ndha tomobil makayna,,ختك لي عندها توموبيل ماكاينا
wach hadak li tayoslk,,واش هاداك لي تايوسلك
wach ostad akhor,,واش أُستاد أخور
inchallah ilgawha monasiba,,إنشالّاه إلڭاوها موناسيبا
chi ohdin ftata,,شي أُهدين فتاتا
bghw idiro mofaja2a,,بغو إديرو موفاجاأ
l9awna kantghdw,,لقاونا كانتغدو
yalah ghay9ado lihom lghda,,يالاه غايقادو ليهوم لغدا
ma3rftch 3lach tanghir 3lik,,ماعرفتش علاش تانغير عليك
iwa bsaraha ghir khayf 3lik,,إوا بساراها غير خايف عليك
mn h9ak t3ichi hyatk,,من هقاك تعيشي هياتك
tghditi b3da nti,,تغديتي بعدا نتي
fayt tstya lhih hadi 3arfha,,فايت تستيا لهيه هادي عارفها
ghir tan3rfk makatchdich m3a ay wahd,,غير تانعرفك ماكاتشديش معا أي واهد
matdich 3lya ana ghir dawi,,ماتديش عليا أنا غير داوي
mojarad hdra oklam,,موجاراد هدرا أُكلام
ma9oltich chhal oslti,,ماقولتيش شهال أُسلتي
kayn chi amal b3da,,كاين شي أمال بعدا
oui tghadina mn 9bila,,وي تغادينا من قبيلا
kifach katghir 3liya,,كيفاش كاتغير علييا
wach nta msti,,واش نتا مستي
ah bsah khasak trkaz 3la rask,,أه بساه خاساك تركاز علا راسك
kifach tkoun frhan,,كيفاش تكون فرهان
hada houwa likayhem,,هادا هووا ليكايهم
matbadalt walou,,ماتبادالت والو
ana kima 3rftini,,أنا كيما عرفتيني
hyatk hadik,,هياتك هاديك
diri li3jbk nti horra,,ديري ليعجبك نتي هورّا
nti li katbani tbdlti,,نتي لي كاتباني تبدلتي
walakin machi so9i,,والاكين ماشي سوقي
3ndk lha9 kol wahd itsrf kif bgha,,عندك لهاق كول واهد إتسرف كيف بغا
nit ana 3ya9t oktart,,نيت أنا عياقت أُكتارت
hsit brasi khas ntraj3,,هسيت براسي خاس نتراجع
ondiha frasi,,أُنديها فراسي
tfrajt dak nhar fwahd lfilm,,تفراجت داك نهار فواهد لفيلم
9issa zwina mochwi9a,,قيسّا زوينا موشويقا
kol nhar tantfrj fchwya,,كول نهار تانتفرج فشويا
kmlto 3la khms iyam,,كملتو علا خمس إيام
khas nmchi lchi 9hwa,,خاس نمشي لشي قهوا
ili fiha lwifi,,إلي فيها لويفي
ntilicharji chi ohdin jdad,,نتيليشارجي شي أُهدين جداد
bach nksar lmalal fach nmchi,,باش نكسار لمالال فاش نمشي
onit bach manfkar fhad mantswa9 lhad,,أُنيت باش مانفكار فهاد مانتسواق لهاد
ghadi nbdl sistim dyali,,غادي نبدل سيستيم ديالي
li fat mat oli mat mcha dfnah,,لي فات مات أُلي مات مشا دفناه
otanchkr nas li nshoni,,أُتانشكر ناس لي نسهوني
onbhoni ntsw9 lhyati,,أُنبهوني نتسوق لهياتي
aslan taygol lmatal,,أسلان تايڭول لماتال
ana wamin ba3di tofan,,أنا وامين باعدي توفان
mn lyom ghandiha frasi,,من ليوم غانديها فراسي
mantswa9 lhad n3ich kibghit,,مانتسواق لهاد نعيش كيبغيت
kol wahd idbr hyato,,كول واهد إدبر هياتو
orbbi kbir,,أُربّي كبير
chkon mhtm bina,,شكون مهتم بينا
bach nhtamou bnas khrin,,باش نهتامو بناس خرين
had zman dyal rasi ya rasi,,هاد زمان ديال راسي يا راسي
makayn la hob la hom yahzanon,,ماكاين لا هوب لا هوم ياهزانون
3ad da9t twddit osalit,,عاد داقت تودّيت أُساليت
db ghan3mr atay lnas li jaw,,دب غانعمر أتاي لناس لي جاو
ma3rft wach ghaybato hna,,ماعرفت واش غايباتو هنا
olla ghayrj3o m3a sb3a,,أُلّا غايرجعو معا سبعا
majatch nswlhom jat na9sa,,ماجاتش نسولهوم جات ناقسا
ntmna tkono lgito dar,,نتمنا تكونو لڭيتو دار
a7 nsit ga3 bli khsni ndiha ghir frasi,,أح نسيت ڭاع بلي خسني نديها غير فراسي
jib tiyo ojib wahd l9r3a doni,,جيب تييو أُجيب واهد لقرعا دوني
ojib m3ak joj jfafat n9iyn,,أُجيب معاك جوج جفافات نقيين
sya9 dar kamla,,سياق دار كاملا
bach nsy9 dik dar,,باش نسيق ديك دار
rah sahbi t3dbat ga3,,راه ساهبي تعدبات ڭاع
n3tiha ghda nas nhar,,نعتيها غدا ناس نهار
nhyd mnha dak losaķh,,نهيد منها داك لوساķه
okol wahd ichad bit,,أُكول واهد إشاد بيت
dik sa3a li osakh bito idbr m3ah,,ديك ساعا لي أُساخ بيتو إدبر معاه
kol wahd tay3wl 3la lakhor,,كول واهد تايعول علا لاخور
rah mkrfsa asahbi btrab,,راه مكرفسا أساهبي بتراب
wllat khla katkhla3,,ولّات خلا كاتخلاع
bhal ila mafiha hta wahd,,بهال إلا مافيها هتا واهد
wach ntoma katjikom 3adya,,واش نتوما كاتجيكوم عاديا
fikom l3gaz,,فيكوم لعڭاز
jibo li isy9ha,,جيبو لي إسيقها
okhlsoh mya drham fin jatkom,,أُخلسوه ميا درهام فين جاتكوم
ghbrto ga3 yak hnya 3ndkom,,غبرتو ڭاع ياك هنيا عندكوم
dak nhar skhaf flmdrasa,,داك نهار سخاف فلمدراسا
hit matayakl walo,,هيت ماتاياكل والو
wlla sfr bhal chi monika,,ولّا سفر بهال شي مونيكا
mataybghich iftar ghir s9ata,,ماتايبغيش إفتار غير سقاتا
walidih matayzyroh,,واليديه ماتايزيروه
ghir taygabl tlfaza,,غير تايڭابل تلفازا
nhar kaml ghir rosom,,نهار كامل غير روسوم
la 9raya la makla,,لا قرايا لا ماكلا
ana ghan3mr atay,,أنا غانعمر أتاي
nti makatchrbihch bzaf,,نتي ماكاتشربيهش بزاف
ntoma nas l3asir o ananas,,نتوما ناس لعاسير أُ أناناس
olavoka odakchi,,أُلاڤوكا أُداكشي
hna atay hwa kolchi,,هنا أتاي هوا كولشي
ahsan o afdal machrob,,أهسان أُ أفدال ماشروب
makaynach chi hayat bla atay,,ماكايناش شي هايات بلا أتاي
hwa 3mri ohwa 3ich9i lwahid,,هوا عمري أُهوا عيشقي لواهيد
tay9ad lmzaj oyhdn la3sab,,تايقاد لمزاج أُيهدن لاعساب
laboda mno tlata dlmrrat fnhar,,لابودا منو تلاتا دلمرّات فنهار
ya salama 3la kas drt,,يا سالاما علا كاس درت
omaghadich nswrolik,,أُماغاديش نسوروليك
khfif omch7ar tayrd roh,,خفيف أُمشحار تايرد روه
ch7al mn nmrra swlt,,شحال من نمرّا سولت
fin oslti fdakchi,,فين أُسلتي فداكشي
ahlan chi nas,,أهلان شي ناس
9diti aghradk dkhlti ldar,,قديتي أغرادك دخلتي لدار
lomor hanya 3ndk,,لومور هانيا عندك
jbti chi arbah,,جبتي شي أرباه
lyoma kayna wahd shra fdwar li hdana,,ليوما كاينا واهد سهرا فدوار لي هدانا
tanfkar wach nmchi,,تانفكار واش نمشي
twhacht dok lajwa,,توهاشت دوك لاجوا
hana gals flkahwa,,هانا ڭالس فلكاهوا
mjm3in nrj3o dikrayat,,مجمعين نرجعو ديكرايات
chi ohdin chhal machfthom,,شي أُهدين شهال ماشفتهوم
nti fin chadaha mazal,,نتي فين شاداها مازال
nodi sli hya lowla,,نودي سلي هيا لوولا
rah sla katkhli lwahd mrtah,,راه سلا كاتخلي لواهد مرتاه
bach z3ma yaadn,,باش زعما يادن
rahn kayn fchra3 jaiz,,راهن كاين فشراع جايز
machi hram rah mdkor flkoran,,ماشي هرام راه مدكور فلكوران
ila kan taman monasib,,إلا كان تامان موناسيب
twaklo 3la lah,,تواكلو علا الله
ghir ikon dakchi 9anoni,,غير إكون داكشي قانوني
ikon mwta9 char3an,,إكون موتاق شارعان
li galikom hram ma3arf walo,,لي ڭاليكوم هرام ماعارف والو
malk sktti ata,,مالك سكتّي أتا
3yiti mn lktba,,عييتي من لكتبا
ola ma3jbk klami,,أُلا ماعجبك كلامي
ola mchghola bchi haja,,أُلا مشغولا بشي حاجة
wa9ila kadiri l3cha,,واقيلا كاديري لعشا
ana tangol mafih walo,,أنا تانڭول مافيه والو
oga3 nas taydiroh,,أُڭاع ناس تايديروه
siri 3nd katib 3omomi,,سيري عند كاتيب عومومي
swlih oghadi i3tik dalil,,سوليه أُغادي إعتيك داليل
hchoma 3lik maty9tinich,,هشوما عليك ماتيقتينيش
ghangolk chi haja mamtakadch mnha,,غانڭولك شي حاجة مامتاكادش منها
hawal tkhayal chi haja,,هاوال تخايال شي حاجة
mchiti lbher?,,مشيتي لبهر?
fin dawazti 3otla?,,فين داوازتي عوتلا?
oulmouhim tkhayal libghiti hh,,ولموهيم تخايال ليبغيتي هه
3andna lwa9t,,عاندنا لواقت
khasna nkamlou f 02 chher 11,,خاسنا نكاملو ف 02 شهر 11
lmohim li sftlik ls9iha,,لموهيم لي سفتليك لسقيها
wakha tkon ghir jomla ohda,,واخا تكون غير جوملا أُهدا
n9ta bn9ta tayhml lwad,,نقتا بنقتا تايهمل لواد
yalah oslna dak l3adad,,يالاه أُسلنا داك لعاداد
oslna 3chralaf bkri,,أُسلنا عشرالاف بكري
wach kayn chi ajal mohadad,,واش كاين شي أجال موهاداد
ola htawkan tkmliha,,أُلا هتاوكان تكمليها
fin tmaniti tsafer had l3otla,,فين تمانيتي تسافر هاد لعوتلا
khlik thlam,,خليك تهلام
mat3raf chi nhar ithe9e9,,ماتعراف شي نهار إتهقق
dakchi libghiti,,داكشي ليبغيتي
mat9drich tb9ay ma3aha,,ماتقدريش تبقاي ماعاها
tb9ay htal dik 12h,,تبقاي هتال ديك 1ءه
oukharji lcnops,,وخارجي لكنوپس
9di lgharad dialk,,قدي لغاراد ديالك
ounit ntla9aw f inezgane,,ونيت نتلاقاو ف إنزڭان
ndourou fsouk,,ندورو فسوك
ounmchiw l lc wsahara mall,,ونمشيو ل لك وساهارا مالّ
rah sawalt lik khti,,راه ساوالت ليك ختي
9alt liya bli cnops,,قالت لييا بلي كنوپس
khedma btawkit moustamir,,خدما بتاوكيت موستامير
chaftek ghberti,,شافتك غبرتي
wakila gals m3a dyaf,,واكيلا ڭالس معا دياف
oula kat3amar atay,,ولا كاتعامار أتاي
nta idik mat9ouba,,نتا إديك ماتقوبا
allah iyasar lik,,الله إياسار ليك
iwa ila sjaltih,,إوا إلا سجالتيه
matnsach tsift liya nchouf,,ماتنساش تسيفت لييا نشوف
hawal tbdal ljaw,,هاوال تبدال لجاو
rah daba ba9i lhal,,راه دابا باقي لحال
knt nawi nmchi lcasa,,كنت ناوي نمشي لكاسا
chaft lwa9t makafich,,شافت لواقت ماكافيش
3ndi wahd lma9ta3 ghansjlo,,عندي واهد لماقتاع غانسجلو
3la hsab sahbi li mat,,علا هساب ساهبي لي مات
iwa sif rak 3arfa fin dwznah,,إوا سيف راك عارفا فين دوزناه
sidi bibi mra mra kantla3 ldchayra,,سيدي بيبي مرا مرا كانتلاع لدشايرا
lmohim lhmdollah 3la kol hal,,لموهيم لهمدولّاه علا كول هال
wakha khsrna lflos,,واخا خسرنا لفلوس
rbi ghay3awad douk lflous,,ربي غايعاواد دوك لفلوس
kolchi mzyan hmd,,كولشي مزيان همد
ila ma3andekch nslfek,,إلا ماعاندكش نسلفك
nhar rak 3arfni fin dawaztou,,نهار راك عارفني فين داوازتو
lwalid labas 3lih,,لواليد لاباس عليه
ghda kharja,,غدا خارجا
ntlaka m3a wahd lbnt,,نتلاكا معا واهد لبنت
jaya l3and bnt khaltha,,جايا لعاند بنت خالتها
hiya tabibt l asnan,,هييا تابيبت ل أسنان
9adat snanha,,قادات سنانها
oughatrja3 ghda ldar,,وغاترجاع غدا لدار
walakin bghat t9da chihaja,,والاكين بغات تقدا شيحاجة
dakchi 3lach ghaykhsna ntla9aw,,داكشي علاش غايخسنا نتلاقاو
bghit nmchi walakin makaynin flos,,بغيت نمشي والاكين ماكاينين فلوس
lbnat khliw lya les photos dyalkom,,لبنات خليو ليا لس پهوتوس ديالكوم
nchof kif katdiro lih,,نشوف كيف كاتديرو ليه
li 3ndha les liens dyal hijab tutorial,,لي عندها لس لينس ديال هيجاب توتوريال
bghit ththom darouri,,بغيت تهتهوم داروري
lah ytbtni o ytbt ga3 lbnat lwa9t,,الله يتبتني أُ يتبت ڭاع لبنات لواقت
ghayj3l lah khir,,غايجعل الله خير
nti xhno kadiri,,نتي شهنو كاديري
kitadwzi lwa9t,,كيتادوزي لواقت
kidayr wahd lwalid,,كيداير واهد لواليد
yak labas 3lih,,ياك لاباس عليه
drti l3cha,,درتي لعشا
bnat choufo hado sefto liya,,بنات شوفو هادو سفتو لييا
bnat casa kbiha,,بنات كاسا كبيها
hadi toumoubil dwa7d dri,,هادي توموبيل دواحد دري
khelaha m7touta ftri9,,خلاها محتوتا فتريق
jat had lbnt hazat lih sac dyalo,,جات هاد لبنت هازات ليه ساك ديالو
sac fih kolchi,,ساك فيه كولشي
li 3rfatha thol lina chi haja partagiw sltp,,لي عرفاتها تهول لينا شي حاجة پارتاڭيو سلتپ
ana ach kan dir,,أنا أش كان دير
kan b9a nakhod dok 18dh,,كان بقا ناخود دوك 1هده
meni kay 9olo li flos ma flos,,مني كاي قولو لي فلوس ما فلوس
kan khrj men groupe,,كان خرج من ڭروپ
shofi beday m3ahoum,,سهوفي بداي معاهوم
aysifto lik flous,,أيسيفتو ليك فلوس
f lewl bien sur adir shi khedma,,ف لول بين سور أدير سهي خدما
khedma li bessitaa,,خدما لي بسّيتا
mn ba3ed aydekhlok l shi grp telergame,,من باعد أيدخلوك ل سهي ڭرپ تلرڭام
ghadi igolo lik sifty flous,,غادي إڭولو ليك سيفتي فلوس
bash terbhi ketaar,,باسه تربهي كتار
nass li f télégramme li ghir kedoub,,ناسّ لي ف تéلéڭرامّ لي غير كدوب
dik sa3a blouquihoum,,ديك ساعا بلوقويهوم
ghay3twk flous 3 marat,,غايعتوك فلوس 3 مارات
men be3d aygulu lik,,من بعد أيڭولو ليك
bash tkmli m3ana khassek tsifti 300dh,,باسه تكملي معانا خاسّك تسيفتي ع00ده
ghayblokiwk huma,,غايبلوكيوك هوما
hada rah sefto n maghreb kaml,,هادا راه سفتو ن ماغرب كامل
ana 9outliha ne3tik 18dh,,أنا قوتليها نعتيك 1هده
ghir 3etini tisa3,,غير عتيني تيساع
7tta ana sifto lia,,حتّا أنا سيفتو ليا
walakin 7besthom mn lwel,,والاكين حبستهوم من لول
houma rah lss9aaa,,هوما راه لسّقاا
ta ana siftoli lbarh,,تا أنا سيفتولي لباره
whda smytha mam3roufach,,وهدا سميتها مامعروفاش
wa daba malkoum tatseb9o lmosseba 9bel matra,,وا دابا مالكوم تاتسبقو لموسّبا قبل ماترا
def3i taamathezich,,دفعي تاماتهزيش
wsewli nes dlbnat flmghrib makhdaminch,,وسولي نس دلبنات فلمغريب ماخدامينش
7it khayfin ydef3o,,حيت خايفين يدفعو
khayfin yse9to,,خايفين يسقتو
houma ma3arfinch,,هوما ماعارفينش
wla tat9olk ewa talbin gher wa7ed mou7al nkoun ana,,ولا تاتقولك إوا تالبين غر واحد موحال نكون أنا
sadin tre9 byedikom 3la raskom,,سادين ترق بيديكوم علا راسكوم
