darija,eng,darija_ar
sfar dyal lbid lbldi moufid,,سفار ديال لبيد لبلدي موفيد
lmochkil machi fli9ra,,لموشكيل ماشي فليقرا
kayn li 9ari bzaf okhdam flkablaj,,كاين لي قاري بزاف أُخدام فلكابلاج
lmochkil fmodir charika,,لموشكيل فمودير شاريكا
howa li khaso darori ykon 9ari,,هووا لي خاسو داروري يكون قاري
li bah flan ghadi ychad wadifa,,لي باه فلان غادي يشاد واديفا
khas tkon wadifa flmostawa,,خاس تكون واديفا فلموستاوا
hadi no9ra walakin 9lila matjiblik walo,,هادي نوقرا والاكين قليلا ماتجيبليك والو
jma3 no9ra omatsowl had,,جماع نوقرا أُماتسوول هاد
sir nichan 3nd dhaybi,,سير نيشان عند دهايبي
3bar m3ah blgram okhod raz9k,,عبار معاه بلڭرام أُخود رازقك
mab9ali walou,,مابقالي والو
bghit nthana mn hadchi,,بغيت نتهانا من هادشي
ana ma3andich lkalma,,أنا ماعانديش لكالما
rah m9adin hadok,,راه مقادين هادوك
ghir thnnay mn jihthom,,غير تهنّاي من جيهتهوم
tan3dlhom 3ad nsifat,,تانعدلهوم عاد نسيفات
ach ban likom fhad l9adya,,أش بان ليكوم فهاد لقاديا
kayn lmochkil fbldana,,كاين لموشكيل فبلدانا
ga3 lmarahil darnahom,,ڭاع لماراهيل دارناهوم
daba mab9ina 3arfin walou,,دابا مابقينا عارفين والو
daba chkon ntb3ou,,دابا شكون نتبعو
gol lya mnach lmochkila?,,ڭول ليا مناش لموشكيلا?
hana khdama bi dari,,هانا خداما بي داري
3ndi manda dyali,,عندي ماندا ديالي
ahsan man chahal man ohda mazwja,,أهسان مان شاهال مان أُهدا مازوجا
li 3ndaha babaha thmd lah,,لي عنداها باباها تهمد الله
rajel li makhdam bna9s mno,,راجل لي ماخدام بناقس منو
lmra hsan manou,,لمرا هسان مانو
bhala khrejt mn lhabs,,بهالا خرجت من لهابس
ghir raha ossyaha,,غير راها أُسّياها
la bl3aks kanhas brasi frhan,,لا بلعاكس كانهاس براسي فرهان
kanhas brasi m9ala9,,كانهاس براسي مقالاق
bach kathsi daba ?,,باش كاتهسي دابا ?
kanhas brasi mrida,,كانهاس براسي مريدا
wach bsah na9so sa3a,,واش بساه ناقسو ساعا
kandan bli n9sou sa3a,,كاندان بلي نقسو ساعا
lportabl dyali na9as,,لپورتابل ديالي ناقاس
wach nta lin9asti sa3a?,,واش نتا لينقاستي ساعا?
sa3a tn9sat bohdha fportabli,,ساعا تنقسات بوهدها فپورتابلي
li fahmin ifidona,,لي فاهمين إفيدونا
guitar lebi3 ba9i jdid,,ڭويتار لبيع باقي جديد
libghaha merhba isiftli talab,,ليبغاها مرهبا إسيفتلي تالاب
chkon bgha ichri had lbsa,,شكون بغا إشري هاد لبسا
3andi wahd lbsa zwina,,عاندي واهد لبسا زوينا
had lbsa rah dial lkhrif,,هاد لبسا راه ديال لخريف
ana chhal hadi machrit lhwayj,,أنا شهال هادي ماشريت لحوايج
3lach katakhdi mn had lmahal,,علاش كاتاخدي من هاد لماهال
wach ghatmchi lsou9 had lhed,,واش غاتمشي لسوق هاد لهد
ana mamsaliyach had simana,,أنا مامساليياش هاد سيمانا
cheftto 3lach hna manzidoch l godam,,شفتّو علاش هنا مانزيدوش ل ڭودام
kolchi dawi khawi,,كولشي داوي خاوي
khoya khsni jdid,,خويا خسني جديد
ana baghi nchri portbl jdid,,أنا باغي نشري پورتبل جديد
fin khditi dialk?,,فين خديتي ديالك?
ana khditou flmarchi,,أنا خديتو فلمارشي
ahsn la3ib fitarikh,,أهسن لاعيب فيتاريخ
hadchi kamal chaftou,,هادشي كامال شافتو
tkhayal kon drabna,,تخايال كون درابنا
dok matchat sahlin,,دوك ماتشات ساهلين
kon 3ala9na bl botola,,كون عالاقنا بل بوتولا
chehal b9a llmatch,,شهال بقا اللماتش
hadi zwina oudrifa,,هادي زوينا ودريفا
hna ma3andna walou hna,,هنا ماعاندنا والو هنا
achnou bghiti ikoun 3andek,,أشنو بغيتي إكون عاندك
ga3 lfirak kaydarbo,,ڭاع لفيراك كايداربو
drari li fihom tihraymiyat,,دراري لي فيهوم تيهرايمييات
had lbnat driyfat,,هاد لبنات درييفات
sifti tswira wa9fa,,سيفتي تسويرا واقفا
ana makansiftch tsawri,,أنا ماكانسيفتش تساوري
3lach mabghitich tsifti tswira,,علاش مابغيتيش تسيفتي تسويرا
ana ma3andich m3a tsawar,,أنا ماعانديش معا تساوار
sift liya tswirt khtek,,سيفت لييا تسويرت ختك
ana maghansiftch lik tswirt khti,,أنا ماغانسيفتش ليك تسويرت ختي
wach nti 9riba?,,واش نتي قريبا?
manji ldarkom hta ntlagaw,,مانجي لداركوم هتا نتلاڭاو
khasna nglso ntfahmo,,خاسنا نڭلسو نتفاهمو
rah khasna njiw 3andkoum ldar,,راه خاسنا نجيو عاندكوم لدار
daba khaski tgouliha lmamak,,دابا خاسكي تڭوليها لماماك
kaydkhal lbant bzwaj,,كايدخال لبانت بزواج
howa baghi ha idowaz lwo9t,,هووا باغي ها إدوواز لووقت
chkon baghi idawaz lwa9t?,,شكون باغي إداواز لواقت?
rah bnat nas machi la3ba,,راه بنات ناس ماشي لاعبا
sir tfla 3la chi hed akhour,,سير تفلا علا شي هد أخور
khasna alma3a9ol,,خاسنا ألماعاقول
rjala bghaw ghir itflaw,,رجالا بغاو غير إتفلاو
imta ghatkhraj l modawana,,إمتا غاتخراج ل موداوانا
galo taht chi partma,,ڭالو تاهت شي پارتما
fin taht lpartma ?,,فين تاهت لپارتما ?
mazal lhad sa3a machfna walo,,مازال لهاد ساعا ماشفنا والو
had sa3a khasha lkhedma,,هاد ساعا خاسها لخدما
chhal hadi kant l9raya dbsah,,شهال هادي كانت لقرايا دبساه
daba kolchi mamsawa9,,دابا كولشي مامساواق
daba daro chi mo9ararat la 3ala9a,,دابا دارو شي موقارارات لا عالاقا
mafhamt walou fhad lmo9ararat,,مافهامت والو فهاد لموقارارات
chi haja mo2kada makayna,,شي حاجة موءكادا ماكاينا
waw 3la dok trikowat,,واو علا دوك تريكووات
kon 3raft haka ga3 mansafr,,كون عرافت هاكا ڭاع مانسافر
ana mnk nsafer,,أنا منك نسافر
achnou stafedt ana lib9it hna,,أشنو ستافدت أنا ليبقيت هنا
walakin lmktab howa li kaytsrrf,,والاكين لمكتاب هووا لي كايتسرّف
kolchi blmektab,,كولشي بلمكتاب
hahna tzwajna owladna,,هاهنا تزواجنا أُولادنا
knna fsahra wtkarfasna,,كنّا فساهرا وتكارفاسنا
kan z7am bzaf t3dabna,,كان زحام بزاف تعدابنا
ba9yin 3la lah kantmnaw,,باقيين علا الله كانتمناو
iwa laychof man 7alna,,إوا لايشوف مان حالنا
achmn far9a katchaja3,,أشمن فارقا كاتشاجاع
ma3ndoch istimrariya,,ماعندوش إستيمرارييا
darori khas tkoun istimrariya,,داروري خاس تكون إستيمرارييا
nta chrfti 9bel lwa9t,,نتا شرفتي قبل لواقت
sidk ha howa ba9i chad,,سيدك ها هووا باقي شاد
hna maghansktouch 3la h9na,,هنا ماغانسكتوش علا هقنا
mnin bda nidal ohna m3ah,,منين بدا نيدال أُهنا معاه
ghanb9aw nadlou hta nakhdou ha9na,,غانبقاو نادلو هتا ناخدو هاقنا
ila daro idrab mftoh ndiroh,,إلا دارو إدراب مفتوه نديروه
chkon 9alk saktiin,,شكون قالك ساكتيّن
hna ma3mrna nsktou,,هنا ماعمرنا نسكتو
rah 3andi dyaf,,راه عاندي دياف
imta jaw 3andkom diyaf?,,إمتا جاو عاندكوم ديياف?
chhal ghayb9aw diyaf?,,شهال غايبقاو ديياف?
dyaf jaw lbreh,,دياف جاو لبره
ghayb9aw 3andna htal simana jaya,,غايبقاو عاندنا هتال سيمانا جايا
blati na9ra odyowat,,بلاتي ناقرا أُديووات
alah ibarak fik tanta rak zwin,,ألاه إباراك فيك تانتا راك زوين
ntlbo rabi ihafdak,,نتلبو رابي إهافداك
3lach 9ta3ti 3liya,,علاش قتاعتي علييا
kan chi hed kayde9 lbab,,كان شي هد كايدق لباب
chkon kan kayde9 lbab?,,شكون كان كايدق لباب?
mama kant kada9 lbab,,ماما كانت كاداق لباب
khti khrjat bra,,ختي خرجات برا
khouya nsa swarat,,خويا نسا سوارات
dima kan kaydi m3ah swart,,ديما كان كايدي معاه سوارت
ma3raftch kifach nsa swarat,,ماعرافتش كيفاش نسا سوارات
wach rak ghadban 3liya ola,,واش راك غادبان علييا أُلا
wach nti m9al9a mni,,واش نتي مقالقا مني
ana mam9al9ach mnk,,أنا مامقالقاش منك
nti madarti liya walou,,نتي مادارتي لييا والو
smahli 3afak 3la liz3aj,,سماهلي عافاك علا ليزعاج
nti maz3jtini bwalou,,نتي مازعجتيني بوالو
anawiyak maghadich natfahmo,,أناويياك ماغاديش ناتفاهمو
3lach maghantfahmouch ?,,علاش ماغانتفاهموش ?
nti 3asabiya,,نتي عاسابييا
achnou likaykhalik t3asbi?,,أشنو ليكايخاليك تعاسبي?
mazyan bsaha oraha,,مازيان بساها أُراها
iwa 3likom bsbar osafi,,إوا عليكوم بسبار أُسافي
wa ghir smahli kont na3sa,,وا غير سماهلي كونت ناعسا
imta n3asti ?,,إمتا نعاستي ?
ana manwit fiha hta 3ib,,أنا مانويت فيها هتا عيب
knna fl9hwa mchina tfrjna flamatch,,كنّا فلقهوا مشينا تفرجنا فلاماتش
achnou chrbtou fl9ahwa?,,أشنو شربتو فلقاهوا?
odrna kaskrot 3nd chikh,,أُدرنا كاسكروت عند شيخ
dima kay3rad 3likoum had chikh,,ديما كايعراد عليكوم هاد شيخ
hna nas lah i3mrha dar,,هنا ناس الله إعمرها دار
ghir nt3chaw hana m3ak,,غير نتعشاو هانا معاك
3lach chno dartlik yak labas,,علاش شنو دارتليك ياك لاباس
madarti liya walou,,مادارتي لييا والو
raki 3andi 3ziza,,راكي عاندي عزيزا
walit nasdam iwa l3jab,,واليت ناسدام إوا لعجاب
wanta kirak dayar mlih,,وانتا كيراك دايار مليه
ana mzyana daba,,أنا مزيانا دابا
ghadi nkhalik 3la rahtak,,غادي نخاليك علا راهتاك
wach lhadra fiha ma3na,,واش لهادرا فيها ماعنا
rani machghola chwiiya,,راني ماشغولا شويّيا
bach machghola had layam,,باش ماشغولا هاد لايام
nta wa9ila ghda khdam,,نتا واقيلا غدا خدام
ghda ghanbda khedma jdida,,غدا غانبدا خدما جديدا
ma3lich khaliha htal ghada,,ماعليش خاليها هتال غادا
ghda ana 3andi maw3id m3a tbib,,غدا أنا عاندي ماوعيد معا تبيب
achnahowa tbib liltba3 m3ah,,أشناهووا تبيب ليلتباع معاه
ta9dar dirli wahd lbaht,,تاقدار ديرلي واهد لباهت
wach 3andek baht?,,واش عاندك باهت?
3gazt namchi lsybir,,عڭازت نامشي لسيبير
safi ghadi ntal9ak,,سافي غادي نتالقاك
nta ga3 mamsawa9ch liya,,نتا ڭاع مامساواقش لييا
rani ana sonit lwal 3ad sonit nta,,راني أنا سونيت لوال عاد سونيت نتا
nta nhar kamal kharaj,,نتا نهار كامال خاراج
achnou kadir lwa9t kolo bra,,أشنو كادير لواقت كولو برا
ma3raftch fin mochkil chrahli,,ماعرافتش فين موشكيل شراهلي
rani nsayab lawra9 flmo9ata3a,,راني نساياب لاوراق فلموقاتاعا
3ad glti makhadamach,,عاد ڭلتي ماخاداماش
3la makhdamach ?,,علا ماخداماش ?
kat9ra misag omatjawabch,,كاتقرا ميساڭ أُماتجاوابش
3lach chkon nta tsawal 3liya,,علاش شكون نتا تساوال علييا
bikhir wnta kidayar mlih,,بيخير ونتا كيدايار مليه
3lach naktablik t9ta omatjwab,,علاش ناكتابليك تقتا أُماتجواب
tasarofatk ma3jbonich fhmti,,تاساروفاتك ماعجبونيش فهمتي
wliti mbadal bzaf,,وليتي مبادال بزاف
chhal mn mara kadirha,,شهال من مارا كاديرها
mchiti 3and mamak?,,مشيتي عاند ماماك?
knt 3andha lbarah,,كنت عاندها لباراه
khdam wla dayar lidrab,,خدام ولا دايار ليدراب
kayan chi chta 3ndkom,,كايان شي شتا عندكوم
kidayra 3ailtak m3a zilzal,,كيدايرا عايلتاك معا زيلزال
kamlin hakak ma3ndna mandiro,,كاملين هاكاك ماعندنا مانديرو
ana li kateb had t9rir,,أنا لي كاتب هاد تقرير
safi lfilm dyalk sala,,سافي لفيلم ديالك سالا
kayen wahd drri sghir b7alo,,كاين واهد درّي سغير بحالو
l3am jay ghaytla3 lbak,,لعام جاي غايتلاع لباك
ghadi injeh flbac,,غادي إنجه فلباك
ila khdam mzyan ghaynjeh,,إلا خدام مزيان غاينجه
mnin galti had lhdra ghadi nhbso,,منين ڭالتي هاد لهدرا غادي نهبسو
rak ghikadwi ma3arf walo,,راك غيكادوي ماعارف والو
hadak kaib9a wa3ar,,هاداك كايبقا واعار
daz match wa3ra,,داز ماتش واعرا
wlkin hta howa mdrob,,ولكين هتا هووا مدروب
ando silbyat dyalo,,أندو سيلبيات ديالو
kol wahad ando silbiyat ou ijabiyat,,كول واهاد أندو سيلبييات و إجابييات
mn dima howa t9il fjra,,من ديما هووا تقيل فجرا
ma3ndoch 9owa badania,,ماعندوش قووا بادانيا
9a3ida khayba 3andou,,قاعيدا خايبا عاندو
koulchi khrej ystarza9 bs3aya,,كولشي خرج يستارزاق بسعايا
halyan t9admo 3la lmadi,,هاليان تقادمو علا لمادي
homa b3da kaylbso hsn mnk,,هوما بعدا كايلبسو هسن منك
mnin kayakhdou lbshoum,,منين كاياخدو لبسهوم
kbar oshah okayjiw 3ndk is3aw,,كبار أُسهاه أُكايجيو عندك إسعاو
3lach maykhdmoch ?,,علاش مايخدموش ?
taydiroha bel fen,,تايديروها بل فن
homa rah 3ndhom flous ktira,,هوما راه عندهوم فلوس كتيرا
mnin jabou lflous?,,منين جابو لفلوس?
kanou flkharij,,كانو فلخاريج
khedamin flotel,,خدامين فلوتل
jam3inha btas3ayt otachffart,,جامعينها بتاسعايت أُتاشفّارت
9olt lihom kifhali fhalkom,,قولت ليهوم كيفهالي فهالكوم
faytinkom ghir bsbar ol9ana3a,,فايتينكوم غير بسبار أُلقاناعا
li khaso chi bnay hani mojod,,لي خاسو شي بناي هاني موجود
hdi rasak man nssaba,,هدي راساك مان نسّابا
flgharb tkhdem sidour 7sen,,فلغارب تخدم سيدور حسن
lm3lam mtloub obtaman,,لمعلام متلوب أُبتامان
libgha ikhdam chghlo hada,,ليبغا إخدام شغلو هادا
ila bghiti tkhdam n3awnek,,إلا بغيتي تخدام نعاونك
khlina hna nadlo,,خلينا هنا نادلو
bla madir lina l3sa frwida,,بلا مادير لينا لعسا فرويدا
dik lbsala khliha 3ndak,,ديك لبسالا خليها عنداك
ana maghandirch idrab,,أنا ماغانديرش إدراب
wach ghi ana lli ma39ltch,,واش غي أنا اللي ماعقلتش
yakma ana qaria f zeham,,ياكما أنا قاريا ف زهام
wach had win hya inwi nit,,واش هاد وين هيا إنوي نيت
wach chi chatika okhra?,,واش شي شاتيكا أُخرا?
connixen 3ndhom 3yana zero,,كونّيشن عندهوم عيانا زرو
mtzrfosh kif tzrafna,,متزرفوسه كيف تزرافنا
ila 3ndk nmra 9dima may9blohach,,إلا عندك نمرا قديما مايقبلوهاش
ghtmchi omakaynch m3amn thdar,,غتمشي أُماكاينش معامن تهدار
ana n9dar nb9a bouhdi,,أنا نقدار نبقا بوهدي
3lach makatmlich bouhdek,,علاش ماكاتمليش بوهدك
ana makanmlch bouhdi,,أنا ماكانملش بوهدي
ana kanml m3a nas,,أنا كانمل معا ناس
ila b9iti bouhdek achnou kadiri?,,إلا بقيتي بوهدك أشنو كاديري?
ana kan9ra ktab,,أنا كانقرا كتاب
fsbah kan9ad dar,,فسباه كانقاد دار
db nti ela 9bel chwiya dlflous b9iti,,دب نتي إلا قبل شوييا دلفلوس بقيتي
b9iti katfekri 9ed hakaa,,بقيتي كاتفكري قد هاكا
chufi twekli ela lah,,شوفي توكلي إلا الله
ila chyeti kula chehar 200dh rah mzn,,إلا شيتي كولا شهار ء00ده راه مزن
rah flkher d l3am ghatnjhi,,راه فلخر د لعام غاتنجهي
atl9ay rassk jam3a kter mn dakchi,,أتلقاي راسّك جامعا كتر من داكشي
had lfluss li atjm3i huma bach te9di,,هاد لفلوسّ لي أتجمعي هوما باش تقدي
fach diri master ghatkri,,فاش ديري ماستر غاتكري
ana n3awnk akhti,,أنا نعاونك أختي
men l ahssan blach,,من ل أهسّان بلاش
lminha mouhima,,لمينها موهيما
ghadiri master ghatwli tjik flous,,غاديري ماستر غاتولي تجيك فلوس
3ad 3ndk l7eq fda3m,,عاد عندك لحق فداعم
ana khdama o déclares biha,,أنا خداما أُ دéكلارس بيها
mchat li lminha,,مشات لي لمينها
maghanchadch lminha had l3am,,ماغانشادش لمينها هاد لعام
ana tjlat lya cart sim,,أنا تجلات ليا كارت سيم
3afak goli chno lhal,,عافاك ڭولي شنو لحال
fin nmchi njibha,,فين نمشي نجيبها
3yit man9alab matla9it walou,,عييت مانقالاب ماتلاقيت والو
3layach kat9albi ?,,علاياش كاتقالبي ?
wach kat9albi 3la lkenz?,,واش كاتقالبي علا لكنز?
achawa had latmina 3andkoum,,أشاوا هاد لاتمينا عاندكوم
rah ghaliya bzaf,,راه غالييا بزاف
wach ishabkon hna 3andna lflous,,واش إسهابكون هنا عاندنا لفلوس
wach nit z3ma tkoun shiha,,واش نيت زعما تكون سهيها
ana kaytla3 lya dam,,أنا كايتلاع ليا دام
kant3asab dghiya,,كانتعاساب دغييا
ma3andich lwa9t ldakchi,,ماعانديش لواقت لداكشي
mabghitch ndaya3 lwakt,,مابغيتش نداياع لواكت
rah bayna kayn lfar9,,راه باينا كاين لفارق
akid kayn lfar9,,أكيد كاين لفارق
bayna sbagha,,باينا سباغا
had lakart n9dr nkhdm biha 3adi,,هاد لاكارت نقدر نخدم بيها عادي
ghatkhdmi biha 3adi,,غاتخدمي بيها عادي
khas tkon carte sim,,خاس تكون كارت سيم
warah nhar kamel makynach rizo,,واراه نهار كامل ماكيناش ريزو
dima makaykounch 3ndna rizo,,ديما ماكايكونش عندنا ريزو
wach had inwi na9sa,,واش هاد إنوي ناقسا
moumkin tab9ay mhtfda bi nmra,,مومكين تابقاي مهتفدا بي نمرا
chhal mn nmra 3andek,,شهال من نمرا عاندك
wach nti bznasa?,,واش نتي بزناسا?
nass mtljin tma msakn,,ناسّ متلجين تما مساكن
nas 3andhoum lkhayma,,ناس عاندهوم لخايما
kighaydirou isbrou fhad lbard,,كيغايديرو إسبرو فهاد لبارد
ana kayb9aw fiya drari sghar,,أنا كايبقاو فييا دراري سغار
khas nas i3awnohom,,خاس ناس إعاونوهوم
nas mhtajin lmaant skhan,,ناس مهتاجين لمانت سخان
rah w9t chta hadi,,راه وقت شتا هادي
tmak kaykon smi9li dlbard,,تماك كايكون سميقلي دلبارد
chkon ghyjawbk awldi,,شكون غيجاوبك أولدي
ana kantsna ljawab dialkoum,,أنا كانتسنا لجاواب ديالكوم
3andi khtha mabghatch tkhdam,,عاندي ختها مابغاتش تخدام
3lach mabghatch tkhdem lik,,علاش مابغاتش تخدم ليك
wach khasha lfich,,واش خاسها لفيش
lima3andhom dar homa lighaystafdo,,ليماعاندهوم دار هوما ليغايستافدو
li 3ando dar khso istafid,,لي عاندو دار خسو إستافيد
lawah khaso irybha,,لاواه خاسو إريبها
welah hta drawech klaw l3sa,,ولاه هتا دراوش كلاو لعسا
nas lilabas 3lihoum 3aychin lhayat,,ناس ليلاباس عليهوم عايشين لهايات
marka mzyana,,ماركا مزيانا
zina flkhadma dyalha,,زينا فلخادما ديالها
kayn 7ta fmodon bzaf,,كاين حتا فمودون بزاف
had lgroupe faytin fih tlamd asatida,,هاد لڭروپ فايتين فيه تلامد أساتيدا
lgitha mnchora flfays,,لڭيتها منشورا فلفايس
rah bla mathtaj tgolha liya,,راه بلا ماتهتاج تڭولها لييا
ana 3arfa khdamti,,أنا عارفا خدامتي
ana maghandirch idrab ghda,,أنا ماغانديرش إدراب غدا
awili hadi mab9atch bnadm,,أويلي هادي مابقاتش بنادم
hadi raha wlat robo,,هادي راها ولات روبو
3afak bghit crédit blmajjan,,عافاك بغيت كرéديت بلماجّان
makaynch credi fabor,,ماكاينش كردي فابور
darori tkhlsi,,داروري تخلسي
chhal dyal tsbi9 n3ti,,شهال ديال تسبيق نعتي
khaski tswli 3la hadchi,,خاسكي تسولي علا هادشي
fin khasni nsawal?,,فين خاسني نساوال?
taman obch7al khasni nsaba9,,تامان أُبشحال خاسني نساباق
lbarh tlakit wahd rajal,,لباره تلاكيت واهد راجال
allah iyakhd lha9 flikan sbab,,الله إياخد لهاق فليكان سباب
makanch li i9at3 lmntojat,,ماكانش لي إقاتع لمنتوجات
wach zaama darou mo9ata3a,,واش زاما دارو موقاتاعا
khaliha dir hta 3chrin,,خاليها دير هتا عشرين
wach katsalha flos ?,,واش كاتسالها فلوس ?
knt 3titha lflous chhal hadi,,كنت عتيتها لفلوس شهال هادي
lkbira hsan mn sghira,,لكبيرا هسان من سغيرا
had lhwayj 9lbthom kamlin,,هاد لحوايج قلبتهوم كاملين
nilsat howa li 3la limn,,نيلسات هووا لي علا ليمن
chi whad 9rib iji iswblina tlaja,,شي وهاد قريب إجي إسوبلينا تلاجا
mal tlaja wach khsrat,,مال تلاجا واش خسرات
wach 3andkoum tlaja,,واش عاندكوم تلاجا
ana tlaja mohima 3andi,,أنا تلاجا موهيما عاندي
wach kant 3ndkoum mn chhal hadi ?,,واش كانت عندكوم من شهال هادي ?
ana khasni lfaran,,أنا خاسني لفاران
kanbghi ndir lkika,,كانبغي ندير لكيكا
ana lfran kayhanin,,أنا لفران كايهانين
wach 3andek makina dsaboun,,واش عاندك ماكينا دسابون
makantch 3andi l3am lifat,,ماكانتش عاندي لعام ليفات
had l3am dart makina diali,,هاد لعام دارت ماكينا ديالي
ina njma ndir dyal l3ard,,إنا نجما ندير ديال لعارد
3ard lmokalamat lilkharij,,عارد لموكالامات ليلخاريج
wach kathdri m3a chi hed bra,,واش كاتهدري معا شي هد برا
ana kan3raf nas bzaf bra,,أنا كانعراف ناس بزاف برا
wach nas mn l 3aila ?,,واش ناس من ل عايلا ?
tandwi ghir m3a orange,,تاندوي غير معا أُرانڭ
wach njma wahd ola njma jojw,,واش نجما واهد أُلا نجما جوجو
dkhelt forfait ts3od orb3in drhm,,دخلت فورفايت تسعود أُربعين درهم
wmnin charjit dakchi,,ومنين شارجيت داكشي
ana dima kancharji,,أنا ديما كانشارجي
makhdemch lya 3ard la mahdoud,,ماخدمش ليا عارد لا ماهدود
kayan dak watssap dzhabi,,كايان داك واتسّاپ دزهابي
raj3oh akhdar ozwin,,راجعوه أخدار أُزوين
fih maklamat fi itijah orange,,فيه ماكلامات في إتيجاه أُرانڭ
ghyraj3 ahsan mima kan,,غيراجع أهسان ميما كان
chouuf nta yak b3a9lk,,شووف نتا ياك بعاقلك
ana machi b3a9li,,أنا ماشي بعاقلي
gltlik dik lkhotta raha fachla,,ڭلتليك ديك لخوتّا راها فاشلا
ana makankhatatch ana kanafad,,أنا ماكانخاتاتش أنا كانافاد
kente khedam f had poste,,كنت خدام ف هاد پوست
3lach glsti mn lkhedma,,علاش ڭلستي من لخدما
kanou 3andi chi dorouf,,كانو عاندي شي دوروف
chafto mni 7yad lih had lpikala,,شافتو مني حياد ليه هاد لپيكالا
minin khda lpicala ?,,مينين خدا لپيكالا ?
mochkil awal wahd hwa nta,,موشكيل أوال واهد هوا نتا
ana awal wahad,,أنا أوال واهاد
ghadi t9alab jiht jotya tlgah,,غادي تقالاب جيهت جوتيا تلڭاه
jaw shabo l9aw 3ndo lamana,,جاو سهابو لقاو عندو لامانا
profile dual had l7isab masdoud,,پروفيل دوال هاد لحيساب ماسدود
fin lqito had lposte ?,,فين لقيتو هاد لپوست ?
ghaykon fih rbr3ad lmorb3at,,غايكون فيه ربرعاد لموربعات
had dicor fih jouj motalatat,,هاد ديكور فيه جوج موتالاتات
l9alb dyalo 9assah,,لقالب ديالو قاسّاه
dorofo hiya likhlato hakak,,دوروفو هييا ليخلاتو هاكاك
frani gha bchwya la t9lb,,فراني غا بشويا لا تقلب
nta hwa lmodir lkbir,,نتا هوا لمودير لكبير
ach kayshab lik rask ?,,أش كايسهاب ليك راسك ?
katwrrk 3la lfran bjahd,,كاتورّك علا لفران بجاهد
chof lorma dyal dik rwida,,شوف لورما ديال ديك رويدا
ila kant katzl9 bik bdalha,,إلا كانت كاتزلق بيك بدالها
darori tbdal lpno lorani,,داروري تبدال لپنو لوراني
ila kan mamhi rah mayslah,,إلا كان مامهي راه مايسلاه
khasak t3awn blfran dyal l9odam,,خاساك تعاون بلفران ديال لقودام
matb9ache tched taxi,,ماتبقاش تشد تاشي
khasni ndir tamoubil,,خاسني ندير تاموبيل
ghire jrrab orad 3lya lkhbar,,غير جرّاب أُراد عليا لخبار
hite ghadi tfkrni biha,,هيت غادي تفكرني بيها
ana manghitch ntfakrak,,أنا مانغيتش نتفاكراك
dakchi kaml kdoube otamtile,,داكشي كامل كدوب أُتامتيل
kat3raf tmatal,,كاتعراف تماتال
ana makay3jbnich tamtilha,,أنا ماكايعجبنيش تامتيلها
7ayd tiyo dial lisans itkhwa,,حايد تييو ديال ليسانس إتخوا
ghat7ol lvis dyal routour,,غاتحول لڤيس ديال روتور
khas mayb9a fih hta chwya,,خاس مايبقا فيه هتا شويا
khwi lisans mn cabl lidayzlih,,خوي ليسانس من كابل ليدايزليه
odir lisans akher ikon n9i,,أُدير ليسانس أخر إكون نقي
ila mabach idimari bdel lboji,,إلا ماباش إديماري بدل لبوجي
wach lma dakhel ldar,,واش لما داخل لدار
3tih chwiya dyal l3asiir ichrbo,,عتيه شوييا ديال لعاسيّر إشربو
rah mat bl3tach,,راه مات بلعتاش
khedam mn sbah,,خدام من سباه
ghaykoun 3ya daba,,غايكون عيا دابا
jiblya chi ptipane,,جيبليا شي پتيپان
bghit ptipan m3a lfarmaje,,بغيت پتيپان معا لفارماج
tchhit chi haja bnina,,تشهيت شي حاجة بنينا
chi wahad i9ad lina bastila,,شي واهاد إقاد لينا باستيلا
ara m3ak kas dlyal lhlib,,أرا معاك كاس دليال لهليب
lhlib ikon skhoun bard la,,لهليب إكون سخون بارد لا
ana bghit nchrab l9ahwa,,أنا بغيت نشراب لقاهوا
ila ktarti l9ahwa maghatn3asch,,إلا كتارتي لقاهوا ماغاتنعاسش
maw9a3 walo ghir kon hani,,ماوقاع والو غير كون هاني
hiyad tiyo mn lkarbirator wakhwi rizirvoir,,هيياد تييو من لكاربيراتور واخوي ريزيرڤور
wafteh dak lbab la nhrso,,وافته داك لباب لا نهرسو
khraj meno lma li drt fih,,خراج منو لما لي درت فيه
lakano dkhlo lflos jibhom,,لاكانو دخلو لفلوس جيبهوم
lwa9t bghat lflous,,لواقت بغات لفلوس
lyom taho chi9atrat dchta,,ليوم تاهو شيقاترات دشتا
lmakla machi mochkil kayn lkhir,,لماكلا ماشي موشكيل كاين لخير
ghanzid 3lihom lkhdra,,غانزيد عليهوم لخدرا
ilakan fih bzaf dlma khwih,,إلاكان فيه بزاف دلما خويه
ftah wahd lviss flmakina,,فتاه واهد لڤيسّ فلماكينا
ma3ndak hta mouchkil kayn fin tbat,,ماعنداك هتا موشكيل كاين فين تبات
dak salk lk7al mbronchi blasto,,داك سالك لكحال مبرونشي بلاستو
fkar o3awd fkar 9bl matnfad,,فكار أُعاود فكار قبل ماتنفاد
ghadi itkab lisons flard,,غادي إتكاب ليسونس فلارد
lmochkil mali kandimari lmotor tayskt,,لموشكيل مالي كانديماري لموتور تايسكت
ghir kanhyd idi kayo9af,,غير كانهيد إدي كايوقاف
