darija,eng,darija_ar
kant khadama oklast man khadma,,كانت خاداما أُكلاست مان خادما
mab9atch 3andi la cnss,,مابقاتش عاندي لا كنسّ
brit nt9ayad f amo kif ndir,,بريت نتقاياد ف أمو كيف ندير
jawboni lah yarham l walidin,,جاوبوني الله يارهام ل واليدين
dazo flos drari,,دازو فلوس دراري
3adii hadshi fi lawla,,عاديّ هادسهي في لاولا
dir fbalk bli dak l master mzyan,,دير فبالك بلي داك ل ماستر مزيان
master li 3ndk rah sh7al mn wahed baghih,,ماستر لي عندك راه سهحال من واهد باغيه
dib web machi dark web,,ديب وب ماشي دارك وب
mostahil fdak l'âge ou ykouno 3ando flous,,موستاهيل فداك ل'âڭ و يكونو عاندو فلوس
3ando lflos bach ydkhal,,عاندو لفلوس باش يدخال
kita7to flouss sehiha,,كيتاحتو فلوسّ سهيها
kat5als bach tfarj,,كاتخالس باش تفارج
chhal f3mr wldk,,شهال فعمر ولدك
had semiya li kharjat liya,,هاد سمييا لي خارجات لييا
blama tkhal3i kon rah ghi lkora,,بلاما تخالعي كون راه غي لكورا
9alabt lik 3la mol nmra,,قالابت ليك علا مول نمرا
kifach akhti da3m,,كيفاش أختي داعم
kantmna tjawbni,,كانتمنا تجاوبني
kaynin dyour b df3at mafihomch riba,,كاينين ديور ب دفعات مافيهومش ريبا
llah ishl 3lik tzwji,,اللاه إسهل عليك تزوجي
khliha hya tht mnk,,خليها هيا تهت منك
zidi jam3i wchri dar,,زيدي جامعي وشري دار
khti nshak wakha ana srira mn,,ختي نسهاك واخا أنا سريرا من
la shl lik lah bchi old nas listahlk,,لا سهل ليك الله بشي أُلد ناس ليستاهلك
tzwji odiri oladk rah l3mr kayjri,,تزوجي أُديري أُلادك راه لعمر كايجري
fhad lwaqt mli tkbri flaj ktnsay,,فهاد لواقت ملي تكبري فلاج كتنساي
rah hta wahd maray3qlch 3lik ila oladk,,راه هتا واهد مارايعقلش عليك إلا أُلادك
non matchrichi tomobil,,نون ماتشريشي توموبيل
zid flos ela hado w cheri dar,,زيد فلوس إلا هادو و شري دار
kkhti diri chi mchro3 sghir,,الكهتي ديري شي مشروع سغير
rhni ou dima zidi fi rhan,,رهني و ديما زيدي في رهان
hta tjm3i chi tmn m39ol,,هتا تجمعي شي تمن معقول
siifti biha walidiik lhaj,,سيّفتي بيها واليديّك لهاج
chri tomobiil,,شري توموبيّل
binsaba had concours kidayr,,بينسابا هاد كونكورس كيداير
ana had l3am licence,,أنا هاد لعام ليسنس
wach ymkn li ndf3,,واش يمكن لي ندفع
kayn li kidfa3 chi war9a,,كاين لي كيدفاع شي وارقا
darori khas hta nakhod licence,,داروري خاس هتا ناخود ليسنس
benti 3ad 3mlet 10 xhor,,بنتي عاد عملت 10 شهور
kan3tela hlib diala nan,,كانعتلا هليب ديالا nan
fsbah o mmi kankon ana kanftar kan3tela,,فسباه أُ المي كانكون أنا كانفتار كانعتلا
bayta fi darah,,بايتا في داراه
takol gher wahd xweya,,تاكول غر واهد شويا
flghda kan3tela sopa,,فلغدا كانعتلا سوپا
ida 3mlt ana lgwaz bel btata,,إدا عملت أنا لڭواز بل بتاتا
kan3tela m3aya btata,,كانعتلا معايا بتاتا
kan3tela banan o danon,,كانعتلا بانان أُ دانون
hadxi likatakol nhar kaml,,هادشي ليكاتاكول نهار كامل
mkrhtx n3rfchi had y9ariha,,مكرهتش نعرفشي هاد يقاريها
ichof lih m3a shhab lkhiriya,,إشوف ليه معا سههاب لخيرييا
faradan tal4tk ax diri,,فارادان تال4تك أش ديري
4adi td3ini 3la nafa9a,,4ادي تدعيني علا نافاقا
mli talghi fin 4adi tmxi,,ملي تالغي فين 4ادي تمشي
mli ntal4 xkon ytayb lik,,ملي نتال4 شكون يتايب ليك
malna 3la had lhala,,مالنا علا هاد لحالا
jayn n5admo maxi ntha4ro,,جاين نخادمو ماشي نتها4رو
3raf rask m3amen,,عراف راسك معامن
tayhto nivo asahbi,,تايهتو نيڤو أساهبي
tal3i lih nivo,,تالعي ليه نيڤو
jam3i rask,,جامعي راسك
bxwiya 3lik madiri hta majhod,,بشوييا عليك ماديري هتا ماجهود
t4lsi hna ola tmxi trtahi,,ت4لسي هنا أُلا تمشي ترتاهي
4adi twld lina mahdi lmanjr,,4ادي تولد لينا ماهدي لمانجر
3tini lflos ola nswtok,,عتيني لفلوس أُلا نسوتوك
3raf rask ax kadir,,عراف راسك أش كادير
xhal hadi fi sa3a,,شهال هادي في ساعا
xadoh lbolis,,شادوه لبوليس
mno3 lkridi oriz9o ela lah,,منوع لكريدي أُريزقو إلا الله
lyom nrawnha m3a xi had,,ليوم نراونها معا شي هاد
b9iti katsna 3la bara,,بقيتي كاتسنا علا بارا
skot aji3an,,سكوت أجيعان
jit l9it 3doza m'en naw3 a5ar,,جيت لقيت عدوزا م'ن ناوع أخار
lhla yhyak oytawl zman 3lik,,لهلا يهياك أُيتاول زمان عليك
ma3andnax l3yalat li ki4adbo,,ماعاندناش لعيالات لي كي4ادبو
ax had sda3m'enrasdarb,,أش هاد سداعم'نراسدارب
kamli 9raa had l3aam sbar,,كاملي قرا هاد لعام سبار
l3aam jaay inchaalh df3,,لعام جاي إنشاله دفع
dfa3 lhaaja whdaa akhra,,دفاع لحاجة وهدا أخرا
khalii amalk f laah inchaalh ikoon khaayr,,خاليّ أمالك ف لاه إنشاله إكون خاير
ma3raaftiich fiin kaayn lkhaayr,,ماعرافتيّش فيّن كاين لخاير
flawl 3aadii kiiji hakaa,,فلاول عاديّ كيّجي هاكا
katkoon mzzl mawalftiich,,كاتكون مزّل ماوالفتيّش
kamliin kindouzo mn had lmar7aala,,كامليّن كيندوزو من هاد لمارحالا
mzzl la3mor 9odamk,,مزّل لاعمور قودامك
9dii bhadchii li 3ndk db,,قديّ بهادشيّ لي عندك دب
mn ba3d chouf haja akhra,,من باعد شوف حاجة أخرا
xof lii kitarta7 fiiha,,شوف ليّ كيتارتاح فيّها
chofi ghir kmli,,شوفي غير كملي
rbi khtar lik dak tri9,,ربي ختار ليك داك تريق
3arfk 9ada bkolxi,,عارفك قادا بكولشي
bnisba dakchi rah kayw93 f lwl,,بنيسبا داكشي راه كايوقع ف لول
ghir doz wahd lmoda ghadi twalfi,,غير دوز واهد لمودا غادي توالفي
la3jbkkk dakchi ghatkmli fih,,لاعجبكّك داكشي غاتكملي فيه
3ajbek l'intitulé dyal master sbry,,عاجبك ل'ينتيتولé ديال ماستر سبري
machi darori i3jbouk les modules kamlin,,ماشي داروري إعجبوك لس مودولس كاملين
li ngolik howa t3rf les horizons dyal had la branche,,لي نڭوليك هووا تعرف لس هوريزونس ديال هاد لا برانش
derty f le marché de travail,,درتي ف ل مارشé د تراڤايل
master kifma kan l7al at9ra 2ans,,ماستر كيفما كان لحال أتقرا أنس
hanta salitti li s3ib 3ad tfker f ta carrier,,هانتا ساليتّي لي سعيب عاد تفكر ف تا كارّير
lkhedami li momkin tkhdm fihum b had master,,لخدامي لي مومكين تخدم فيهوم ب هاد ماستر
fkeri 3la lmada lab3id,,فكري علا لمادا لابعيد
rir sebri hta ana knt bhalk,,رير سبري هتا أنا كنت بهالك
kmli f l master dyalk w 7awli tjahdi,,كملي ف ل ماستر ديالك و حاولي تجاهدي
diri dakchi li katbghi en parallel,,ديري داكشي لي كاتبغي إن پارالّل
9eraay be3da had leam u ykun kheeir,,قراي بعدا هاد لام و يكون خيير
leam jay df3i l d'autres ula jak dakshi li bagha siri,,لام جاي دفعي ل د'وترس ولا جاك داكسهي لي باغا سيري
tkhafi mayjik walu leam jay,,تخافي مايجيك والو لام جاي
t5orji tb9ay bla walu,,تخورجي تبقاي بلا والو
dekchi li tra lia hta ana l3am li fat,,دكشي لي ترا ليا هتا أنا لعام لي فات
qret 3am ghdit experience f dk domaine,,قرت عام غديت إشپرينس ف دك دوماين
qret njht 3am lawl master,,قرت نجهت عام لاول ماستر
had 3am 3awdt dfa3t f dekchi li knt bagha,,هاد عام عاودت دفاعت ف دكشي لي كنت باغا
jab alalh tisser allah iyser lik,,جاب ألاله تيسّر الله إيسر ليك
khallik fih w mli ykhrjo 3awd les masters df3i,,خالّيك فيه و ملي يخرجو عاود لس ماسترس دفعي
df3i lali bghiti matl9i li f yadik hta damni haja okhra,,دفعي لالي بغيتي ماتلقي لي ف ياديك هتا دامني حاجة أُخرا
ye9dar yehdar liya chi whd 3la master,,يقدار يهدار لييا شي وهد علا ماستر
kifach ttkun 9raya système de validation,,كيفاش التكون قرايا سيستèم د ڤاليداتيون
wach fhhal licence ?,,واش فههال ليسنس ?
emta tykono les examens ?,,إمتا تيكونو لس إشامنس ?
hada stress dyal les exposés,,هادا سترسّ ديال لس إشپوسéس
wach mataysalich anb9aw 3amkamelhakda,,واش ماتايساليش أنبقاو عامكاملهاكدا
l3am kaml kidoz 3orod,,لعام كامل كيدوز عورود
3andi 3ard db,,عاندي عارد دب
ntmana risalat tkon waslt,,نتمانا ريسالات تكون واسلت
lbka ma3ando bax yfidak,,لبكا ماعاندو باش يفيداك
diri lkhobiz bi3ih bohdak wala 3tih lahwanat,,ديري لخوبيز بيعيه بوهداك والا عتيه لاهوانات
t3elmi el5yata,,تعلمي إلخياتا
t3almi hlaweyat obi3ehom,,تعالمي هلاويات أُبيعهوم
tani mocharaka m3akom,,تاني موشاراكا معاكوم
tbarklah alikom kolkom mtwlat,,تباركلاه أليكوم كولكوم متولات
9bal makan3s n3as kan9ra,,قبال ماكانعس نعاس كانقرا
dima kandkhol lhad group nchof gae lbnat,,ديما كاندخول لهاد ڭروپ نشوف ڭا لبنات
tawil dyalhom kolchi zwiiiin feen,,تاويل ديالهوم كولشي زويّيّن فين
dok kissan sghar zwinin,,دوك كيسّان سغار زوينين
andi bhalhom kanhothom ldyaf,,أندي بهالهوم كانهوتهوم لدياف
maki3ajbohch fi atay,,ماكيعاجبوهش في أتاي
kisan ti hazo ra jorma,,كيسان تي هازو را جورما
mn ahsan kisan kbar l dyaf,,من أهسان كيسان كبار ل دياف
ay haja jat mn 3end mimtk zuina,,أي حاجة جات من عند ميمتك زوينا
hado namosyat wladi bnt owld,,هادو ناموسيات ولادي بنت أُولد
ina lon ndir lohom flizar,,إنا لون ندير لوهوم فليزار
dyal namosyat dyal bnti lonha somo,,ديال ناموسيات ديال بنتي لونها سومو
katban bdak lon dyal,,كاتبان بداك لون ديال
wld 3ando l gri,,ولد عاندو ل ڭري
3lahasab bchhal ratkri olblasa fin ratskni,,علاهاساب بشهال راتكري أُلبلاسا فين راتسكني
s3iiiiba bzaf kayn li3ach daght,,سعيّيّبا بزاف كاين ليعاش داغت
lka dw olma olmasari ktira,,لكا دو أُلما أُلماساري كتيرا
la kaynin drari s3iba bzaf lah iswb,,لا كاينين دراري سعيبا بزاف الله إسوب
chti rabi ryshal 3la bnadem li kyjibha 7lal,,شتي رابي ريسهال علا بنادم لي كيجيبها حلال
rabi ifta7 3likom rza9,,رابي إفتاح عليكوم رزاق
lknto joj ngolo 1500dh kra wdkchi li b9a mkla,,لكنتو جوج نڭولو 1خ00ده كرا ودكشي لي بقا مكلا
xriw 7wyj wtkhrjo wd3i lah,,شريو حويج وتخرجو ودعي الله
zawj fih baraka oraza9 i,,زاوج فيه باراكا أُرازاق إ
lmra 3arfa tasayr rh t3icho bikher,,لمرا عارفا تاساير ره تعيشو بيخر
makafyach lkra wahli fin wssel,,ماكافياش لكرا واهلي فين وسّل
lm3icha 7ta hya 4lat,,لمعيشا حتا هيا 4لات
la 9eder lah wmred chi wahed fina,,لا قدر الله ومرد شي واهد فينا
fin hiya flous tbib wta7alil,,فين هييا فلوس تبيب وتاحاليل
4000 dh wlah matwsel lik ta 10 fchher,,4000 ده ولاه ماتوسل ليك تا 10 فشهر
khass ghir kifch dabro had rza9,,خاسّ غير كيفش دابرو هاد رزاق
tkhabiw mano kol chehar,,تخابيو مانو كول شهار
7it katji marda katji 4afat,,حيت كاتجي ماردا كاتجي 4افات
machi ghay3ich mzyan,,ماشي غايعيش مزيان
ghadi i3ich wislk raso,,غادي إعيش ويسلك راسو
ghadi isbr safy,,غادي إسبر سافي
bach nkdbo 3lik la,,باش نكدبو عليك لا
ngolo lik ghadi i3ichk lhayat,,نڭولو ليك غادي إعيشك لهايات
mat9adro 3la safar odoran olhwayj,,ماتقادرو علا سافار أُدوران أُلحوايج
maykdb 3liik tawahd o l9ana3a rah kanz,,مايكدب عليّك تاواهد أُ لقاناعا راه كانز
zwaj khso sbr,,زواج خسو سبر
lw9t mn hna l9dam ghadya okats3ab,,لوقت من هنا لقدام غاديا أُكاتسعاب
nti chofi chno mslkek,,نتي شوفي شنو مسلكك
ta ana mkrhtx n3rf,,تا أنا مكرهتش نعرف
chi had ichof lih m3a shhab lkhiriya,,شي هاد إشوف ليه معا سههاب لخيرييا
chi had jma3 lih hna m3ah kola dir bachma gad,,شي هاد جماع ليه هنا معاه كولا دير باشما ڭاد
la ilaha illa llah mohamed rasol llah,,لا إلاها إلّا اللاه موهامد راسول اللاه
ch7al dial nas mtcharda,,شحال ديال ناس متشاردا
nas ka tn3as fi chawar3 w azi9a,,ناس كا تنعاس في شاوارع و أزيقا
nas 3ayxa f lbo9a3 lfarigha,,ناس عايشا ف لبوقاع لفاريغا
ljihat lmas2ola dayra 3in mika,,لجيهات لماسألا دايرا عين ميكا
7alian 4alsin janb lbank li enfance lma7ta,,حاليان 4السين جانب لبانك لي إنفانس لماحتا
lkiram bzaf 9al3o daba,,لكيرام بزاف قالعو دابا
nas na3sin fi ard llah ichof mn 7alhom,,ناس ناعسين في أرد اللاه إشوف من حالهوم
lah ichof mn 7al had said,,الله إشوف من حال هاد سايد
khti nshak wakha ana s4ar menk,,ختي نسهاك واخا أنا س4ار منك
khedama f l7alal maxi 3ib,,خداما ف لحالال ماشي عيب
dima teb3i tri9 l7alal,,ديما تبعي تريق لحالال
rebi 3emro ikheybek,,ربي عمرو إخيبك
lah isehel o ibedel a7awlek,,الله إسهل أُ إبدل أحاولك
ila mkynch dftar mghyjoboch lik,,إلا مكينش دفتار مغيجوبوش ليك
had lw9afat rah ki 3a9eb 3liha l9anoun,,هاد لوقافات راه كي عاقب عليها لقانون
la makanounch jam3iyat,,لا ماكانونش جامعييات
7ta li ki cher biha kit3a9b,,حتا لي كي شر بيها كيتعاقب
kon kan lm39ol kon mxina xhal had,,كون كان لمعقول كون مشينا شهال هاد
akhti kaynini ghir smsara,,أختي كاينيني غير سمسارا
ay haja khayba dazt elik tnsayha,,أي حاجة خايبا دازت إليك تنسايها
bhala 3emrha kant,,بهالا عمرها كانت
ostad flprive kay9ari wladou fabour,,أُستاد فلپريڤ كايقاري ولادو فابور
fach khdam,,فاش خدام
nafs 3adad sa3at,,نافس عاداد ساعات
sabt makaykhadmouch ostad dial privé,,سابت ماكايخادموش أُستاد ديال پريڤé
makaychrich les marqueurs bach idir dars,,ماكايشريش لس مارقوورس باش إدير دارس
wlad dnas kinin,,ولاد دناس كينين
ostad mh4or,,أُستاد مه4ور
bgha idir photocopie ltamarine,,بغا إدير پهوتوكوپي لتامارين
kisahah lforoud,,كيساهاه لفورود
makaydirhach man floussou,,ماكايديرهاش مان فلوسّو
salaire dialou makaysarfouch 3la lkhadma,,سالاير ديالو ماكايسارفوش علا لخادما
ostad dial privé ma3andouch 50 fl9ism,,أُستاد ديال پريڤé ماعاندوش 50 فلقيسم
ozid ozid,,أُزيد أُزيد
ntouma awliyae lomour ntoma,,نتوما أولييا لومور نتوما
likaatbghiw dal lwlidatkoum,,ليكاتبغيو دال لوليداتكوم
khti hadri 3la roskom,,ختي هادري علا روسكوم
liky3yrohom raha mamrabix,,ليكيعيروهوم راها مامرابيش
rda wldk wla bntk atkon mo3lima,,ردا ولدك ولا بنتك أتكون موعليما
idn khasna ndiro lyd flyd,,إدن خاسنا نديرو ليد فليد
ana kn9ri wlidati flprivi,,أنا كنقري وليداتي فلپريڤي
wlkin mst3da nw9af m3a lostad,,ولكين مستعدا نوقاف معا لوستاد
rah hchoma lostad ytkhlass 100 alf ryal,,راه هشوما لوستاد يتخلاسّ 100 ألف ريال
3skri kharj mn 9 w3ndo had salir,,عسكري خارج من 9 وعندو هاد سالير
kifach lostad ky9ra hta kyhfa lih dmaro,,كيفاش لوستاد كيقرا هتا كيهفا ليه دمارو
wflakhir 100 alf li kixd hchoma,,وفلاخير 100 ألف لي كيشد هشوما
3fakom brtkom 3tiwni araekom,,عفاكوم برتكوم عتيوني أراكوم
ana mfrcha sala,,أنا مفرشا سالا
nassiha li ghadi n3tik w 3an tajriba,,ناسّيها لي غادي نعتيك و عان تاجريبا
dir l7aja li katshof fiha ra7tk,,دير لحاجا لي كاتسهوف فيها راحتك
ga3 nas li hna maso9homx,,ڭاع ناس لي هنا ماسوقهومش
hta wahed makayn f blastk,,هتا واهد ماكاين ف بلاستك
kolshi ghadi ins7ek,,كولسهي غادي إنسحك
inashok bdakshi li mslkhom homa,,إناسهوك بداكسهي لي مسلخوم هوما
msalkahom homa mashi nta,,مسالكاهوم هوما ماسهي نتا
aham haja hya ra7a nefsia,,أهام حاجة هيا راحا نفسيا
lamamrta7sh tma 4adi tday3,,لامامرتاحسه تما 4ادي تدايع
m3nitha awl 7aja ghadi tf9ed hyatk,,معنيتها أول حاجا غادي تفقد هياتك
4adi tf9ad se7tek ljasadia,,4ادي تفقاد سحتك لجاساديا
damr sahtk nefsia,,دامر ساهتك نفسيا
nhar atkml 8 ans maghatl9ash jehd,,نهار أتكمل 8 أنس ماغاتلقاسه جهد
jahd bash tkml makinx,,جاهد باسه تكمل ماكينش
20 million tbarklah rah dir lik mshiri3,,20 ميلّيون تباركلاه راه دير ليك مسهيريع
sir ila knty kat3rf tslek rasek,,سير إلا كنتي كاتعرف تسلك راسك
ofppt mzian,,أُفپّت مزيان
nas daroh omakhdmosh bih,,ناس داروه أُماخدموسه بيه
golihom kaynkn nas 5damin,,ڭوليهوم كاينكن ناس خدامين
daroh o khdmo bih,,داروه أُ خدمو بيه
ya3ni makaynsh shi mi3yar,,ياعني ماكاينسه سهي ميعيار
m3yar li n9dro n7kmo bih,,معيار لي نقدرو نحكمو بيه
tekwin o l9raya kamla zwina,,تكوين أُ لقرايا كاملا زوينا
kant tekwin ola ghiro,,كانت تكوين أُلا غيرو
akhir haja angolha lik,,أخير حاجة أنڭولها ليك
3ti lrasek wahed 3 jours dial tefkir,,عتي لراسك واهد 3 جورس ديال تفكير
5atat o yesser fli bant lik,,خاتات أُ يسّر فلي بانت ليك
5tar li khatrek mrta7 fih,,ختار لي خاترك مرتاح فيه
nas kola ylghi blghah,,ناس كولا يلغي بلغاه
l7abs 3la lkhdma mashi howa 7bs 3la ser9a,,لحابس علا لخدما ماسهي هووا حبس علا سرقا
mahbos bi tohmat l' ijram,,ماهبوس بي توهمات ل' إجرام
andi liik 9tirah akhore,,أندي ليّك قتيراه أخور
kayn machero3 zwin,,كاين ماشروع زوين
maxro3 dayrino bzf nass,,ماشروع دايرينو بزف ناسّ
ta9dar diro bhad rassmal,,تاقدار ديرو بهاد راسّمال
ghadi tachekarni 3lih mn ba3ed,,غادي تاشكارني عليه من باعد
hta tsawal 3la 9bal wra9,,هتا تساوال علا قبال وراق
la beghiti nacherah liik ktar,,لا بغيتي ناشراه ليّك كتار
b9a khdam mat5orjix,,بقا خدام ماتخورجيش
hwal dir machro3 m3a khdma,,هوال دير ماشروع معا خدما
machro3 makhykhdamch mn lawal,,ماشروع ماخيخدامش من لاوال
ladrabti habs 3amrak tahlam atkhdam,,لادرابتي هابس عامراك تاهلام أتخدام
kamal contrat dialk,,كامال كونترات ديالك
dir ofppt cour du soir,,دير أُفپّت كور دو سور
b9at sur dawaz mtihanat,,بقات سور داواز متيهانات
9ra fin nta kayn,,قرا فين نتا كاين
nasiha lwahida li na3tihalk,,ناسيها لواهيدا لي ناعتيهالك
khraj mdik lkhadma,,خراج مديك لخادما
hadik hiya damar nafsi,,هاديك هييا دامار نافسي
joj drari shabi kano khadmin,,جوج دراري سهابي كانو خادمين
daro nefs o haydo manha,,دارو نفس أُ هايدو مانها
madrbo lhbs la walo,,مادربو لهبس لا والو
daba rahom fi oropa,,دابا راهوم في أُروپا
wach bdaw tsjlo,,واش بداو تسجلو
lwifi xad mzyan,,لويفي شاد مزيان
bi lhlof ma ana,,بي لهلوف ما أنا
hadro m3aya 3la lawr,,هادرو معايا علا لاور
b4aw y9asmo lwart,,ب4او يقاسمو لوارت
matar fiya walo,,ماتار فييا والو
mab9itx kanhmlhom,,مابقيتش كانهملهوم
lwa9t mrawna hdana,,لواقت مراونا هدانا
shabo xi 9tila,,سهابو شي قتيلا
l9aw bent ma9tola,,لقاو بنت ماقتولا
9atloha fi l4aba,,قاتلوها في ل4ابا
dnya m9loba bolis,,دنيا مقلوبا بوليس
xkon xka 3lik,,شكون شكا عليك
4adi nb9a mra9bk,,4ادي نبقا مراقبك
hawlt kolxi 3andi,,هاولت كولشي عاندي
wax nta hma9,,واش نتا هماق
ila wslo lwalidya,,إلا وسلو لواليديا
stage lwahd hada,,ستاڭ لواهد هادا
dak xi l5ib 4adi nmasho,,داك شي لخيب 4ادي نماسهو
wlh mantfak m3ak,,وله مانتفاك معاك
bghiti txawhni,,بغيتي تشاوهني
msayftak liya xi had,,مسايفتاك لييا شي هاد
zid ldarkom,,زيد لداركوم
xi wahd 5atfak,,شي واهد خاتفاك
tlfat biya lwa9t,,تلفات بييا لواقت
ma3rft mandir,,ماعرفت ماندير
3ayti lbah,,عايتي لباه
wa5a ybki dam,,واخا يبكي دام
bghit nrj3 ldawar,,بغيت نرجع لداوار
ja fi w9ito,,جا في وقيتو
3awd sinaryo,,عاود سيناريو
bditi kat5arf,,بديتي كاتخارف
3tini l3arbon,,عتيني لعاربون
li 3titi howa hadak,,لي عتيتي هووا هاداك
t4atay 3la lbard,,ت4اتاي علا لبارد
xi wasfa jdida hadi,,شي واسفا جديدا هادي
m'en ba3d onhadro,,م'ن باعد أُنهادرو
tla9it m3a drari,,تلاقيت معا دراري
3at9ini a5ti,,عاتقيني أختي
bxwiya 3lik,,بشوييا عليك
jibi liya telefoni,,جيبي لييا تلفوني
w9tma bghiti nxado tri9,,وقتما بغيتي نشادو تريق
mat5afx mamzrobax,,ماتخافش مامزروباش
dyalax had lmabla4,,ديالاش هاد لمابلا4
hadak ghi tasbi9,,هاداك غي تاسبيق
jri holi lbab,,جري هولي لباب
ina manta njib,,إنا مانتا نجيب
tiri ana jaya,,تيري أنا جايا
li tlfat bih lwa9t kiloh wldo,,لي تلفات بيه لواقت كيلوه ولدو
twahx ba,,تواهش با
bak sft liya odio,,باك سفت لييا أُديو
lah ysmah lina m'en lwalidin,,الله يسماه لينا م'ن لواليدين
day3a fi zna9i,,دايعا في زناقي
ax ban lik nmxiw lbhar,,أش بان ليك نمشيو لبهار
nb9a tab3k fi bhalk,,نبقا تابعك في بهالك
sakti dari rah kibki,,ساكتي داري راه كيبكي
maxad hta kalma,,ماشاد هتا كالما
mxat kat9lbu,,مشات كاتقلبو
bnadm n9ard,,بنادم نقارد
di lmok lma4lofa,,دي لموك لما4لوفا
sir thasn,,سير تهاسن
fin jay,,فين جاي
ndir lik tarbox,,ندير ليك تاربوش
daf3 3la karamtak,,دافع علا كارامتاك
wla kiydrbni,,ولا كييدربني
wlit 3ayxa fi ljahim,,وليت عايشا في لجاهيم
karhni fi hayati,,كارهني في هاياتي
sbart 3lih bzaf,,سبارت عليه بزاف
hadak rah dalim,,هاداك راه داليم
siyda ma39ola,,سييدا ماعقولا
wlad homti 5arjo 3liya,,ولاد هومتي خارجو علييا
lmojtama3 dahiya,,لموجتاماع داهييا
lmojtama3 makirhamx,,لموجتاماع ماكيرهامش
ax had tasarofat,,أش هاد تاساروفات
rak 4alt axrif,,راك 4الت أشريف
nadi xo4lk,,نادي شو4لك
hta fat lfot,,هتا فات لفوت
walm3alm,,والمعالم
warays,,وارايس
wa wald lhaj,,وا والد لهاج
4zal had lfa9as,,4زال هاد لفاقاس
dari matsnax mo,,داري ماتسناش مو
jat modato,,جات موداتو
mathamlix ms2olito,,ماتهامليش مسأليتو
5alih ydabr raso,,خاليه يدابر راسو
kankhdm rfisa otrid,,كانخدم رفيسا أُتريد
lbent fin l9aaa behale hado,,لبنت فين لقاا بهال هادو
hna bchehl lmitro,,هنا بشهل لميترو
swlt whde gliya 100 dh,,سولت وهد ڭلييا 100 ده
mnin khditi dik xbika,,منين خديتي ديك شبيكا
ch7al kayhzo lbwatat,,شحال كايهزو لبواتات
atb9ay kol nhar tbdli lih,,أتبقاي كول نهار تبدلي ليه
bdli lih lma,,بدلي ليه لما
do9ih o tl9ay mchat mno lmroura,,دوقيه أُ تلقاي مشات منو لمرورا
ghatchdih wtrayxih mzn,,غاتشديه وترايشيه مزن
t9at3i 3lih lhamed lbldi,,تقاتعي عليه لهامد لبلدي
diri lmlha bzayd,,ديري لملها بزايد
tkhalty kolxi mzyan,,تخالتي كولشي مزيان
dirih f stal ytsed,,ديريه ف ستال يتسد
zidi 3lih lma,,زيدي عليه لما
lma li yghtih safi,,لما لي يغتيه سافي
khalih bday takli mno,,خاليه بداي تاكلي منو
mli tbghi tjbdi mno,,ملي تبغي تجبدي منو
diri chi mghirfa,,ديري شي مغيرفا
madirich idik,,ماديريش إديك
diri had xi otfekrini,,ديري هاد شي أُتفكريني
matadich wald mo,,ماتاديش والد مو
matsaknich m3a darhom,,ماتساكنيش معا دارهوم
rajall ikon 9ad mas2oliya,,راجالّ إكون قاد ماسألييا
tkmal 9rayth hsanliha,,تكمال قرايته هسانليها
zwja fih ghir lmchkil,,زوجا فيه غير لمشكيل
sbri ozidi chwiya,,سبري أُزيدي شوييا
tkhdi dar n9iya wzwina,,تخدي دار نقييا وزوينا
dok dyal 25 5aybin,,دوك ديال 25 خايبين
kykhsk t3wdi lislhat,,كيخسك تعودي ليسلهات
at9am 3lik bktar,,أتقام عليك بكتار
ja mcharji wmzwa9 bzaf,,جا مشارجي ومزواق بزاف
diri tapie l'on wahd,,ديري تاپي ل'ون واهد
bghit ikon fiha l'on fateh,,بغيت إكون فيها ل'ون فاته
glisa sahrawiy,,ڭليسا ساهراويي
xrh lina dak module 201,,شره لينا داك مودول 201
lghzima hadi akhti,,لغزيما هادي أختي
ymchi ydowez 3and chi tbib d jeld,,يمشي يدووز عاند شي تبيب د جلد
3ndi tfah,,عندي تفاه
chno momkin nsayb bih,,شنو مومكين نسايب بيه
jib liya sak li wsitk 3lih,,جيب لييا ساك لي وسيتك عليه
wladna mxaw,,ولادنا مشاو
rah mawaklin walo hadok,,راه ماواكلين والو هادوك
chehal dyalwa9et,,شهال ديالواقت
makina tablasa takli fiha tma,,ماكينا تابلاسا تاكلي فيها تما
mabantx lia sa3a hadi,,مابانتش ليا ساعا هادي
ana nji adk sabri,,أنا نجي أدك سابري
tma ntghadaw bjoj,,تما نتغاداو بجوج
wax 5liti lia sarot ola la,,واش خليتي ليا ساروت أُلا لا
kherjty tgheday,,خرجتي تغداي
ana kant4da,,أنا كانت4دا
wch ikon fdar,,وش إكون فدار
iwa kon 3lmtini bkri kon 5rjt,,إوا كون علمتيني بكري كون خرجت
sarot 3titih l3asas,,ساروت عتيتيه لعاساس
ma3ay9tix la,,ماعايقتيش لا
mazdtix fih xwiya,,مازدتيش فيه شوييا
kabrt lmawdo3 3la walo,,كابرت لماودوع علا والو
wlat la7moda hadi,,ولات لاحمودا هادي
wlat dasra,,ولات داسرا
mab9ach dahk,,مابقاش داهك
badl chwia,,بادل شويا
hak 3la sak 3awtani,,هاك علا ساك عاوتاني
�wach kayna chi zet biledia 70dh,,�واش كاينا شي زت بيلديا ح0ده
makaynach zet beldia,,ماكايناش زت بلديا
bhad taman matl9ax,,بهاد تامان ماتلقاش
