darija,eng,darija_ar
ntiya fin ghadya?,,نتييا فين غاديا?
anmchi njib tomobile,,أنمشي نجيب توموبيل
may3wel 3lik heta wahd ntaya,,مايعول عليك هتا واهد نتايا
ana ndiha daba,,أنا نديها دابا
sir jib tomobile,,سير جيب توموبيل
riha dial tyab zwina,,ريها ديال تياب زوينا
chkoun tyeb had tagine,,شكون تيب هاد تاڭين
katn9i zrare3?,,كاتنقي زرارع?
m3amen tchawerti?,,معامن تشاورتي?
tchawert ghiir m3a rasi,,تشاورت غيّر معا راسي
gelt lbnat khedamat ayjihoum jou3,,ڭلت لبنات خدامات أيجيهوم جوع
fen ousel dak selou,,فن وسل داك سلو
kan9i hadchi bchwia,,كانقي هادشي بشويا
kheski tserbi rani zerbana,,خسكي تسربي راني زربانا
matb9ayech nhar kamel henaya,,ماتبقايش نهار كامل هنايا
bghit ngoulik wahd lhedra,,بغيت نڭوليك واهد لهدرا
lah ikhli lik walidik mansach khirk,,الله إخلي ليك واليديك مانساش خيرك
walidiya matou b jouj,,واليدييا ماتو ب جوج
rbi kaybghihoum bach dahoum,,ربي كايبغيهوم باش داهوم
jeda mskina matet heta hya,,جدا مسكينا ماتت هتا هيا
lah i3tina housn lkhatima,,الله إعتينا هوسن لخاتيما
nadte twda bach tsli,,نادت تودا باش تسلي
kouni haniya akhtu,,كوني هانييا أختو
diri rask f khdemtek,,ديري راسك ف خدمتك
manl9a fih heta haja lah ikhlik,,مانلقا فيه هتا حاجة الله إخليك
kouni hania mn dik nahiya,,كوني هانيا من ديك ناهييا
tfedl gles khoud rahtek,,تفدل ڭلس خود راهتك
maghadich tb9a f dak lposte dialk,,ماغاديش تبقا ف داك لپوست ديالك
ghadi nhewlk lburo li 9edami,,غادي نهولك لبورو لي قدامي
lyouma 3endi rendez-vous m3a tbiba,,ليوما عندي رندز-ڤوس معا تبيبا
yalah anmchi bach nched nouba,,يالاه أنمشي باش نشد نوبا
chehal b9a lik ou tweldi?,,شهال بقا ليك و تولدي?
ban liya ghadi nhetou lyouma,,بان لييا غادي نهتو ليوما
3ad katgouliha liya?,,عاد كاتڭوليها لييا?
yalah nmchiw nchoufou ach kayen,,يالاه نمشيو نشوفو أش كاين
ghir wj3 khfif ou daz,,غير وجع خفيف و داز
3tini nhdr m3a darkoum,,عتيني نهدر معا داركوم
oula siri 3end walidik,,ولا سيري عند واليديك
man9derch nmechi,,مانقدرش نمشي
hena saknin ghir f jam3,,هنا ساكنين غير ف جامع
rah khas akhti li igablek,,راه خاس أختي لي إڭابلك
nti rah fik louj3,,نتي راه فيك لوجع
nfas akhti rah machi sahel,,نفاس أختي راه ماشي ساهل
siri rj3i l3end bak,,سيري رجعي لعند باك
hsen lik tlbi mnou smaha,,هسن ليك تلبي منو سماها
darouri t3yti 3lih,,داروري تعيتي عليه
haki téléphone hedri m3a babak,,هاكي تéلéپهون هدري معا باباك
hadi bentek li katsouni 3elik,,هادي بنتك لي كاتسوني عليك
fin kenti abenti,,فين كنتي أبنتي
makhelit fin 9elbt 3lik,,ماخليت فين قلبت عليك
ana daba rah f casablanca,,أنا دابا راه ف كاسابلانكا
9elbt 3lik heta 3yit,,قلبت عليك هتا عييت
rej3i abenti ldarkoum,,رجعي أبنتي لداركوم
wach mab9itech fik?,,واش مابقيتش فيك?
derti lina chouha f douwar,,درتي لينا شوها ف دووار
nta li bghiti tfert fiya 3awtani ou tzwjni,,نتا لي بغيتي تفرت فييا عاوتاني و تزوجني
ana maghadich nzewjek abenti,,أنا ماغاديش نزوجك أبنتي
rani touhchtek abenti,,راني توهشتك أبنتي
ana rah masakhich bik,,أنا راه ماساخيش بيك
ana ghadi nrje3 ldouwar,,أنا غادي نرجع لدووار
iwa chefti chnou gelt lik,,إوا شفتي شنو ڭلت ليك
3la slamtk asahbti,,علا سلامتك أساهبتي
makrehtch koun kent blastek daba,,ماكرهتش كون كنت بلاستك دابا
koun rani kantir m3a tyour,,كون راني كانتير معا تيور
manb9ach ndour b kerchi heka,,مانبقاش ندور ب كرشي هكا
siri akheti lah ishel 3lik,,سيري أختي الله إسهل عليك
ontia ach ghadi diri,,أُنتيا أش غادي ديري
matkhafich aliya 9ada b rasi,,ماتخافيش ألييا قادا ب راسي
ne9i liya hadi 3afak,,نقي لييا هادي عافاك
hada nhar lwel diali f lkhedma,,هادا نهار لول ديالي ف لخدما
achnou kadir ntaya hena,,أشنو كادير نتايا هنا
jat 3endi dik syda galt lia ne9i liya zenjlan,,جات عندي ديك سيدا ڭالت ليا نقي لييا زنجلان
ana ghir kandi l2ajer,,أنا غير كاندي لأجر
ana jaybak b lflous bach tgls,,أنا جايباك ب لفلوس باش تڭلس
la machine charyaha b flous shiha,,لا ماشين شارياها ب فلوس سهيها
bach tgles nta daba tn9i zenjlane,,باش تڭلس نتا دابا تنقي زنجلان
noud tge3ed men tma,,نود تڭعد من تما
daba tkoub dakchi hena,,دابا تكوب داكشي هنا
jibiha ghir b chwia,,جيبيها غير ب شويا
tomobile dkhlat lgaraj,,توموبيل دخلات لڭاراج
hzou syda b chwia,,هزو سيدا ب شويا
hetha f blatha,,هتها ف بلاتها
cherbat dwa skhfana,,شربات دوا سخفانا
bghit n3tiha lmkheda,,بغيت نعتيها لمخدا
khrouj kheliha,,خروج خليها
safi ana jay,,سافي أنا جاي
kat9t3 f l9elb mskina,,كاتقتع ف لقلب مسكينا
heyd mn henaya,,هيد من هنايا
katsdi 3liha ou heya mrida,,كاتسدي عليها و هيا مريدا
hadchi machi cheghelk,,هادشي ماشي شغلك
nta ghadi tskout 3liya,,نتا غادي تسكوت علييا
ila ma9dertich sir ghber 3liya,,إلا ماقدرتيش سير غبر علييا
kheliha heta itzad lweld,,خليها هتا إتزاد لولد
fin bghitina nweliw?,,فين بغيتينا نوليو?
wach kat9lbi 3la chi hebs?,,واش كاتقلبي علا شي هبس?
malna 3la falek heta ntaya,,مالنا علا فالك هتا نتايا
kanfker ghir ila chafna chi hed,,كانفكر غير إلا شافنا شي هد
heli 3liha dak lbab,,هلي عليها داك لباب
maghadi nhel 3liha ma walo,,ماغادي نهل عليها ما والو
ghatmchi tjib chi 9fel nsed 3lih,,غاتمشي تجيب شي قفل نسد عليه
3lach mali ana sou9i,,علاش مالي أنا سوقي
mi lhbiba touhchtek,,مي لهبيبا توهشتك
mal yedik bardin?,,مال يديك باردين?
wach kayjik lberd?,,واش كايجيك لبرد?
kidayra ldakhel mrtaha?,,كيدايرا لداخل مرتاها?
ma9el9ek heta wahed?,,ماقلقك هتا واهد?
t9li9a heya li 3endkoum ntouma bera,,تقليقا هيا لي عندكوم نتوما برا
hena bikhir ou3la khir,,هنا بيخير وعلا خير
kayn li kaybghi ib9 hena,,كاين لي كايبغي إبق هنا
oula kaygoul ana bikhir hena,,ولا كايڭول أنا بيخير هنا
lah ihdik alwalida,,الله إهديك ألواليدا
chnou bghiti ngoulik abenti?,,شنو بغيتي نڭوليك أبنتي?
ntchka 3lik ou ngoulik mamrtahach,,نتشكا عليك و نڭوليك مامرتاهاش
safi rah 9rb iskout liya l9elb,,سافي راه قرب إسكوت لييا لقلب
ana rani 3yit bzaf,,أنا راني عييت بزاف
wach kanji nchoufek katbki?,,واش كانجي نشوفك كاتبكي?
rah touhchtek bach jit ammi,,راه توهشتك باش جيت أمّي
wach ana ghir kandy3 w9ti?,,واش أنا غير كانديع وقتي?
ngoulik khbar zwina,,نڭوليك خبار زوينا
l9it smiyti mktouba f la liste,,لقيت سمييتي مكتوبا ف لا ليست
dialach la liste ammi?,,ديالاش لا ليست أمّي?
dial nas li ghadi ikhrjou mn lhebs,,ديال ناس لي غادي إخرجو من لهبس
wach mt2kda ammi?,,واش متءكدا أمّي?
fach t3rfi gouliha lia,,فاش تعرفي ڭوليها ليا
wach ma3arfach imta?,,واش ماعارفاش إمتا?
bghit n9lbo lina 3la chi dar,,بغيت نقلبو لينا علا شي دار
nchouf m3a semsar,,نشوف معا سمسار
bach yalah nchouf nel9a chi haja,,باش يالاه نشوف نلقا شي حاجة
nti maradyach biya,,نتي مارادياش بييا
ana rah gelt myta f lhejj,,أنا راه ڭلت ميتا ف لهجّ
daba weliti bghiti tbani,,دابا وليتي بغيتي تباني
mahchoumach 3lik abenti?,,ماهشوماش عليك أبنتي?
dini men hena,,ديني من هنا
bghit nmchi l chambre diali,,بغيت نمشي ل شامبر ديالي
matrj3ich 3endi,,ماترجعيش عندي
matjich tchoufini mera khera,,ماتجيش تشوفيني مرا خرا
bghit nhder m3ak f wahd lmoudou3,,بغيت نهدر معاك ف واهد لمودوع
dwi ana kansm3ek,,دوي أنا كانسمعك
bghit ntlbek tliba,,بغيت نتلبك تليبا
wach khaassak khedama f dar?,,واش خاسّاك خداما ف دار?
fach ma bghitini tl9ayni,,فاش ما بغيتيني تلقايني
hadchi kayn li mklef bih,,هادشي كاين لي مكلف بيه
li mklfa hya li 3arfa système dial had dar,,لي مكلفا هيا لي عارفا سيستèم ديال هاد دار
dakchi li kat3ini n9si mnou,,داكشي لي كاتعيني نقسي منو
ila bghiti 3tini ghir nés,,إلا بغيتي عتيني غير نéس
wach jaya tkhedmi oula tchtri m3aya n,,واش جايا تخدمي ولا تشتري معايا ن
jaya tbregi hena?,,جايا تبرڭي هنا?
siri gabli cheghelk,,سيري ڭابلي شغلك
makaynach heya khrjat,,ماكايناش هيا خرجات
achnou mazal kadiri hena,,أشنو مازال كاديري هنا
chedk louj3 zyrek,,شدك لوجع زيرك
achnou ndir lik daba,,أشنو ندير ليك دابا
chedi taxi b3da,,شدي تاشي بعدا
ana kanchteb 9edam lbab,,أنا كانشتب قدام لباب
fin ousltou albnat?,,فين وسلتو ألبنات?
hena salina men gbila,,هنا سالينا من ڭبيلا
dak moul jerda li ba9i m3tel,,داك مول جردا لي باقي معتل
malek cheftk machi tal lhih,,مالك شفتك ماشي تال لهيه
akhti ana 3yana bzaf,,أختي أنا عيانا بزاف
safi baraka 3likoum,,سافي باراكا عليكوم
siro jem3ou hwayejkoum,,سيرو جمعو حوايجكوم
ana kantsnakoum f tomobile,,أنا كانتسناكوم ف توموبيل
ghatmchi 9bel matsm3i akhir 2akhbar,,غاتمشي قبل ماتسمعي أخير أخبار
achmen khbar jayba tani,,أشمن خبار جايبا تاني
khelatek heta khrjti ouhya t9lb 3lik,,خلاتك هتا خرجتي وهيا تقلب عليك
galt liha bli katdi lina flousna,,ڭالت ليها بلي كاتدي لينا فلوسنا
ntiya ghir katbzezi 3la driyat,,نتييا غير كاتبززي علا درييات
ana 9ada njm3 lik dar,,أنا قادا نجمع ليك دار
li 3titiha liya ndirha,,لي عتيتيها لييا نديرها
hadchi rah sm3to b wedni,,هادشي راه سمعتو ب ودني
mabghitech nfy9ek,,مابغيتش نفيقك
kib9iti chwia be3da,,كيبقيتي شويا بعدا
jebt lik chi haja takliha,,جبت ليك شي حاجة تاكليها
jebt lik had la soupe zwina,,جبت ليك هاد لا سوپ زوينا
mafiya mayakoul,,مافييا ماياكول
had lweld mskin chnou denbo,,هاد لولد مسكين شنو دنبو
dou9iha ghadi t3ejbek,,دوقيها غادي تعجبك
weklni nta ana man9drch,,وكلني نتا أنا مانقدرش
wach 3ejbatek,,واش عجباتك
kouli ghir bechwia,,كولي غير بشويا
koun ghir ne9itha bohdi,,كون غير نقيتها بوهدي
chedi flousek ou siri bhalek,,شدي فلوسك و سيري بهالك
3lach akhti chnou derti?,,علاش أختي شنو درتي?
tal daba 3ad katswli ach derti,,تال دابا عاد كاتسولي أش درتي
tmchi tn9zi 3end syda tgouli liha khedmini,,تمشي تنقزي عند سيدا تڭولي ليها خدميني
mali ana wach makaynach,,مالي أنا واش ماكايناش
fhmini akhti machi dakchi li gelt,,فهميني أختي ماشي داكشي لي ڭلت
gelt lik siri behalek,,ڭلت ليك سيري بهالك
ntiya ou had lweld li msbrini,,نتييا و هاد لولد لي مسبريني
khayef la dir likoum chi haja,,خايف لا دير ليكوم شي حاجة
darouri maghadi nel9a chi hel,,داروري ماغادي نلقا شي هل
gouliya achnou ghadir?,,ڭولييا أشنو غادير?
hadchi li kadir fih rah bezaf,,هادشي لي كادير فيه راه بزاف
kemli cherbi hadi,,كملي شربي هادي
ana rani sm3t men cherjm,,أنا راني سمعت من شرجم
kent wa9fa f jerda,,كنت واقفا ف جردا
sm3t koulchi b odnia,,سمعت كولشي ب أُدنيا
ana njib lik mkheda,,أنا نجيب ليك مخدا
wach 3yeti 3liya amrati,,واش عيتي علييا أمراتي
fin kounti men gbila?,,فين كونتي من ڭبيلا?
kent f lgaraj,,كنت ف لڭاراج
achnou kenti kadir f lgaraj?,,أشنو كنتي كادير ف لڭاراج?
b9it kan9leb 3la wahd l9fel,,بقيت كانقلب علا واهد لقفل
wach l9itih?,,واش لقيتيه?
ma39eltch fin hetito,,ماعقلتش فين هتيتو
ouchnou ghandir daba,,وشنو غاندير دابا
nb9a ana ntsnak imta tl9ah,,نبقا أنا نتسناك إمتا تلقاه
oula heta tl9ah 3la khatrek,,ولا هتا تلقاه علا خاترك
sir cheri 9fel jdid,,سير شري قفل جديد
ana li anmchi 3end dregré?,,أنا لي أنمشي عند درڭرé?
ana 3endi lik hel hsen,,أنا عندي ليك هل هسن
goulia nsem3ou,,ڭوليا نسمعو
mabanch lik syda ki welat thder m3ana?,,مابانش ليك سيدا كي ولات تهدر معانا?
welat katkhrj f 3iniha,,ولات كاتخرج ف عينيها
ou welat katghwet bezaf,,و ولات كاتغوت بزاف
ouchno ndir liha ana?,,وشنو ندير ليها أنا?
hena dayrin behal chadinha f chi hebs,,هنا دايرين بهال شادينها ف شي هبس
lwej3ou lhmala s3iba,,لوجعو لهمالا سعيبا
f ay w9t t9dr dir chi haja,,ف أي وقت تقدر دير شي حاجة
hya ghadi thawel threb,,هيا غادي تهاول تهرب
ou mouchkil ima mchat 3nd lboulis,,و موشكيل إما مشات عند لبوليس
dik sa3a nchoufou chnou ndiro,,ديك ساعا نشوفو شنو نديرو
f nadarek achno lm3moul,,ف نادارك أشنو لمعمول
t3tini lmouwafa9a ntzwj biha,,تعتيني لمووافاقا نتزوج بيها
itzad lweld b3da b smiyti,,إتزاد لولد بعدا ب سمييتي
had lhedra 3emrk t3awed tkhrjha mn fmek,,هاد لهدرا عمرك تعاود تخرجها من فمك
wala thawel tfker fiha,,والا تهاول تفكر فيها
wach katsm3 achnou gelt?,,واش كاتسمع أشنو ڭلت?
lweld fach ghaytzad ayt9yed f smiyti ana,,لولد فاش غايتزاد أيتقيد ف سمييتي أنا
sir jib liya l9fel daba,,سير جيب لييا لقفل دابا
choufi daba chehal sa3a,,شوفي دابا شهال ساعا
rah koulchi aykoun sad,,راه كولشي أيكون ساد
sf nsay had lhedra,,سف نساي هاد لهدرا
gheda njib lik 9fel,,غدا نجيب ليك قفل
ghir henina,,غير هنينا
khti dwzi liya ghir hadi,,ختي دوزي لييا غير هادي
akhir mera ayw93 hadchi,,أخير مرا أيوقع هادشي
tkhelsti oula mazal?,,تخلستي ولا مازال?
tkhelst flousi akhti,,تخلست فلوسي أختي
iwa siri bhalek dergi 3liya wejhek,,إوا سيري بهالك درڭي علييا وجهك
ma3endich fin nmchi,,ماعنديش فين نمشي
dik lhdra bseh geltha,,ديك لهدرا بسه ڭلتها
ana kanbat ghir f zen9a,,أنا كانبات غير ف زنقا
ma3endi manakl wala ncherb,,ماعندي ماناكل والا نشرب
wach msiftink liya?,,واش مسيفتينك لييا?
gouli liya ghir mnin tslti 3liya,,ڭولي لييا غير منين تسلتي علييا
hacha akhti ach had lhedra,,هاشا أختي أش هاد لهدرا
def3i mzyan dghiya,,دفعي مزيان دغييا
ana galsa f sbitar,,أنا ڭالسا ف سبيتار
rani ktsnaha bach touled khelas,,راني كتسناها باش تولد خلاس
safi weldat mskina,,سافي ولدات مسكينا
chnou li weldat adocteur?,,شنو لي ولدات أدوكتور?
3endha bniya machaellah,,عندها بنييا ماشالّاه
daba hadi ach ghadiri m3aha?,,دابا هادي أش غاديري معاها?
ghadi teb9a m3ana f dar,,غادي تبقا معانا ف دار
ach had souaal?,,أش هاد سوال?
nedkhoul sou9 rasi hsen yak?,,ندخول سوق راسي هسن ياك?
weliti katjawbi rasek,,وليتي كاتجاوبي راسك
kathydi 3liya bezaaf dial lmjhoud,,كاتهيدي علييا بزاف ديال لمجهود
merhba bik f dar,,مرهبا بيك ف دار
ghatklfi b koulchi f dar,,غاتكلفي ب كولشي ف دار
li l9itiha 9edamek diriha,,لي لقيتيها قدامك ديريها
nti ghatklfi f lkhlas dialha?,,نتي غاتكلفي ف لخلاس ديالها?
syda 3ad jaya 3dna,,سيدا عاد جايا عدنا
nti bghiti tbday tkhel3i fiha,,نتي بغيتي تبداي تخلعي فيها
malek 3la had choufat?,,مالك علا هاد شوفات?
lcousina raha kayna lfou9,,لكوسينا راها كاينا لفوق
li geltiha liya ana ndirha,,لي ڭلتيها لييا أنا نديرها
ila fik jou3 heli tlaja,,إلا فيك جوع هلي تلاجا
t9edri takli li bghitiha,,تقدري تاكلي لي بغيتيها
daba ntiya bhalek bhalna,,دابا نتييا بهالك بهالنا
ghir manbghih sda3,,غير مانبغيه سداع
mathawlich diri lia tbrzit,,ماتهاوليش ديري ليا تبرزيت
fouti 3lik lmachakil,,فوتي عليك لماشاكيل
lbnat 3endi kamlin bhal bhal,,لبنات عندي كاملين بهال بهال
li dart chi ghalat makan39elch 3liha,,لي دارت شي غالات ماكانعقلش عليها
la carte mwdra liya,,لا كارت مودرا لييا
knt baghaha ndir 3liha photocopie,,كنت باغاها ندير عليها پهوتوكوپي
nta fin kayen daba?,,نتا فين كاين دابا?
ana kayen f steh,,أنا كاين ف سته
ana ghadi ntl3 3endk daba,,أنا غادي نتلع عندك دابا
heta n3awdou ndwiw f dakchi,,هتا نعاودو ندويو ف داكشي
dakchi li gelt ikoun b lherf,,داكشي لي ڭلت إكون ب لهرف
3yit lyouma men lkhedma bzaf,,عييت ليوما من لخدما بزاف
rjlia derouni bzaf,,رجليا دروني بزاف
tkaysi 3la rask chwia,,تكايسي علا راسك شويا
rah tb9ay heka heta tcherfi,,راه تبقاي هكا هتا تشرفي
li bhali makaychrfouch,,لي بهالي ماكايشرفوش
awili 3la hedra bezaf 3lik,,أويلي علا هدرا بزاف عليك
matgoulch liya diik smia,,ماتڭولش لييا ديّك سميا
bchwia rah ghadi ism3ouk lbnat,,بشويا راه غادي إسمعوك لبنات
ngoulik wahd lblan mafhmtouch,,نڭوليك واهد لبلان مافهمتوش
ma9che3t heta le3ba,,ماقشعت هتا لعبا
chi haja zwina?,,شي حاجة زوينا?
yalah goulia dghia,,يالاه ڭوليا دغيا
men sbah ou ana kanfkr,,من سباه و أنا كانفكر
3yit mandwerha f rasi,,عييت ماندورها ف راسي
mabghat tfhem liya heta chi le3ba,,مابغات تفهم لييا هتا شي لعبا
dwi khelas rah khel3tini,,دوي خلاس راه خلعتيني
bla mou9dimat 3afak,,بلا موقديمات عافاك
lmoudira hewlatni men lposte li kent fih,,لموديرا هولاتني من لپوست لي كنت فيه
welit f wahd hsen men lwel,,وليت ف واهد هسن من لول
ki derti liha ahad jen?,,كي درتي ليها أهاد جن?
madert heta chi haja,,مادرت هتا شي حاجة
kent mryh 3adi heta jat,,كنت مريه عادي هتا جات
3yt 3liya galiya tkelm,,عيت علييا ڭالييا تكلم
gelt lih lmen galiya lmoudira,,ڭلت ليه لمن ڭالييا لموديرا
mchit dkhelt 3endha nichan,,مشيت دخلت عندها نيشان
galt liya ghathwel mn had lburo,,ڭالت لييا غاتهول من هاد لبورو
nta ghadi tslah lina f had lakhour,,نتا غادي تسلاه لينا ف هاد لاخور
bhala serf9tini b had lkhbar,,بهالا سرفقتيني ب هاد لخبار
3la slamtek frht lik,,علا سلامتك فرهت ليك
dima nta hager rask,,ديما نتا هاڭر راسك
kangoulha lik ou n3awedha,,كانڭولها ليك و نعاودها
gelt lik yad tstahel hsn mn hadchi,,ڭلت ليك ياد تستاهل هسن من هادشي
faj2atni had syda,,فاجأتني هاد سيدا
heta heya sd9at,,هتا هيا سدقات
kijitek alalla,,كيجيتك ألالّا
wa3er oula machi wa3er?,,واعر ولا ماشي واعر?
lah i3tiha lkhir had syda,,الله إعتيها لخير هاد سيدا
chefti chehal zwina lm3rfa,,شفتي شهال زوينا لمعرفا
machi ay m3rfa hadi ana,,ماشي أي معرفا هادي أنا
lhbiba dialk li kadber lik f lkhdami lwa3rin,,لهبيبا ديالك لي كادبر ليك ف لخدامي لواعرين
b9iti katsna fiya?,,بقيتي كاتسنا فييا?
ana nemchi ndir chi 3chiwa,,أنا نمشي ندير شي عشيوا
tsnani ana anji,,تسناني أنا أنجي
khbiti 3liha la carte nationale dialk,,خبيتي عليها لا كارت ناتيونال ديالك
kdebti 3liya men lfo9,,كدبتي علييا من لفوق
katkhbi fiha,,كاتخبي فيها
wach khassak chi haj hena?,,واش خاسّاك شي هاج هنا?
la akheti makhesni walo,,لا أختي ماخسني والو
ouchno galsa kadiri hena?,,وشنو ڭالسا كاديري هنا?
helo 3lia had lbab,,هلو عليا هاد لباب
achnou bghito 3endi?,,أشنو بغيتو عندي?
malek mabghitich thchmi,,مالك مابغيتيش تهشمي
rah gelna lik satina,,راه ڭلنا ليك ساتينا
ana sghira bach tsdou 3liya lbab?,,أنا سغيرا باش تسدو علييا لباب?
ma3ndkomch lhe9 f hadchi li kadiro,,ماعندكومش لهق ف هادشي لي كاديرو
b had lf3ayl makanch 3liya njbek lhad dar,,ب هاد لفعايل ماكانش علييا نجبك لهاد دار
ntiya bhalek khashoum ib9aw f zna9i,,نتييا بهالك خاسهوم إبقاو ف زناقي
makatjich m3akoum stra,,ماكاتجيش معاكوم سترا
nti rak machi behal benadem,,نتي راك ماشي بهال بنادم
nti oum b3da li kadrbi f kerchek,,نتي وم بعدا لي كادربي ف كرشك
bghiti t9tli dik rouh,,بغيتي تقتلي ديك روه
weldi hada ndir fih li bghit,,ولدي هادا ندير فيه لي بغيت
n9etlou oula nkhlih nti malek?,,نقتلو ولا نخليه نتي مالك?
ila bghit n3dou ta bsnani,,إلا بغيت نعدو تا بسناني
chefti chnou gelt lik,,شفتي شنو ڭلت ليك
hada rah bah mn lhmo ou dmo,,هادا راه باه من لهمو و دمو
ntiya chkoun b salama,,نتييا شكون ب سالاما
nti rak heta chi haja,,نتي راك هتا شي حاجة
nti masawya walo,,نتي ماساويا والو
raki na9sa f hadchi kamel,,راكي ناقسا ف هادشي كامل
mamhsoubach m3ana d had l3amalia,,مامهسوباش معانا د هاد لعاماليا
belati ana anwrik,,بلاتي أنا أنوريك
matsdouch 3liya dak lbab,,ماتسدوش علييا داك لباب
lah yakhed fikoum lhe9,,الله ياخد فيكوم لهق
ja le jardinier bach ikmel lkhedma,,جا ل جاردينير باش إكمل لخدما
makayn lach,,ماكاين لاش
mera khera machi daba,,مرا خرا ماشي دابا
achnou kadir nta?,,أشنو كادير نتا?
kansayeb liha chi 3asir,,كانسايب ليها شي عاسير
wach machftihach kifach m3sba?,,واش ماشفتيهاش كيفاش معسبا?
nta chkoun bnisba liha?,,نتا شكون بنيسبا ليها?
yakma nta hwa tbib dialha?,,ياكما نتا هوا تبيب ديالها?
nta lkhedm dial had dar,,نتا لخدم ديال هاد دار
makayench li mdesrha 9dek,,ماكاينش لي مدسرها قدك
welat kathel fmha,,ولات كاتهل فمها
welat thers f lbiban,,ولات تهرس ف لبيبان
kelma ouhda geltha lik,,كلما وهدا ڭلتها ليك
ghir ghadi touled anmchiw lkanada,,غير غادي تولد أنمشيو لكانادا
b9aw kaysm3ou chno gelna,,بقاو كايسمعو شنو ڭلنا
hadi makantech lik 3la lbal,,هادي ماكانتش ليك علا لبال
ghanmchiw lkanada bmera,,غانمشيو لكانادا بمرا
rani jm3t loura9 kamlin,,راني جمعت لوراق كاملين
wakha ghanmchiw maghankhliwhach,,واخا غانمشيو ماغانخليوهاش
ana ghadi nsfiha liha 9bl manmchiw,,أنا غادي نسفيها ليها قبل مانمشيو
ach had lhdra katgoul,,أش هاد لهدرا كاتڭول
khasni njib lih dwa,,خاسني نجيب ليه دوا
ana nmchi njib lik li khask men lfrmacian,,أنا نمشي نجيب ليك لي خاسك من لفرماكيان
bla man3dbek m3aya,,بلا مانعدبك معايا
ou9fti m3aya rebi ikhlik,,وقفتي معايا ربي إخليك
machi mouchkil siri,,ماشي موشكيل سيري
douroufi heta ana khayba,,دوروفي هتا أنا خايبا
lah li 3alem b hali ta ana,,الله لي عالم ب هالي تا أنا
koun jitini 9bel n3awnek,,كون جيتيني قبل نعاونك
heta ana rani bent nas,,هتا أنا راني بنت ناس
walakin jiti f wahd lw9ita li khayba,,والاكين جيتي ف واهد لوقيتا لي خايبا
makrhtch n3awnek heta ana,,ماكرهتش نعاونك هتا أنا
hezi tfetri b3da akhtu,,هزي تفتري بعدا أختو
khsni nmchi daba,,خسني نمشي دابا
ach ghangoulik li bghiti,,أش غانڭوليك لي بغيتي
thlay f rask ou fdak lweld akhti,,تهلاي ف راسك و فداك لولد أختي
hadi li dati raha hafda jnabi mzyan,,هادي لي داتي راها هافدا جنابي مزيان
hya 3arfani ou kadour biya,,هيا عارفاني و كادور بييا
khesni nred lweld lmou,,خسني نرد لولد لمو
khessni nrj3 bhali ldwar,,خسّني نرجع بهالي لدوار
ana safi khedit had l9arar,,أنا سافي خديت هاد لقارار
weldi ghadi ib9a m3aya ana,,ولدي غادي إبقا معايا أنا
ghanhder m3ak akhir mera,,غانهدر معاك أخير مرا
bghitouni nji tdiw liya weldi,,بغيتوني نجي تديو لييا ولدي
rani 3rftkoum bghito t9tlouni,,راني عرفتكوم بغيتو تقتلوني
swert lblasa fin kayna hya,,سورت لبلاسا فين كاينا هيا
wach makathchmich?,,واش ماكاتهشميش?
machi heram 3lik hadchi li derti fiya,,ماشي هرام عليك هادشي لي درتي فييا
machi hchouma hadchi li derti f weldek,,ماشي هشوما هادشي لي درتي ف ولدك
fin houwa weldi?,,فين هووا ولدي?
daba 3ad tfkrtih bli weldk,,دابا عاد تفكرتيه بلي ولدك
mchiti khlitih bkoul bourouda,,مشيتي خليتيه بكول بورودا
ana rani mahrebtch,,أنا راني ماهربتش
men sbah kan9leb 3likoum,,من سباه كانقلب عليكوم
makhelit heta 9ent ma9lbet fih,,ماخليت هتا قنت ماقلبت فيه
mechit hetal bab sbitar,,مشيت هتال باب سبيتار
mal9itloumech wana neje3,,مالقيتلومش وانا نجع
3lach mazal azydaha f lkdoub,,علاش مازال أزيداها ف لكدوب
3emrni ghadi nsmh lik,,عمرني غادي نسمه ليك
lmousiba sd9at jatni menk,,لموسيبا سدقات جاتني منك
b9iti katnshi fiya nrj3 ldarna,,بقيتي كاتنسهي فييا نرجع لدارنا
maghadich nensa hadchi li derti liya,,ماغاديش ننسا هادشي لي درتي لييا
ila majbtich liya weldi ghadi njib lik lboulis,,إلا ماجبتيش لييا ولدي غادي نجيب ليك لبوليس
3titek weldi amana ghadi tjibih liya,,عتيتك ولدي أمانا غادي تجيبيه لييا
zidi nwrik fin houwa weldk,,زيدي نوريك فين هووا ولدك
mnb3d ghadi t3tini btis3,,منبعد غادي تعتيني بتيسع
lweld rani hetito f jame3,,لولد راني هتيتو ف جامع
lehla ikhtik 3lia akhti,,لهلا إختيك عليا أختي
jit nsayeb ndadr mabghatch tsybhoum liya,,جيت نسايب ندادر مابغاتش تسيبهوم لييا
wach dwzti 3end tbib?,,واش دوزتي عند تبيب?
wach 3endk n3bar dial jaj?,,واش عندك نعبار ديال جاج?
nti ma3endk walo ou jaya,,نتي ماعندك والو و جايا
galt liya siri diri l3amaliya,,ڭالت لييا سيري ديري لعامالييا
ana khal3ani l3amaliya,,أنا خالعاني لعامالييا
achnou li nawya diri daba?,,أشنو لي ناويا ديري دابا?
