darija,eng,darija_ar
ayi tbibb mer5oub fih f2almanya,,أيي تبيبّ مرخوب فيه فألمانيا
had l5bar 7esriya,,هاد لخبار حسرييا
rah saarim beezzaf had l2ostad,,راه ساريم بيزّاف هاد لأستاد
rah mamtwe9e3ch tji nta lewel,,راه مامتوقعش تجي نتا لول
ra bari2 madar walo,,را باريء مادار والو
5oya romansi kter men l9yass,,خويا رومانسي كتر من لقياسّ
fih tasanou3 bezzaf,,فيه تاسانوع بزّاف
makay3ejbounich lvideowat dialo,,ماكايعجبونيش لڤيدووات ديالو
kayt3amel bdiplomasiya,,كايتعامل بديپلوماسييا
hada howa rajel lmonsaib lbniyti,,هادا هووا راجل لمونسايب لبنييتي
3endhom wa7ed lstoch ha2il dial makla,,عندهوم واحد لستوش هاإل ديال ماكلا
hada howa rassmali,,هادا هووا راسّمالي
rahowa lmecanssian sir 3ndou,,راهووا لمكانسّيان سير عندو
kayjik dirikt rah mobachir fta3amoul dialo,,كايجيك ديريكت راه موباشير فتاعامول ديالو
wlat l9raya ra9miya,,ولات لقرايا راقمييا
rah 3odwani had lkelb,,راه عودواني هاد لكلب
rah mtfowwe9 had lwliyed,,راه متفووّق هاد لولييد
rah kolla chher 5assek t5eless lkra bekri,,راه كولّا شهر خاسّك تخلسّ لكرا بكري
hada ghir 7aja idafiya ila chriti men 3endou,,هادا غير حاجا إدافييا إلا شريتي من عندو
rah sarii7 had deri,,راه ساريّح هاد دري
wa ch7al kader had dderba,,وا شحال كادر هاد الدربا
ra lwalid mtab3 9rayti,,را لواليد متابع قرايتي
rah 7zin rajel yallat mat mratou,,راه حزين راجل يالّات مات مراتو
rah jiini had lwliyed,,راه جيّني هاد لولييد
rah madarorich dir hadchi kamel bach t5rej temrin,,راه ماداروريش دير هادشي كامل باش تخرج تمرين
rah mo2ettir hadak l2ostad,,راه موءتّير هاداك لأستاد
lbniyta kat5ir men 5ouha,,لبنييتا كاتخير من خوها
rah ji3an lwliyed,,راه جيعان لولييد
3endhom 5edma zayda had liyam,,عندهوم خدما زايدا هاد لييام
3endhom jew stiwa2i.,,عندهوم جو ستيواإ.
rah mabaynch liya chi te5yir,,راه ماباينش لييا شي تخيير
rah 2ammena had zen9a,,راه أمّنا هاد زنقا
kaysken ftabe9 lt7tani.,,كايسكن فتابق لتحتاني.
rah ra2i3 had lpc 3jebni,,راه راإع هاد لپك عجبني
rah ftitaa7iya had l7efla,,راه فتيتاحييا هاد لحفلا
rah joz2i had lmti7an,,راه جوزإ هاد لمتيحان
a9all ma3endi had ljoumal,,أقالّ ماعندي هاد لجومال
rah mosa3id dial driya,,راه موساعيد ديال درييا
rah 3amoudi had ljedwal,,راه عامودي هاد لجدوال
rah tedriji tatawour diaal lblad,,راه تدريجي تاتاوور دياال لبلاد
rah kay3yyef hadchi,,راه كايعيّف هادشي
rah raa9i had lrestora,,راه راقي هاد لرستورا
ta9adom melmous.,,تاقادوم ملموس.
rah mo2e9at had twe9it,,راه موءقات هاد توقيت
rah ilzami had lmti7an,,راه إلزامي هاد لمتيحان
3endou marad mozmin.,,عندو ماراد موزمين.
tbdelat lmenhajiya dial lmti7an.,,تبدلات لمنهاجييا ديال لمتيحان.
rah momyyaz had deri tbarllah dki,,راه موميّاز هاد دري تبارلّاه دكي
rah fazg had trico,,راه فازڭ هاد تريكو
rah zwiwen had lwilyed,,راه زويون هاد لويليد
rah momill had nhar bezzaf,,راه موميلّ هاد نهار بزّاف
rah si7ri had tilifoun kaydir ayi 7aja,,راه سيحري هاد تيليفون كايدير أيي حاجا
rah mnirvi l2ostad,,راه منيرڤي لأستاد
rah awel dri wledtou.,,راه أول دري ولدتو.
rani knt kantelle3 7wayji ldar,,راني كنت كانتلّع حوايجي لدار
rani knt kanthejja l9raya,,راني كنت كانتهجّا لقرايا
rani knt 7adi l7lib bach mayfidch,,راني كنت حادي لحليب باش مايفيدش
rani knt 5anzidek no9ta idafiya,,راني كنت خانزيدك نوقتا إدافييا
rani knt dima kan9dder l3adab dial lwalid 3la 9belna,,راني كنت ديما كانقدّر لعاداب ديال لواليد علا قبلنا
rani knt kanrkel f5oya ou ana na3ess,,راني كنت كانركل فخويا و أنا ناعسّ
rani knt kan7sseb ch7al men dayf 5an3erdou 3lih,,راني كنت كانحسّب شحال من دايف خانعردو عليه
rani knt kanlbess chort dial l3oman,,راني كنت كانلبسّ شورت ديال لعومان
rani knt kandiklari bih,,راني كنت كانديكلاري بيه
rani knt kan 2ekked 3liha bach may5wich biya,,راني كنت كان ءكّد عليها باش مايخويش بييا
rani knt da5el l9ehwa,,راني كنت داخل لقهوا
rani knt kan2ejjel wa7ed rendez vous,,راني كنت كانءجّل واحد رندز ڤوس
rani knt kanwedde7 lih ach glt,,راني كنت كانودّح ليه أش ڭلت
rani knt kan9el derss fdeftar,,راني كنت كانقل درسّ فدفتار
rani knt kan fddel bniyti 3la weldi,,راني كنت كان فدّل بنييتي علا ولدي
rani knt dima mse5er lik,,راني كنت ديما مسخر ليك
rani knt kan3tik mabghiti,,راني كنت كانعتيك مابغيتي
rani knt kan3ezzez lik,,راني كنت كانعزّز ليك
rani knt kan7awel 3lik,,راني كنت كانحاول عليك
rani knt fahem derss,,راني كنت فاهم درسّ
rani knt 5dem bach nsewrou chi flouss,,راني كنت خدم باش نسورو شي فلوسّ
rani knt 5an5rej mn dar,,راني كنت خانخرج من دار
rani knt mrafe9 dri sghir,,راني كنت مرافق دري سغير
rani knt kanmowwel hadc,,راني كنت كانمووّل هادك
rani knt kanjme3 lbagage dial sfer,,راني كنت كانجمع لباڭاڭ ديال سفر
rani knt kanse77e7 lwra9ii dial bac,,راني كنت كانسحّح لوراقيّ ديال باك
rani knt kan3awed lihom 3la chfar dial derb,,راني كنت كانعاود ليهوم علا شفار ديال درب
rani knt kanbergeg fwa7ed chfar,,راني كنت كانبرڭڭ فواحد شفار
rani knt kanmedded flcontra diali l5edma,,راني كنت كانمدّد فلكونترا ديالي لخدما
rani knt 3aared 3la 3chiri walakin majach,,راني كنت عارد علا عشيري والاكين ماجاش
rani knt m7edded ch7al dial lflouss 5an5essrou 3la hadchi,,راني كنت محدّد شحال ديال لفلوسّ خانخسّرو علا هادشي
rani knt kanzreb bach mant3etelch,,راني كنت كانزرب باش مانتعتلش
rani knt kancher l7wayj,,راني كنت كانشر لحوايج
rani knt 9ada 3la had ch9a bo7di,,راني كنت قادا علا هاد شقا بوحدي
rani knt kanmchi bchwiya 7it rejli darani,,راني كنت كانمشي بشوييا حيت رجلي داراني
rani knt kanfker men gbila fchi 7ell,,راني كنت كانفكر من ڭبيلا فشي حلّ
rani knt rafed had lcontra,,راني كنت رافد هاد لكونترا
rani knt kan9ad mola5ass dial match,,راني كنت كانقاد مولاخاسّ ديال ماتش
rani knt kansweb tonobil dial lwalida,,راني كنت كانسوب تونوبيل ديال لواليدا
rani knt kanzrreb flvideo,,راني كنت كانزرّب فلڤيدو
rani knt kan5sel lavabo,,راني كنت كانخسل لاڤابو
rani knt kansket drari s5ar,,راني كنت كانسكت دراري سخار
rani knt kan7ttej 3la jomhor,,راني كنت كانحتّج علا جومهور
rani knt dima kanwazen bin wladi,,راني كنت ديما كانوازن بين ولادي
rani knt kantleb fik walakin mabghitich,,راني كنت كانتلب فيك والاكين مابغيتيش
rani knt ghir kantbbet fih bach ysket,,راني كنت غير كانتبّت فيه باش يسكت
rani knt kanchreb l3assir ta dfeg liya 3la lmanta,,راني كنت كانشرب لعاسّير تا دفڭ لييا علا لمانتا
rani knt kanjerr fl7awli ta jebtou ldar,,راني كنت كانجرّ فلحاولي تا جبتو لدار
rani knt kantposa 3la wa7ed dri,,راني كنت كانتپوسا علا واحد دري
rani knt kanstara7 bach nkemmel lmatch,,راني كنت كانستاراح باش نكمّل لماتش
rani knt 3aych fzelt,,راني كنت عايش فزلت
rani knt mdabez m3a sa7bi,,راني كنت مدابز معا ساحبي
rani knt mndamj m3a l9isem,,راني كنت مندامج معا لقيسم
rani knt mamttaf9ch m3ak,,راني كنت مامتّافقش معاك
rani knt kantsal sa7bi lmlayen walakin rje3 liya floussi,,راني كنت كانتسال ساحبي لملاين والاكين رجع لييا فلوسّي
rani kan5ir 3la mrati,,راني كانخير علا مراتي
rani knt men7aref ch7al men sa7bi 5rejt 3lih,,راني كنت منحارف شحال من ساحبي خرجت عليه
rani knt kan2amer fl5dama li 3endi walakin daba bdelt had l9a3ida,,راني كنت كانأمر فلخداما لي عندي والاكين دابا بدلت هاد لقاعيدا
rani knt kan9eleb 3la chi 7ejrat zwiwnin flb7er,,راني كنت كانقلب علا شي حجرات زويونين فلبحر
rani knt 3aared 3la 3a2ilt mrati,,راني كنت عارد علا عاإلت مراتي
rani knt kantse2nef fl9arar dial me7kama,,راني كنت كانتسءنف فلقارار ديال محكاما
rani knt chad fl9enba dial l7awli,,راني كنت شاد فلقنبا ديال لحاولي
rani knt kantze3lel fjarda,,راني كنت كانتزعلل فجاردا
rani knt kansellem 3la dyaf,,راني كنت كانسلّم علا دياف
rani knt zerban ta nsit lparasol,,راني كنت زربان تا نسيت لپاراسول
rani knt kanbyen ach baghi mnek,,راني كنت كانبين أش باغي منك
rani knt kanmsse7 tabla 7it koulha 3emrat fert,,راني كنت كانمسّح تابلا حيت كولها عمرات فرت
rani knt mdayr m3a doble dial had lflouss,,راني كنت مداير معا دوبل ديال هاد لفلوسّ
rani knt chahed zour fhad l9adiya,,راني كنت شاهد زور فهاد لقادييا
rani knt kan5ress wa7ed lwerda zwiwna,,راني كنت كانخرسّ واحد لوردا زويونا
rani knt 7alef ta maghadich ydiha ou dkchi li w9e3,,راني كنت حالف تا ماغاديش يديها و دكشي لي وقع
rani knt kansben l7waj li kechfou,,راني كنت كانسبن لحواج لي كشفو
rani knt kansser limoun,,راني كنت كانسّر ليمون
rani knt kanrebt lkelba bach mathrebch,,راني كنت كانربت لكلبا باش ماتهربش
rani knt ma9adach ndir dialyse,,راني كنت ماقاداش ندير دياليس
rani knt 5antla9a m3a sa7ebti,,راني كنت خانتلاقا معا ساحبتي
rani knt kanleb mnek mn ch7al hadi tselfni chi flouss,,راني كنت كانلب منك من شحال هادي تسلفني شي فلوسّ
rani knt ghir ana fdar,,راني كنت غير أنا فدار
rani knt 5an5edem jari 3endi fcharika,,راني كنت خانخدم جاري عندي فشاريكا
rani knt m5ebbi floussi ftonobil,,راني كنت مخبّي فلوسّي فتونوبيل
rani knt 5dam 3la wa7ed lprojet,,راني كنت خدام علا واحد لپروجت
rani knt ma3awen m3ak,,راني كنت ماعاون معاك
rani knt sre7 m3ak,,راني كنت سرح معاك
rani knt mchedded ftrbeyiti,,راني كنت مشدّد فتربييتي
rani knt 9ate3 chari3 ta drebni motor,,راني كنت قاتع شاريع تا دربني موتور
rani knt mzamen 5demti m3a lwe9t,,راني كنت مزامن خدمتي معا لوقت
rak ndemtini 3la nhar li tzewejt bik,,راك ندمتيني علا نهار لي تزوجت بيك
rani knt kan rffeh 3lik malek baghi tbki oula d7ek,,راني كنت كان رفّه عليك مالك باغي تبكي ولا دحك
rani knt kantwe99e3 mnek 7ssen men haka,,راني كنت كانتوقّع منك حسّن من هاكا
rani knt kanf7ess lmrid,,راني كنت كانفحسّ لمريد
rani knt kansdder lsbenya maticha,,راني كنت كانسدّر لسبنيا ماتيشا
rani knt ghadi nlou7 lzbel,,راني كنت غادي نلوح لزبل
rani knt kandir lstintaj dial temrin,,راني كنت كاندير لستينتاج ديال تمرين
rani knt 3ared 3la 3a2ilti,,راني كنت عارد علا عاإلتي
rani knt kan3ani m3a had sehd,,راني كنت كانعاني معا هاد سهد
rani knt kan deffi rjliya,,راني كنت كان دفّي رجلييا
rani knt kangoul dkchi li chtou,,راني كنت كانڭول دكشي لي شتو
rani knt kantselle9 had chejra,,راني كنت كانتسلّق هاد شجرا
rani knt ka5sel snani,,راني كنت كاخسل سناني
rani knt kantej lbanane lhad charika,,راني كنت كانتج لبانان لهاد شاريكا
rani nsebt 3lik fhad cherya,,راني نسبت عليك فهاد شريا
rani knt kanbher l2satida fel2imla2,,راني كنت كانبهر لءساتيدا فلإملاء
rani knt kanfrek l7wayj,,راني كنت كانفرك لحوايج
rani knt kan wekel lkelba,,راني كنت كان وكل لكلبا
rani knt kanwze3 lwra9i dial mti7an,,راني كنت كانوزع لوراقي ديال متيحان
rani knt kan5less lfactourat,,راني كنت كانخلسّ لفاكتورات
rani knt kan rejje3 atay,,راني كنت كان رجّع أتاي
rani knt mdayr regime,,راني كنت مداير رڭيم
rani knt kan9ellel mn le7lawa,,راني كنت كانقلّل من لحلاوا
rani knt mwe9ef nass ydouzou 7it denya 3amra,,راني كنت موقف ناسّ يدوزو حيت دنيا عامرا
rani knt kan9ad wa7ed lfer9a,,راني كنت كانقاد واحد لفرقا
rani knt 3edda2 fse5ri,,راني كنت عدّاء فسخري
rani knt kan9eddem rassi l3a2ilt mrati,,راني كنت كانقدّم راسّي لعاإلت مراتي
rani knt m3eseb 7it kan kistafzni,,راني كنت معسب حيت كان كيستافزني
rani knt kantma2en 3lik,,راني كنت كانتماءن عليك
rani knt kant2emmel fik chi 5ir,,راني كنت كانتءمّل فيك شي خير
rani knt 7ader fl7issa dial riyada,,راني كنت حادر فلحيسّا ديال رييادا
rani knt kantfa3el west l9ism,,راني كنت كانتفاعل وست لقيسم
rani knt kanbtaker wa7ed lfikra,,راني كنت كانبتاكر واحد لفيكرا
rani knt 7akem fhad lblad,,راني كنت حاكم فهاد لبلاد
rani knt kan3ene9 mrati,,راني كنت كانعنق مراتي
rani knt 5andreb wa7ed l3ezzi,,راني كنت خاندرب واحد لعزّي
rani knt kantsna dwa ydoub,,راني كنت كانتسنا دوا يدوب
rani knt sa lma7al m3a ljamou3a,,راني كنت سا لماحال معا لجاموعا
rani knt mteki ta ja newedni lwalid,,راني كنت متكي تا جا نودني لواليد
rani knt kanrde3 mouda twila,,راني كنت كانردع مودا تويلا
ra kanou 5aytahmoni bhad le9tila,,را كانو خايتاهموني بهاد لقتيلا
rani knt 5and5el l7ebbs,,راني كنت خاندخل لحبّس
rani knt 5and5el l7odod bl5alat,,راني كنت خاندخل لحودود بلخالات
rani yallah kant 5at3edni wa7ed l7eyya,,راني يالّاه كانت خاتعدني واحد لحيّا
rani knt mdemme3 m3a lbesla,,راني كنت مدمّع معا لبسلا
rani knt fsedda,,راني كنت فسدّا
rani knt sater 3lik,,راني كنت ساتر عليك
rani knt baarek flbit,,راني كنت بارك فلبيت
rani knt kan5tare9 wa7ed les sites,,راني كنت كانختارق واحد لس سيتس
rani knt kanderreb 3la lkarate,,راني كنت كاندرّب علا لكارات
rani knt kanstenzef lma dial lvillage,,راني كنت كانستنزف لما ديال لڤيلّاڭ
rani knt kanftared wa7ed l7el ltemrin,,راني كنت كانفتارد واحد لحل لتمرين
rani knt kanchri l7out,,راني كنت كانشري لحوت
rani knt kant9edda sel3a bjemla,,راني كنت كانتقدّا سلعا بجملا
rani knt kantsabe9 ana ou as7bi,,راني كنت كانتسابق أنا و أسحبي
rani 9rebt nchref,,راني قربت نشرف
rani yallah kanse5en frjliya kanou mjemdin,,راني يالّاه كانسخن فرجلييا كانو مجمدين
rani knt 5antbadel touniyat m3ak,,راني كنت خانتبادل تونييات معاك
rani knt kan3ani m3a lmerd,,راني كنت كانعاني معا لمرد
rani knt kanstahel ndi lmosaba9a,,راني كنت كانستاهل ندي لموساباقا
rani knt 5an5chi hadik l3eyba ftonobil,,راني كنت خانخشي هاديك لعيبا فتونوبيل
rani knt kantsenna fik,,راني كنت كانتسنّا فيك
rani knt tale3 fjbel ta njaref,,راني كنت تالع فجبل تا نجارف
rani knt kandel fwa7ed lpiessa dial tonobil,,راني كنت كاندل فواحد لپيسّا ديال تونوبيل
rani knt mesteslem kantsnna ghir imta ysali lmti7an,,راني كنت مستسلم كانتسنّا غير إمتا يسالي لمتيحان
rani knt mziyyer men ch7al hadi,,راني كنت مزييّر من شحال هادي
ra man9derch nfere99 binathom,,را مانقدرش نفرقّ بيناتهوم
rani knt 5an3len 3la wa7ed l5bar,,راني كنت خانعلن علا واحد لخبار
rani knt saal7 lhad l5edma,,راني كنت سالح لهاد لخدما
rani knt m5ettet lwa7ed l7efla,,راني كنت مختّت لواحد لحفلا
rani knt kanesse9 ma bin l7wayj,,راني كنت كانسّق ما بين لحوايج
rani yallah 5an3len 3la ta3awoniya dial charika dialna,,راني يالّاه خانعلن علا تاعاوونييا ديال شاريكا ديالنا
rani knt kanteyyeb flghda,,راني كنت كانتيّب فلغدا
rani knt kantwi l7wayj,,راني كنت كانتوي لحوايج
rani knt 5antnazel 3la de3wa,,راني كنت خانتنازل علا دعوا
rani knt kanjdded flconttra dial l5edma,,راني كنت كانجدّد فلكونتّرا ديال لخدما
rani knt kan5ellet fl2alwan bach nersem,,راني كنت كانخلّت فلألوان باش نرسم
rani knt kanseli fhad jiha,,راني كنت كانسلي فهاد جيها
rani knt kanste5el 2aghadi dial nass beraniyin,,راني كنت كانستخل أغادي ديال ناسّ برانييين
rani knt mnezel l2atmina flma7al,,راني كنت منزل لأتمينا فلماحال
rani knt mreservi fhad l2otel,,راني كنت مرسرڤي فهاد لأتل
rani knt kanste9bel dayf,,راني كنت كانستقبل دايف
rani knt kantewer mn had l5tira3,,راني كنت كانتور من هاد لختيراع
rani knt kanr3a lbhaym men se5ri,,راني كنت كانرعا لبهايم من سخري
rani dima kan5essess lmrati we9t kbir,,راني ديما كانخسّسّ لمراتي وقت كبير
rani knt kanchref 3la had lmechrou3,,راني كنت كانشرف علا هاد لمشروع
rani knt 3iyan fla5ar dial maraton,,راني كنت عييان فلاخار ديال ماراتون
rani knt kand3em had lgroup tansebou rassoul,,راني كنت كاندعم هاد لڭروپ تانسبو راسّول
rani yallahs sme3t l2adan,,راني يالّاهس سمعت لأدان
rani knt katb dikrayat diali fhad lktab,,راني كنت كاتب ديكرايات ديالي فهاد لكتاب
rani knt kanste3red,,راني كنت كانستعرد
rani knt kn9ellel men lmel7a bach manmredch,,راني كنت كنقلّل من لملحا باش مانمردش
rani knt sad lbab dial dar mli jaw lm3elmiya ra nsito,,راني كنت ساد لباب ديال دار ملي جاو لمعلمييا را نسيتو
rani knt kane99ez kter mn l9yass mli kent sghir,,راني كنت كانقّز كتر من لقياسّ ملي كنت سغير
rani knt kanakol ou mchit njib l5obbz tal9ito lawi,,راني كنت كاناكول و مشيت نجيب لخوبّز تالقيتو لاوي
rani knt kantfahem m3a moul chi 3la chi taman msian,,راني كنت كانتفاهم معا مول شي علا شي تامان مسيان
rani knt kanryeb dari l9dima bach nbni we7da jdida,,راني كنت كانريب داري لقديما باش نبني وحدا جديدا
rani knt mane3 chrab fl9ehwa walakin sde9 kide5el zblat lflouss,,راني كنت مانع شراب فلقهوا والاكين سدق كيدخل زبلات لفلوسّ
rani knt kan5owet 3la weldi 7it makaysme3ch,,راني كنت كانخووت علا ولدي حيت ماكايسمعش
rani knt frendez vous,,راني كنت فرندز ڤوس
rani knt kanmse7 ftbabla,,راني كنت كانمسح فتبابلا
rani knt kansewwer zbalt lflouss,,راني كنت كانسوّر زبالت لفلوسّ
rani knt kankreh chi 7aja smitha l3rasat,,راني كنت كانكره شي حاجا سميتها لعراسات
rani knt kanmli 3lihom derss,,راني كنت كانملي عليهوم درسّ
rani knt ana li mklef blstiwrad dial l5edra,,راني كنت أنا لي مكلف بلستيوراد ديال لخدرا
rani knt kanbni wa7ed dar chi simana hadi salitha,,راني كنت كانبني واحد دار شي سيمانا هادي ساليتها
rani knt kanta9ed hadak skayri,,راني كنت كانتاقد هاداك سكايري
rani knt hareb men chfar gbila,,راني كنت هارب من شفار ڭبيلا
rani knt badi 5demti ch7al hadi walakin ma9ednich lwe9t,,راني كنت بادي خدمتي شحال هادي والاكين ماقدنيش لوقت
rani knt kanmde7 fik almesti,,راني كنت كانمدح فيك ألمستي
rani knt miyyez ma bin lmsian ou l5ayb,,راني كنت مييّز ما بين لمسيان و لخايب
rani knt mtebe3 5it f9raytha,,راني كنت متبع خيت فقرايتها
rani yallah tla9it m3a l3a2ila,,راني يالّاه تلاقيت معا لعاإلا
rani knt chad sarout tata7 liya west z7am,,راني كنت شاد ساروت تاتاح لييا وست زحام
rani knt kan lowwen fhad lwer9a,,راني كنت كان لووّن فهاد لورقا
b9it kan5amer ta jebtha frassi,,بقيت كانخامر تا جبتها فراسّي
knt kan9edderek walakin masde9tich,,كنت كانقدّرك والاكين ماسدقتيش
rani 5dert s7abi ou 7babi,,راني خدرت سحابي و حبابي
rani knt 9aate3 chrab,,راني كنت قاتع شراب
rani knt kanntakhebek bach twli ra2iss dial l7okoma,,راني كنت كانّتاخبك باش تولي راإسّ ديال لحوكوما
rani knt kan3awed lik wa7ed l9issa,,راني كنت كانعاود ليك واحد لقيسّا
rani knt nghadi ou kan7aref,,راني كنت نغادي و كانحارف
rani knt kandir edit dial video,,راني كنت كاندير إديت ديال ڤيدو
rani knt mjmee3 m3a drari s7abi ftonobil,,راني كنت مجميع معا دراري سحابي فتونوبيل
rani knt kansre3 had chhiwa,,راني كنت كانسرع هاد شهيوا
rani knt kanhenne2 fik 3la 9bel 2id miladek,,راني كنت كانهنّء فيك علا قبل إد ميلادك
rani knt habet 3endek,,راني كنت هابت عندك
rani knt waggef kantsna tobiss,,راني كنت واڭّف كانتسنا توبيسّ
rani knt kanjerreb chi 7wayj jdad,,راني كنت كانجرّب شي حوايج جداد
rani knt kan5le3 fiha,,راني كنت كانخلع فيها
rani kan9ouleb fik,,راني كانقولب فيك
rani knt kankemmel tamarin diali,,راني كنت كانكمّل تامارين ديالي
rani knt 3adel m3a wladi,,راني كنت عادل معا ولادي
rani knt kan3dem dar,,راني كنت كانعدم دار
rani knt mweder lbare7,,راني كنت مودر لبارح
rani knt 3azel l7wayj jdad.,,راني كنت عازل لحوايج جداد.
rani knt kaberrer lderiya,,راني كنت كابرّر لدرييا
rani knt kand33ef rassi fteswira,,راني كنت كاندعّف راسّي فتسويرا
rani knt rakeb fgoddam ftonobil,,راني كنت راكب فڭودّام فتونوبيل
malek kat5tare3 fsware5,,مالك كاتختارع فسوارخ
rani knt sad lbab dial dar,,راني كنت ساد لباب ديال دار
rani knt kanmessi 3lih,,راني كنت كانمسّي عليه
rani knt kanswer fik mli knti kat3oum,,راني كنت كانسور فيك ملي كنتي كاتعوم
rani knt kanferche5 fdrari s7abi,,راني كنت كانفرشخ فدراري سحابي
rani knt 3iyyan mli jiti,,راني كنت عييّان ملي جيتي
rani knt kanstfser 3la had lkra,,راني كنت كانستفسر علا هاد لكرا
rani knt mdayr lik fe5,,راني كنت مداير ليك فخ
rani knt kan9eleb 3la tilifouni,,راني كنت كانقلب علا تيليفوني
rani knt kantna9ech 3la rajli,,راني كنت كانتناقش علا راجلي
rani knt kanzyyen fdar,,راني كنت كانزيّن فدار
rani knt mesta5el hadchi,,راني كنت مستاخل هادشي
rani knt waret fhadchi walakin same7t fih,,راني كنت وارت فهادشي والاكين سامحت فيه
rani knt m5erbe9,,راني كنت مخربق
rani knt chwiya ou n5en9ek,,راني كنت شوييا و نخنقك
rani knt kandaafe3 3lih,,راني كنت كاندافع عليه
rani knt kan5emmess,,راني كنت كانخمّسّ
rani knt mchtark fhad lclub,,راني كنت مشتارك فهاد لكلوب
rani knt kan3ellemha kifach t7seb.,,راني كنت كانعلّمها كيفاش تحسب.
rani knt kanchowwech 3la tlamed la5rin,,راني كنت كانشووّش علا تلامد لاخرين
rani knt kantsellel bach machafnich,,راني كنت كانتسلّل باش ماشافنيش
rani knt kan7erref l9or2an,,راني كنت كانحرّف لقورأن
bach 5erjat had chhiwa mzejt bezzaf dial l7wayj,,باش خرجات هاد شهيوا مزجت بزّاف ديال لحوايج
rani knt raje3 3endek,,راني كنت راجع عندك
rani knt m3eseb mli jiti 3endi,,راني كنت معسب ملي جيتي عندي
lprise kan ghadi yferge3,,لپريس كان غادي يفرڭع
rani knt saken fhad dar,,راني كنت ساكن فهاد دار
rani knt kan5effef fsour3a,,راني كنت كانخفّف فسورعا
rani knt kan3alej flmrid,,راني كنت كانعالج فلمريد
rani knt kanwrihom fin jat tri9,,راني كنت كانوريهوم فين جات تريق
rani knt kanrtteb l7wayj,,راني كنت كانرتّب لحوايج
rani knt mchiyyer had l7ejra jihtha,,راني كنت مشييّر هاد لحجرا جيهتها
rani knt m5eli 7wayji fsaki walakin chefrouhom,,راني كنت مخلي حوايجي فساكي والاكين شفروهوم
rani knt men5aret fhad lgroup,,راني كنت منخارت فهاد لڭروپ
rani knt waguef mli d5el fiya lmotor,,راني كنت واڭوف ملي دخل فييا لموتور
rani knt raje3 lblad ta 5rej had l9arar,,راني كنت راجع لبلاد تا خرج هاد لقارار
rani knt 5andi wa7ed lja2iza.,,راني كنت خاندي واحد لجاإزا.
rani knt saym,,راني كنت سايم
rani knt f mer7ala dial boulou5,,راني كنت ف مرحالا ديال بولوخ
rani knt f mdina.,,راني كنت ف مدينا.
rani knt f janoub.,,راني كنت ف جانوب.
rani knt f chamal,,راني كنت ف شامال
rani knt mrekezz ta jiti ou sde3tini,,راني كنت مركزّ تا جيتي و سدعتيني
rani knt lf5edma,,راني كنت لفخدما
rani knt sghir mli dert hadik zebla,,راني كنت سغير ملي درت هاديك زبلا
rani knt flmesna3 dial l7lib,,راني كنت فلمسناع ديال لحليب
rani knt fjtima3 dial,,راني كنت فجتيماع ديال
rani knt f sbitar nzour sa7bi,,راني كنت ف سبيتار نزور ساحبي
rani knt kan7ret l2erd,,راني كنت كانحرت لءرد
rani knt f jami3a.,,راني كنت ف جاميعا.
rani kna fchher tlata.,,راني كنا فشهر تلاتا.
rani 9adit wa7ed lmechro3 nadi,,راني قاديت واحد لمشروع نادي
rani men sokkan dial had lvillaje,,راني من سوكّان ديال هاد لڤيلّاج
wa dayra l7araka had liyam fsou9,,وا دايرا لحاراكا هاد لييام فسوق
rani knt fl9ism diali l9dim,,راني كنت فلقيسم ديالي لقديم
rani knt kandber 3la wa7ed lstitmar,,راني كنت كاندبر علا واحد لستيتمار
rani knt kan9ad sef9a dial charika,,راني كنت كانقاد سفقا ديال شاريكا
rani knt fdar jdida,,راني كنت فدار جديدا
rani knt f kollia.,,راني كنت ف كولّيا.
rani knt f mo7adara,,راني كنت ف موحادارا
rani kanchreb wa7ed l9ehwa nadya,,راني كانشرب واحد لقهوا ناديا
rani kanakol tmer men ne5la,,راني كاناكول تمر من نخلا
rani kanchreb men chi kass machi men l9er3a,,راني كانشرب من شي كاسّ ماشي من لقرعا
rani kanakol bl5obz,,راني كاناكول بلخوبز
rani kanakol ksekso bl3ach9a,,راني كاناكول كسكسو بلعاشقا
rani kanchreb atay,,راني كانشرب أتاي
rani dima kansker,,راني ديما كانسكر
rani kanchreb 7lib,,راني كانشرب حليب
rani kanakol dissirt,,راني كاناكول ديسّيرت
rani kannchreb 3assir,,راني كانّشرب عاسّير
rani kanakol kika,,راني كاناكول كيكا
rani kanakol cheklat,,راني كاناكول شكلات
rani kanakol l7elwa,,راني كاناكول لحلوا
rani makanakolch l5edra,,راني ماكاناكولش لخدرا
rani makanakolch l7em,,راني ماكاناكولش لحم
rani knt galess fhadak lkorsi walakin ditih liya,,راني كنت ڭالسّ فهاداك لكورسي والاكين ديتيه لييا
rani knt mjme3 m3a nass 3la tabla,,راني كنت مجمع معا ناسّ علا تابلا
rani knt kanchreb kas dial lma dkchi 3lach majawbtekch,,راني كنت كانشرب كاس ديال لما دكشي علاش ماجاوبتكش
rani knt f dar.,,راني كنت ف دار.
rani knt f bit.,,راني كنت ف بيت.
rani knt f medrassa.,,راني كنت ف مدراسّا.
rani knt f tomobil,,راني كنت ف توموبيل
rani knt f motor,,راني كنت ف موتور
