darija,eng,darija_ar
saybti hjbank,,سايبتي هجبانك
3ndak ch3ar khal,,عنداك شعار خال
wdinik kbar,,ودينيك كبار
bsah khali ghayji 3dna,,بساه خالي غايجي عدنا
tsra9 liya sak,,تسراق لييا ساك
nmchwo ljondaram,,نمشوو لجوندارام
mkat3rafch bli s3iba lkhdma,,مكاتعرافش بلي سعيبا لخدما
bghit nsli dohar adan,,بغيت نسلي دوهار أدان
katsom ramadan,,كاتسوم رامادان
zwin li ky9ra sorat lkhaf nhar jm3a,,زوين لي كيقرا سورات لخاف نهار جمعا
fkhbarak atyi kysbab f9ar dam,,فخباراك أتيي كيسباب فقار دام
sahbti waldt hadi 3ama t9riban,,ساهبتي والدت هادي عاما تقريبان
nti hm9a,,نتي همقا
3atini tilikomond,,عاتيني تيليكوموند
kathlab lbgra,,كاتهلاب لبڭرا
3titi lkhtak mkltha,,عتيتي لختاك مكلتها
tla3 ghir daba chwiya,,تلاع غير دابا شوييا
bsah 9atloh,,بساه قاتلوه
achno dra lik ta mkthmlihach,,أشنو درا ليك تا مكتهمليهاش
achno lhadaf dyalk,,أشنو لهاداف ديالك
kat3rfi tkhayti blmakina,,كاتعرفي تخايتي بلماكينا
t9dri tkhyti liya jlaba,,تقدري تخيتي لييا جلابا
malak hgar 3la bndam,,مالاك هڭار علا بندام
ghansfar ghda inx2alah,,غانسفار غدا إنشألاه
jiti mn sbo3,,جيتي من سبوع
n9asi sotak rah mjahad,,نقاسي سوتاك راه مجاهاد
dkhlat lina djaja ldar,,دخلات لينا دجاجا لدار
darabni lbrad,,دارابني لبراد
knhas bl3ya lyoma,,كنهاس بلعيا ليوما
diri tilifoni itchrja,,ديري تيليفوني إتشرجا
fin darti lizyat dyali,,فين دارتي ليزيات ديالي
jibi liya lata dyal lkika,,جيبي لييا لاتا ديال لكيكا
bghit ntwada,,بغيت نتوادا
tab l3cha,,تاب لعشا
jawo khoti ola mzal,,جاوو خوتي أُلا مزال
mkaynax ndama ktar mn thas bljwa3 3la chi haja f9tiha,,مكايناش نداما كتار من تهاس بلجواع علا شي حاجة فقتيها
ma3rft fin ghabar lih l2tar,,ماعرفت فين غابار ليه لءتار
bsah kadarbo,,بساه كاداربو
3lax 3inik fiya mn sbah,,علاش عينيك فييا من سباه
kidayar had rajal,,كيدايار هاد راجال
mcha brajlih,,مشا براجليه
lhal 9rib mab3idch bzaf,,لهال قريب مابعيدش بزاف
ana knt kankhlas lkhdama,,أنا كنت كانخلاس لخداما
hna ghantklfo bhad lms2oul,,هنا غانتكلفو بهاد لمسأول
khotak waldik bikhir,,خوتاك والديك بيخير
walit pilot,,واليت پيلوت
bsah kadwi,,بساه كادوي
ghir kadhak m3aya yak,,غير كادهاك معايا ياك
akhir mra bkiti,,أخير مرا بكيتي
kliti chi haja ola b9iti bjou3,,كليتي شي حاجة أُلا بقيتي بجوع
ax had lghbour,,أش هاد لغبور
ana mtwad3a bzaf,,أنا متوادعا بزاف
nta mtkbar bzaf,,نتا متكبار بزاف
n9as chwiya rah 3ya9ti,,نقاس شوييا راه عياقتي
b9i mawsloch dyaf,,بقي ماوسلوش دياف
9lat maydar katkhlik thas blmlal,,قلات مايدار كاتخليك تهاس بلملال
hafti tijari ?,,هافتي تيجاري ?
skhan lm2a b3da,,سخان لمأ بعدا
dwachti ola mzal,,دواشتي أُلا مزال
mn gbila oana kantsna,,من ڭبيلا أُانا كانتسنا
ta9ta3 lina lma,,تاقتاع لينا لما
ghaslti idik b3da,,غاسلتي إديك بعدا
sir ghsal rjlik b3da,,سير غسال رجليك بعدا
machti cha3rak,,ماشتي شاعراك
3lax sbaghti rasak bdak lon,,علاش سباغتي راساك بداك لون
fink 3lax makatjawabx,,فينك علاش ماكاتجاوابش
khla3tini 3lik,,خلاعتيني عليك
kanhas brasi maxi hiya hadik,,كانهاس براسي ماشي هييا هاديك
wax nmcho nchofo,,واش نمشو نشوفو
nchof b3da wax kayna hna ola la,,نشوف بعدا واش كاينا هنا أُلا لا
katlbsi srwal jin,,كاتلبسي سروال جين
zina haram lah ib3dha lina,,زينا هارام الله إبعدها لينا
bsha lhmam,,بسها لهمام
jiti kathma9,,جيتي كاتهماق
ja 3lik lbyad,,جا عليك لبياد
sarha kyjwak ga3 l2lwan mzynin,,سارها كيجواك ڭاع لءلوان مزينين
ky3jboni drari sghar,,كيعجبوني دراري سغار
9at3i liya tarif dyal lkhobz,,قاتعي لييا تاريف ديال لخوبز
fin diti dak lbido,,فين ديتي داك لبيدو
lyoma 3id miladi,,ليوما عيد ميلادي
axno lkdou li ghatjibi liya,,أشنو لكدو لي غاتجيبي لييا
chno lmchkil dyalk,,شنو لمشكيل ديالك
bsah m3ndakch damir,,بساه معنداكش دامير
dwa9ni mn lhalwa li saybti,,دواقني من لحالوا لي سايبتي
bnt zwina mx2alah,,بنت زوينا مشألاه
kif ghadi m3a lkhdma,,كيف غادي معا لخدما
ki jak awal nhar fl3amal,,كي جاك أوال نهار فلعامال
ina khdma katkhdam,,إنا خدما كاتخدام
achno 9rarti dir,,أشنو قرارتي دير
achno hwa holmk,,أشنو هوا هولمك
ch3al tlfaza,,شعال تلفازا
nti kayna daba fdar,,نتي كاينا دابا فدار
makatkhrjich nti bzaf,,ماكاتخرجيش نتي بزاف
lbsi hwyijk kyan lbard,,لبسي هوييجك كيان لبارد
jani shad,,جاني سهاد
sraha twasakht,,سراها تواساخت
mtghwtich 3la bnti,,متغوتيش علا بنتي
ana mkanhmlach li ibzaz 3liya chi haja,,أنا مكانهملاش لي إبزاز علييا شي حاجة
wach wladi m3ak fdar,,واش ولادي معاك فدار
bghit tsyab liya tbla,,بغيت تسياب لييا تبلا
sadi lbab bsarout,,سادي لباب بساروت
3ndak tkhali lkhizna mhlola,,عنداك تخالي لخيزنا مهلولا
9adi slatak,,قادي سلاتاك
stri rsak,,ستري رساك
hna fin nglas,,هنا فين نڭلاس
kayan chi snak 9riib,,كايان شي سناك قريّب
chri liya bimo,,شري لييا بيمو
ch3lti l3fya,,شعلتي لعفيا
da9i lbab mzn,,داقي لباب مزن
kyna fljwons,,كينا فلجوونس
kharaj mn lmaktab ghir daba chwiya,,خاراج من لماكتاب غير دابا شوييا
madhakach m3aha,,مادهاكاش معاها
bghit tmar,,بغيت تمار
chof nta katmtal hsan mni,,شوف نتا كاتمتال هسان مني
6m chno lmwdo3 li hdarto fih,,6م شنو لمودوع لي هدارتو فيه
maghdich ntsna ktar mn hka,,ماغديش نتسنا كتار من هكا
byna lkhata li ghandir,,بينا لخاتا لي غاندير
t9adat lmlha,,تقادات لملها
ol9ronfal kyan howa,,أُلقرونفال كيان هووا
jibi dik lkartona,,جيبي ديك لكارتونا
khrji mn hna,,خرجي من هنا
mrhba bik 3dna,,مرهبا بيك عدنا
dar darkom,,دار داركوم
achno l9tirah dyalk,,أشنو لقتيراه ديالك
ja m3ak lblomrin,,جا معاك لبلومرين
achno kan ta3mol dyalk,,أشنو كان تاعمول ديالك
sraha lhdra m3ak zwina,,سراها لهدرا معاك زوينا
nti i3wal 3lik lwahd,,نتي إعوال عليك لواهد
3ati lnas ighslo b3da idihom,,عاتي لناس إغسلو بعدا إديهوم
jbi nmsho lma tkfah,,جبي نمسهو لما تكفاه
jit ml9itakach fdar,,جيت ملقيتاكاش فدار
ta nsali onchof,,تا نسالي أُنشوف
lhayat ghtfot,,لهايات غتفوت
saliti ch9a ola mzaal,,ساليتي شقا أُلا مزال
3ndak thrsi lghraf,,عنداك تهرسي لغراف
walfti lpisi chwiya,,والفتي لپيسي شوييا
dkhal sou9 rsak,,دخال سوق رساك
tal had darja mkathmlihach,,تال هاد دارجا مكاتهمليهاش
walfti chwiya dar rjlak,,والفتي شوييا دار رجلاك
sditi 3liya lbab bs9ta,,سديتي علييا لباب بسقتا
kyana 3ndi,,كيانا عندي
jibi disir,,جيبي ديسير
khrji maknhmalx nchofak mn b3ad dakchi kamal lidrti,,خرجي ماكنهمالش نشوفاك من بعاد داكشي كامال ليدرتي
nl3bo lkora lyoma,,نلعبو لكورا ليوما
kyan match lmaghrib lyoma,,كيان ماتش لماغريب ليوما
ana 3ziz 3liya nchja3 lmaghrib,,أنا عزيز علييا نشجاع لماغريب
dak lm9raj maxi dyalna,,داك لمقراج ماشي ديالنا
ghati babak,,غاتي باباك
drna fiha zalij,,درنا فيها زاليج
ghnkhraj mn hna jtni di9a,,غنخراج من هنا جتني ديقا
rsak drak ?,,رساك دراك ?
achno likhlakom mkhasmin,,أشنو ليخلاكوم مخاسمين
bchwiya 3la nas,,بشوييا علا ناس
hydi charaj mn dwo,,هيدي شاراج من دوو
hyadi lkod ltiliphone,,هيادي لكود لتيليپهون
rakzi f9rytak,,راكزي فقريتاك
hydi dfar rah kbro,,هيدي دفار راه كبرو
9albi mkythmlach,,قالبي مكيتهملاش
chhal sa3a daba bdbt,,شهال ساعا دابا بدبت
waldik bikhir,,والديك بيخير
dghiya rja3ti,,دغييا رجاعتي
twi hwyijk,,توي هوييجك
katfi9i tsali lfjar,,كاتفيقي تسالي لفجار
3tini dik sndala,,عتيني ديك سندالا
jabak howa niit,,جاباك هووا نيّت
3ndak likoch flhanot,,عنداك ليكوش فلهانوت
ghadi nhal lmktba daba,,غادي نهال لمكتبا دابا
lhmam 3mar lyoma,,لهمام عمار ليوما
tfrjti ftlfaza,,تفرجتي فتلفازا
nl3bo ghmida,,نلعبو غميدا
3ndak n3na3 fdar,,عنداك نعناع فدار
had lmkhda kbira,,هاد لمخدا كبيرا
nmchwo lafac,,نمشوو لافاك
imta li2stdrkya,,إمتا ليءستدركيا
bsah fdho sir dyalkom,,بساه فدهو سير ديالكوم
shab mfhomch ti9a,,سهاب مفهومش تيقا
machi ayi haja khsna ngoloha,,ماشي أيي حاجة خسنا نڭولوها
rja3ti mn l9rya,,رجاعتي من لقريا
3la ana kn9ra b3da,,علا أنا كنقرا بعدا
nji n3awnak chwiya,,نجي نعاوناك شوييا
rja3 dghiya mat3tlach rah nas kaynin,,رجاع دغييا ماتعتلاش راه ناس كاينين
tji tghdyi 3dna,,تجي تغديي عدنا
n3sti bkri,,نعستي بكري
3mitini bzinak,,عميتيني بزيناك
3ndak lha9,,عنداك لهاق
sadi fmak 3liya,,سادي فماك علييا
3ndak tfy9ni sbah,,عنداك تفيقني سباه
lkika ga3 mda9tha,,لكيكا ڭاع مداقتها
3tini chi mika,,عتيني شي ميكا
khasni nmchi mxa 3liya lhal,,خاسني نمشي مشا علييا لحال
9rib nwasl ldakxi li bghit,,قريب نواسل لداكشي لي بغيت
katshri nti ola kolkom,,كاتسهري نتي أُلا كولكوم
nti ghzala tbarklah,,نتي غزالا تباركلاه
chno dakchi li m3la9 lhih,,شنو داكشي لي معلاق لهيه
mchito mgltohax lina,,مشيتو مڭلتوهاش لينا
3tini swrat tonobil bghithom,,عتيني سورات تونوبيل بغيتهوم
chkon dkhlak flmowdo3,,شكون دخلاك فلموودوع
hadxi mky3nikach,,هادشي مكيعنيكاش
3mrak t3arti lkhyana ?,,عمراك تعارتي لخيانا ?
mcha ljma3 isli,,مشا لجماع إسلي
tmchi lsd9a,,تمشي لسدقا
rah 3rdat 3lina,,راه عردات علينا
di khtak lrawad,,دي ختاك لراواد
hazi 3liya hwyjak,,هازي علييا هويجاك
kat3rfih nti mzn,,كاتعرفيه نتي مزن
safi n3wal 3lik,,سافي نعوال عليك
3ndak tkhwi biya,,عنداك تخوي بييا
nwajdo rasna mn db,,نواجدو راسنا من دب
b9it knfkar lil kmal,,بقيت كنفكار ليل كمال
nchrti hwayjak inchfo,,نشرتي حوايجاك إنشفو
li drnah lyom n3awdoh ghda,,لي درناه ليوم نعاودوه غدا
nmchwo lwahd lmhal zwin,,نمشوو لواهد لمهال زوين
imta 9rarti tji khlas,,إمتا قرارتي تجي خلاس
nta 9sah ktar mn lhjar,,نتا قساه كتار من لهجار
machftich lm9dam,,ماشفتيش لمقدام
saybti lwra9 ola mzal,,سايبتي لوراق أُلا مزال
imta nfarho bik,,إمتا نفارهو بيك
mzal ntfahmo 3la kolchi f29rab wa9t,,مزال نتفاهمو علا كولشي فءقراب واقت
3ndak l3trya,,عنداك لعتريا
chriti lkhdra,,شريتي لخدرا
sou9 3mar ola khawi,,سوق عمار أُلا خاوي
matswa9t lih istahal,,ماتسواقت ليه إستاهال
ntfla 3lik omtflach 3liya,,نتفلا عليك أُمتفلاش علييا
lhayat kolha mawa9if,,لهايات كولها ماواقيف
fin khlinha bdabt,,فين خلينها بدابت
mahchmtich mn rsak,,ماهشمتيش من رساك
jbti liya lward waw,,جبتي لييا لوارد واو
dini ldarna nchofhom,,ديني لدارنا نشوفهوم
dart liya 3id milad,,دارت لييا عيد ميلاد
hwa bsah bgha iji ikhtbak,,هوا بساه بغا إجي إختباك
bsahtk ndidrat,,بساهتك نديدرات
3marni nsa lik had lkhir,,عمارني نسا ليك هاد لخير
3lach ghir bohdi ma3ytich liya,,علاش غير بوهدي ماعيتيش لييا
salina ana onti,,سالينا أنا أُنتي
nmchwo nchofo chno li ja jdid,,نمشوو نشوفو شنو لي جا جديد
nti sdmtini bkolchi,,نتي سدمتيني بكولشي
chdti skhra mn lkar,,شدتي سخرا من لكار
jani n3as kanmot,,جاني نعاس كانموت
3ni kayhr9oni,,عني كايهرقوني
wadni mzyanin lhmdolilah,,وادني مزيانين لهمدوليلاه
chditi lmat3am,,شديتي لماتعام
lsank li kygolo lih maxi daba,,لسانك لي كيڭولو ليه ماشي دابا
kntrah mali kansli slati,,كنتراه مالي كانسلي سلاتي
katbno ntoma ajmal 3a2ila,,كاتبنو نتوما أجمال عاإلا
bghit sjda,,بغيت سجدا
3inik 3sliyin,,عينيك عسلييين
mchtich sndalti,,مشتيش سندالتي
chno smit babak,,شنو سميت باباك
kat9atlini bdahk,,كاتقاتليني بداهك
wach darori tlabsi lbsa kmla,,واش داروري تلابسي لبسا كملا
takhdha otrja3 ola tal ghda,,تاخدها أُترجاع أُلا تال غدا
yalh f9ti mn n3as,,ياله فقتي من نعاس
mcha lhal,,مشا لحال
ma3rt wax nwslo flwa9t,,ماعرت واش نوسلو فلواقت
safi khidna bzrba orja3na,,سافي خيدنا بزربا أُرجاعنا
khasak tn9as lwzan,,خاساك تنقاس لوزان
diri rijim mn ghda,,ديري ريجيم من غدا
jbadi liya hwyji kamlin,,جبادي لييا هويجي كاملين
b3ad mn lbnat,,بعاد من لبنات
mamwlfax lik had tasrofat,,مامولفاش ليك هاد تاسروفات
9t3i dik lkika,,قتعي ديك لكيكا
atyi dyalk zwin,,أتيي ديالك زوين
3tini nadi m3ya chwiya ldar,,عتيني نادي معيا شوييا لدار
3tini lmraya,,عتيني لمرايا
lbnat fa9o,,لبنات فاقو
n3rdo 3la jiran,,نعردو علا جيران
ndiro sad9a,,نديرو سادقا
ngad lik siniya,,نڭاد ليك سينييا
jawo m3lmonach,,جاوو معلموناش
ana tahat chjra,,أنا تاهات شجرا
zyari rsak had l3am,,زياري رساك هاد لعام
9ryi mzn ola nkharjak,,قريي مزن أُلا نخارجاك
tdo9i chwiya,,تدوقي شوييا
cha3li dak tiliphone,,شاعلي داك تيليپهون
ba9i lkhbaz matab,,باقي لخباز ماتاب
garsti lkhbaz ola mzal,,ڭارستي لخباز أُلا مزال
bsah l9iti dakchi li kt9lab 3lih,,بساه لقيتي داكشي لي كتقلاب عليه
nti achno kadiri db,,نتي أشنو كاديري دب
malk 3la dik lhala,,مالك علا ديك لحالا
nta njar,,نتا نجار
saliti dik lkhdma,,ساليتي ديك لخدما
khask tjbi m3ak lkdou,,خاسك تجبي معاك لكدو
nti ghatmchi ghda,,نتي غاتمشي غدا
bsah m3zizach 3lik,,بساه معزيزاش عليك
b9awo 3dna ta lyoma,,بقاوو عدنا تا ليوما
hawli 3la rsak,,هاولي علا رساك
bghiti diri tswira lidak,,بغيتي ديري تسويرا ليداك
khliha tghawat rah sghira,,خليها تغاوات راه سغيرا
diri lm9raj fo9 l3afiya,,ديري لمقراج فوق لعافييا
ghtni mn nas,,غتني من ناس
badli hwayijk nmchwo,,بادلي هواييجك نمشوو
ch3lti lfran ola mzal,,شعلتي لفران أُلا مزال
tonobil dyalk,,تونوبيل ديالك
ch3rak sfar,,شعراك سفار
la darori khasni nmchi,,لا داروري خاسني نمشي
sniti liltizam,,سنيتي ليلتيزام
chditi wra9at dokhal,,شديتي وراقات دوخال
khasak tchad noba bhal nas,,خاساك تشاد نوبا بهال ناس
twadrat liya snsla,,توادرات لييا سنسلا
ghat3tlo ola chwiya,,غاتعتلو أُلا شوييا
khas lmaghrab il9ani fdar,,خاس لماغراب إلقاني فدار
ntoma klito chwa ola la,,نتوما كليتو شوا أُلا لا
ana fstah shad bzaf,,أنا فستاه سهاد بزاف
ta tkmli mkaltak b3da onmchwo,,تا تكملي مكالتاك بعدا أُنمشوو
safi chba3at lhmdolilah,,سافي شباعات لهمدوليلاه
chhal ghtchdo dyal l3otla ntoma,,شهال غتشدو ديال لعوتلا نتوما
tnin jya ghanr3o lkhdma wjdi rsak,,تنين جيا غانرعو لخدما وجدي رساك
chadina 8 yam fl3otla,,شادينا 8 يام فلعوتلا
nrtaho chwiya b3da o ikon khir,,نرتاهو شوييا بعدا أُ إكون خير
3ndak lmolwanat,,عنداك لمولوانات
dak lplato dyal lkisan,,داك لپلاتو ديال لكيسان
hyadi b3da l9chor,,هيادي بعدا لقشور
nti hsasa bzaf,,نتي هساسا بزاف
aji kntsak ftonobil,,أجي كنتساك فتونوبيل
hdak lmaryo dyal lmwa3n,,هداك لماريو ديال لمواعن
kyan lmghasal dyal l2alimniyom,,كيان لمغاسال ديال لأليمنييوم
9atlo shab filstin,,قاتلو سهاب فيلستين
3ndak tirmos dyal l9hwa,,عنداك تيرموس ديال لقهوا
kolo b3da li m9ta3,,كولو بعدا لي مقتاع
ach had lghbor,,أش هاد لغبور
sda3tina kola mra ha nti,,سداعتينا كولا مرا ها نتي
kyan chi wahd b3da fdar,,كيان شي واهد بعدا فدار
chno hiya hdod lmaghrib,,شنو هييا هدود لماغريب
chno homa fra2id lwdo2o,,شنو هوما فراإد لودوأ
ach kndiro n3almo lsghar lhorof,,أش كنديرو نعالمو لسغار لهوروف
ki dayra trbiya dyal sghar,,كي دايرا تربييا ديال سغار
ja m3ak lon sfar,,جا معاك لون سفار
nti mkat9t3ich sala,,نتي مكاتقتعيش سالا
had lon ma3jbnich,,هاد لون ماعجبنيش
fyi9i babak mn n3as,,فييقي باباك من نعاس
jbti liya flosi,,جبتي لييا فلوسي
achno bghiti flkdou,,أشنو بغيتي فلكدو
nti 3lam bohdak,,نتي علام بوهداك
kat3rfi trsmi,,كاتعرفي ترسمي
kt3rfi t9rayi sbloniya,,كتعرفي تقرايي سبلونييا
chkno hsan taliyan ola holanda,,شكنو هسان تالييان أُلا هولاندا
b9ayi fdar,,بقايي فدار
mamno3 lkhroj,,مامنوع لخروج
n9iti zra3 mzn,,نقيتي زراع مزن
imta w9a3 hadxi,,إمتا وقاع هادشي
mn imta onti m3ah,,من إمتا أُنتي معاه
3jbatak lkhdma b3da,,عجباتاك لخدما بعدا
jabti njara ola la,,جابتي نجارا أُلا لا
ila n3sat htiha,,إلا نعسات هتيها
haydi dakxi la yakloh lcmhach,,هايدي داكشي لا ياكلوه لكمهاش
aslan mbghitch mn lwal,,أسلان مبغيتش من لوال
nti katsta3mli prodoui ola la,,نتي كاتستاعملي پرودوي أُلا لا
ndma makyan lach tndam,,ندما ماكيان لاش تندام
sabnti lmwant fdar ola la,,سابنتي لموانت فدار أُلا لا
tcharbi lhalib,,تشاربي لحاليب
lbsala la,,لبسالا لا
braka mn takbor lkhaoui,,براكا من تاكبور لخاوي
3ndak m3a 3a2iltak,,عنداك معا عاإلتاك
saybo tri9 ola mzal,,سايبو تريق أُلا مزال
hadchi bzaf,,هادشي بزاف
matkhsmoch rakom khot,,ماتخسموش راكوم خوت
chhal f3mrk,,شهال فعمرك
3rfini 3lik ktar,,عرفيني عليك كتار
khdam 3sakri,,خدام عساكري
3lax mthwalch tbdal rsak chwiya,,علاش متهوالش تبدال رساك شوييا
khliti liya chi 39al,,خليتي لييا شي عقال
nta ktfla 3liya,,نتا كتفلا علييا
khntini mahchmtich,,خنتيني ماهشمتيش
3lach wa3tini mn lawal,,علاش واعتيني من لاوال
ana machi mn mostwak,,أنا ماشي من موستواك
hna fo9r2a,,هنا فوقرأ
lghani howa lah,,لغاني هووا الله
9at3i liya chi chwiya,,قاتعي لييا شي شوييا
3ndak skoch flhanwot,,عنداك سكوش فلهانووت
tghalfi blpapi kadou ola la,,تغالفي بلپاپي كادو أُلا لا
chno ghtchri liha f3rsha,,شنو غتشري ليها فعرسها
katkhfi mn lklab,,كاتخفي من لكلاب
t9dri t9bli khdamti nhar,,تقدري تقبلي خدامتي نهار
nti makatswyich,,نتي ماكاتسوييش
3iyit mn sbar,,عيييت من سبار
machi hkak kaykono lmarbyin,,ماشي هكاك كايكونو لماربيين
ana mt2akda mn hdarti,,أنا متأكدا من هدارتي
achno dwar dylk fhad lhayat,,أشنو دوار ديلك فهاد لهايات
kantmna ikono 3ndi lwlad mst9balan,,كانتمنا إكونو عندي لولاد مستقبالان
idik ja m3aha lkhatm,,إديك جا معاها لخاتم
nti kati9i fih mzn,,نتي كاتيقي فيه مزن
mhftich dakchi li 3tana l2ostad,,مهفتيش داكشي لي عتانا لأستاد
jam3i ch3rak,,جامعي شعراك
fin bgha tmchi tani,,فين بغا تمشي تاني
tchawrti m3a mawlin dar,,تشاورتي معا ماولين دار
khoti nji m3ahom ola ghir ana,,خوتي نجي معاهوم أُلا غير أنا
yalh salit mn sbah,,ياله ساليت من سباه
hayti dakchi n9smoh,,هايتي داكشي نقسموه
ki daz nharak mzyan,,كي داز نهاراك مزيان
katbi liya mzyan,,كاتبي لييا مزيان
9adi hdartak,,قادي هدارتاك
mayzi b3da 3ad hdri,,مايزي بعدا عاد هدري
hiya fkhbrha b3da,,هييا فخبرها بعدا
ila 9blat bina mrhba,,إلا قبلات بينا مرهبا
khali nas irtho,,خالي ناس إرتهو
3ndak iw9a3 chi mochkil,,عنداك إوقاع شي موشكيل
rad lbal lrasak mzyan,,راد لبال لراساك مزيان
sonit lik 9ta3ti 3liya,,سونيت ليك قتاعتي علييا
raj3ti mn lmhkama,,راجعتي من لمهكاما
l9iti l9adi ola la,,لقيتي لقادي أُلا لا
achno glo lik lmochkil thal,,أشنو ڭلو ليك لموشكيل تهال
mcha lhal 3liya,,مشا لحال علييا
n9dar nkhraj m3a 5 dyal l3chiya,,نقدار نخراج معا 5 ديال لعشييا
takli tmak,,تاكلي تماك
tzwajti m3titnach lfakiya,,تزواجتي معتيتناش لفاكييا
nta 9rib lhanout,,نتا قريب لهانوت
jbi liya tiyo dyal lbota,,جبي لييا تييو ديال لبوتا
t3jni liya lmsaman,,تعجني لييا لمسامان
mawslini ana b3da wlo,,ماوسليني أنا بعدا ولو
lmasfa bntna b3ida,,لماسفا بنتنا بعيدا
imta ghtwaslo bdabt,,إمتا غتواسلو بدابت
chhal 9yas lmotlat,,شهال قياس لموتلات
bghitha 3la chkal morba3,,بغيتها علا شكال مورباع
sraf dok lkalimat,,سراف دوك لكاليمات
madya3ch lforsa,,مادياعش لفورسا
dazt bzaf dyal lwa9t,,دازت بزاف ديال لواقت
ti9a bntna tksrat,,تيقا بنتنا تكسرات
kynin 4 dyal lhwayij,,كينين 4 ديال لهواييج
mymknax,,ميمكناش
raj3ti dok lmilfat,,راجعتي دوك لميلفات
ghda 3nha lasal,,غدا عنها لاسال
chkon kyda9 lbab,,شكون كيداق لباب
ba9i 39lak 9dim,,باقي عقلاك قديم
3tih lfota imsah,,عتيه لفوتا إمساه
li ja 3ndak rah nta 3ziz 3lih,,لي جا عنداك راه نتا عزيز عليه
mb9atch 3ndi raghba fhta haja,,مبقاتش عندي راغبا فهتا حاجة
nsomo l2ajar ghda ?,,نسومو لأجار غدا ?
sm3ti chi khbar 3lih,,سمعتي شي خبار عليه
ba9i 3ndak mw3id,,باقي عنداك موعيد
kayan lharis l3am,,كايان لهاريس لعام
gltiha lskritir dyalk,,ڭلتيها لسكريتير ديالك
lmodir fin mcha,,لمودير فين مشا
mamchach blmotor dyalo,,مامشاش بلموتور ديالو
dik chbka khwiya,,ديك شبكا خوييا
ntoma maghtmchwach,,نتوما ماغتمشواش
arbi h9a9 liya dakchi li tmanit,,أربي هقاق لييا داكشي لي تمانيت
arbi fakha bikhir o3la khir,,أربي فاخا بيخير أُعلا خير
jibi m3ak chahada tibiya,,جيبي معاك شاهادا تيبييا
syabti cv,,سيابتي كڤ
chaditi lbac,,شاديتي لباك
darti dak diplome li glti liya,,دارتي داك ديپلوم لي ڭلتي لييا
matstghlich bnadam,,ماتستغليش بنادام
kama todin todan,,كاما تودين تودان
khtari rjal li ihtam bik,,ختاري رجال لي إهتام بيك
matls9ich fali mbghakx,,ماتلسقيش فالي مبغاكش
li w9f m3ak fmochkilk istahal kalimat sahbti,,لي وقف معاك فموشكيلك إستاهال كاليمات ساهبتي
khok howa snad dyalk,,خوك هووا سناد ديالك
kolchi momkin itsla fayi wa9t,,كولشي مومكين إتسلا فايي واقت
mabghitch nchofak m3a ghiri,,مابغيتش نشوفاك معا غيري
ghadi balk mn lbnat lmhsadat,,غادي بالك من لبنات لمهسادات
lah ikhli liya baba,,الله إخلي لييا بابا
lah irham ljami3,,الله إرهام لجاميع
malk kat9lbo tsawari,,مالك كاتقلبو تساواري
3ndak lmwa3id m3a tbib,,عنداك لمواعيد معا تبيب
wrini fach knti saghir,,وريني فاش كنتي ساغير
tbadlati mo9aranatan m3a fach kanti sghir,,تبادلاتي موقاراناتان معا فاش كانتي سغير
dak tbib dyal l9alab,,داك تبيب ديال لقالاب
chaditih ola mzal,,شاديتيه أُلا مزال
chhal dak sak,,شهال داك ساك
di m3ak laflos,,دي معاك لافلوس
ila t3tlna njwo ftaksi,,إلا تعتلنا نجوو فتاكسي
nmchwo lhadim,,نمشوو لهاديم
sahrij tbdal bzaf,,ساهريج تبدال بزاف
mchiti lbrah,,مشيتي لبراه
mzal ma kyan wlo,,مزال ما كيان ولو
9albi 3lih,,قالبي عليه
lgr3a kayna,,لڭرعا كاينا
soutak kayhm9ni,,سوتاك كايهمقني
3ziz 3liya ndir lkhir,,عزيز علييا ندير لخير
l2ajr zwin os3iib,,لأجر زوين أُسعيّب
mkaynax daban daba,,مكايناش دابان دابا
drabtini l3ini b9a mabratch,,درابتيني لعيني بقا مابراتش
yak 3ndak waldak ewa lhmdolilah,,ياك عنداك والداك إوا لهمدوليلاه
ndwo m3na skar,,ندوو معنا سكار
mt3dboch raskom,,متعدبوش راسكوم
3tini 9lbak,,عتيني قلباك
3rdat 3lina khalti,,عردات علينا خالتي
nti khayba bhad lf3ayal li kadiri,,نتي خايبا بهاد لفعايال لي كاديري
chal onta m3aha,,شال أُنتا معاها
blati 3liha,,بلاتي عليها
knt9ya flkar,,كنتقيا فلكار
ghnfi9 sbah bkri inx2lah,,غنفيق سباه بكري إنشءلاه
kayna chbaka tmak,,كاينا شباكا تماك
lomrasil wasl lik misag,,لومراسيل واسل ليك ميساڭ
ina l3imra nti fiha,,إنا لعيمرا نتي فيها
partma ra9am 5,,پارتما راقام 5
b3ad 3la lhram,,بعاد علا لهرام
l3am li fat kant kan9ra f tas3a,,لعام لي فات كانت كانقرا ف تاسعا
mali dwi lazam 3lik l2ihtiram,,مالي دوي لازام عليك لإهتيرام
mkyhmnich tkon bla akhla9,,مكيهمنيش تكون بلا أخلاق
wax dyar liya 3a9ad,,واش ديار لييا عاقاد
bintna chi wr9a,,بينتنا شي ورقا
makn3tab ghir li kayhmni,,ماكنعتاب غير لي كايهمني
