darija,eng,darija_ar
ra atl9ay resk mavensiya,,را أتلقاي رسك ماڤنسييا
3erfti lah ma7mla nkhedm gheda wlah,,عرفتي الله ماحملا نخدم غدا ولاه
iwa zidini 3lik ana li anbda daba,,إوا زيديني عليك أنا لي أنبدا دابا
w hanya 3likom lyom atrtahi man routared,,و هانيا عليكوم ليوم أترتاهي مان روتارد
welah m3ytoch lkolchi,,ولاه معيتوش لكولشي
w ana wa7d 7 byna m3ytoch lina,,و أنا واحد 7 بينا معيتوش لينا
ok lagalolikom chi hja 3lmini,,أُك لاڭالوليكوم شي هجا علميني
ah hakak iwa saf bayna makhdaminch tal tlat,,أه هاكاك إوا ساف باينا ماخدامينش تال تلات
hadchi li gatlina,,هادشي لي ڭاتلينا
yalah t3arsi w tna3si f khatrak,,يالاه تعارسي و تناعسي ف خاتراك
safi tsala chomage za3ma,,سافي تسالا شوماڭ زاعما
la akhti galo tnin w tlat man3raf,,لا أختي ڭالو تنين و تلات مانعراف
tanti hadik gha m3ndha matkon 3arfa,,تانتي هاديك غا معندها ماتكون عارفا
wach magalolkom walo,,واش ماڭالولكوم والو
siftili dok les stickers,,سيفتيلي دوك لس ستيككرس
ila 3andak likan ta dyal lm3yar,,إلا عانداك ليكان تا ديال لمعيار
b9a wa7d scrape,,بقا واحد سكراپ
khlih tankharjo ana matkharjihch,,خليه تانخارجو أنا ماتخارجيهش
bzaf bach kamalt 3ad khrajt,,بزاف باش كامالت عاد خراجت
ma7bsat lina tal 9al 9sam,,ماحبسات لينا تال قال قسام
ila mal7agtich gha khlih,,إلا مالحاڭتيش غا خليه
f twistat ntoma galo likom 0,,ف تويستات نتوما ڭالو ليكوم 0
skrap w mkherjtich w ana w7elt fih kaml,,سكراپ و مخرجتيش و أنا وحلت فيه كامل
dakchi lil9it khrajto rah chafto w dah,,داكشي ليلقيت خراجتو راه شافتو و داه
achmn scrap tani nty,,أشمن سكراپ تاني نتي
ana gatlik ghir chno w9a3,,أنا ڭاتليك غير شنو وقاع
machi bach tlas9iliya 3 likano,,ماشي باش تلاسقيلييا 3 ليكانو
khrajthom rahom chdihom bidihom,,خراجتهوم راهوم شديهوم بيديهوم
wa mabghach ijini n3ass gha skty,,وا مابغاش إجيني نعاسّ غا سكتي
w siri tkay raki fy9a bekrii,,و سيري تكاي راكي فيقا بكريّ
wa gha khliha 3la lah laydir lkhir w safi,,وا غا خليها علا الله لايدير لخير و سافي
nktab lik 7kaya,,نكتاب ليك حكايا
tkoun harba man l7abs,,تكون هاربا مان لحابس
ji gheda lcharika,,جي غدا لشاريكا
wach ghatkhdmni m3akoum,,واش غاتخدمني معاكوم
la aslan nti 3andk khdmtak,,لا أسلان نتي عاندك خدمتاك
hiya diri lmachakil,,هييا ديري لماشاكيل
moura dhrna bla 7chma bla 7ya,,مورا دهرنا بلا حشما بلا حيا
wach ghaybghini,,واش غايبغيني
chi 7ad b3youbi,,شي حاد بعيوبي
wach ghayt9bal,,واش غايتقبال
t9loubat lmazajiya dayali,,تقلوبات لمازاجييا دايالي
ou ikoul 9ina3,,و إكول قيناع
li kan7awl ntchkal biha,,لي كانحاول نتشكال بيها
rou7i d3ifa li kankhbiha,,روحي دعيفا لي كانخبيها
ou ndoub li 3mrat fljasad dayali,,و ندوب لي عمرات فلجاساد دايالي
wach gha ybghini,,واش غا يبغيني
chi wa7d isla7,,شي واحد إسلاح
ga3 linkisarat,,ڭاع لينكيسارات
li fldakhl wihaz,,لي فلداخل ويهاز
3liya ta3ab dyal snin li hlkouni,,علييا تاعاب ديال سنين لي هلكوني
lbant kif rbaha baha,,لبانت كيف رباها باها
9blha wla khaliha,,قبلها ولا خاليها
lmra 2l7ma9,,لمرا ءلحماق
dayra b7al tmra,,دايرا بحال تمرا
msa7 ou koul,,مساح و كول
makatbghich lghawat,,ماكاتبغيش لغاوات
wtkhnzira f chada wlfada,,وتخنزيرا ف شادا ولفادا
7al chwiya lbchra,,حال شوييا لبشرا
wdik l39da ou tbsam,,وديك لعقدا و تبسام
lmra dayra b7al lkhyal,,لمرا دايرا بحال لخيال
ila hrbti mnou kaytb3ak,,إلا هربتي منو كايتبعاك
wila l3tba kayhrab mnk,,ويلا لعتبا كايهراب منك
sghor abnti makaydoumch,,سغور أبنتي ماكايدومش
wzin li 3tak lyoum,,وزين لي عتاك ليوم
gheda ygla3 mnk,,غدا يڭلاع منك
koun kan zin idoum,,كون كان زين إدوم
koun lbrma mat3mar l7moum,,كون لبرما ماتعمار لحموم
ila katkhdmi khdmi 3la rask,,إلا كاتخدمي خدمي علا راسك
mtsnay tawa7d ygoul choukran,,متسناي تاواحد يڭول شوكران
7it ila b9iti katsnay chi 7ad,,حيت إلا بقيتي كاتسناي شي حاد
igoulha lik ghansay,,إڭولها ليك غانساي
mli kat3rfi 3andk l3dyan,,ملي كاتعرفي عاندك لعديان
likaytsnawk ghir ti7i,,ليكايتسناوك غير تيحي
bach ytchfaw fik,,باش يتشفاو فيك
dad fihoum ghadi,,داد فيهوم غادي
tb9ay wa9fa b7al nkhla,,تبقاي واقفا بحال نخلا
wjdourk tabtin fl2ard mati7ich,,وجدورك تابتين فلأرد ماتيحيش
rah tblani 7ta t3yay,,راه تبلاني حتا تعياي
dakchi li bgha rbi,,داكشي لي بغا ربي
howa li ghadi ikoun,,هووا لي غادي إكون
ma3rfti ach ghadi tl9ay ftri9k,,ماعرفتي أش غادي تلقاي فتريقك
ch7al man wa7d kaykoun,,شحال مان واحد كايكون
m3wal 3la 7aja,,معوال علا حاجا
7ta kayl9a rasou f7wayj khra,,حتا كايلقا راسو فحوايج خرا
b9a m3aya 3afak,,بقا معايا عافاك
kanbghik 7ta nta,,كانبغيك حتا نتا
lmouchkilhta ana kanbghik,,لموشكيلهتا أنا كانبغيك
wab9a m3aya matkhlinich,,وابقا معايا ماتخلينيش
39lou 3la had lwjah mzyan,,عقلو علا هاد لوجاه مزيان
smta rah kadour,,سمتا راه كادور
zine kay9sa7,,زين كايقساح
kif ma kan achnou 3chtih,,كيف ما كان أشنو عشتيه
khlik 9wiya,,خليك قوييا
nti bnt lyoum,,نتي بنت ليوم
wkhlik mtfa2la,,وخليك متفاءلا
anahou gheda,,أناهو غدا
ghaykoun 7san man lyoum,,غايكون حسان مان ليوم
ntouma rjal,,نتوما رجال
katl9aw lmra bnat nas,,كاتلقاو لمرا بنات ناس
mrbya wkadirkoum,,مربيا وكاديركوم
faoug rashawt7grouha,,فاوڭ راسهاوتحڭروها
wkadirouha ta7at sbat,,وكاديروها تاحات سبات
7ta kayla9aw m3akoum,,حتا كايلاقاو معاكوم
la liyatkoum chatat matat,,لا ليياتكوم شاتات ماتات
hadouk houma li kay3rdou likoum,,هادوك هوما لي كايعردو ليكوم
kaydwroukoum wycht7oukoum,,كايدوروكوم ويشتحوكوم
b7al lkhatm fsba3houm,,بحال لخاتم فسباعهوم
rah wklnah chmndar,,راه وكلناه شمندار
iwa jbad 3ad hdar,,إوا جباد عاد هدار
mazal t9adi.,,مازال تقادي.
lmousiba wa93a fdar,,لموسيبا واقعا فدار
bghit nswar lftour,,بغيت نسوار لفتور
twad3t m3akoum,,توادعت معاكوم
7ta 7aja makat3jbakch,,حتا حاجا ماكاتعجباكش
dyal takhir zaman,,ديال تاخير زامان
3awtani kadour biya,,عاوتاني كادور بييا
mera mrad3a m3aha,,مرا مرادعا معاها
sam l3sal 7tih fwajhou,,سام لعسال حتيه فواجهو
nas kilou m7msa,,ناس كيلو محمسا
yarbi trz9ni bsbar,,ياربي ترزقني بسبار
noud rah mcha 3lik l7al,,نود راه مشا عليك لحال
ana li bayta fay9a,,أنا لي بايتا فايقا
nhar kaml wnta thdar,,نهار كامل ونتا تهدار
katchkhar bezaf,,كاتشخار بزاف
la writi haliya lil,,لا وريتي هالييا ليل
kaml wnta kathdar 3liha,,كامل ونتا كاتهدار عليها
wach ban lik ma3ndnach lwra9,,واش بان ليك ماعندناش لوراق
kaykhraj blhdra,,كايخراج بلهدرا
baraka ghir bl7ma9,,باراكا غير بلحماق
li 3ndi hna fdar,,لي عندي هنا فدار
noudi sawbi chi ftour,,نودي ساوبي شي فتور
katf9zni aba li kadirou fnhar t3awdo blil,,كاتفقزني أبا لي كاديرو فنهار تعاودو بليل
3lah merati khdama dyalkoum,,علاه مراتي خداما ديالكوم
3ndi l7a9 fhad dar,,عندي لحاق فهاد دار
kbrt wl3abt hna,,كبرت ولعابت هنا
n7as bdak lmoukh,,نحاس بداك لموخ
fin houma lkliyan b3da,,فين هوما لكلييان بعدا
ghadi nchouf,,غادي نشوف
hiya li maghadich t3awd,,هييا لي ماغاديش تعاود
choufou hna ghadi idarbou 3la wdak,,شوفو هنا غادي إداربو علا وداك
kayna lyoum ma3rftch,,كاينا ليوم ماعرفتش
wach kadn bli kat3rfni,,واش كادن بلي كاتعرفني
nta makat3rafch l2oughniya,,نتا ماكاتعرافش لأوغنييا
li kat3jbni nsm3ha,,لي كاتعجبني نسمعها
ou lwa9at li kanbki fih,,و لواقات لي كانبكي فيه
makt3rfch imta kan3as,,ماكتعرفش إمتا كانعاس
wach kay3jbni atay wla l9hwa,,واش كايعجبني أتاي ولا لقهوا
chnou naw3 zhar li tandir,,شنو ناوع زهار لي تاندير
wchnou lkalimat li kan3awdha,,وشنو لكاليمات لي كانعاودها
mli tankoun m3sba,,ملي تانكون معسبا
ma3rftich sabab,,ماعرفتيش ساباب
3lach kanhdar blil,,علاش كانهدار بليل
wchnou kandir fach kanghbar,,وشنو كاندير فاش كانغبار
ou l7lwa lmoufadala 3ndi,,و لحلوا لموفادالا عندي
wrjfa dyal idi,,ورجفا ديال إدي
wl7boub li fwajhi,,ولحبوب لي فواجهي
nas li 9rab liya,,ناس لي قراب لييا
lblasa li kat3jbni,,لبلاسا لي كاتعجبني
tarikh li 3mrni nsah,,تاريخ لي عمرني نساه
nta makat3rfnich,,نتا ماكاتعرفنيش
chouf ana dima kanblocki,,شوف أنا ديما كانبلوككي
ayi wa7ad khsar m3aya lhdra,,أيي واحاد خسار معايا لهدرا
7it 3ndi wa7d lmabda2,,حيت عندي واحد لمابداء
ana ma3ndich sou9i,,أنا ماعنديش سوقي
tanbghi li7tiram,,تانبغي ليحتيرام
ana li7tiram hiya,,أنا ليحتيرام هييا
l3oumla dyali fta3amoul m3a nas,,لعوملا ديالي فتاعامول معا ناس
makat7tarmnich ma3ndi mandir bike,,ماكاتحتارمنيش ماعندي ماندير بيك
sm3i b39lak daba,,سمعي بعقلاك دابا
machi b39lak,,ماشي بعقلاك
koulna kan7lmou wkantwhmou,,كولنا كانحلمو وكانتوهمو
ta katji sdma katsrf9na nfi9ou,,تا كاتجي سدما كاتسرفقنا نفيقو
dik sa3at kanwliw,,ديك ساعات كانوليو
nchoufou fdnya,,نشوفو فدنيا
kif mahiya 3la 7a9i9tha,,كيف ماهييا علا حاقيقتها
machi kif kaytkhaylha 39lak,,ماشي كيف كايتخايلها عقلاك
iwa mli twli lmra,,إوا ملي تولي لمرا
hiya li tkhtab wjdat dhaz,,هييا لي تختاب وجدات دهاز
dkhol sou9 chtara,,دخول سوق شتارا
wt3awd hiya li t3ti ou tjbad,,وتعاود هييا لي تعتي و تجباد
ach b9a lrjal maydir,,أش بقا لرجال مايدير
yakoul wirgad safi,,ياكول ويرڭاد سافي
wila bghitouna blm39oul,,ويلا بغيتونا بلمعقول
iwa lah idina fdaw,,إوا الله إدينا فداو
amin ya rab l3alamin.,,أمين يا راب لعالامين.
3ndak azghbiya,,عنداك أزغبييا
itirou lik bih,,إتيرو ليك بيه
tanti 3a ytirou bih,,تانتي عا يتيرو بيه
ila mcha 3titir,,إلا مشا عتيتير
yjib 3tar b9wamou,,يجيب عتار بقوامو
mali ana chayta,,مالي أنا شايتا
koul jouj mzwjin,,كول جوج مزوجين
kaytkhasmou wkay3awdou itsal7ou,,كايتخاسمو وكايعاودو إتسالحو
wlakin l3ib ou l3ar,,ولاكين لعيب و لعار
hiya yncharou ghsilhoum,,هييا ينشارو غسيلهوم
wskhhoum wkoulchi,,وسخهوم وكولشي
kaytfraj hadi rah 9lat l3fa,,كايتفراج هادي راه قلات لعفا
yarbi dir chi tawil dyal lkhir,,ياربي دير شي تاويل ديال لخير
ana kount baghya,,أنا كونت باغيا
rajl li n3ich m3ah fr7ana,,راجل لي نعيش معاه فرحانا
li nbghih ou ybghini,,لي نبغيه و يبغيني
sa3a 7sabati koulha,,ساعا حساباتي كولها
khrjat laroub,,خرجات لاروب
rah makhskch tkouni driyfa bezaf,,راه ماخسكش تكوني درييفا بزاف
makhskch diri lkhatr,,ماخسكش ديري لخاتر
dnya rah katbghi,,دنيا راه كاتبغي
bnadm ikoun 9as7,,بنادم إكون قاسح
3rfti ana wlah 7ta 9anou3a,,عرفتي أنا ولاه حتا قانوعا
makanbghich lflous,,ماكانبغيش لفلوس
kanbghi gha l2amwal taila,,كانبغي غا لأموال تايلا
kaygoulou nas zaman,,كايڭولو ناس زامان
wa9t l7za yban l7bab,,واقت لحزا يبان لحباب
wlayni 7babna 7na,,ولايني حبابنا حنا
3nd chda koulchi ghab,,عند شدا كولشي غاب
ila masktich ghanjfaf bike dwar,,إلا ماسكتيش غانجفاف بيك دوار
khl3tini koun kouna,,خلعتيني كون كونا
kankhafou man djaj ga3ma nrychouh,,كانخافو مان دجاج ڭاعما نريشوه
3a tl9i deri wla nfwar 3lik,,عا تلقي دري ولا نفوار عليك
rajl bklmtou yt9as,,راجل بكلمتو يتقاس
wld l7lal ma yl3ab b bnt nas,,ولد لحلال ما يلعاب ب بنت ناس
wbant nas mayghrha la mal la lbas,,وبانت ناس مايغرها لا مال لا لباس
lfahm yfham,,لفاهم يفهام
wl7tit fih mtla wl9yas.,,ولحتيت فيه متلا ولقياس.
kayna chta tma,,كاينا شتا تما
la makaynach,,لا ماكايناش
kyna hna lhmdolilah,,كينا هنا لهمدوليلاه
mab9itich katbani,,مابقيتيش كاتباني
wach mzwja ola,,واش مزوجا أُلا
atkoun t3chiti yad,,أتكون تعشيتي ياد
kon tsninak b9ina bla 3cha,,كون تسنيناك بقينا بلا عشا
iwa maktabch t3cha 3ndna,,إوا ماكتابش تعشا عندنا
hta tkoni mrati odiri liya la3cha,,هتا تكوني مراتي أُديري لييا لاعشا
iwa 7ta nkoun ila kount b3da,,إوا حتا نكون إلا كونت بعدا
ykon khir ncha2lah,,يكون خير نشاءلاه
byna fik bant nas,,بينا فيك بانت ناس
iwa lhamdolilah,,إوا لهامدوليلاه
ndiro olidat ana oyak ykono zwinin bhalk,,نديرو أُليدات أنا أُياك يكونو زوينين بهالك
wakha mzal mchtk,,واخا مزال مشتك
ahah wach hna wla,,أهاه واش هنا ولا
mchtak lahna la lhih,,مشتاك لاهنا لا لهيه
mbghitich tsifti nchofk,,مبغيتيش تسيفتي نشوفك
achnou ndiro lik,,أشنو نديرو ليك
zghrtou liya,,زغرتو لييا
sifti nchofk,,سيفتي نشوفك
tswrak amna,,تسوراك أمنا
kn9sam lik,,كنقسام ليك
bach kat9sam,,باش كاتقسام
man l2a7san blach wakha,,مان لأحسان بلاش واخا
kan9sam lik blah,,كانقسام ليك بلاه
hta tswrak amna hda wa3d mni,,هتا تسوراك أمنا هدا واعد مني
ila bghiti nb9aw nhdrou hka 7san,,إلا بغيتي نبقاو نهدرو هكا حسان
bghit ghir nchofk,,بغيت غير نشوفك
blama tchoufni,,بلاما تشوفني
kon martahit lik olah mntlbha mnak,,كون مارتاهيت ليك أُلاه منتلبها مناك
ghir nchofk onmhiha flblsa,,غير نشوفك أُنمهيها فلبلسا
ghir nsa wakha,,غير نسا واخا
mchiti btari9a ghalta,,مشيتي بتاريقا غالتا
ana manstahlch ti9a dyalk,,أنا مانستاهلش تيقا ديالك
ghir nsayni 3lik,,غير نسايني عليك
ma3mrak ghatchoufi,,ماعمراك غاتشوفي
f7yatk gha thna,,فحياتك غا تهنا
li b7ali ma3ndou zhar,,لي بحالي ماعندو زهار
bghit 7ta ana ikoun,,بغيت حتا أنا إكون
chi wa7ad f7yati,,شي واحاد فحياتي
nhdar ma3ah blma nmal,,نهدار ماعاه بلما نمال
ihtam biya,,إهتام بييا
ikoun liya bou7di,,إكون لييا بوحدي
iswal fiya dima,,إسوال فييا ديما
ila ktab nwli mertou,,إلا كتاب نولي مرتو
ou oum wladou,,و وم ولادو
ch3our zwin,,شعور زوين
hada absat 7oulm,,هادا أبسات حولم
bghit n7a99ou chi nhar,,بغيت نحاقّو شي نهار
gouli f9lbak akhir mera,,ڭولي فقلباك أخير مرا
lah yakhod fiha l7a9,,الله ياخود فيها لحاق
hiya li kant sbab tla9,,هييا لي كانت سباب تلاق
kan kaychak fiya,,كان كايشاك فييا
ayi haja bsita,,أيي حاجة بسيتا
drtha kay3i9,,درتها كايعيق
iwa chnou ndir likoum,,إوا شنو ندير ليكوم
slmi lih nfsak,,سلمي ليه نفساك
ou whmih bli nti katbghih,,و وهميه بلي نتي كاتبغيه
kathdri man niytak,,كاتهدري مان نييتاك
la ghir brjli kanhdar,,لا غير برجلي كانهدار
lah irz9ni bsbar,,الله إرزقني بسبار
3ndi derari ghir li tayzidou sway3,,عندي دراري غير لي تايزيدو سوايع
ba9in sghar 3liya bzaf,,باقين سغار علييا بزاف
rfdatk sdmatni,,رفداتك سدماتني
rani sm3tak,,راني سمعتاك
katbanou mnsajmin,,كاتبانو منساجمين
hadchi makaydkhalch l39al,,هادشي ماكايدخالش لعقال
man ba3ad ghayt9bal,,مان باعاد غايتقبال
dou3a2 dayali t9bal,,دوعاء دايالي تقبال
3jbatk lbant,,عجباتك لبانت
hta tlbti mnha zwaj,,هتا تلبتي منها زواج
mzyan mli w9a3 hadechi,,مزيان ملي وقاع هادشي
bdal lousloub,,بدال لوسلوب
rbi w7dou li 3arf,,ربي وحدو لي عارف
ymkan tl9a sa3ada li kat9lab 3liha,,يمكان تلقا ساعادا لي كاتقلاب عليها
nwlad ou nrbi nwli 2ab,,نولاد و نربي نولي أب
ou nkhlihoum mourya,,و نخليهوم موريا
tri9i mawad7ach,,تريقي ماوادحاش
sad had lmawdou3,,ساد هاد لماودوع
nta 3arf bli 3ziz 3liya,,نتا عارف بلي عزيز علييا
hadechi ch7al t9il,,هادشي شحال تقيل
had lbit fih lbard,,هاد لبيت فيه لبارد
daba tdfay deghya,,دابا تدفاي دغيا
ghir tfih,,غير تفيه
had lfrach li kount kan3as fih,,هاد لفراش لي كونت كانعاس فيه
kount kankhbi fih lktouba,,كونت كانخبي فيه لكتوبا
fi9i mn n3as,,فيقي من نعاس
ou 3awnini nkhmal dar,,و عاونيني نخمال دار
kay3tabrou chouhada2,,كايعتابرو شوهاداء
khlitiha m9l9a,,خليتيها مقلقا
momkin n3yat lmomrida,,مومكين نعيات لمومريدا
mamtich wla chnou,,مامتيش ولا شنو
aji abnti n3n9ak,,أجي أبنتي نعنقاك
tsnitini bzaf,,تسنيتيني بزاف
3tini swarti ndkhol ldar,,عتيني سوارتي ندخول لدار
wjhak sfar,,وجهاك سفار
b7ala chfti chi zombi,,بحالا شفتي شي زومبي
kifach tla9iti m3ahoum,,كيفاش تلاقيتي معاهوم
wach nsiti bli 9tlti rou7,,واش نسيتي بلي قتلتي روح
ghadi ikhlas dakchi li dar,,غادي إخلاس داكشي لي دار
3rfti 3lach fr7an daba,,عرفتي علاش فرحان دابا
kount fsijn ta7at l2ard,,كونت فسيجن تاحات لأرد
bghit n3rf chnou daz 3likoum,,بغيت نعرف شنو داز عليكوم
wakha kt3sbini chi mrat wlakin 3ziza,,واخا كتعسبيني شي مرات ولاكين عزيزا
imta w9a3 hadechi ya akhi,,إمتا وقاع هادشي يا أخي
mli ngolik sifti nchofk,,ملي نڭوليك سيفتي نشوفك
iwa chngoul ana,,إوا شنڭول أنا
hta ana mazal machftkch mzyan,,هتا أنا مازال ماشفتكش مزيان
fin wsalt gouli liya,,فين وسالت ڭولي لييا
3sart 39li baaf,,عسارت عقلي باف
mskina tfrji fchi film,,مسكينا تفرجي فشي فيلم
nerja3 lkhedma wngoulkoum chehal,,نرجاع لخدما ونڭولكوم شهال
wakha raki mazal,,واخا راكي مازال
l2flam ga3 khtmthoum,,لءفلام ڭاع ختمتهوم
gha zidi rah mab9a lkoum walou nit,,غا زيدي راه مابقا لكوم والو نيت
bach ghansedmek ?,,باش غانسدمك ?
bdakchi li b9a,,بداكشي لي بقا
wach ngoul ana li ba9i,,واش نڭول أنا لي باقي
khasni chella wlwa9t mab9alich,,خاسني شلّا ولواقت مابقاليش
gha ketbi ketbi,,غا كتبي كتبي
rah aslan 9rabtou tsaliw,,راه أسلان قرابتو تساليو
7ta trj3i,,حتا ترجعي
goli fin wslna,,ڭولي فين وسلنا
ghadi nsedmoukoum,,غادي نسدموكوم
li ma3jbou 7al lbab wse3 men ktafou,,لي ماعجبو حال لباب وسع من كتافو
malk m3ya,,مالك معيا
axno had tsrof li drti,,أشنو هاد تسروف لي درتي
haz 3liya had siniya,,هاز علييا هاد سينييا
dkhal sou9 rask,,دخال سوق راسك
t9ta3 daw ghir db chwiya,,تقتاع داو غير دب شوييا
hazi had sniya mn hna,,هازي هاد سنييا من هنا
chofi rsak b3da,,شوفي رساك بعدا
jibi liya nchrab,,جيبي لييا نشراب
chhal kadir had sbrsila,,شهال كادير هاد سبرسيلا
tbghi nkhrjo,,تبغي نخرجو
chno kadiri,,شنو كاديري
tfi tlfaza,,تفي تلفازا
chhal zwin dak lmach,,شهال زوين داك لماش
kayna mama fdar,,كاينا ماما فدار
bnt khoya njhat,,بنت خويا نجهات
ndiro chi khrja,,نديرو شي خرجا
la khdama mamsliya,,لا خداما مامسلييا
ndiro l3asir,,نديرو لعاسير
tji 3a2iltk ghda,,تجي عاإلتك غدا
la bdlo r2yhom maghyjwax,,لا بدلو رإيهوم ماغيجواش
ghywjo 3a2ilti nhar lhad,,غيوجو عاإلتي نهار لهاد
hadi hiya shba,,هادي هييا سهبا
nji nkhtbak,,نجي نختباك
la mzal mamst3dax lzwaj,,لا مزال مامستعداش لزواج
kyna chi khdma tmak,,كينا شي خدما تماك
la ghir glas,,لا غير ڭلاس
waw 3jbatni dik sbrdila,,واو عجباتني ديك سبرديلا
ila 3jbatk chriha,,إلا عجباتك شريها
3jbni dak lfilm,,عجبني داك لفيلم
nti mtb3a,,نتي متبعا
kat9ryi l9or2n,,كاتقريي لقورءن
hazi sakak 3liya,,هازي ساكاك علييا
badli hwayijk,,بادلي هواييجك
khayti liya dak tob,,خايتي لييا داك توب
la mzal ma3ndi lw9t lih,,لا مزال ماعندي لوقت ليه
bghiti dak lkartbal,,بغيتي داك لكارتبال
imta nchofk mzwja khlas,,إمتا نشوفك مزوجا خلاس
imta nchofok h9a9t holmk,,إمتا نشوفوك هقاقت هولمك
nhar ibghi lah inch2alah,,نهار إبغي الله إنشألاه
masd9tich m3ya,,ماسدقتيش معيا
ana mali,,أنا مالي
3lax kt3awdi liya,,علاش كتعاودي لييا
driha fin tjik,,دريها فين تجيك
3jbni lwjo lyoma,,عجبني لوجو ليوما
glo ghtih chta lyoma,,ڭلو غتيه شتا ليوما
sarha meknas 3jbatni,,سارها مكناس عجباتني
la ana knrtah ftanja ktar,,لا أنا كنرتاه فتانجا كتار
mkyan mhsan mn l3robya,,مكيان مهسان من لعروبيا
fiha lhdo2,,فيها لهدوء
3lax bghiti tzwji bhadak bdabt,,علاش بغيتي تزوجي بهاداك بدابت
waw jiti kathm9i,,واو جيتي كاتهمقي
frht lyoma hit njhat,,فرهت ليوما هيت نجهات
t9l9t hit matwf9tch,,تقلقت هيت ماتوفقتش
maf9tax l2mal niha2iya,,مافقتاش لءمال نيهاإيا
ghathli lmktba ghda,,غاتهلي لمكتبا غدا
la hit kyna l3otla,,لا هيت كينا لعوتلا
ghadf3i ldak lkonkor li khraj,,غادفعي لداك لكونكور لي خراج
la mab9a wlo iwsal,,لا مابقا ولو إوسال
jabti liya manta kado,,جابتي لييا مانتا كادو
kanbghi mama bzaf,,كانبغي ماما بزاف
kanbghi baba bzaf,,كانبغي بابا بزاف
3tini lpisi,,عتيني لپيسي
tilifoni 3nak,,تيليفوني عناك
ah 3ndi telephne,,أه عندي تلپهن
walkin ma3jbnich,,والكين ماعجبنيش
3ytna 3la l3a2ila lyoma,,عيتنا علا لعاإلا ليوما
waw 3jbni ch3rak,,واو عجبني شعراك
kathm9ini akbida,,كاتهمقيني أكبيدا
tkhasmt m3a sahbti,,تخاسمت معا ساهبتي
kant 3ziza 3liya dik lbnt,,كانت عزيزا علييا ديك لبنت
walkin dik lbnt ghlatat m3ya bzaf,,والكين ديك لبنت غلاتات معيا بزاف
rajlik kbar bzaf,,راجليك كبار بزاف
idik ili9 fiha lhna,,إديك إليق فيها لهنا
kat3rfi ln9ach,,كاتعرفي لنقاش
ah kan3raf lih omzyan 3ad,,أه كانعراف ليه أُمزيان عاد
3inih zar9in mxa2alah,,عينيه زارقين مشاألاه
dayar bhal chi momatil,,دايار بهال شي موماتيل
walikn lmadahir khda3a,,واليكن لماداهير خداعا
wldat khalti,,ولدات خالتي
safart lbarah,,سافارت لباراه
twahcht darna,,تواهشت دارنا
3zizin 3liya lmchach,,عزيزين علييا لمشاش
lhayat bla lwaldin mkatswa walo,,لهايات بلا لوالدين مكاتسوا والو
holmi nkon mohamiya,,هولمي نكون موهامييا
kytsta 3liya,,كيتستا علييا
dratni krchi,,دراتني كرشي
ghatkoni kliti chi mikrob,,غاتكوني كليتي شي ميكروب
3ziz 3liya lmov kyhm9ni,,عزيز علييا لموڤ كيهمقني
3tini dik lwsada,,عتيني ديك لوسادا
sak daylk zwin bzaf,,ساك دايلك زوين بزاف
kon lbsti lkostim,,كون لبستي لكوستيم
haydi dik lpijma olbsi chi kswa,,هايدي ديك لپيجما أُلبسي شي كسوا
khok hadak,,خوك هاداك
mabynax 3likom wax khot,,مابيناش عليكوم واش خوت
3ndak khtak,,عنداك ختاك
3tini nchrab,,عتيني نشراب
nta malk m3ya yak awdi labas,,نتا مالك معيا ياك أودي لاباس
mrat khoya zwina mx2alah,,مرات خويا زوينا مشألاه
axno kyan ftlaja,,أشنو كيان فتلاجا
darni jou3,,دارني جوع
wakha hkak maknkal walo,,واخا هكاك ماكنكال والو
fin khrjto charjori,,فين خرجتو شارجوري
t3tal hada tani,,تعتال هادا تاني
drna sghira,,درنا سغيرا
jartna wldat,,جارتنا ولدات
shbti tzwjat,,سهبتي تزوجات
aji imta had lkonkor,,أجي إمتا هاد لكونكور
wach bsah nti t9l9ti,,واش بساه نتي تقلقتي
9abla tzawji,,قابلا تزاوجي
btabi3t lhal 9abla,,بتابيعت لحال قابلا
walkin rajli mkyanch bhalo,,والكين راجلي مكيانش بهالو
hali srjam,,هالي سرجام
bghit s9ata,,بغيت سقاتا
katakli lmomlahat ola sokaryat,,كاتاكلي لموملاهات أُلا سوكاريات
awdi ghir lijbti,,أودي غير ليجبتي
lmahmi mnb9awch blach,,لماهمي منبقاوش بلاش
3rfti lyoma ghadi ndwzo wa9t zwin,,عرفتي ليوما غادي ندوزو واقت زوين
kandwaz zwin wa9t ghir mali ikono nas li kanbghi hdya,,كاندواز زوين واقت غير مالي إكونو ناس لي كانبغي هديا
lbanat mhsadat,,لبانات مهسادات
machi bhal drari makynax lhasad,,ماشي بهال دراري ماكيناش لهاساد
dik lkhdma b3ida 3liya,,ديك لخدما بعيدا علييا
awdi ghir nsalko bla manb9w onpane,,أودي غير نسالكو بلا مانبقو أُنپان
sarjam dyalkom maxi bhal dyalna,,سارجام ديالكوم ماشي بهال ديالنا
axno khasni nlbas nhar 3arsi,,أشنو خاسني نلباس نهار عارسي
ni9ab zwin,,نيقاب زوين
stah ja hda jrda,,ستاه جا هدا جردا
lbanak cha3bi hal,,لباناك شاعبي هال
