darija,eng,darija_ar
3lach mabghitich t nemmi men ta9afa li 3endek,,علاش مابغيتيش ت نمّي من تاقافا لي عندك
3lach mabghitich t t3awed liya douk l9issass,,علاش مابغيتيش ت تعاود لييا دوك لقيسّاسّ
3lach mabghitich t n7arf fhad lblad yakma 7it ta wa7ed ma5y9oum bik,,علاش مابغيتيش ت نحارف فهاد لبلاد ياكما حيت تا واحد ماخيقوم بيك
3lach mabghitich takol lmakla me9liya,,علاش مابغيتيش تاكول لماكلا مقلييا
3lach mabghitich t dweb dik che7ma fdik lwesfa,,علاش مابغيتيش ت دوب ديك شحما فديك لوسفا
3lach mabghitich t 9add msian dak lvidyo kima glt lik,,علاش مابغيتيش ت قادّ مسيان داك لڤيديو كيما ڭلت ليك
3lach mabghitich t jmme3 douk l7jari felb7er li glt lik,,علاش مابغيتيش ت جمّع دوك لحجاري فلبحر لي ڭلت ليك
3lach mabghitich t 5erreb l5edma li darha sa7bek,,علاش مابغيتيش ت خرّب لخدما لي دارها ساحبك
3lach mabghitich t srre3 dik l7elwa,,علاش مابغيتيش ت سرّع ديك لحلوا
3lach mabghitich t tsowerni ou ana kan3oum,,علاش مابغيتيش ت تسوورني و أنا كانعوم
3lach mabghitich t henne2ou 3la l2injaz li dar,,علاش مابغيتيش ت هنّأو علا لإنجاز لي دار
3lach mabghitich t staredd l7o9o9 dialek,,علاش مابغيتيش ت ستاردّ لحوقوق ديالك
3lach mabghitich t hbet m3aya lte7t,,علاش مابغيتيش ت هبت معايا لتحت
3lach mabghitich ta5od tilifounek ou de5lou lma,,علاش مابغيتيش تاخود تيليفونك و دخلو لما
3lach mabghitich t jerreb had la piscine,,علاش مابغيتيش ت جرّب هاد لا پيسسين
3lach mabghitich t 5le3 dak lwliyed s5iwer,,علاش مابغيتيش ت خلع داك لولييد سخيور
3lach mabghitich t 9oulebnni ana men doun nass,,علاش مابغيتيش ت قولبنّي أنا من دون ناسّ
3lach mabghitich t lhamni,,علاش مابغيتيش ت لهامني
3lach mabghitich t chri dak kl3ssel li kaychafi,,علاش مابغيتيش ت شري داك كلعسّل لي كايشافي
3lach mabghitich t dbet dak lmochkil li 3endek,,علاش مابغيتيش ت دبت داك لموشكيل لي عندك
3lach mabghitich t kemmel 5demtek,,علاش مابغيتيش ت كمّل خدمتك
3lach mabghitich t 3ddel fdak site,,علاش مابغيتيش ت عدّل فداك سيت
3lach mabghitich t 5dech dik zaja,,علاش مابغيتيش ت خدش ديك زاجا
3lach mabghitich t 3ddem dak l3id ou te7tafel bih,,علاش مابغيتيش ت عدّم داك لعيد و تحتافل بيه
3lach mabghitich t twetted l3ala9a diali bik,,علاش مابغيتيش ت توتّد لعالاقا ديالي بيك
3lach mabghitich t dewer l3yalat bik kima ana kadndir,,علاش مابغيتيش ت دور لعيالات بيك كيما أنا كادندير
3lach mabghitich t 3zel dak lwliyed bo7do,,علاش مابغيتيش ت عزل داك لولييد بوحدو
3lach mabghitich t berrer l5alat li derti 7it makayn ta moubarrir,,علاش مابغيتيش ت برّر لخالات لي درتي حيت ماكاين تا موبارّير
3lach mabghitich t d33ef chwiya rassek,,علاش مابغيتيش ت دعّف شوييا راسّك
3lach mabghitich tsafer fhad chher,,علاش مابغيتيش تسافر فهاد شهر
3lach mabghitich t d5el fchi 3ala9a dial l7oub,,علاش مابغيتيش ت دخل فشي عالاقا ديال لحوب
3lach mabghitich t rkeb dak lkar yakma 3amer,,علاش مابغيتيش ت ركب داك لكار ياكما عامر
ah ra 3amer bezzaf d5el tchouf,,أه را عامر بزّاف دخل تشوف
wah wah ch7al 3amer safi nrekbou fjay,,واه واه شحال عامر سافي نركبو فجاي
ewa tye9ni lmerra jaya ou bla matsewel 3lach,,إوا تيقني لمرّا جايا و بلا ماتسول علاش
3lach mabghitich t 5tare3 chi 7aja jdida tchrref biha bladek,,علاش مابغيتيش ت ختارع شي حاجا جديدا تشرّف بيها بلادك
3lach mabghitich t sne3 chi 7aja tnef3ek nta lewel,,علاش مابغيتيش ت سنع شي حاجا تنفعك نتا لول
3lach mabghitich t sedd dak cherjem wach mkayd5elch sre9 zit,,علاش مابغيتيش ت سدّ داك شرجم واش مكايدخلش سرق زيت
tanfkker wach nd3em had lmoubadara,,تانفكّر واش ندعم هاد لموبادارا
tanfkker wach adaan lmoghreb,,تانفكّر واش أدان لموغرب
tanfkker wach ktebt darss diali,,تانفكّر واش كتبت دارسّ ديالي
tanfkker wach kmmelt 7fada diali,,تانفكّر واش كمّلت حفادا ديالي
tanfkker wach kan khassni n3a9bou 3la chnou dar,,تانفكّر واش كان خاسّني نعاقبو علا شنو دار
tanfkker wach n9dr n3ss mazal chwia,,تانفكّر واش نقدر نعسّ مازال شويا
tanfkker wach nst3red l3adalat diali,,تانفكّر واش نستعرد لعادالات ديالي
tanfkker wach 9ellellou lblayss had l3am,,تانفكّر واش قلّلّو لبلايسّ هاد لعام
tanfkker wach had l aghani mzyanin l had lmounassaba,,تانفكّر واش هاد ل أغاني مزيانين ل هاد لموناسّابا
tanfkker wach n99ez mn had drja,,تانفكّر واش نقّز من هاد درجا
tanfkker wach tlwat lia rjlia,,تانفكّر واش تلوات ليا رجليا
tanfkker wach ghade ytfehem l wad3 diali,,تانفكّر واش غاد يتفهم ل وادع ديالي
tanfkker wach n9dr nrb7 had lmousaba9a,,تانفكّر واش نقدر نربح هاد لموساباقا
tanfkker wach khassni nmchi n7mih,,تانفكّر واش خاسّني نمشي نحميه
tanfkker wach aymn3ouni mn dkhoul,,تانفكّر واش أيمنعوني من دخول
tanfkker wach ghowwet 3lia,,تانفكّر واش غووّت عليا
tanfkker wach khassni rendez-vous darore,,تانفكّر واش خاسّني رندز-ڤوس دارور
tanfkker wach mse7ni mn lista,,تانفكّر واش مسحني من ليستا
tanfkker wach 799e9t dkchi li knt baghi,,تانفكّر واش حقّقت دكشي لي كنت باغي
tanfkker wach kremou lia l7wayj,,تانفكّر واش كرمو ليا لحوايج
tanfkker wach ghade nmell hnaya,,تانفكّر واش غاد نملّ هنايا
tanfkker wach koulchi khassou ykoun labss b7a b7al,,تانفكّر واش كولشي خاسّو يكون لابسّ بحا بحال
tanfkker wach hadche mstowred,,تانفكّر واش هادش مستوورد
tanfkker wach salaw lbni,,تانفكّر واش سالاو لبني
tanfkker wach zda8erat had lblassa,,تانفكّر واش زداهرات هاد لبلاسّا
tanfkker wach nta9edni b hdrtou,,تانفكّر واش نتاقدني ب هدرتو
tanfkker wach ghlat l atmina,,تانفكّر واش غلات ل أتمينا
tanfkker wach an9dr nhrb f lw9t,,تانفكّر واش أنقدر نهرب ف لوقت
tanfkker wach bdaw l7fla oula ba9i,,تانفكّر واش بداو لحفلا ولا باقي
tanfkker wach mde7ni 9damhoum,,تانفكّر واش مدحني قدامهوم
tanfkker wach nbdel lblasa.,,تانفكّر واش نبدل لبلاسا.
tanfkker wach khassni nkhlss dekhla,,تانفكّر واش خاسّني نخلسّ دخلا
tanfkker wach ntb3houm f tran,,تانفكّر واش نتبعهوم ف تران
tanfkker wach aytowwe9ou had lblassa b l bouliss,,تانفكّر واش أيتووّقو هاد لبلاسّا ب ل بوليسّ
tanfkker wach i9dr i9aabel drare,,تانفكّر واش إقدر إقابل درار
tanfkker wach aycheddedou l amn hnaya,,تانفكّر واش أيشدّدو ل أمن هنايا
tanfkker wach had l moulwanat mzyanin,,تانفكّر واش هاد ل مولوانات مزيانين
tanfkker wach nghaamer had lmerra,,تانفكّر واش نغامر هاد لمرّا
tanfkker wach ghade i9edder chnou dert 3la weddou,,تانفكّر واش غاد إقدّر شنو درت علا ودّو
tanfkker wach khassni nghader had lblassa,,تانفكّر واش خاسّني نغادر هاد لبلاسّا
tanfkker wach aydirou mo9ata3a,,تانفكّر واش أيديرو موقاتاعا
tanfkker wach had lma kitchreb,,تانفكّر واش هاد لما كيتشرب
tanfkker wach l intikhabat 9rab,,تانفكّر واش ل إنتيخابات قراب
tanfkker wach ntraje3 3la had lkhrja,,تانفكّر واش نتراجع علا هاد لخرجا
tanfkker wach n9dr nkssiri f had lblassa,,تانفكّر واش نقدر نكسّيري ف هاد لبلاسّا
tanfkker wach aykbrou dghia,,تانفكّر واش أيكبرو دغيا
tanfkker wach 3awed dwz lmti7an dialou,,تانفكّر واش عاود دوز لمتيحان ديالو
tanfkker wach had tri9 at7bss,,تانفكّر واش هاد تريق أتحبسّ
tanfkker wach flouss ay9douni,,تانفكّر واش فلوسّ أيقدوني
tanfkker wach khassni nhez m3aya l7wayj kter,,تانفكّر واش خاسّني نهز معايا لحوايج كتر
tanfkker wach khassni ndir tghyirat f had lkhdma,,تانفكّر واش خاسّني ندير تغييرات ف هاد لخدما
tanfkker wach jmme3t namoussiti lbar7,,تانفكّر واش جمّعت ناموسّيتي لبارح
tanfkker wach l7lib khsser,,تانفكّر واش لحليب خسّر
tanfkker wach 3ytat lia mama,,تانفكّر واش عيتات ليا ماما
tanfkker wach tsowert mzyan,,تانفكّر واش تسوورت مزيان
tanfkker wach henne2ni 3la lkhotba diali,,تانفكّر واش هنّءني علا لخوتبا ديالي
tanfkker wach nched had lblassa,,تانفكّر واش نشد هاد لبلاسّا
tanfkker wach nhbt hna,,تانفكّر واش نهبت هنا
tanfkker wach n9dr nstationner hnaya,,تانفكّر واش نقدر نستاتيونّر هنايا
tanfkker wach aybghi ijerreb had lblassa,,تانفكّر واش أيبغي إجرّب هاد لبلاسّا
tanfkker wach atkhl3ou had lblassa,,تانفكّر واش أتخلعو هاد لبلاسّا
tanfkker wach t9oulebet,,تانفكّر واش تقولبت
tanfkker wach had l9alam kikteb mzyan,,تانفكّر واش هاد لقالام كيكتب مزيان
tanfkker wach an9der ntchafa mn had lmerda,,تانفكّر واش أنقدر نتشافا من هاد لمردا
tanfkker wach drare mrta7in,,تانفكّر واش درار مرتاحين
tanfkker wach ghade n9dr nkemmel had lmakla kamla,,تانفكّر واش غاد نقدر نكمّل هاد لماكلا كاملا
tanfkker wach khass nchouf chi tbib akhor,,تانفكّر واش خاسّ نشوف شي تبيب أخور
tanfkker wach tlwat lia l3ssba,,تانفكّر واش تلوات ليا لعسّبا
tanfkker wach tfde3t,,تانفكّر واش تفدعت
tanfkker wach theresset,,تانفكّر واش تهرسّت
tanfkker wach n9dr ndkhol l had minta9a,,تانفكّر واش نقدر ندخول ل هاد مينتاقا
tanfkker wach antweder f had tri9,,تانفكّر واش أنتودر ف هاد تريق
tanfkker wach 3zelt mzyan t9dya,,تانفكّر واش عزلت مزيان تقديا
tanfkker wach had tbrir dialou manti9i,,تانفكّر واش هاد تبرير ديالو مانتيقي
tanfkker wach ndfe3 l dik lmdrassa,,تانفكّر واش ندفع ل ديك لمدراسّا
tanfkker wach mn hna l chher tlata ankoun kmlt dar f lbni,,تانفكّر واش من هنا ل شهر تلاتا أنكون كملت دار ف لبني
tanfkker wach ybghi ykhroj m3aya,,تانفكّر واش يبغي يخروج معايا
tanfkker wach n9der nwsse3 dar,,تانفكّر واش نقدر نوسّع دار
tanfkker wach ay3jbhoum had lmawdou3,,تانفكّر واش أيعجبهوم هاد لماودوع
tanfkker wach nrkeb had l3awd,,تانفكّر واش نركب هاد لعاود
tanfkker wach had lkhtira3 istahel nchrih,,تانفكّر واش هاد لختيراع إستاهل نشريه
tanfkker wach ayrebi chi 7ayawan,,تانفكّر واش أيربي شي حاياوان
tanfkker wach aysedd morah lbab,,تانفكّر واش أيسدّ موراه لباب
tanfkker wach ay3awd isayb lia l3cha,,تانفكّر واش أيعاود إسايب ليا لعشا
tanfkker wach mcha l dik lmounassaba,,تانفكّر واش مشا ل ديك لموناسّابا
tanfkker wach sowwerni mzyan,,تانفكّر واش سووّرني مزيان
tanfkker wach frchekh tonobiltou,,تانفكّر واش فرشخ تونوبيلتو
tanfkker wach n9el mni,,تانفكّر واش نقل مني
tanfkker wach blokani,,تانفكّر واش بلوكاني
tanfkker wach 3ynou khayba,,تانفكّر واش عينو خايبا
tanfkker wach n9dr nstfser 3la chi ma3loumat,,تانفكّر واش نقدر نستفسر علا شي ماعلومات
tanfkker wach n9dr ntfada had lfakh,,تانفكّر واش نقدر نتفادا هاد لفاخ
tanfkker wach had dowr iji m3aya,,تانفكّر واش هاد دوور إجي معايا
tanfkker wach n9dr na9ch m3ah lmouchkil li 3ndi,,تانفكّر واش نقدر ناقش معاه لموشكيل لي عندي
tanfkker wach n9der ntowwer l9odorat diali,,تانفكّر واش نقدر نتووّر لقودورات ديالي
tanfkker wach had decor ayji m3a biti,,تانفكّر واش هاد دكور أيجي معا بيتي
tanfkker wach had dar mzyana lia,,تانفكّر واش هاد دار مزيانا ليا
tanfkker wach nmchi ntfrj f lfilm jdid,,تانفكّر واش نمشي نتفرج ف لفيلم جديد
tanfkker wach tkhrbe9 nidam chamssi,,تانفكّر واش تخربق نيدام شامسّي
tanfkker wach antkhne9 hanaya,,تانفكّر واش أنتخنق هانايا
3lach mabghitich t fekker fhad lmochkil ou tl9a lih 7ell,,علاش مابغيتيش ت فكّر فهاد لموشكيل و تلقا ليه حلّ
3lach mabghitich t mess lih lkarama dialo ou howa dima m3eddi 3lina,,علاش مابغيتيش ت مسّ ليه لكاراما ديالو و هووا ديما معدّي علينا
3lach mabghitich t sowwer liya dak l9sser,,علاش مابغيتيش ت سووّر لييا داك لقسّر
3lach mabghitich t frche5 dak deri wa5a b5a y7ger 2lik gbila,,علاش مابغيتيش ت فرشخ داك دري واخا بخا يحڭر ءليك ڭبيلا
3lach mabghitich t n9el,,علاش مابغيتيش ت نقل
3lach mabghitich t bloki sa7bek wa5a cheb3ek me3your,,علاش مابغيتيش ت بلوكي ساحبك واخا شبعك معيور
3lach mabghitich t 3iyyen rassek ra l3eyn makaynach,,علاش مابغيتيش ت عييّن راسّك را لعين ماكايناش
3lach mabghitich t stfser 3la lhowiya dial dak cheffar,,علاش مابغيتيش ت ستفسر علا لهووييا ديال داك شفّار
wa7ed cheffar da liya lpouwat dial tonobilti,,واحد شفّار دا لييا لپووات ديال تونوبيلتي
3lach mabghitich t jehez chi fe55,,علاش مابغيتيش ت جهز شي فخّ
3lach mabghitich t dowwer rassek jihti,,علاش مابغيتيش ت دووّر راسّك جيهتي
3lach mabghitich t tna9ch m3a lwalida dialek,,علاش مابغيتيش ت تناقش معا لواليدا ديالك
lwalida man9derch tn9aech m3aha ou la ntjaweb m3aha,,لواليدا مانقدرش تنقاش معاها و لا نتجاوب معاها
3lach mabghitich t towwer men 7yatek ou tzid l9oddam u ywliw 3endek flouss,,علاش مابغيتيش ت تووّر من حياتك و تزيد لقودّام و يوليو عندك فلوسّ
3lach mabghitich t zyyen dak lbit,,علاش مابغيتيش ت زيّن داك لبيت
3lach mabghitich t sta5ell had l3otla,,علاش مابغيتيش ت ستاخلّ هاد لعوتلا
3lach mabghitich t 9ssem lwert de5ya,,علاش مابغيتيش ت قسّم لورت دخيا
3lach mabghitich t 5rbe9 mat3ref tsde9 lik,,علاش مابغيتيش ت خربق ماتعرف تسدق ليك
3lach mabghitich t 5ne9 dak cheffar ra 5assek dafe3 3la rassek,,علاش مابغيتيش ت خنق داك شفّار را خاسّك دافع علا راسّك
3lach mabghitich t daaf3 3la rassek malek 5at5li ayi wa7ed yt3edda 3lik,,علاش مابغيتيش ت دافع علا راسّك مالك خاتخلي أيي واحد يتعدّا عليك
3lach mabghitich t 5mmess fhad tajine,,علاش مابغيتيش ت خمّسّ فهاد تاجين
3lach mabghitich t charek fchi 3amal 5ayri b7al hada,,علاش مابغيتيش ت شارك فشي عامال خايري بحال هادا
3lach mabghitich t 3llemni l2ar9am,,علاش مابغيتيش ت علّمني لأرقام
3lach mabghitich t tla9 dik dar yakma 3ejbatek bezzaf,,علاش مابغيتيش ت تلاق ديك دار ياكما عجباتك بزّاف
3lach mabghitich t 3enneb la driya yjik lik 5oha,,علاش مابغيتيش ت عنّب لا درييا يجيك ليك خوها
3lach mabghitich t chowwech 3la douk drari li mdewzin mti7an 5ayf laytjbed lik sda3,,علاش مابغيتيش ت شووّش علا دوك دراري لي مدوزين متيحان خايف لايتجبد ليك سداع
3lach mabghitich t tsellel ldar dial jarna,,علاش مابغيتيش ت تسلّل لدار ديال جارنا
3lach mabghitich t 7rref had lktab ta nta tawa7ed ma5ay3i9,,علاش مابغيتيش ت حرّف هاد لكتاب تا نتا تاواحد ماخايعيق
3lach mabghitich t mzej had l3etriya kamla ty9ni 5at5rej wa3ra,,علاش مابغيتيش ت مزج هاد لعترييا كاملا تيقني خاتخرج واعرا
3lach mabghitich t raaj3 dkchi li mdayr,,علاش مابغيتيش ت راجع دكشي لي مداير
3lach mabghitich t nasseb m3a had lmra yakma cher3a,,علاش مابغيتيش ت ناسّب معا هاد لمرا ياكما شرعا
3lach mabghitich t lou7 9nabel fdak lmall yak nta irhabi,,علاش مابغيتيش ت لوح قنابل فداك لمالّ ياك نتا إرهابي
3lach mabghitich t tsken fhad blald ra kolchi fiha zwin,,علاش مابغيتيش ت تسكن فهاد بلالد را كولشي فيها زوين
3lach mabghitich t 5effef men lflouss li kat5sserha,,علاش مابغيتيش ت خفّف من لفلوسّ لي كاتخسّرها
3lach mabghitich t 3alej rassek ra kathlek se7tek,,علاش مابغيتيش ت عالج راسّك را كاتهلك سحتك
3lach mabghitich t rchedou lmall li baghi ymchi lih,,علاش مابغيتيش ت رشدو لمالّ لي باغي يمشي ليه
3lach mabghitich t tserreb dak lmti7an o howa 3endek,,علاش مابغيتيش ت تسرّب داك لمتيحان أُ هووا عندك
3lach mabghitich t rtteb lbechra dialek,,علاش مابغيتيش ت رتّب لبشرا ديالك
3lach mabghitich t chiyyer dik le7jra,,علاش مابغيتيش ت شييّر ديك لحجرا
3lach mabghitich t wde3 dak zit l3od lhiha,,علاش مابغيتيش ت ودع داك زيت لعود لهيها
ma 7tetitch zit l3od lhiha 7it mchemcha dik lblassa,,ما حتتيتش زيت لعود لهيها حيت مشمشا ديك لبلاسّا
bach t7afed 3la zit l3oud 5assou ykoun fdell,,باش تحافد علا زيت لعود خاسّو يكون فدلّ
bach t7afed 3la zit l3oud 5assou ykoun f9er3a dial zaj,,باش تحافد علا زيت لعود خاسّو يكون فقرعا ديال زاج
3lach mabghitich t n5aret fhad l5otta m3aya,,علاش مابغيتيش ت نخارت فهاد لخوتّا معايا
3lach mabghitich t tchbbet bdinek,,علاش مابغيتيش ت تشبّت بدينك
3lach mabghitich t jaweb hadik lsted3a li jatek men lme7kama,,علاش مابغيتيش ت جاوب هاديك لستدعا لي جاتك من لمحكاما
3lach mabghitich t soug msiana bach mayb9awch yjiwk brossiyat,,علاش مابغيتيش ت سوڭ مسيانا باش مايبقاوش يجيوك بروسّييات
3lach mabghitich t 5wi dak sendo9,,علاش مابغيتيش ت خوي داك سندوق
3lach mabghitich t t7emmel dak l2alam malek d3if,,علاش مابغيتيش ت تحمّل داك لألام مالك دعيف
3lach mabghitich t tsme3 lhadra dial l2asatida dialek,,علاش مابغيتيش ت تسمع لهادرا ديال لأساتيدا ديالك
3lach mabghitich t 9bel had l3erd men lpatro dialek,,علاش مابغيتيش ت قبل هاد لعرد من لپاترو ديالك
3lach mabghitich t rje3 men l3otla rak rta7iti bezzaf,,علاش مابغيتيش ت رجع من لعوتلا راك رتاحيتي بزّاف
3lach mabghitich ta5od had lja2iza ktb9a dkira zwina,,علاش مابغيتيش تاخود هاد لجاإزا كتبقا دكيرا زوينا
3lach mabghitich tbelle5 lboliss bdkchi li w9e3,,علاش مابغيتيش تبلّخ لبوليسّ بدكشي لي وقع
3lach mabghitich t tfi tilifounek mli nkoun msafrin,,علاش مابغيتيش ت تفي تيليفونك ملي نكون مسافرين
mli tkoun mwa3edni bchi 7aja wfi biha,,ملي تكون مواعدني بشي حاجا وفي بيها
3lach mabghitich t ryye7 ou tsketena,,علاش مابغيتيش ت ريّح و تسكتنا
3lach mabghitich t 5ech flbi3 ou chra dialek ra 5atrbe7 kter,,علاش مابغيتيش ت خش فلبيع و شرا ديالك را خاتربح كتر
3lach mabghitich t 9chcher douk tefa7at,,علاش مابغيتيش ت قشّر دوك تفاحات
kantsenna fik t wdde7 liya ach had l7ala fldar,,كانتسنّا فيك ت ودّح لييا أش هاد لحالا فلدار
kantsenna fik t n9el de5ya nach nhbet wre9ti,,كانتسنّا فيك ت نقل دخيا ناش نهبت ورقتي
kantsenna fik t 3taref anaka katfedel wa3ed men wladek,,كانتسنّا فيك ت عتارف أناكا كاتفدل واعد من ولادك
kantsenna fik t bi3 dik tonobil li dima 5assra,,كانتسنّا فيك ت بيع ديك تونوبيل لي ديما خاسّرا
kantsenna fik t 9bet dak lizar li le7tou lik,,كانتسنّا فيك ت قبت داك ليزار لي لحتو ليك
kantsenna fik t 3zzez lih bach yzid y9ra,,كانتسنّا فيك ت عزّز ليه باش يزيد يقرا
kantsenna fik t 7owwel liya dak seddari 3endi fblit,,كانتسنّا فيك ت حووّل لييا داك سدّاري عندي فبليت
kantsenna fik t fhemni walakin rak stel,,كانتسنّا فيك ت فهمني والاكين راك ستل
kantsenna fik t 5dem chi 5edma nit,,كانتسنّا فيك ت خدم شي خدما نيت
kantsenna fik t 5ader lblad bach nthennaw mnek,,كانتسنّا فيك ت خادر لبلاد باش نتهنّاو منك
kantsenna fik t raafe9 weldek ljame3,,كانتسنّا فيك ت رافق ولدك لجامع
kantsenna fik t mowwel chi charika bach tzid l9oddam,,كانتسنّا فيك ت مووّل شي شاريكا باش تزيد لقودّام
kantsenna fik t jme3 l7wayj dial weldek,,كانتسنّا فيك ت جمع لحوايج ديال ولدك
kantsenna fik t s77e7 douk lwra9i bach nd5el no99at fsite,,كانتسنّا فيك ت سحّح دوك لوراقي باش ندخل نوقّات فسيت
kantsenna fik t be77er bach nchoufek mbronzi,,كانتسنّا فيك ت بحّر باش نشوفك مبرونزي
kantsenna fik t 3owwedni 3la douk lflouss li sellfthoum lik,,كانتسنّا فيك ت عووّدني علا دوك لفلوسّ لي سلّفتهوم ليك
kantsenna fik t te3tini rib7 chi had chher 7it stetmert flmechrou3 dialek,,كانتسنّا فيك ت تعتيني ريبح شي هاد شهر حيت ستتمرت فلمشروع ديالك
kantsenna fik t medded lcontra,,كانتسنّا فيك ت مدّد لكونترا
kantsenna fik t 7edded liya chi maw3id,,كانتسنّا فيك ت حدّد لييا شي ماوعيد
kantsenna fik t 3aaredni fhad l9arar,,كانتسنّا فيك ت عاردني فهاد لقارار
kantsenna fik t zreb bach n5erjou,,كانتسنّا فيك ت زرب باش نخرجو
kantsenna fik t ncher l7wayj bach nderbou chi dewra,,كانتسنّا فيك ت نشر لحوايج باش ندربو شي دورا
kantsenna fik t 9aadaa floussek bach nsafrou,,كانتسنّا فيك ت قادا فلوسّك باش نسافرو
kantsenna fik t tzad flgrad bach tzad lik l5elssa,,كانتسنّا فيك ت تزاد فلڭراد باش تزاد ليك لخلسّا
kantsenna fik t dawwa bach nsafrou ljbal,,كانتسنّا فيك ت داوّا باش نسافرو لجبال
kantsenna fik t tbate2 bach t3essbou,,كانتسنّا فيك ت تباتء باش تعسّبو
kantsenna fik t rfed dik de3wa l3erss dialo,,كانتسنّا فيك ت رفد ديك دعوا لعرسّ ديالو
kantsenna fik t lr5rss dik l9issa wa d5ya,,كانتسنّا فيك ت لرخرسّ ديك لقيسّا وا دخيا
kantsenna fik t seweb tonobil wa tle9na,,كانتسنّا فيك ت سوب تونوبيل وا تلقنا
kantsenna fik t 3tini ta7alil li dert,,كانتسنّا فيك ت عتيني تاحاليل لي درت
kantsenna fik t t3ele9 dik tswira,,كانتسنّا فيك ت تعلق ديك تسويرا
kantsenna fik t t9ad dak lavabo.,,كانتسنّا فيك ت تقاد داك لاڤابو.
kantsenna fik t 7eyyed liya snna,,كانتسنّا فيك ت حيّد لييا سنّا
kantsenna fik t kalma chwiya moraha nde7kou,,كانتسنّا فيك ت كالما شوييا موراها ندحكو
kantsenna fik t tji m3aya bach ne7tejjou,,كانتسنّا فيك ت تجي معايا باش نحتجّو
kantsenna fik t waazen m3aya l5edma,,كانتسنّا فيك ت وازن معايا لخدما
kantsenna fik t bda ts3a 3arfek ma3endek nefss,,كانتسنّا فيك ت بدا تسعا عارفك ماعندك نفسّ
kantsenna fik t tbbetou,,كانتسنّا فيك ت تبّتو
kantsenna fik t dir fih ti9a,,كانتسنّا فيك ت دير فيه تيقا
kantsenna fik t che33el l3afya,,كانتسنّا فيك ت شعّل لعافيا
kantsenna fik t 3awni,,كانتسنّا فيك ت عاوني
kantsenna fik t tdffeg chwiya men dak lma,,كانتسنّا فيك ت تدفّڭ شوييا من داك لما
kantsenna fik t jerrni bach nmchi m3ak,,كانتسنّا فيك ت جرّني باش نمشي معاك
kantsenna fik t dir te7lila ou y5rej demna mtabe9,,كانتسنّا فيك ت دير تحليلا و يخرج دمنا متابق
kantsenna fik t tt3jeb men hadchi li dar walakin sde9ti m3ewwed,,كانتسنّا فيك ت التعجب من هادشي لي دار والاكين سدقتي معوّد
kantsenna fik t terta7 had l3otla,,كانتسنّا فيك ت ترتاح هاد لعوتلا
kantsenna fik t t3ekkes lik had l5edma,,كانتسنّا فيك ت تعكّس ليك هاد لخدما
kantsenna fik t ddabz m3a hadak derri,,كانتسنّا فيك ت الدابز معا هاداك درّي
kantsenna fik t taf9 m3a dak lbeznass,,كانتسنّا فيك ت تافق معا داك لبزناسّ
kantsenna fik t ttasel blpatron bach t3elmou rah 5at5yeb,,كانتسنّا فيك ت التاسل بلپاترون باش تعلمو راه خاتخيب
kantsenna fik t 5iyyer l2a7ssen,,كانتسنّا فيك ت خييّر لأحسّن
kantsenna fik t 5tar chi cho3ba de5ya,,كانتسنّا فيك ت ختار شي شوعبا دخيا
kantsenna fik t ado9 had l7elwa raha 7amda bezzaf,,كانتسنّا فيك ت أدوق هاد لحلوا راها حامدا بزّاف
kantsenna fik t tmtatel ldkchi li kangoulou,,كانتسنّا فيك ت تمتاتل لدكشي لي كانڭولو
kantsenna fik t ste5rej dkchi li talbou mena tamrin,,كانتسنّا فيك ت ستخرج دكشي لي تالبو منا تامرين
kantsenna fik t 3aaredni rani 7afdek,,كانتسنّا فيك ت عاردني راني حافدك
kantsenna fik t chedd dak chffar,,كانتسنّا فيك ت شدّ داك شفّار
kantsenna fik t tze3lel de5ya bach nzidou,,كانتسنّا فيك ت تزعلل دخيا باش نزيدو
kantsenna fik t sellem 3lina,,كانتسنّا فيك ت سلّم علينا
kantsenna fik t waajeh dak rajel li 9tel walidik,,كانتسنّا فيك ت واجه داك راجل لي قتل واليديك
kantsenna fik t byen liya,,كانتسنّا فيك ت بين لييا
kantsenna fik t tsme7 dik l7ala li mdayr,,كانتسنّا فيك ت تسمح ديك لحالا لي مداير
kantsenna fik t doble dik l5edma li 5assek dirha,,كانتسنّا فيك ت دوبل ديك لخدما لي خاسّك ديرها
kantsenna fik t l9a chi 3erd wa3er,,كانتسنّا فيك ت لقا شي عرد واعر
kantsenna fik t mchi l7erb be3da tmout chhid,,كانتسنّا فيك ت مشي لحرب بعدا تموت شهيد
tanfkker wach ndaaf3 3lih,,تانفكّر واش ندافع عليه
tanfkker wach kayn chi far mkhebbi hna.,,تانفكّر واش كاين شي فار مخبّي هنا.
tanfkker wach fayt chtarket f had lblassa,,تانفكّر واش فايت شتاركت ف هاد لبلاسّا
tanfkker wach khassni n3lmou l assasiat 9bl manmchi,,تانفكّر واش خاسّني نعلمو ل أسّاسيات قبل مانمشي
tanfkker wach 7ssn lihoum tla9,,تانفكّر واش حسّن ليهوم تلاق
tanfkker wach nsayb lghda oula nchrih,,تانفكّر واش نسايب لغدا ولا نشريه
tanfkker wach had tchwich ay7bss,,تانفكّر واش هاد تشويش أيحبسّ
tanfkker wach ay9lbou 3lia ila twedert,,تانفكّر واش أيقلبو عليا إلا تودرت
