darija,eng,darija_ar
mchit ana,,مشيت أنا
kayn xi khdma,,كاين شي خدما
baghi yb9a,,باغي يبقا
3bar lihom,,عبار ليهوم
mb 9ax ghay rja3,,مب قاش غاي رجاع
mnin jay nta,,منين جاي نتا
howa 3rafni,,هووا عرافني
wa7d dri tal9ha 3liya,,واحد دري تالقها علييا
9btato 9iti,,قبتاتو قيتي
3lax tal9ha 3lya,,علاش تالقها عليا
safi nta,,سافي نتا
fin majat,,فين ماجات
sir traza9,,سير ترازاق
drab 3la rask,,دراب علا راسك
tay 7osbo kolxi,,تاي حوسبو كولشي
drob liya,,دروب لييا
tay dokhlo,,تاي دوخلو
wa7id jazira,,واحيد جازيرا
ali rotor,,ألي روتور
3la 7sab xarika,,علا حساب شاريكا
x7al tat khodmo,,شحال تات خودمو
mzn lik,,مزن ليك
s3ib tb9a,,سعيب تبقا
ghadi dima fi tyara,,غادي ديما في تيارا
mxi awl mara,,مشي أول مارا
ynod fih nmal,,ينود فيه نمال
rbi3 kbar,,ربيع كبار
risto wa3r,,ريستو واعر
tlata drahim machi chi haja,,تلاتا دراهيم ماشي شي حاجة
drab tam,,دراب تام
kon b3a9lk,,كون بعاقلك
marka top,,ماركا توپ
lotil harab,,لوتيل هاراب
kayn fih doch,,كاين فيه دوش
tan tol 3lih,,تان تول عليه
simana 7sboh,,سيمانا حسبوه
xman xhar,,شمان شهار
mtayi7 tamn,,متاييح تامن
tat t9ada,,تات تقادا
rak bkhbiztk,,راك بخبيزتك
dir ghi snak,,دير غي سناك
lkhroj mnin,,لخروج منين
zbala ta3 flos,,زبالا تاع فلوس
mxiti hada bidabt,,مشيتي هادا بيدابت
kayslat mn lkhdma,,كايسلات من لخدما
xi wa7id y9adam,,شي واحيد يقادام
makhalasax lkhdama,,ماخالاساش لخداما
olah kay dwi m3ak,,أُلاه كاي دوي معاك
wirih lah i7afdak,,ويريه الله إحافداك
an 3titk xi,,أن عتيتك شي
3tarfo bik 7naya,,عتارفو بيك حنايا
hiya 3lax dawyin,,هييا علاش داويين
tla3 grad,,تلاع ڭراد
diro nafs,,ديرو نافس
mrma9ha m3ah,,مرماقها معاه
xad lbala,,شاد لبالا
mdawiz tamara,,مداويز تامارا
xad mn hnaya,,شاد من هنايا
mstafid mn dawla,,مستافيد من داولا
3limni kaifax nsayad,,عليمني كايفاش نساياد
za3ta fih,,زاعتا فيه
b7al x,,بحال ش
3xran xhal ba9i lmatch,,عشران شهال باقي لماتش
skat wala nbawtk,,سكات والا نباوتك
3arf 3lik kolxi,,عارف عليك كولشي
kaylagi sloka,,كايلاڭي سلوكا
tan dor fchanti,,تان دور فشانتي
xof xanti,,شوف شانتي
thala fi walidin,,تهالا في واليدين
tkhdir mojtam3,,تخدير موجتامع
dima mkalmi,,ديما مكالمي
bi don xo3or,,بي دون شوعور
ghi rizirf,,غي ريزيرف
fin mxa db,,فين مشا دب
3ando wa7d 3ailto fi xkal,,عاندو واحد عايلتو في شكال
mw93 walo,,موقع والو
tl3at lih lmdina fras,,تلعات ليه لمدينا فراس
madghot wahd chwiya nafsiyan,,مادغوت واهد شوييا نافسييان
fhamtin fin,,فهامتين فين
tat fakr ghi fmslahtk,,تات فاكر غي فمسلاهتك
ana t7arakt,,أنا تحاراكت
wa7id talab 3afak,,واحيد تالاب عافاك
3tin 7al,,عتين حال
kan wasal,,كان واسال
khrajt tay tay,,خراجت تاي تاي
db fikra wslat,,دب فيكرا وسلات
db logic,,دب لوڭيك
3o9ol mkhtalifa,,عوقول مختاليفا
kola whamo,,كولا وهامو
3la 7asab ikhtiyar,,علا حاساب إختييار
khasak bzaf bax tawsal,,خاساك بزاف باش تاوسال
khok 3ando,,خوك عاندو
m3a chhal katsalo,,معا شهال كاتسالو
sir 3la molana,,سير علا مولانا
mamzyra l9adya ba3da?,,مامزيرا لقاديا باعدا?
chokran 3la da3m,,شوكران علا داعم
xokrn ostd 3la li5bar,,شوكرن أُستد علا ليخبار
lana walkom l5ir inxalh,,لانا والكوم لخير إنشاله
wa lwra9 tl9ahom fo9 lbiro,,وا لوراق تلقاهوم فوق لبيرو
kol wahd wa imta ykhraj,,كول واهد وا إمتا يخراج
ah ba9a m3kom,,أه باقا معكوم
ra tlbt dywalna kinin fi mktb riasa wahwa msdod,,را تلبت ديوالنا كينين في مكتب رياسا واهوا مسدود
ra hdxu li 3di idir,,را هدشو لي عدي إدير
3di itklf itsal bihom,,عدي إتكلف إتسال بيهوم
slm ostd,,سلم أُستد
ra 5rjt man lmarkz,,را خرجت مان لماركز
ra 3ta9hom hta yji li y3awdk,,را عتاقهوم هتا يجي لي يعاودك
hd syd 3ndo 5ta2 fi lknya,,هد سيد عندو ختاء في لكنيا
wahd lmilf dyl,,واهد لميلف ديل
kif ahwalk ostd,,كيف أهوالك أُستد
imxi ixark fi 3mlya dyl tl9ih,,إمشي إشارك في عمليا ديل تلقيه
fi markz dyl ryad,,في ماركز ديل رياد
9lya 3di i9olha likom,,قليا عدي إقولها ليكوم
lmohim hwa b9i mjax daba,,لموهيم هوا بقي مجاش دابا
bnssba li tl3at lih lmossada9a ya3ni safi hadik akher khotwa,,بنسّبا لي تلعات ليه لموسّاداقا ياعني سافي هاديك أخر خوتوا
makinch moraha chi recu wla chi haja,,ماكينش موراها شي ركو ولا شي حاجة
nn safi katsena y kherjo lawa2i7,,الن سافي كاتسنا ي خرجو لاواإح
khasak t3ref rassek fin mdewez,,خاساك تعرف راسّك فين مدوز
ok khoya l3az,,أُك خويا لعاز
kaytel3oha f site,,كايتلعوها ف سيت
ila knti déjà msejel f site,,إلا كنتي دéجà مسجل ف سيت
rah mazal l 7al ama,,راه مازال ل حال أما
ila ma msejelch f site m'a ymkench lik tdfe3,,إلا ما مسجلش ف سيت م'ا يمكنش ليك تدفع
matal3och lia lakadimiya la lmodiriya,,ماتالعوش ليا لاكاديمييا لا لموديرييا
wach wata2i9 katscaniw noskheha mnhum ola l asliyin ?,,واش واتاإق كاتسكانيو نوسخها منهوم أُلا ل أسلييين ?
hta la carte ?,,هتا لا كارت ?
sm3t la carte makhasehach tscana,,سمعت لا كارت ماخاسهاش تسكانا
kolchi ytskana,,كولشي يتسكانا
hawlo pdf,,هاولو پدف
ok merci la carte deux fas kighandir ntelechargiha ?,,أُك مرسي لا كارت دوش فاس كيغاندير نتلشارڭيها ?
dkhli l sit,,دخلي ل سيت
rah fih kolchi,,راه فيه كولشي
m3ndich conx 3adiya 5oya,,معنديش كونش عادييا خويا
att nchof lik,,أتّ نشوف ليك
hanta ktchof,,هانتا كتشوف
galo lik mzal,,ڭالو ليك مزال
xof sa7bi ma blan ma wlo,,شوف ساحبي ما بلان ما ولو
3lax kona mzgyiin bax nmxiw,,علاش كونا مزڭييّن باش نمشيو
anmchi 4da m3a sb7 fi topis,,أنمشي 4دا معا سبح في توپيس
xno nmxiw ndiro,,شنو نمشيو نديرو
mxiw ntsarglo,,مشيو نتسارڭلو
ndoro fi mdina,,ندورو في مدينا
ah rah 5sni l3a9a,,أه راه خسني لعاقا
ghi dbar,,غي دبار
j9or malin dar,,جقور مالين دار
golihom nmxi n9di 4arad,,ڭوليهوم نمشي نقدي 4اراد
salfni xi 100 dh,,سالفني شي 100 ده
olah m3andi,,أُلاه معاندي
ana ghi mdipani,,أنا غي مديپاني
nmxiw targo 3amti tm,,نمشيو تارڭو عامتي تم
bax fatro 3ndhom,,باش فاترو عندهوم
slm fin mxiti sb7,,سلم فين مشيتي سبح
awdi ghi walida mrida,,أودي غي واليدا مريدا
bayta mskina tatwaja3,,بايتا مسكينا تاتواجاع
sb7 mxina ana wyah 3and tbib,,سبح مشينا أنا وياه عاند تبيب
dowz liha tlfaz 9ayid liha wa7id wr9a ta3 dwa,,دووز ليها تلفاز قاييد ليها واحيد ورقا تاع دوا
min tm dzn 9albna 3la xi sydaliy tkon 7al,,مين تم دزن قالبنا علا شي سيداليي تكون حال
xrina liha dwa,,شرينا ليها دوا
glih tb3i had dwa xhr,,ڭليه تبعي هاد دوا شهر
3awdi rj3i 3andi la mafatkx 7al,,عاودي رجعي عاندي لا مافاتكش حال
ktab lik dwa a5or,,كتاب ليك دوا أخور
ylh ja wahad lbrikol,,يله جا واهاد لبريكول
xno kayn nmxiw n9do 4ard,,شنو كاين نمشيو نقدو 4ارد
rah 5aft tb9a ghi bo7dk hna,,راه خافت تبقا غي بوحدك هنا
safi ghi sir slit 9bal may ji xi 7ad,,سافي غي سير سليت قبال ماي جي شي حاد
slm kif dayr,,سلم كيف داير
ara 3liha chi chwaya,,أرا عليها شي شوايا
m3ak xi nas 7lib,,معاك شي ناس حليب
kif darto m3a zlzal,,كيف دارتو معا زلزال
kayna 5al3a,,كاينا خالعا
kolxi bayt fi zan9a,,كولشي بايت في زانقا
awdi kolxi sma7 fi dar wlflos,,أودي كولشي سماح في دار ولفلوس
awdi daym lah,,أودي دايم الله
kon b9ayt fi 7anot kon tf9ast,,كون بقايت في حانوت كون تفقاست
kayn dayr ghi 7anot sghir,,كاين داير غي حانوت سغير
mxa rbat tla9a m3a khoh,,مشا ربات تلاقا معا خوه
wa7id driya baha labas 3lih,,واحيد درييا باها لاباس عليه
wach mhtaflin lyoma,,واش مهتافلين ليوما
khdam ghir flfirma,,خدام غير فلفيرما
imta 9raya 5ada sabt,,إمتا قرايا خادا سابت
fin kayn babak,,فين كاين باباك
dir liy hadok fi mika,,دير ليي هادوك في ميكا
nhark mbrok 3lik,,نهارك مبروك عليك
mzl yji yjbad m3ak mowdo3,,مزل يجي يجباد معاك موودوع
diri ghi telefon 3adi,,ديري غي تلفون عادي
ana rah xrito x7al hadi,,أنا راه شريتو شحال هادي
db rah 3andi ghi telefon 3adi,,دب راه عاندي غي تلفون عادي
rah man 3rafx lih,,راه مان عرافش ليه
w5a txrih 4ali,,وخا تشريه 4الي
knt f lblad,,كنت ف لبلاد
ylah jit,,يلاه جيت
rkabt m3a sb7 mn tma,,ركابت معا سبح من تما
7sib liya 2000 ryal,,حسيب لييا 2000 ريال
db rah nayd sda3 3la 9bal modowana,,دب راه نايد سداع علا قبال مودووانا
awdi 9adiya 5yabt,,أودي قادييا خيابت
insan matgadx yitfar9o,,إنسان ماتڭادش ييتفارقو
so9 nar lyoma,,سوق نار ليوما
bnadm ghir ghadi jay,,بنادم غير غادي جاي
matl9a fin that rajlik,,ماتلقا فين تهات راجليك
walah ghir lwalida li dipanat,,والاه غير لواليدا لي ديپانات
sma3t mcha yhrag,,سماعت مشا يهراڭ
hta howa ghir mdaram,,هتا هووا غير مدارام
lwahd howa li ytsanat l3damo,,لواهد هووا لي يتسانات لعدامو
kolxi mxa lih,,كولشي مشا ليه
7na li 9adyin 3lihom,,حنا لي قاديين عليهوم
5alina dar bla coscso lyom,,خالينا دار بلا كوسكسو ليوم
rah nta matat 3rafx txri,,راه نتا ماتات عرافش تشري
min tkon baghi tmxi dini m3ak,,مين تكون باغي تمشي ديني معاك
ana rah 3andi m3a bi3 w xra,,أنا راه عاندي معا بيع و شرا
4asik txri ghi byas rghis,,4اسيك تشري غي بياس رغيس
dor 3la biya3a,,دور علا بيياعا
xof taman kol byas,,شوف تامان كول بياس
xof xno baghi trba7 fiha,,شوف شنو باغي ترباح فيها
ana rah had sal3a ghi khsart fiha,,أنا راه هاد سالعا غي خسارت فيها
dayr ghi faraxa fi so9,,داير غي فاراشا في سوق
rah tay 3to ghi taman rkhis,,راه تاي عتو غي تامان رخيس
hado la tla9w tay kono 7akara,,هادو لا تلاقو تاي كونو حاكارا
xadoh xab3oh 3sa,,شادوه شابعوه عسا
kaytlab ghir chra3 mskin,,كايتلاب غير شراع مسكين
xof liya wx 7anot 3amir,,شوف لييا وش حانوت عامير
tlgha lmatch,,تلغا لماتش
mcha lmawsam,,مشا لماوسام
kan 2insan tat t9adr tmaxa m3ah,,كان إنسان تات تقادر تماشا معاه
nas kanit tat bni ghi bi trab,,ناس كانيت تات بني غي بي تراب
nta kon b4ayti dir kon xriti kolxi,,نتا كون ب4ايتي دير كون شريتي كولشي
ana lah yj3al baraka,,أنا الله يجعال باراكا
asidi 3ix hmd lah xokro,,أسيدي عيش همد الله شوكرو
yidir labs kon x7al hadi,,ييدير لابس كون شحال هادي
kan jnan 4ayr ghi blax,,كان جنان 4اير غي بلاش
ktab lih blad kbira,,كتاب ليه بلاد كبيرا
hadak xi ghi bil 7ram bax dayro,,هاداك شي غي بيل حرام باش دايرو
li malo ta3 7ram dih 3robiya,,لي مالو تاع حرام ديه عروبييا
kayn xi 7wayj 3fo,,كاين شي حوايج عفو
3ala9 lik tama ghi btana o ras,,عالاق ليك تاما غي بتانا أُ راس
y9ol lik rah 7awli rah mat,,يقول ليك راه حاولي راه مات
kay li baghi ghi bax y3ix,,كاي لي باغي غي باش يعيش
sawil 3lik babak,,ساويل عليك باباك
nta bo7dik,,نتا بوحديك
sawar tarf dyal lkhobz,,ساوار تارف ديال لخوبز
kan ghi 5adam fi cosina,,كان غي خادام في كوسينا
kan ghi tay n9i btata,,كان غي تاي نقي بتاتا
rah 3ando walidih kay 5dam 3lihom,,راه عاندو واليديه كاي خدام عليهوم
darbo fwajho,,داربو فواجهو
ba9i 5adam tama,,باقي خادام تاما
dayr lhom xawata fi xarika,,داير لهوم شاواتا في شاريكا
had no3 matfahm m3ah,,هاد نوع ماتفاهم معاه
xritiha m3ah,,شريتيها معاه
rah deja 3lamtk,,راه دجا علامتك
tat 5als 3lih makla,,تات خالس عليه ماكلا
hada kay dir tanjiya xaf,,هادا كاي دير تانجييا شاف
dir b7ala fi barlaman,,دير بحالا في بارلامان
ana jay mn sa3odiya,,أنا جاي من ساعودييا
kano ba9in s4ar kan drobhom,,كانو باقين س4ار كان دروبهوم
yala t3axa m3aya,,يالا تعاشا معايا
xno dyrin fi 3xa,,شنو ديرين في عشا
dayrin ghi xwa,,دايرين غي شوا
mxit 3and wa7ad khona,,مشيت عاند واحاد خونا
xof lik wa7id bnt nas,,شوف ليك واحيد بنت ناس
drwixa b7al 3sil,,درويشا بحال عسيل
ana rah ghi mrad3aha,,أنا راه غي مرادعاها
kint 4an jibha waldi,,كينت 4ان جيبها والدي
la kanti 9ad 3la ms2oliya ylah ndik,,لا كانتي قاد علا مسألييا يلاه نديك
tat xof bi 3aynik,,تات شوف بي عاينيك
ana rah 4asni xi dwira,,أنا راه 4اسني شي دويرا
fin skan,,فين سكان
tanta dyor mojodin,,تانتا ديور موجودين
nkri 3amar mi7ili,,نكري عامار ميحيلي
ki kant bin nas,,كي كانت بين ناس
rah hiya t3awnak 3la zman,,راه هييا تعاوناك علا زمان
la kant xi wa7da msalya,,لا كانت شي واحدا مساليا
la fdal la ras mal,,لا فدال لا راس مال
ankhrj daba ndor chwiya blmotor,,أنخرج دابا ندور شوييا بلموتور
nktachef chi 9ant jdid,,نكتاشف شي قانت جديد
yalah rakbak m3aya,,يالاه راكباك معايا
wa makrahtx,,وا ماكراهتش
no3 dyalo za3ma 3lax sawaltini daba,,نوع ديالو زاعما علاش ساوالتيني دابا
hta nji wrakbak,,هتا نجي وراكباك
safi wakha,,سافي واخا
yak matkhafi,,ياك ماتخافي
la yak b3da katmxi ghit bxwi,,لا ياك بعدا كاتمشي غيت بشوي
ah ghir bxwiya,,أه غير بشوييا
fin nmcho bih,,فين نمشو بيه
nta liktso9 ya3ni nta li 3arf,,نتا ليكتسوق ياعني نتا لي عارف
an3tik tsogi,,أنعتيك تسوڭي
an3almk,,أنعالمك
ghadi t3almi sahl,,غادي تعالمي ساهل
kan9ol nakhdi chi auto,,كانقول ناخدي شي وتو
ms mazal ma3raft,,مس مازال ماعرافت
la mahayer,,لا ماهاير
b9ay katbi bfronsi,,بقاي كاتبي بفرونسي
ahh mzn allh yasr,,أهه مزن ألّه ياسر
ghir nawahi,,غير ناواهي
lblasa fax kkhdam,,لبلاسا فاش الكهدام
rja3ti ldar wla mazal,,رجاعتي لدار ولا مازال
ah 3ad dlhalt,,أه عاد دلهالت
ou jlaba asidi,,و جلابا أسيدي
saliti jamo3a,,ساليتي جاموعا
rja3t bdalt hwayji,,رجاعت بدالت حوايجي
olbast lfo9ya,,أُلباست لفوقيا
allah yt9abal,,الله يتقابال
antghada daba,,أنتغادا دابا
bsaha ou raha axno,,بساها و راها أشنو
tchahitiha,,تشاهيتيها
ax kadiri?,,أش كاديري?
kayna bwahdak,,كاينا بواهداك
za3ma nsoni lik,,زاعما نسوني ليك
mabghitich nhadro,,مابغيتيش نهادرو
ghir sawltak,,غير ساولتاك
daba l 3 jours,,دابا ل 3 جورس
3rafti bari7 mxina,,عرافتي باريح مشينا
3zib bi lil ana drari m3a,,عزيب بي ليل أنا دراري معا
xi joj ta3 lil,,شي جوج تاع ليل
dina m3ana wa7ad kilo kafta,,دينا معانا واحاد كيلو كافتا
3amrna brad ta3 atay,,عامرنا براد تاع أتاي
dina m3ana xwiya ta3 disir o monadaa,,دينا معانا شوييا تاع ديسير أُ مونادا
kano klab tahoma kay nb7o,,كانو كلاب تاهوما كاي نبحو
m3ax jito,,معاش جيتو
m3a xi 4:00 ta3 lil,,معا شي 4:00 تاع ليل
kan jaw xwiya ta3 bird,,كان جاو شوييا تاع بيرد
mini rja3na dnya 5awya,,ميني رجاعنا دنيا خاويا
ghi mxax li kay doro,,غي مشاش لي كاي دورو
safi mara jaya nmxi m3akom,,سافي مارا جايا نمشي معاكوم
rah ana masiditx 7anot bikri,,راه أنا ماسيديتش حانوت بيكري
dak xi 3lax t3atlt,,داك شي علاش تعاتلت
mal nmxi m3akom,,مال نمشي معاكوم
mara jaya ntargog,,مارا جايا نتارڭوڭ
bax tmxi m3ana,,باش تمشي معانا
safi kon mjod,,سافي كون مجود
3andak soniw 3lik,,عانداك سونيو عليك
l9awk tafi telfon,,لقاوك تافي تلفون
xof sir sba9ni 5adma,,شوف سير سباقني خادما
ana 4an t4ada m3a xi nas 3ardin 3liya,,أنا 4ان ت4ادا معا شي ناس عاردين علييا
tay dir t3am min ja3a ljm3a,,تاي دير تعام مين جاعا لجمعا
mab9ax lik bzaf yak,,مابقاش ليك بزاف ياك
atkon ghir chi haja 9lila,,أتكون غير شي حاجة قليلا
hiya li ba8l9ya,,هييا لي باهلقيا
safi 3la molana,,سافي علا مولانا
fi had 3xiya saliha,,في هاد عشييا ساليها
sift liya compte dyalk,,سيفت لييا كومپت ديالك
xkon hadi li kat hdar m3ah,,شكون هادي لي كات هدار معاه
xkon ta wa7da,,شكون تا واحدا
ghi wa7ad dari 5adam m3aya,,غي واحاد داري خادام معايا
nti rah fik waswas,,نتي راه فيك واسواس
siri xofi lik xi tbib,,سيري شوفي ليك شي تبيب
nti yliti ghi tat 5arfi,,نتي يليتي غي تات خارفي
wax mowaf9a dozi m3an,,واش مووافقا دوزي معان
xno li kay 3ijbik,,شنو لي كاي عيجبيك
had modil rah motlop 3andkom,,هاد موديل راه موتلوپ عاندكوم
3raftha x7al hadi,,عرافتها شحال هادي
wa7id drari tkarfso 3la wa7ad 7mar,,واحيد دراري تكارفسو علا واحاد حمار
rakbin 3lih rb3a nas,,راكبين عليه ربعا ناس
b9a fiya mskin,,بقا فييا مسكين
chhal b9a bax tkamal,,شهال بقا باش تكامال
ana rah la man3as tay dori rasi,,أنا راه لا مانعاس تاي دوري راسي
mxina trinina 3adbna,,مشينا ترينينا عادبنا
fi 7arakat o jra,,في حاراكات أُ جرا
5ada 4an mxi 3and tbib,,خادا 4ان مشي عاند تبيب
ta3 m3da tan 7is bi rasi,,تاع معدا تان حيس بي راسي
fih di5a,,فيه ديخا
dowaz liya 5araj liya dwa,,دوواز لييا خاراج لييا دوا
bx7al kay dowaz,,بشحال كاي دوواز
7al mozmot 5i tat bghi tn3as tay ji hjam 3lik,,حال موزموت خي تات بغي تنعاس تاي جي هجام عليك
3ando xi 9ris 3fo,,عاندو شي قريس عفو
mxit 3and wa7ad 5ona kaymsid 3la bo mzwi,,مشيت عاند واحاد خونا كايمسيد علا بو مزوي
9al liya 3andak 3asab fi ma3da,,قال لييا عانداك عاساب في ماعدا
5araj li xi 3xop bax nxrobhom,,خاراج لي شي عشوپ باش نشروبهوم
had dwa li 5araj liya tbib ta3 3asab,,هاد دوا لي خاراج لييا تبيب تاع عاساب
dar liya do5a,,دار لييا دوخا
9al liya xrob tlata fi nhar,,قال لييا شروب تلاتا في نهار
rah 4ay dir lik do5a 3andak,,راه 4اي دير ليك دوخا عانداك
tmxi tsok xi motor ola tombil,,تمشي تسوك شي موتور أُلا تومبيل
tab3o xhar rja3 3andi,,تابعو شهار رجاع عاندي
la m9da lik walo nktib lik dwa 2a5or,,لا مقدا ليك والو نكتيب ليك دوا أخور
bax twili labas,,باش تويلي لاباس
dwa ta3 3asab dar liya ghi n3as,,دوا تاع عاساب دار لييا غي نعاس
ax 4at dir rah dik maklit zan9a hiya li mrdatk,,أش 4ات دير راه ديك ماكليت زانقا هييا لي مرداتك
mtb9ax takol 3and s7ab kraris,,متبقاش تاكول عاند سحاب كراريس
rah tat kon makla man9iyax,,راه تات كون ماكلا مانقيياش
ghi 3atrya kay kotro fiha,,غي عاتريا كاي كوترو فيها
kol maklat dar tkon n9iya,,كول ماكلات دار تكون نقييا
wax tyab wlida howa ta3 zn9a,,واش تياب وليدا هووا تاع زنقا
rak tat do9 bana,,راك تات دوق بانا
tb9a hadi 5obza 3ajiba hadi sosit,,تبقا هادي خوبزا عاجيبا هادي سوسيت
nakol makla si7iya,,ناكول ماكلا سيحييا
nta wiliti ki lastic,,نتا ويليتي كي لاستيك
rah ax 4at dir,,راه أش 4ات دير
rah tat kon 5arj min dar,,راه تات كون خارج مين دار
slm kif dayra m3a rajlik,,سلم كيف دايرا معا راجليك
rah baghi yitzawj bi xi mra,,راه باغي ييتزاوج بي شي مرا
ana b3da man 3tihx mowafa9,,أنا بعدا مان عتيهش مووافاق
xkon li b4at t9bal bih,,شكون لي ب4ات تقبال بيه
tanta 3ta lah zofriyat,,تانتا عتا الله زوفرييات
kayn li ba4a ghi tstar fi had wa9t,,كاين لي با4ا غي تستار في هاد واقت
fin 4ay sikanha m3ak,,فين 4اي سيكانها معاك
la ma bini ma binha,,لا ما بيني ما بينها
rah ykri liha xi dar,,راه يكري ليها شي دار
siir yiba3d mini,,سيّر ييباعد ميني
drari fi 4ay ymxo,,دراري في 4اي يمشو
rah li b4ah ymxi 3ando,,راه لي ب4اه يمشي عاندو
yb9aw m3ah ysayir 3lihom,,يبقاو معاه يسايير عليهوم
ana 4an b9a m3a banti,,أنا 4ان بقا معا بانتي
xrat wa7ad dar fi jnan 5ayr,,شرات واحاد دار في جنان خاير
kmnxi lcafe,,كمنشي لكاف
ila kanti maxghol wala 3ndk chi haja,,إلا كانتي ماشغول والا عندك شي حاجة
maxi moxkil nchof chi hed akhor,,ماشي موشكيل نشوف شي هد أخور
bikhir hmdolah,,بيخير همدولاه
wkifx nta,,وكيفش نتا
wfin aras tang,,وفين أراس تانڭ
nta za3ma 3aya9,,نتا زاعما عاياق
wrah direct lmatch,,وراه ديركت لماتش
iwa lay3fo 3lih,,إوا لايعفو عليه
wbghina nkhadmo,,وبغينا نخادمو
wdima maghrib,,وديما ماغريب
w zagora ghzala,,و زاڭورا غزالا
kyn chi wla ghir frxi ni,,كين شي ولا غير فرشي ني
smiytha confiture,,سمييتها كونفيتور
machi bzf tcha9a9ou chwia,,ماشي بزف تشاقاقو شويا
laydi r lifiha lkhir,,لايدي ر ليفيها لخير
miss u too,,ميسّ و تو
n3iyt lik,,نعييت ليك
makaynch mochkil,,ماكاينش موشكيل
mat9drch dwi ela rahtk,,ماتقدرش دوي إلا راهتك
hta nwaliw ndwiw,,هتا نواليو ندويو
fin ça va,,فين çا ڤا
twhxtak bzaff,,توهشتاك بزافّ
iwa lah ysser,,إوا الله يسّر
lah yram lik lwalidin,,الله يرام ليك لواليدين
wlmhm demain,,ولمهم دماين
khlaina mn hd laklam,,خلاينا من هد لاكلام
ana bghit n3rf ax kyn,,أنا بغيت نعرف أش كين
wnher l7ad inshlah,,ونهر لحاد إنسهلاه
wbnadam salamat,,وبنادام سالامات
wmkun walooo,,ومكون والوو
wdk insan 9dim,,ودك إنسان قديم
wlmhm gha bi3o,,ولمهم غا بيعو
lwalid dyali mojod,,لواليد ديالي موجود
wmxit jnanat,,ومشيت جنانات
moi mn lfada2,,مو من لفاداء
wa dakhlo lfar7a 3la 9lobhom 3and lmodira,,وا داخلو لفارحا علا قلوبهوم عاند لموديرا
amin yrabi,,أمين يرابي
xkon hiya,,شكون هييا
xkon howa,,شكون هووا
xkon homa,,شكون هوما
wana mghnkon,,وانا مغنكون
awah wbzafff,,أواه وبزافّف
rah galik makyn,,راه ڭاليك ماكين
ila msali doz,,إلا مسالي دوز
rah kyn gha f coin,,راه كين غا ف كون
ana f café,,أنا ف كافé
wsir yawa fhalak,,وسير ياوا فهالاك
wax 'aa msali lik,,واش 'ا مسالي ليك
iwa tjawaj,,إوا تجاواج
diha frasak,,ديها فراساك
tir sir z3am,,تير سير زعام
nta fachkal,,نتا فاشكال
mlk haka hamad,,ملك هاكا هاماد
nta za3ma,,نتا زاعما
glb 6 10,,ڭلب 6 10
nmra dylk,,نمرا ديلك
mrid nta,,مريد نتا
wkon alliz asahbi,,وكون ألّيز أساهبي
axno khasak,,أشنو خاساك
mlk maghbon,,ملك ماغبون
xokran lah yhfdak,,شوكران الله يهفداك
lmhm rah t9da laklam,,لمهم راه تقدا لاكلام
wbnadam rah mrid,,وبنادام راه مريد
wnxoofok 3xiya,,ونشوفوك عشييا
iwa ax ban lik azin,,إوا أش بان ليك أزين
wlbrah li kan,,ولبراه لي كان
lmatch dyal madrid,,لماتش ديال مادريد
wzin ljaw,,وزين لجاو
lmhm twhxtak,,لمهم توهشتاك
hakimi howa li marqua,,هاكيمي هووا لي مارقوا
ayih 3ndk sa7,,أييه عندك ساح
sbah lward,,سباه لوارد
sbah lyasmin,,سباه لياسمين
sbah nutella,,سباه نوتلّا
wnti zwina,,ونتي زوينا
lmhm ostad zwin,,لمهم أُستاد زوين
wtl3 liya dkxi frasi,,وتلع لييا دكشي فراسي
wgha golih ymxi,,وغا ڭوليه يمشي
ara xi café,,أرا شي كافé
ah l3ars kyna,,أه لعارس كينا
bghit lmotor dylk,,بغيت لموتور ديلك
wgol liya xi hj,,وڭول لييا شي هج
lmhm rah t9ada,,لمهم راه تقادا
iwa li zin rh zin,,إوا لي زين ره زين
wmlk m3a9ad,,وملك معاقاد
wdima wydad,,وديما ويداد
mlk daykha,,ملك دايخا
wana f café,,وانا ف كافé
wkhalito f so9,,وخاليتو ف سوق
wlbrah kona f dar,,ولبراه كونا ف دار
iwa maymkan akhy,,إوا مايمكان أخي
gha bnadam kaytir,,غا بنادام كايتير
wrah gltha lih,,وراه ڭلتها ليه
wzin fink,,وزين فينك
wgha gol ha lih,,وغا ڭول ها ليه
rh rabi kbir,,ره رابي كبير
xkon zada,,شكون زادا
wrh kolxi bikhir,,وره كولشي بيخير
ghir kyn xi,,غير كين شي
rh lmotor khasaer,,ره لموتور خاسار
ach ngolik,,أش نڭوليك
lmaw3id kyn gheda,,لماوعيد كين غدا
telfon rh khasaer,,تلفون ره خاسار
nmrtak rh makhadama,,نمرتاك ره ماخاداما
kon ghir rajal,,كون غير راجال
whiya rh mra zina,,وهييا ره مرا زينا
gha khtab mlk,,غا ختاب ملك
wrabi kykamal,,ورابي كيكامال
ras lmoraba3 s3ib,,راس لموراباع سعيب
kon matwada3,,كون ماتواداع
fax tawsal lw9ita ngolha lik,,فاش تاوسال لوقيتا نڭولها ليك
lmhm kon khir,,لمهم كون خير
ghiz doz rh kyna zarda,,غيز دوز ره كينا زاردا
