darija,eng,darija_ar
ara n3na3,,أرا نعناع
jib rabta ta3 l9ozbr,,جيب رابتا تاع لقوزبر
xahr xi barad,,شاهر شي باراد
sayb siniya,,سايب سينييا
kol ma9asm lah,,كول ماقاسم الله
star howa li mazyan,,ستار هووا لي مازيان
drih flipat wla fchihaja ama frit nnn,,دريه فليپات ولا فشيحاجة أما فريت النن
lbnat x7al taman dhada odyl star,,لبنات شحال تامان دهادا أُديل ستار
hadchi mchi sihi,,هادشي مشي سيهي
ana mkndkhalch hadchi ldar .,,أنا مكندخالش هادشي لدار .
chno katchriw lwladkom,,شنو كاتشريو لولادكوم
ghi sam hada,,غي سام هادا
hadchi 3amro dkhal l dari,,هادشي عامرو دخال ل داري
b9ay dirih lhrira,,بقاي ديريه لهريرا
lohih osaybih fi dar hssan,,لوهيه أُسايبيه في دار هسّان
tzoji brajl mzoj ghat3ichi akfs hayat,,تزوجي براجل مزوج غاتعيشي أكفس هايات
ssakan ma3a ahl azawj akbar ghalat,,الساكان ماعا أهل أزاوج أكبار غالات
matskni m3a 3ailto,,ماتسكني معا عايلتو
ti9ar mzyan bach tfadaw flmachakil,,تيقار مزيان باش تفاداو فلماشاكيل
matnazlich 3la ho9o9ak,,ماتنازليش علا هوقوقاك
hazak lma,,هازاك لما
ay haja ma3jbak matsktich 3liha,,أي حاجة ماعجباك ماتسكتيش عليها
chakhsitak dima tkon 9wiya,,شاخسيتاك ديما تكون قوييا
wlh ila 9tlni lmsrn,,وله إلا قتلني لمسرن
raaht lball hiya kolxii,,راهت لبالّ هييا كولشيّ
wkha tkoni nti lighalta�,,وخا تكوني نتي ليغالتا�
dwzi nhar 3la khir �,,دوزي نهار علا خير �
w7na matgolchlina nhar mbrok,,وحنا ماتڭولشلينا نهار مبروك
saraha hadshi khask tswli elih scolarité,,ساراها هادسهي خاسك تسولي إليه سكولاريتé
khti wach banya lbotaji,,ختي واش بانيا لبوتاجي
hadik rkhama fo9 snad9 nichan,,هاديك رخاما فوق سنادق نيشان
ylh khdith 10 kilo bi 68 alf,,يله خديته 10 كيلو بي 68 ألف
yarit kon 3adi gha l3adiya,,ياريت كون عادي غا لعادييا
3ndi bhal hadi lifsoura,,عندي بهال هادي ليفسورا
ghir hia 3ndha bab inox,,غير هيا عندها باب إنوش
zwina wkatkhrj lhwyj had lmakina,,زوينا وكاتخرج لهويج هاد لماكينا
wahd sahbti 3ndha candy,,واهد ساهبتي عندها كاندي
bhal hadi lifsoura sd9at ghzala,,بهال هادي ليفسورا سدقات غزالا
msab kon wslna hta dik l3adiya,,مساب كون وسلنا هتا ديك لعادييا
makanhalmoch ga3 bhadi,,ماكانهالموش ڭاع بهادي
m3a had lberd,,معا هاد لبرد
bghina gha makina l3adia,,بغينا غا ماكينا لعاديا
diri hada da9a bi batla,,ديري هادا داقا بي باتلا
kidir 60dh o lkbira 80,,كيدير 60ده أُ لكبيرا 80
m'en lahssan khodi lkbira,,م'ن لاهسّان خودي لكبيرا
lkbira fa3ala ktar m'en sghira,,لكبيرا فاعالا كتار م'ن سغيرا
kin fi carfour,,كين في كارفور
hta ana kan hokak oma5liy madrt,,هتا أنا كان هوكاك أُماخليي مادرت
s3datk matkdrich,,سعداتك ماتكدريش
li 3ndo wlidat darori tnodi cozina,,لي عندو وليدات داروري تنودي كوزينا
3ad aywli wa3r,,عاد أيولي واعر
saybi chi 7aja dial goûté w sayeftiha lihom,,سايبي شي حاجا ديال ڭوûتé و سايفتيها ليهوم
darbiha liha bhakka,,داربيها ليها بهاكّا
rddiha nkiya lnnas.,,ردّيها نكييا لنّاس.
diri fiha chi kartouna dyal sokkar,,ديري فيها شي كارتونا ديال سوكّار
diri fiha bwata sokar akhti,,ديري فيها بواتا سوكار أختي
lah yktr mn amtalk,,الله يكتر من أمتالك
ghy chwiyat chocolat o7liwa,,غي شوييات شوكولات أُحليوا
chi chwiya halwa ola fakya,,شي شوييا هالوا أُلا فاكيا
3tyh ay haja,,عتيه أي حاجة
jam3i o chry cocot,,جامعي أُ شري كوكوت
diri fiha nes kilo tmer,,ديري فيها نس كيلو تمر
wlah yj3el lbaraka ghir l7lawa,,ولاه يجعل لباراكا غير لحلاوا
carton d 7lib wla 9aleb d seker,,كارتون د حليب ولا قالب د سكر
kika wla hliwat,,كيكا ولا هليوات
chi haja haka,,شي حاجة هاكا
mohim mat3tihalach hakak,,موهيم ماتعتيهالاش هاكاك
tw7echt sou9 6 ans mamchit lih,,توحشت سوق 6 أنس مامشيت ليه
l3afiya cha3la fi lkhodra lyom,,لعافييا شاعلا في لخودرا ليوم
widad hta lmot,,ويداد هتا لموت
tl9i sorat ba9ara yawmiyan,,تلقي سورات باقارا ياومييان
dardri akhti lkarfa,,داردري أختي لكارفا
hadchi ligalat wahad saida,,هادشي ليڭالات واهاد سايدا
wach habtouha ola mazal,,واش هابتوها أُلا مازال
l bnat achno nmra dial pompiers?,,ل بنات أشنو نمرا ديال پومپيرس?
ma kayjawbouch 3yit nsoni,,ما كايجاوبوش عييت نسوني
9bayla khlit drari jabo selloum,,قبايلا خليت دراري جابو سلّوم
galiu lia ma hbtatch lihom,,ڭاليو ليا ما هبتاتش ليهوم
rj3ou selloum l moulah o mchaw,,رجعو سلّوم ل مولاه أُ مشاو
ana jit 9bayla,,أنا جيت قبايلا
khlithom ma 9drouch ihebtouha,,خليتهوم ما قدروش إهبتوها
ghatkoun ba9a tma msskina,,غاتكون باقا تما مسّكينا
sbhlah mkydkhlch lkhatr,,سبهلاه مكيدخلش لخاتر
khti wch nti msatya la,,ختي وش نتي مساتيا لا
nmosia chritiha hkak ola ghalftiha nti,,نموسيا شريتيها هكاك أُلا غالفتيها نتي
bi chehal khditi dok lpolat,,بي شهال خديتي دوك لپولات
kolchi ghzal bsahtak,,كولشي غزال بساهتاك
bse7tk akhti faniwan,,بسحتك أختي فانيوان
3afac bch7al khduti dak li mlas9ah 3la sour ta3 balcon,,عافاك بشحال خدوتي داك لي ملاسقاه علا سور تاع بالكون
dik lmraya wach chritiha tal3a,,ديك لمرايا واش شريتيها تالعا
lmraya fseltiha,,لمرايا فسلتيها
bchhal min fadlik,,بشهال مين فادليك
mnin chriti dak lmraya,,منين شريتي داك لمرايا
hadi hiya fiyl ferit katji zewina fi ferit,,هادي هييا فييل فريت كاتجي زوينا في فريت
khososan fl9li katji zwwiiiina,,خوسوسان فلقلي كاتجي زوّيّيّنا
tawlat m3ak,,تاولات معاك
ana m3a derari chi 2 li xrit,,أنا معا دراري شي 2 لي شريت
joj zinat fi l3am hadi gha l9lila,,جوج زينات في لعام هادي غا لقليلا
5alti hwijha mos5in,,خالتي هويجها موسخين
masabntx lhwij,,ماسابنتش لهويج
9at3at 3liya,,قاتعات علييا
dar kif dayra men lda5l,,دار كيف دايرا من لداخل
xha fi dar men bit,,شها في دار من بيت
wax lbyot kbar,,واش لبيوت كبار
ofin jat had dar,,أُفين جات هاد دار
lmaw9i3 bi dabt fin,,لماوقيع بي دابت فين
fin kina bidabt,,فين كينا بيدابت
wldi finma mxa ki4awt,,ولدي فينما مشا كي4اوت
bghit nakol rfisa,,بغيت ناكول رفيسا
kitlfni fi lhadra,,كيتلفني في لهادرا
ghi sokti mxa3fn fi lawl,,غي سوكتي مشاعفن في لاول
lah yrham mawtakom wa mawta lmoslimin,,الله يرهام ماوتاكوم وا ماوتا لموسليمين
jma3i hwayjak men lbit,,جماعي حوايجاك من لبيت
wlahila gnaza,,ولاهيلا ڭنازا
3adna fe badiya sbo3,,عادنا ف بادييا سبوع
rizo walo fi dawar,,ريزو والو في داوار
hanya 5odi rahtak,,هانيا خودي راهتاك
lxi dorof makamltx 9rayti,,لشي دوروف ماكاملتش قرايتي
mamxitx ndwz lyom,,مامشيتش ندوز ليوم
l5bar fi rask,,لخبار في راسك
lah y3awedk khiir,,الله يعاودك خيّر
5ir incha allah,,خير إنشا الله
khassek matkhafich,,خاسّك ماتخافيش
ah wsl bhal mkarfas,,أه وسل بهال مكارفاس
jaya men jahnam had l3afya,,جايا من جاهنام هاد لعافيا
tana m9al9a menk,,تانا مقالقا منك
ktr menk had xi,,كتر منك هاد شي
3allah nti matkhafich,,عالّاه نتي ماتخافيش
widoz kolchi bazerba,,ويدوز كولشي بازربا
nari 4ol tkrfsti,,ناري 4ول تكرفستي
tandor tana3ya ontfakr dar,,تاندور تاناعيا أُنتفاكر دار
ngolik l4orba wa3ra,,نڭوليك ل4وربا واعرا
s3iba l4orba,,سعيبا ل4وربا
lmhm db doz had lamhna,,لمهم دب دوز هاد لامهنا
thanay mnha s3iba,,تهاناي منها سعيبا
ghir la3bi db,,غير لاعبي دب
mab9itx 4ada,,مابقيتش 4ادا
la3b hna hsan,,لاعب هنا هسان
katgoliya moy kolxi dayz,,كاتڭولييا موي كولشي دايز
db tfot had lfatra,,دب تفوت هاد لفاترا
db imta nawin tmxiw,,دب إمتا ناوين تمشيو
diri sbo3 fi lwikand,,ديري سبوع في لويكاند
saraha ba9i ma9arox,,ساراها باقي ماقاروش
xof homa ax nawin,,شوف هوما أش ناوين
ax y4olo fi lmahdar,,أش ي4ولو في لماهدار
mxit snit 3la lmahdar,,مشيت سنيت علا لماهدار
kan4ol fi lbadya dxhar,,كان4ول في لباديا دشهار
fi xhr 8 nhfar lbir,,في شهر 8 نهفار لبير
bnt li mzyana tabla,,بنت لي مزيانا تابلا
dakchi bach 5as t2ajl,,داكشي باش خاس تأجل
ba9a ma9arartch,,باقا ماقارارتش
hta malin dar mab4awx,,هتا مالين دار ماب4اوش
hta nchofo korona inta tsali,,هتا نشوفو كورونا إنتا تسالي
doz xta o iji rbi3,,دوز شتا أُ إجي ربيع
gol ba9a m3atla,,ڭول باقا معاتلا
ana kanatsanak hta dozi nti,,أنا كاناتساناك هتا دوزي نتي
thayd had lharara b3da,,تهايد هاد لهارارا بعدا
li dar xi monasaba kitkarfs,,لي دار شي موناسابا كيتكارفس
l3rs db s3ab,,لعرس دب سعاب
ghi tkrfs olahoma blax,,غي تكرفس أُلاهوما بلاش
had lharara dyal lbhar,,هاد لهارارا ديال لبهار
diri bna9as men l5adma,,ديري بناقاس من لخادما
ghi yji o 4adi yhdro,,غي يجي أُ 4ادي يهدرو
modo3 5aso ni9ax,,مودوع خاسو نيقاش
had lmodo3 tawl,,هاد لمودوع تاول
baxma kan n3lmk,,باشما كان نعلمك
bax hta nti t3rfi,,باش هتا نتي تعرفي
kat9awlbi 3liya,,كاتقاولبي علييا
ax 4adi diri fih,,أش 4ادي ديري فيه
kina wahd l9a3a zwina,,كينا واهد لقاعا زوينا
fi complex wa3ra,,في كومپلش واعرا
nti 3ndk zhar,,نتي عندك زهار
dak nhar makanx tasyr mzn,,داك نهار ماكانش تاسير مزن
kin shd db,,كين سهد دب
kin lbard lyom,,كين لبارد ليوم
tratbna bi lma,,تراتبنا بي لما
3asak db ljaw 5ib,,عاساك دب لجاو خيب
bghit n9tan3 bohdi,,بغيت نقتانع بوهدي
l3rs fi dar hsan,,لعرس في دار هسان
39alti 3la lkoliya,,عقالتي علا لكولييا
db rah lmot dsahd,,دب راه لموت دساهد
wa ana 5ayfa bzf,,وا أنا خايفا بزف
telefoni 5sar,,تلفوني خسار
had l9om t5afi meno,,هاد لقوم تخافي منو
3andna bnadm 5ayb,,عاندنا بنادم خايب
lahoma dar mstora,,لاهوما دار مستورا
9riba bzaf lbhar,,قريبا بزاف لبهار
sahla lik fi thwal,,ساهلا ليك في تهوال
hga lkhatem 5dito,,هڭا لخاتم خديتو
dblij dakhal fi lmodo3,,دبليج داخال في لمودوع
3la had lahsab ndir bina9s,,علا هاد لاهساب ندير بيناقس
hsan ta5diha tal3a,,هسان تاخديها تالعا
tab3ink tab3ink,,تابعينك تابعينك
ga3 twab 9albthom,,ڭاع تواب قالبتهوم
li ditha mn 3ando katsda9,,لي ديتها من عاندو كاتسداق
zwinin twab fi l9asba,,زوينين تواب في لقاسبا
tl3 wld lhraam,,تلع ولد لهرام
sdamni fih,,سدامني فيه
rosi howa bach katchado lakt,,روسي هووا باش كاتشادو لاكت
msini fi xik,,مسيني في شيك
ah howa hadak,,أه هووا هاداك
taykon ghir sghir,,تايكون غير سغير
maktobin fih smiyatkom,,ماكتوبين فيه سميياتكوم
fih smayatkom kamlin,,فيه سماياتكوم كاملين
darori ykon 3andk,,داروري يكون عاندك
kata3tiwh rosi ka2itbat,,كاتاعتيوه روسي كاإتبات
rakom katbin,,راكوم كاتبين
wa5a 3lik,,واخا عليك
swri liya lhala lmadaniya,,سوري لييا لحالا لمادانييا
rosi ta3kom wfa,,روسي تاعكوم وفا
mzl ma9ararto ?,,مزل ماقارارتو ?
imta 4adi t3arso?,,إمتا 4ادي تعارسو?
imta tzawjo?,,إمتا تزاوجو?
imta takol lmar9a?,,إمتا تاكول لمارقا?
imta tmxiw,,إمتا تمشيو
imta tfar9o,,إمتا تفارقو
imta tsafro,,إمتا تسافرو
imta tmoto,,إمتا تموتو
imta twaldo,,إمتا توالدو
imta tsaliw,,إمتا تساليو
imta dafnoh,,إمتا دافنوه
la3bo db,,لاعبو دب
la ba9i ghi l3rs,,لا باقي غي لعرس
inta ydar lmosm,,إنتا يدار لموسم
li 4adi yhkm howa zman,,لي 4ادي يهكم هووا زمان
madawzihax 3lina hna,,ماداوزيهاش علينا هنا
mayamkanch lik dirih 9bal,,مايامكانش ليك ديريه قبال
nap ta3 tabla zwin,,ناپ تاع تابلا زوين
nb9aw ghi msafrin,,نبقاو غي مسافرين
wllit xaka fi lmodo3,,ولّيت شاكا في لمودوع
htajina 3la nidam,,هتاجينا علا نيدام
wlidatkom rahom maday3inx,,وليداتكوم راهوم مادايعينش
hna wlad xa3ab,,هنا ولاد شاعاب
l2asatida mhamxin,,لأساتيدا مهامشين
ghadi ghir day3lwa9t,,غادي غير دايعلواقت
l3id wchad fiya lbard,,لعيد وشاد فييا لبارد
finahowa ha9 l2ostad,,فيناهووا هاق لأستاد
ach tabghi l3xa,,أش تابغي لعشا
lcadeau ax n3tiha fih,,لكادو أش نعتيها فيه
lmofatix katzado l5olsa ohna la,,لموفاتيش كاتزادو لخولسا أُهنا لا
fhamtak 3lax dawi,,فهامتاك علاش داوي
ha9na t5da,,هاقنا تخدا
hna hna bax n5admo lblad,,هنا هنا باش نخادمو لبلاد
dawla hamxat l2ostad,,داولا هامشات لأستاد
sf andiro liha wa9t,,سف أنديرو ليها واقت
b hsab nti tsab9i,,ب هساب نتي تسابقي
ghadirih f 1 / 8 safi,,غاديريه ف 1 / 8 سافي
xof tajine rah fo9 lbota,,شوف تاجين راه فوق لبوتا
blama t3adbi rask,,بلاما تعادبي راسك
lahdrti hadak howa nhar lkbir,,لاهدرتي هاداك هووا نهار لكبير
howa lkado lkbir,,هووا لكادو لكبير
achno bghiti tachri,,أشنو بغيتي تاشري
blama tmahni rask,,بلاما تماهني راسك
ana ghi hadri liya,,أنا غي هادري لييا
baraka 3lik,,باراكا عليك
wlh ta3adrak,,وله تاعادراك
bhra bdit fi twjad,,بهرا بديت في توجاد
jibi bnatk m3ak,,جيبي بناتك معاك
bsah s3ib tal9ay,,بساه سعيب تالقاي
hta nwld oji,,هتا نولد أُجي
jibi lkado oji,,جيبي لكادو أُجي
nti rak charya,,نتي راك شاريا
5azna lahwayj ta3k,,خازنا لاحوايج تاعك
mab9a khassek walo,,مابقا خاسّك والو
maktabch ytzad,,ماكتابش يتزاد
sawli ochofi,,ساولي أُشوفي
wach kayna fi l5arij,,واش كاينا في لخاريج
chi wahda katsaynk bara,,شي واهدا كاتساينك بارا
kina tapi 3nd lbab,,كينا تاپي عند لباب
nab9aw fi jarda,,نابقاو في جاردا
natsanaw hta lil,,ناتساناو هتا ليل
bzzf 3lina had t9ol,,بزّف علينا هاد تقول
5dit joj men lhaja,,خديت جوج من لحاجة
5dito men hadak lmahal,,خديتو من هاداك لماهال
tfkrt alala l3rosa,,تفكرت ألالا لعروسا
hadchi li wlla tayban liya,,هادشي لي ولّا تايبان لييا
hta ana rah bagha nmxi,,هتا أنا راه باغا نمشي
nachri chi haja nalbasha,,ناشري شي حاجة نالباسها
nhar ijiw fl3id,,نهار إجيو فلعيد
mzl machrit walo,,مزل ماشريت والو
natmanaw nxofok,,ناتماناو نشوفوك
tjik sahla inch2lah,,تجيك ساهلا إنشءلاه
machi lmochkil madi,,ماشي لموشكيل مادي
hta safar kiday3 lflos,,هتا سافار كيدايع لفلوس
habsoh khas rokhsa,,هابسوه خاس روخسا
ntoma ach ghadiro,,نتوما أش غاديرو
safar ta3kom t2ajl,,سافار تاعكوم تأجل
t3lnma n4aslo lkarxa,,تعلنما ن4اسلو لكارشا
nawba fik had l3am,,ناوبا فيك هاد لعام
walo had sa3a galssa,,والو هاد ساعا ڭالسّا
kanatsana fi lfarmliya,,كاناتسانا في لفارملييا
nchofo ach ndiro,,نشوفو أش نديرو
salam khti mxiti,,سالام ختي مشيتي
bin majaw hado,,بين ماجاو هادو
malin dar msfrin,,مالين دار مسفرين
kina 3and khwalli,,كينا عاند خوالّي
hanya a5ti ana msalya,,هانيا أختي أنا مساليا
jit ldar lyom,,جيت لدار ليوم
bghit ghir nsawl 3lik,,بغيت غير نساول عليك
kib9iti men lmard,,كيبقيتي من لمارد
bdayti twallfi,,بدايتي توالّفي
chwiya b chwiya 3lik,,شوييا ب شوييا عليك
ax drti fi tal9ih,,أش درتي في تالقيه
wax dghiti lbra,,واش دغيتي لبرا
flakhar daz koxi,,فلاخار داز كوشي
kolchi ghaydogha,,كولشي غايدوغا
9assha lbra bzzf,,قاسّها لبرا بزّف
hta hiya da4at lbra,,هتا هييا دا4ات لبرا
3andohom jalba lyom,,عاندوهوم جالبا ليوم
tayban kbar men 3omro,,تايبان كبار من عومرو
kbr mn hadak ta3i,,كبر من هاداك تاعي
khdit l5atm b 40,,خديت لخاتم ب 40
mab9a lina walo,,مابقا لينا والو
9arbt lkhadma,,قاربت لخادما
hta ana tlaft,,هتا أنا تلافت
mab9ach ban liya fi dawar,,مابقاش بان لييا في داوار
had l3ars ghi 4adi yrzini,,هاد لعارس غي 4ادي يرزيني
b9it n9lb 3la tyafar,,بقيت نقلب علا تيافار
d5lt 3ando lmosa3ida,,دخلت عاندو لموساعيدا
kina 3and whd sayd,,كينا عاند وهد سايد
dar m3aya had taman,,دار معايا هاد تامان
4lt njm3 onxrih,,4لت نجمع أُنشريه
ghi l3a2ila lihadra,,غي لعاإلا ليهادرا
m3rt ax ydiro,,معرت أش يديرو
ma3rftx htandiro xi haja fi dar,,ماعرفتش هتانديرو شي حاجة في دار
ah dak xi nit li nawya,,أه داك شي نيت لي ناويا
ah niit bach tamchi f mera,,أه نيّت باش تامشي ف مرا
thatit f maw9if s3ib,,تهاتيت ف ماوقيف سعيب
khayab ki zaft,,خاياب كي زافت
n3axiw bnadm bkri,,نعاشيو بنادم بكري
ji bkri m3a lm4rb,,جي بكري معا لم4رب
7 ykono m3axin,,7 يكونو معاشين
kif dazet lamtk,,كيف دازت لامتك
lamti dazt zina lbarah,,لامتي دازت زينا لباراه
darto sada9a b lil,,دارتو ساداقا ب ليل
wakha mora 9,,واخا مورا 9
ax 4adi txri lihom,,أش 4ادي تشري ليهوم
ghi sobri,,غي سوبري
dak xi li dar rah makidarx,,داك شي لي دار راه ماكيدارش
kolxi b9a kid3i fih,,كولشي بقا كيدعي فيه
b9a fihom lhal 3lik,,بقا فيهوم لحال عليك
mama katgol lbs,,ماما كاتڭول لبس
lmhm 3la slamtak,,لمهم علا سلامتاك
makatkonich m3awla 3lihom,,ماكاتكونيش معاولا عليهوم
lhozn makit5abax,,لهوزن ماكيتخاباش
3awli 3lihom yjiw lyom,,عاولي عليهوم يجيو ليوم
sad9at 3ando dorof khayba,,سادقات عاندو دوروف خايبا
kaynin chi hwayaj makndirox lihom lhsab,,كاينين شي هواياج ماكنديروش ليهوم لهساب
kaywa93o lina lmaxakil,,كايواقعو لينا لماشاكيل
had danya f chkal,,هاد دانيا ف شكال
hadokom homa drari,,هادوكوم هوما دراري
sghar fi l39alhom,,سغار في لعقالهوم
db 3lax dar dik radat fi3l,,دب علاش دار ديك رادات فيعل
bghiti nsifat lik rexarj,,بغيتي نسيفات ليك رشارج
namra dyalo mktoba fi dftar,,نامرا ديالو مكتوبا في دفتار
wahad f drari iji db,,واهاد ف دراري إجي دب
ghi hadi tbarklah kafya,,غي هادي تباركلاه كافيا
jm3t fiha 10,,جمعت فيها 10
ana ghanarsalha lihom,,أنا غانارسالها ليهوم
mama mab9ach 3andha tele,,ماما مابقاش عاندها تل
ghi wsfiha liha a5ti,,غي وسفيها ليها أختي
wayh krfsatni lyom,,وايه كرفساتني ليوم
db lmochkil ta9dar tmxi,,دب لموشكيل تاقدار تمشي
matbanch liha fi dalma,,ماتبانش ليها في دالما
f tsawar katban 5ayba,,ف تساوار كاتبان خايبا
tbib mna3 3liha s9ata,,تبيب مناع عليها سقاتا
madar lia walo,,مادار ليا والو
rani dawzt lfard sbah,,راني داوزت لفارد سباه
xi xhrayn hadi twadr,,شي شهراين هادي توادر
nti rak 9riba,,نتي راك قريبا
xwi lihom xi,,شوي ليهوم شي
mat5afix ana m3ak,,ماتخافيش أنا معاك
ana li ba3dt bzaf,,أنا لي باعدت بزاف
ah akhti natmanaw,,أه أختي ناتماناو
4adi ikono bikher,,4ادي إكونو بيخر
wax 4adi tmxi 3andhom,,واش 4ادي تمشي عاندهوم
had lwiknd ax 3andk,,هاد لويكند أش عاندك
hit kano galo liya jayn,,هيت كانو ڭالو لييا جاين
3a2ilti kbira,,عاإلتي كبيرا
hta diri ziyara 3ad ijiw,,هتا ديري زييارا عاد إجيو
4adi tmxi lfes,,4ادي تمشي لفس
dak xi 3lax jma3t kolxi,,داك شي علاش جماعت كولشي
wach 5tak ghatamchi,,واش ختاك غاتامشي
3andna dyaf,,عاندنا دياف
jat hit 5alti kina,,جات هيت خالتي كينا
wa9ila ba4a tmxi,,واقيلا با4ا تمشي
had xi li 4alt liya oma3t tani,,هاد شي لي 4الت لييا أُماعت تاني
khalti ghatamchi tlat,,خالتي غاتامشي تلات
madwitx m3aha,,مادويتش معاها
kant gbila fi dar,,كانت ڭبيلا في دار
kayna fi rbat,,كاينا في ربات
mab9itx 9ada nktab,,مابقيتش قادا نكتاب
wallafti darak,,والّافتي داراك
x9a tl3 liya fi rasi,,شقا تلع لييا في راسي
wlliti haza lham,,ولّيتي هازا لهام
ah akhti fhamtak,,أه أختي فهامتاك
momkin tbadlih db,,مومكين تبادليه دب
jah ghali lkra,,جاه غالي لكرا
joj karyat,,جوج كاريات
hada mochkil akhor,,هادا موشكيل أخور
wach galas m3akom dima,,واش ڭالاس معاكوم ديما
dima lmaxakil,,ديما لماشاكيل
khossossan w9it ch9a,,خوسّوسّان وقيت شقا
losi mhars,,لوسي مهارس
thrs men 4admo,,تهرس من 4ادمو
ba9i mnxor tma,,باقي منشور تما
fi sbitar ma4alo lihom walo,,في سبيتار ما4الو ليهوم والو
rani mxit lhamam,,راني مشيت لهامام
bohdi mxit lhamam,,بوهدي مشيت لهامام
tfakrt dak nhar,,تفاكرت داك نهار
tfakrt dik liyam,,تفاكرت ديك لييام
wax kat3rfi xi 9abla,,واش كاتعرفي شي قابلا
kat3arfi xi frmliya fi sbitar,,كاتعارفي شي فرملييا في سبيتار
kidayra nti ba3da,,كيدايرا نتي باعدا
walafti zwaj,,والافتي زواج
zin fi dafla ohar,,زين في دافلا أُهار
zwin ghi howa na9s,,زوين غي هووا ناقس
bla bikom kif walo,,بلا بيكوم كيف والو
hta ana nhar mchit tfkrtkom,,هتا أنا نهار مشيت تفكرتكوم
lmera lawla khayba,,لمرا لاولا خايبا
tfakartkom fi 5atri,,تفاكارتكوم في خاتري
ntoma badaltoha,,نتوما بادالتوها
inta 3zalto,,إنتا عزالتو
men l2ahsn lik,,من لأهسن ليك
hta nti haydiha,,هتا نتي هايديها
badliha bsnsla,,بادليها بسنسلا
bghiti xi haja o5ra,,بغيتي شي حاجة أُخرا
raha bzaf 5ayba,,راها بزاف خايبا
tbghi twldi 3almini,,تبغي تولدي عالميني
siri lfransa owldi,,سيري لفرانسا أُولدي
xrbi lkina mli dark rask,,شربي لكينا ملي دارك راسك
hta khti ghadya,,هتا ختي غاديا
kanwalaf bazaz,,كانوالاف بازاز
fi l3id nmxi,,في لعيد نمشي
ghi dik lfatra lawla li katji 9asha,,غي ديك لفاترا لاولا لي كاتجي قاسها
4aloha lia l3yalat,,4الوها ليا لعيالات
siro kidir di9a,,سيرو كيدير ديقا
tari9a jdida hiya li 5adama,,تاريقا جديدا هييا لي خاداما
diri li4at bax lma may9iskx,,ديري لي4ات باش لما مايقيسكش
hiya bax 5damin,,هييا باش خدامين
bla 4wat bla walo,,بلا 4وات بلا والو
5as lwhd ykon 3arf,,خاس لوهد يكون عارف
ba3d lmerat kayaflat,,باعد لمرات كايافلات
li 4altha lia fi 3mrha xi 50 3am,,لي 4التها ليا في عمرها شي 50 عام
walda 4 drari,,والدا 4 دراري
ah hadi kayna,,أه هادي كاينا
walakin s3iba fi tatbi9,,والاكين سعيبا في تاتبيق
arbi kikadiro fi sayf,,أربي كيكاديرو في سايف
fi had lbrd ki3ayxin,,في هاد لبرد كيعايشين
l3ar ghi tban xams hna,,لعار غي تبان شامس هنا
mara fi nhar kiji,,مارا في نهار كيجي
kidal 5adam,,كيدال خادام
yji oy3ayto lih,,يجي أُيعايتو ليه
hta lwahd lw9ita 3ad kiji,,هتا لواهد لوقيتا عاد كيجي
nsaliw had lhadra hna,,نساليو هاد لهادرا هنا
mashi haka diri,,ماسهي هاكا ديري
mal9it kif njawab,,مالقيت كيف نجاواب
kanna chadin tri9,,كانّا شادين تريق
ghadin l casa,,غادين ل كاسا
wa5a ljaw bard,,واخا لجاو بارد
kolla nhar nfik m3a lafjar,,كولّا نهار نفيك معا لافجار
tfakartak fi lmakla,,تفاكارتاك في لماكلا
tangolo ghda inch2lah namchiw,,تانڭولو غدا إنشءلاه نامشيو
wa jiw 3andi,,وا جيو عاندي
mohal akhti,,موهال أختي
b3ida 3lina nti,,بعيدا علينا نتي
kinin 3and khali,,كينين عاند خالي
fin kina nti,,فين كينا نتي
bghit hadik lkhadra,,بغيت هاديك لخادرا
wax nhr mxiti ?,,واش نهر مشيتي ?
3andi nhr lawl,,عاندي نهر لاول
axno tahalil li 3andk,,أشنو تاهاليل لي عاندك
tahali li 3tatak tbiba,,تاهالي لي عتاتاك تبيبا
fin kayna tbiba,,فين كاينا تبيبا
4adi tji tbiba,,4ادي تجي تبيبا
db makinx xi hal,,دب ماكينش شي هال
kin xi htimal nxofokom,,كين شي هتيمال نشوفوكوم
ana fi had soualem,,أنا في هاد سوالم
wana 3andi 5anxa ta3 dwa,,وانا عاندي خانشا تاع دوا
hit ana tbiba,,هيت أنا تبيبا
ma3tatni walo tbiba,,ماعتاتني والو تبيبا
rah kanzaf,,راه كانزاف
da3 meni dam,,داع مني دام
kin hta howa fi l2ijtima3,,كين هتا هووا في لإجتيماع
xakit fi wahd lkina,,شاكيت في واهد لكينا
mrdt o mxit ndwz,,مردت أُ مشيت ندوز
zadtni lkin ta3 lm3da,,زادتني لكين تاع لمعدا
3tini kina d ras,,عتيني كينا د راس
3tini vitamin a,,عتيني ڤيتامين أ
kolxi fat xhr hada,,كولشي فات شهر هادا
kina ta3 fa9r dam,,كينا تاع فاقر دام
mktob fihom kolchi,,مكتوب فيهوم كولشي
ana 3tatni dar,,أنا عتاتني دار
dart 5 tahalil,,دارت 5 تاهاليل
tahalil kidaro lihom fi sa3a?,,تاهاليل كيدارو ليهوم في ساعا?
ghir ta3 fa9r dam li drt,,غير تاع فاقر دام لي درت
men axmen xhr,,من أشمن شهر
3tathom lik fi 3am,,عتاتهوم ليك في عام
