darija,eng,darija_ar
3lach mabghitich tdir l3amaliya.,,علاش مابغيتيش تدير لعامالييا.
3lach mabghitich t jib t9dya,,علاش مابغيتيش ت جيب تقديا
3lach mabghitich t3awd lina chnou tra,,علاش مابغيتيش تعاود لينا شنو ترا
3lach mabghitich t dfe3 lberra,,علاش مابغيتيش ت دفع لبرّا
3lach mabghitich tlbss 7wayj jdad,,علاش مابغيتيش تلبسّ حوايج جداد
3lach mabghitich t 7der l7fla,,علاش مابغيتيش ت حدر لحفلا
3lach mabghitich t lghi ljtima3,,علاش مابغيتيش ت لغي لجتيماع
3lach mabghitich tserref lflouss.,,علاش مابغيتيش تسرّف لفلوسّ.
3lach mabghitich t t9a3d.,,علاش مابغيتيش ت تقاعد.
3lach mabghitich t3rf 3la nass jdad.,,علاش مابغيتيش تعرف علا ناسّ جداد.
3lach mabghitich t9lb 3la dkchi sahel.,,علاش مابغيتيش تقلب علا دكشي ساهل.
3lach mabghitich t kobb lma,,علاش مابغيتيش ت كوبّ لما
3lach mabghitich t nseb lghda,,علاش مابغيتيش ت نسب لغدا
3lach mabghitich trj3 llour.,,علاش مابغيتيش ترجع اللور.
3lach mabghitich t tracer 7jbanek,,علاش مابغيتيش ت تراسر حجبانك
3lach mabghitich t sejjel f had lmdrassa,,علاش مابغيتيش ت سجّل ف هاد لمدراسّا
3lach mabghitich t 7seb lflouss li jm3ti lyouma,,علاش مابغيتيش ت حسب لفلوسّ لي جمعتي ليوما
3lach mabghitich t 7di flmti7an,,علاش مابغيتيش ت حدي فلمتيحان
3lach mabghitich t imprimer dorossek,,علاش مابغيتيش ت إمپريمر دوروسّك
3lach mabghitich trta7,,علاش مابغيتيش ترتاح
3lach mabghitich tn3ss,,علاش مابغيتيش تنعسّ
3lach mabghitich tfi9,,علاش مابغيتيش تفيق
3lach mabghitich t 3tard 3la hadche,,علاش مابغيتيش ت عتارد علا هادش
3lach mabghitich tdekhel,,علاش مابغيتيش تدخل
3lach mabghitich t9ra ktab,,علاش مابغيتيش تقرا كتاب
3lach mabghitich t 7yed lwskh,,علاش مابغيتيش ت حيد لوسخ
3lach mabghitich tlou7 zbel,,علاش مابغيتيش تلوح زبل
3lach mabghitich tfr3 lbab,,علاش مابغيتيش تفرع لباب
3lach makat7awelch t29lem,,علاش ماكاتحاولش تءقلم
3lach mabghitich t 3god zif,,علاش مابغيتيش ت عڭود زيف
3lach mabghitich t9ad bitek,,علاش مابغيتيش تقاد بيتك
3lach mabghitich taleb b 7o9o9ek,,علاش مابغيتيش تالب ب حوقوقك
3lach mabghitich tdaf3 3lih,,علاش مابغيتيش تدافع عليه
3lach mabghitich tb3d mn l3adab,,علاش مابغيتيش تبعد من لعاداب
3lach mabghitich tchri ma3n jdad,,علاش مابغيتيش تشري ماعن جداد
3lach mabghitich tlle3 sl3a,,علاش مابغيتيش تلّع سلعا
3lach mabghitich t sta9al mn khdmtk,,علاش مابغيتيش ت ستاقال من خدمتك
3lach mabghitich trmi dkchi li khassr,,علاش مابغيتيش ترمي دكشي لي خاسّر
3lach mabghitich t 7errek l3assir,,علاش مابغيتيش ت حرّك لعاسّير
3lach mabghitich tzid f sewt,,علاش مابغيتيش تزيد ف سوت
3lach mabghitich t9edder lmajhoudat li kandirou 3la 9blk,,علاش مابغيتيش تقدّر لماجهودات لي كانديرو علا قبلك
3lach mabghitich tl3b kora,,علاش مابغيتيش تلعب كورا
3lach mabghitich t9ldou,,علاش مابغيتيش تقلدو
3lach mabghitich tlbess lcadeau li jbt lik,,علاش مابغيتيش تلبسّ لكادو لي جبت ليك
3lach mabghitich t diklarer 3nd lbouliss,,علاش مابغيتيش ت ديكلارر عند لبوليسّ
3lach mabghitich t 2ekked 3la reservation dialk,,علاش مابغيتيش ت ءكّد علا رسرڤاتيون ديالك
3lach mabghitich tsteslem,,علاش مابغيتيش تستسلم
3lach mabghitich t dkhel sel3a mn berra,,علاش مابغيتيش ت دخل سلعا من برّا
3lach mabghitich t 2ejjel safar dialk,,علاش مابغيتيش ت ءجّل سافار ديالك
3lach mabghitich t wdde7 lmouchkil li tari,,علاش مابغيتيش ت ودّح لموشكيل لي تاري
3lach mabghitich tsm3 lia,,علاش مابغيتيش تسمع ليا
3lach mabghitich tfout had lblassa,,علاش مابغيتيش تفوت هاد لبلاسّا
3lach mabghitich tzid f taman,,علاش مابغيتيش تزيد ف تامان
3lach mabghitich t 9elleb m3aya 3la lkra,,علاش مابغيتيش ت قلّب معايا علا لكرا
3lach mabghitich t 3zzez rassek,,علاش مابغيتيش ت عزّز راسّك
3lach mabghitich t 7owwel lbagage,,علاش مابغيتيش ت حووّل لباڭاڭ
3lach mabghitich t fhem,,علاش مابغيتيش ت فهم
3lach mabghitich t khdem,,علاش مابغيتيش ت خدم
3lach mabghitich t ghyeb chi youmayn,,علاش مابغيتيش ت غيب شي يوماين
3lach mabghitich t raaf9ni,,علاش مابغيتيش ت رافقني
3lach mabghitich t mowwel lih l machrou3,,علاش مابغيتيش ت مووّل ليه ل ماشروع
3lach mabghitich t jm3 7wayjek,,علاش مابغيتيش ت جمع حوايجك
3lach mabghitich t s77e7 l akhta2 dialk,,علاش مابغيتيش ت سحّح ل أختاء ديالك
3lach mabghitich tmchi tbe7er,,علاش مابغيتيش تمشي تبحر
3lach mabghitich t3awed tfrj flfilm,,علاش مابغيتيش تعاود تفرج فلفيلم
3lach mabghitich tbe3 cheffar,,علاش مابغيتيش تبع شفّار
3lach mabghitich tmchi f7alk,,علاش مابغيتيش تمشي فحالك
3lach mabghitich tmedded,,علاش مابغيتيش تمدّد
3lach mabghitich t 3aared 3la had l7ogra,,علاش مابغيتيش ت عارد علا هاد لحوڭرا
3lach mabghitich t 7edded 7wayjek,,علاش مابغيتيش ت حدّد حوايجك
3lach mabghitich t serbi khlass,,علاش مابغيتيش ت سربي خلاسّ
3lach mabghitich t ncher 7wayjek,,علاش مابغيتيش ت نشر حوايجك
3lach mabghitich takoul chnou saybr,,علاش مابغيتيش تاكول شنو سايبر
3lach mabghitich t mizi,,علاش مابغيتيش ت ميزي
3lach mabghitich t dor f lmall,,علاش مابغيتيش ت دور ف لمالّ
3lach mabghitich tn9ss f sor3a,,علاش مابغيتيش تنقسّ ف سورعا
3lach mabghitich theden,,علاش مابغيتيش تهدن
3lach mabghitich tnsa lhomom,,علاش مابغيتيش تنسا لهوموم
3lach mabghitich tchri dak sac rkhiss,,علاش مابغيتيش تشري داك ساك رخيسّ
3lach mabghitich tsayb tonobil,,علاش مابغيتيش تسايب تونوبيل
3lach mabghitich tabe9 l9awanin,,علاش مابغيتيش تابق لقاوانين
3lach mabghitich tjm3 ch3rek,,علاش مابغيتيش تجمع شعرك
3lach mabghitich tzreb chwia,,علاش مابغيتيش تزرب شويا
3lach mabghitich tbedel dk lavabo.,,علاش مابغيتيش تبدل دك لاڤابو.
3lach mabghitich tgl3 dk lghrss dabel,,علاش مابغيتيش تڭلع دك لغرسّ دابل
3lach mabghitich t kalma,,علاش مابغيتيش ت كالما
3lach mabghitich t 7tejj,,علاش مابغيتيش ت حتجّ
3lach mabghitich t waazen 7yatek,,علاش مابغيتيش ت وازن حياتك
3lach mabghitich tlbou i3awnek,,علاش مابغيتيش تلبو إعاونك
3lach mabghitich tebbet,,علاش مابغيتيش تبّت
3lach mabghitich t3ti l avance,,علاش مابغيتيش تعتي ل أڤانس
3lach mabghitich tfi l3afia,,علاش مابغيتيش تفي لعافيا
3lach mabghitich t 3awn f ch9a,,علاش مابغيتيش ت عاون ف شقا
3lach mabghitich tl9 lma,,علاش مابغيتيش تلق لما
3lach mabghitich t jerr namoussia,,علاش مابغيتيش ت جرّ ناموسّيا
3lach mabghitich tl9 lfrkh,,علاش مابغيتيش تلق لفرخ
3lach mabghitich t posa tsewer,,علاش مابغيتيش ت پوسا تسور
3lach mabghitich tchri mraya,,علاش مابغيتيش تشري مرايا
3lach mabghitich tkhwi stress dialk,,علاش مابغيتيش تخوي سترسّ ديالك
3lach mabghitich t7yed zbel mn temma,,علاش مابغيتيش تحيد زبل من تمّا
3lach mabghitich t7yed 3lik mddabzat,,علاش مابغيتيش تحيد عليك مدّابزات
3lach mabghitich tndamj flmjmou3a,,علاش مابغيتيش تندامج فلمجموعا
3lach mabghitich taf9 m3ana,,علاش مابغيتيش تافق معانا
3lach mabghitich t ttasel b syed,,علاش مابغيتيش ت التاسل ب سيد
3lach mabghitich tb3d mn makla dial zn9a,,علاش مابغيتيش تبعد من ماكلا ديال زنقا
3lach mabghitich tghiyerha,,علاش مابغيتيش تغييرها
3lach mabghitich t khtar chnou bghiti,,علاش مابغيتيش ت ختار شنو بغيتي
3lach mabghitich tn9ss l awamir,,علاش مابغيتيش تنقسّ ل أوامير
3lach mabghitich tsewet f l intikhabat,,علاش مابغيتيش تسوت ف ل إنتيخابات
3lach mabghitich tmchi t9lb 3la dheb,,علاش مابغيتيش تمشي تقلب علا دهب
3lach mabghitich takoul,,علاش مابغيتيش تاكول
3lach mabghitich t ste2nef l9adya,,علاش مابغيتيش ت ستءنف لقاديا
3lach mabghitich t chedd tri9,,علاش مابغيتيش ت شدّ تريق
3lach mabghitich tze3lel.,,علاش مابغيتيش تزعلل.
3lach mabghitich t sllem,,علاش مابغيتيش ت سلّم
3lach mabghitich t zreb f tri9,,علاش مابغيتيش ت زرب ف تريق
3lach mabghitich t waajh m3ah,,علاش مابغيتيش ت واجه معاه
3lach mabghitich t ban f tlfaza,,علاش مابغيتيش ت بان ف تلفازا
3lach mabghitich t ms7 wjhek,,علاش مابغيتيش ت مسح وجهك
3lach mabghitich t doble tonobilat,,علاش مابغيتيش ت دوبل تونوبيلات
3lach mabghitich t ched fia,,علاش مابغيتيش ت شد فيا
3lach mabghitich t chhed f lm7kama,,علاش مابغيتيش ت شهد ف لمحكاما
3lach mabghitich t ghres lwerd,,علاش مابغيتيش ت غرس لورد
3lach mabghitich t jzem f lmawdou3,,علاش مابغيتيش ت جزم ف لماودوع
3lach mabghitich t ktachef blayss jdad,,علاش مابغيتيش ت كتاشف بلايسّ جداد
3lach mabghitich t 3sser limounat,,علاش مابغيتيش ت عسّر ليمونات
3lach mabghitich t rbet syourek,,علاش مابغيتيش ت ربت سيورك
3lach mabghitich tfi do,,علاش مابغيتيش تفي دو
3lach mabghitich t tla9a bs7abek,,علاش مابغيتيش ت تلاقا بسحابك
3lach mabghitich t tleb makla mn zn9a,,علاش مابغيتيش ت تلب ماكلا من زنقا
3lach mabghitich tsewer m3ana,,علاش مابغيتيش تسور معانا
3lach mabghitich tjib nass ikhdmou m3ak,,علاش مابغيتيش تجيب ناسّ إخدمو معاك
3lach mabghitich t khbba mn chfar,,علاش مابغيتيش ت خبّا من شفار
3lach mabghitich t khddem 3ndk nass,,علاش مابغيتيش ت خدّم عندك ناسّ
3lach mabghitich t t3awen m3ana f r7il,,علاش مابغيتيش ت تعاون معانا ف رحيل
3lach mabghitich t sre7 lhih,,علاش مابغيتيش ت سرح لهيه
3lach mabghitich t chdded l7irassa 3la darek,,علاش مابغيتيش ت شدّد لحيراسّا علا دارك
3lach mabghitich t 3ber 3la chnou darrek,,علاش مابغيتيش ت عبر علا شنو دارّك
3lach mabghitich t tza7m m3ahoum,,علاش مابغيتيش ت تزاحم معاهوم
3lach mabghitich t tnssa,,علاش مابغيتيش ت تنسّا
3lach mabghitich tjib lftour,,علاش مابغيتيش تجيب لفتور
3lach mabghitich t n9ez,,علاش مابغيتيش ت نقز
3lach mabghitich tkhroj tnchet,,علاش مابغيتيش تخروج تنشت
3lach mabghitich twe99e3 3la lcontrat,,علاش مابغيتيش توقّع علا لكونترات
3lach mabghitich tchghl rassk,,علاش مابغيتيش تشغل راسّك
3lach mabghitich t sdderhoum,,علاش مابغيتيش ت سدّرهوم
3lach mabghitich t7el chanta,,علاش مابغيتيش تحل شانتا
3lach mabghitich takoul sfenj,,علاش مابغيتيش تاكول سفنج
3lach mabghitich tsouret lbab,,علاش مابغيتيش تسورت لباب
3lach mabghitich t 3red 3lia,,علاش مابغيتيش ت عرد عليا
3lach mabghitich tbered,,علاش مابغيتيش تبرد
3lach mabghitich tdfa3 lmotor m3ah,,علاش مابغيتيش تدفاع لموتور معاه
3lach mabghitich t 3tarf b ghalat dialk,,علاش مابغيتيش ت عتارف ب غالات ديالك
3lach mabghitich t7yd mnk tanamour,,علاش مابغيتيش تحيد منك تانامور
3lach mabghitich tselle9 jbl,,علاش مابغيتيش تسلّق جبل
3lach mabghitich tmchet ch3rk,,علاش مابغيتيش تمشت شعرك
3lach mabghitich tkhroj mn lma,,علاش مابغيتيش تخروج من لما
3lach mabghitich tkhassm m3ah,,علاش مابغيتيش تخاسّم معاه
3lach mabghitich twenesni f tri9,,علاش مابغيتيش تونسني ف تريق
3lach mabghitich tn9ss f atmina,,علاش مابغيتيش تنقسّ ف أتمينا
3lach mabghitich tfkr lkhir,,علاش مابغيتيش تفكر لخير
3lach mabghitich twkkel lfrakh,,علاش مابغيتيش توكّل لفراخ
3lach mabghitich tdor f lmdina,,علاش مابغيتيش تدور ف لمدينا
3lach mabghitich tfere9 lkhobz 3la nass,,علاش مابغيتيش تفرق لخوبز علا ناسّ
3lach mabghitich t7bss lbarriere,,علاش مابغيتيش تحبسّ لبارّير
kan kis7ab liya ghadi tsna had lmes2ala,,كان كيسحاب لييا غادي تسنا هاد لمسألا
kan kis7ab liya ghadi ysoug msian dak lkar,,كان كيسحاب لييا غادي يسوڭ مسيان داك لكار
kan kis7ab liya ghadi ybni chi 9sser hna sed9at ghir dwira sghira,,كان كيسحاب لييا غادي يبني شي قسّر هنا سدقات غير دويرا سغيرا
kan kis7ab liya ghadi tglebou,,كان كيسحاب لييا غادي تڭلبو
kan kis7ab liya ghadi trini fl7emri,,كان كيسحاب لييا غادي تريني فلحمري
kan kis7ab liya ghadi stetmer fhadlmechro3 nes7ek bih,,كان كيسحاب لييا غادي ستتمر فهادلمشروع نسحك بيه
kan kis7ab liya ghadi yre5wi had lproduit,,كان كيسحاب لييا غادي يرخوي هاد لپرودويت
kan kis7ab liya ghadi ykoun l7ed hna.,,كان كيسحاب لييا غادي يكون لحد هنا.
kan kis7ab liya ghadi ywedde7 lina lmchkil,,كان كيسحاب لييا غادي يودّح لينا لمشكيل
kan kis7ab liya ghadi ymlek had dar,,كان كيسحاب لييا غادي يملك هاد دار
kan kis7ab liya ghadi yheress dak l3ab lyouma,,كان كيسحاب لييا غادي يهرسّ داك لعاب ليوما
kan kis7ab liya ghadi t7eddah,,كان كيسحاب لييا غادي تحدّاه
kan kis7ab liya ghadi tmender fhad lblassa sde9ti 3atiha ghir n3ass,,كان كيسحاب لييا غادي تمندر فهاد لبلاسّا سدقتي عاتيها غير نعاسّ
kan kis7ab liya ghadi tmelk chi garaje t5dem fih,,كان كيسحاب لييا غادي تملك شي ڭاراج تخدم فيه
kan kis7ab liya ghadi y7awerni b7tiram,,كان كيسحاب لييا غادي يحاورني بحتيرام
kan kis7ab liya ghadi yrselle9 chejra,,كان كيسحاب لييا غادي يرسلّق شجرا
kan kis7ab liya ghadi yfessel chi 7wayj zwiwnin,,كان كيسحاب لييا غادي يفسّل شي حوايج زويونين
kan kis7ab liya ghadi y7aafed 3la dkchi li 3titou,,كان كيسحاب لييا غادي يحافد علا دكشي لي عتيتو
kan kis7ab liya ghadi yzre3ou lih 3ayn,,كان كيسحاب لييا غادي يزرعو ليه عاين
kan kis7ab liya ghadi y7ewwel frach l9dim ldar jdida,,كان كيسحاب لييا غادي يحوّل فراش لقديم لدار جديدا
kan kis7ab liya ghadi ye7tarem l9anoun,,كان كيسحاب لييا غادي يحتارم لقانون
kan kis7ab liya ghadi ydir lstintaj s7i7,,كان كيسحاب لييا غادي يدير لستينتاج سحيح
kan kis7ab liya ghadi ytiri fteyr,,كان كيسحاب لييا غادي يتيري فتير
kan kis7ab liya ghadi y7essen men ljouda dial jben dialo,,كان كيسحاب لييا غادي يحسّن من لجودا ديال جبن ديالو
kan kis7ab liya ghadi ygabel 5oh sghir,,كان كيسحاب لييا غادي يڭابل خوه سغير
kan kis7ab liya ghadi ychri dik l2erd lfila7iya,,كان كيسحاب لييا غادي يشري ديك لءرد لفيلاحييا
kan kis7ab liya ghadi ycharji tilifounou dkchi 3lach 5lit diali,,كان كيسحاب لييا غادي يشارجي تيليفونو دكشي علاش خليت ديالي
kan kis7ab liya ghadi yb7et fhad lmawdou3 sde9 nasih,,كان كيسحاب لييا غادي يبحت فهاد لماودوع سدق ناسيه
kan kis7ab liya ghadi yjib fih dik l9ortassa,,كان كيسحاب لييا غادي يجيب فيه ديك لقورتاسّا
kan kis7ab liya ghadi yestw3eb lmochkil fin kayn,,كان كيسحاب لييا غادي يستوعب لموشكيل فين كاين
kan kis7ab liya ghadi ychte7 fhad l3erss,,كان كيسحاب لييا غادي يشتح فهاد لعرسّ
kan kis7ab liya ghadi yfi9 bekri,,كان كيسحاب لييا غادي يفيق بكري
kan kis7ab liya ghadi yselli lefjer,,كان كيسحاب لييا غادي يسلّي لفجر
kan kis7ab liya ghadi y3eyet liya kima dert m3ah,,كان كيسحاب لييا غادي يعيت لييا كيما درت معاه
kan kis7ab liya ghadi ymarki bit wa3er sde9 ghir tsati7,,كان كيسحاب لييا غادي يماركي بيت واعر سدق غير تساتيح
kan kis7ab liya ghadi yzle9 3lih,,كان كيسحاب لييا غادي يزلق عليه
kan kis7ab liya ghadi yertakeb chi jarima,,كان كيسحاب لييا غادي يرتاكب شي جاريما
kan kis7ab liya ghadi yl9a chi zbel hna,,كان كيسحاب لييا غادي يلقا شي زبل هنا
kan kis7ab liya ghadi ysteb3ed had lfaradiya,,كان كيسحاب لييا غادي يستبعد هاد لفارادييا
kan kis7ab liya ghadi y3derni fhad l5elta,,كان كيسحاب لييا غادي يعدرني فهاد لخلتا
kan kis7ab liya ghadi yfesser liya ki5rej temrin,,كان كيسحاب لييا غادي يفسّر لييا كيخرج تمرين
kan kis7ab liya ghadi yncher dak lktab li ketbou,,كان كيسحاب لييا غادي ينشر داك لكتاب لي كتبو
kan kis7ab liya ghadi ylagi douk slouka,,كان كيسحاب لييا غادي يلاڭي دوك سلوكا
kan kis7ab liya ghadi ytfawed m3aya 3la had le33ab,,كان كيسحاب لييا غادي يتفاود معايا علا هاد لعّاب
kan kis7ab liya ghadi y7ellel ness,,كان كيسحاب لييا غادي يحلّل نسّ
kan kis7ab liya ghadi ysemih rayane,,كان كيسحاب لييا غادي يسميه رايان
kan kis7ab liya ghadi yjebed lih rejlih fhad l7issa,,كان كيسحاب لييا غادي يجبد ليه رجليه فهاد لحيسّا
kan kis7ab liya ghadi yt9elle9 emn de7ki lbassel,,كان كيسحاب لييا غادي يتقلّق إمن دحكي لباسّل
kan kis7ab liya ghadi y2ehhel lmonta5ab bdouk lbyouta,,كان كيسحاب لييا غادي يءههل لمونتاخاب بدوك لبيوتا
kan kis7ab liya ghadi y5sser d5ya,,كان كيسحاب لييا غادي يخسّر دخيا
kan kis7ab liya ghadi ytle9 rassou sde9 m3etel,,كان كيسحاب لييا غادي يتلق راسّو سدق معتل
kan kis7ab liya ghadi ysbe5 l7youta bhad loun,,كان كيسحاب لييا غادي يسبخ لحيوتا بهاد لون
kan kis7ab liya ghadi y7edded ina loun 5ansb5 bih,,كان كيسحاب لييا غادي يحدّد إنا لون خانسبخ بيه
kan kis7ab liya ghadi ye3tiwh chi min7a,,كان كيسحاب لييا غادي يعتيوه شي مينحا
kan kis7ab liya ghadi ysellefni douk lflouss li baghi,,كان كيسحاب لييا غادي يسلّفني دوك لفلوسّ لي باغي
kan kis7ab liya ghadi ybni chi berraka,,كان كيسحاب لييا غادي يبني شي برّاكا
kan kis7ab liya ghadi stahel had lja2iza,,كان كيسحاب لييا غادي ستاهل هاد لجاإزا
kan kis7ab liya ghadi ylbess kaskita 3la 9bel chemch,,كان كيسحاب لييا غادي يلبسّ كاسكيتا علا قبل شمش
kan kis7ab liya ghadi ywejjeh de3wa lra2is,,كان كيسحاب لييا غادي يوجّه دعوا لراإس
kan kis7ab liya ghadi t7et tyara dialo hna,,كان كيسحاب لييا غادي تحت تيارا ديالو هنا
kan kis7ab liya ghadi y9ad tonobil 9bel maysafer,,كان كيسحاب لييا غادي يقاد تونوبيل قبل مايسافر
kan kis7ab liya ghadi ytkebbed a3 l5assa2ir sde9 mlese9houm fnass,,كان كيسحاب لييا غادي يتكبّد أع لخاسّاإر سدق ملسقهوم فناسّ
kan kis7ab liya ghadi ysift lsa7bou chi 7wayj y3te9 rassou bihom,,كان كيسحاب لييا غادي يسيفت لساحبو شي حوايج يعتق راسّو بيهوم
kan kis7ab liya ghadi ybi3 ou ychri,,كان كيسحاب لييا غادي يبيع و يشري
kan kis7ab liya ghadi derrou had l3assifa,,كان كيسحاب لييا غادي درّو هاد لعاسّيفا
kan kis7ab liya ghadi ywejhou l2ostad,,كان كيسحاب لييا غادي يوجهو لأستاد
kan kis7ab liya ghadi y9en3ou bach y9ra fhad ljami3a,,كان كيسحاب لييا غادي يقنعو باش يقرا فهاد لجاميعا
kan kis7ab liya ghadi yreje3 dak le3ab a7ssen wa7ed fihom,,كان كيسحاب لييا غادي يرجع داك لعاب أحسّن واحد فيهوم
kan kis7ab liya ghadi yreje3 dak deri s7i7 bla salle,,كان كيسحاب لييا غادي يرجع داك دري سحيح بلا سالّ
kan kis7ab liya ghadi ydo99 men dak amlou,,كان كيسحاب لييا غادي يدوقّ من داك أملو
kan kis7ab liya ghadi yjib amlou dial kawkaw,,كان كيسحاب لييا غادي يجيب أملو ديال كاوكاو
kan kis7ab liya ghadi yjib amlou dial louz,,كان كيسحاب لييا غادي يجيب أملو ديال لوز
kan kis7ab liya ghadi yjib had tournowa,,كان كيسحاب لييا غادي يجيب هاد تورنووا
kan kis7ab liya ghadi t5ella 3la weldha,,كان كيسحاب لييا غادي تخلّا علا ولدها
kan kis7ab liya ghadi yjawebha baha,,كان كيسحاب لييا غادي يجاوبها باها
kan kis7ab liya ghadi yb9a ytre3ed mli y5rej men lb7er,,كان كيسحاب لييا غادي يبقا يترعد ملي يخرج من لبحر
kan kis7ab liya ghadi tdaaher blfe9r,,كان كيسحاب لييا غادي تداهر بلفقر
kan kis7ab liya ghadi tchawerni fdakchi,,كان كيسحاب لييا غادي تشاورني فداكشي
kan kis7ab liya ghadi y9ssem m3a 5oto lwert,,كان كيسحاب لييا غادي يقسّم معا خوتو لورت
kan kis7ab liya ghadi n5aret m3a l2idara dial lfer9a,,كان كيسحاب لييا غادي نخارت معا لإدارا ديال لفرقا
kan kis7ab liya ghadi y7e99e9 dik lkoupa,,كان كيسحاب لييا غادي يحقّق ديك لكوپا
kan kis7ab liya ghadi ydiha fdak l9anoun,,كان كيسحاب لييا غادي يديها فداك لقانون
kan kis7ab liya ghadi ydir dik l3amaliya,,كان كيسحاب لييا غادي يدير ديك لعامالييا
kan kis7ab liya ghadi yjib dak lmotor lsa7bou,,كان كيسحاب لييا غادي يجيب داك لموتور لساحبو
kan kis7ab liya ghadi tsifet liya dik lwer9a,,كان كيسحاب لييا غادي تسيفت لييا ديك لورقا
kan kis7ab liya ghadi dfe3 3liya kbir,,كان كيسحاب لييا غادي دفع علييا كبير
kan kis7ab liya ghadi yjessed liya dak dawr l5ayb,,كان كيسحاب لييا غادي يجسّد لييا داك داور لخايب
kan kis7ab liya ghadi yel5iw dak l9anoun,,كان كيسحاب لييا غادي يلخيو داك لقانون
kan kis7ab liya ghadi 7ewel douk lflouss l lira,,كان كيسحاب لييا غادي حول دوك لفلوسّ ل ليرا
kan kis7ab liya ghadi t9a3d men dik l5edma nay7a,,كان كيسحاب لييا غادي تقاعد من ديك لخدما نايحا
kan kis7ab liya ghadi y3ewwed lpatron 3la douk sway3 li majach lihom,,كان كيسحاب لييا غادي يعوّد لپاترون علا دوك سوايع لي ماجاش ليهوم
kan kis7ab liya ghadi ysehhel liya lah fhad l5edma walakin mafiha 5ir,,كان كيسحاب لييا غادي يسههل لييا الله فهاد لخدما والاكين مافيها خير
kan kis7ab liya ghadi ykobb dak l3assir fdak lkass machi kass diala atay,,كان كيسحاب لييا غادي يكوبّ داك لعاسّير فداك لكاسّ ماشي كاسّ ديالا أتاي
kan kis7ab liya ghadi ynsej chi tricowat zwiwnin,,كان كيسحاب لييا غادي ينسج شي تريكووات زويونين
kan kis7ab liya ghadi yrje3 lour ou y5lihom ydiro mab5aw,,كان كيسحاب لييا غادي يرجع لور و يخليهوم يديرو مابخاو
kan kis7ab liya ghadi ytrassi l7odod,,كان كيسحاب لييا غادي يتراسّي لحودود
kan kis7ab liya ghadi ysejjel wladou fdik lmadrassa r5issa,,كان كيسحاب لييا غادي يسجّل ولادو فديك لمادراسّا رخيسّا
kan kis7ab liya ghadi y7seb ch7al ba9i men derri,,كان كيسحاب لييا غادي يحسب شحال باقي من درّي
kan kis7ab liya ghadi y7effez ljomhor,,كان كيسحاب لييا غادي يحفّز لجومهور
kan kis7ab liya ghadi y2imprimi douk lwra9i,,كان كيسحاب لييا غادي يإمپريمي دوك لوراقي
kan kis7ab liya ghadi ytwetter felmsere7,,كان كيسحاب لييا غادي يتوتّر فلمسرح
kan kis7ab liya ghadi ye3yya de5ya,,كان كيسحاب لييا غادي يعيّا دخيا
kan kis7ab liya ghadi ydwi m3a sa7bou bchwiya,,كان كيسحاب لييا غادي يدوي معا ساحبو بشوييا
kan kis7ab liya ghadi y3tared 3la dak l9arar,,كان كيسحاب لييا غادي يعتارد علا داك لقارار
kan kis7ab liya ghadi y9ewwi 3lihoum,,كان كيسحاب لييا غادي يقوّي عليهوم
kan kis7ab liya ghadi ysehhel 3lih dik l5edma se9 m3edbou,,كان كيسحاب لييا غادي يسههل عليه ديك لخدما سق معدبو
kan kis7ab liya ghadi ye7taj chi materiel,,كان كيسحاب لييا غادي يحتاج شي ماتريل
kan kis7ab liya ghadi yde5louh l7ebss,,كان كيسحاب لييا غادي يدخلوه لحبسّ
kan kis7ab liya ghadi yd5el t5elwid 3awtani ou ma5ayd5elch l7ebss,,كان كيسحاب لييا غادي يدخل تخلويد عاوتاني و ماخايدخلش لحبسّ
kan kis7ab liya ghadi yt2e9lem fhad lmdina,,كان كيسحاب لييا غادي يتءقلم فهاد لمدينا
kan kis7ab liya ghadi y3god dak l7bel bach mati7ch l5edma,,كان كيسحاب لييا غادي يعڭود داك لحبل باش ماتيحش لخدما
kan kis7ab liya ghadi y9tabess douk ljomal men l9issa li 9raha,,كان كيسحاب لييا غادي يقتابسّ دوك لجومال من لقيسّا لي قراها
kan kis7ab liya ghadi yseyter 3la dak lb7er,,كان كيسحاب لييا غادي يسيتر علا داك لبحر
kan kis7ab liya ghadi y3ejbou ydir dik riyada,,كان كيسحاب لييا غادي يعجبو يدير ديك رييادا
kan kis7ab liya ghadi y9ad ma7al zwin,,كان كيسحاب لييا غادي يقاد ماحال زوين
kan kis7ab liya ghadi ytlle3 men lasensour,,كان كيسحاب لييا غادي يتلّع من لاسنسور
kan kis7ab liya ghadi ytlle3 emn drouj bach may3edebch rassou,,كان كيسحاب لييا غادي يتلّع إمن دروج باش مايعدبش راسّو
kan kis7ab liya ghadi ybda ythejja fl9raya,,كان كيسحاب لييا غادي يبدا يتهجّا فلقرايا
kan kis7ab liya ghadi ylou7 sennara bach yseyed,,كان كيسحاب لييا غادي يلوح سنّارا باش يسيد
kan kis7ab liya ghadi yseyed chi 7outa,,كان كيسحاب لييا غادي يسيد شي حوتا
kan kis7ab liya ghadi y9der yjib awwel no9ta,,كان كيسحاب لييا غادي يقدر يجيب أوّل نوقتا
kan kis7ab liya ghadi yrklou l3awd,,كان كيسحاب لييا غادي يركلو لعاود
