darija,eng,darija_ar
rah de5ya 5aysali 5demtou ou y5rej m3ana,,راه دخيا خايسالي خدمتو و يخرج معانا
rah me2lof bezzaf had lwliyed yakma kayjina men l3a2ila,,راه مءلوف بزّاف هاد لولييد ياكما كايجينا من لعاإلا
rah tari5i hdchi li w9e3 ta7ed maynsah,,راه تاريخي هدشي لي وقع تاحد ماينساه
rah saknin fljanoub,,راه ساكنين فلجانوب
rah mitai had lwliyed kay9ra ou mrebi tbarklah 3lih,,راه ميتاي هاد لولييد كايقرا و مربي تباركلاه عليه
rah yawmiyyan 5anmchi lb7er,,راه ياومييّان خانمشي لبحر
rah mt7errin hadi simana,,راه متحرّين هادي سيمانا
rah 7adari tasarrouf dialek b7aloka nb5ik,,راه حاداري تاسارّوف ديالك بحالوكا نبخيك
rah nass lfoganiyin homa li sed3ouni,,راه ناسّ لفوڭانييين هوما لي سدعوني
rah bayn chkon l9etal,,راه باين شكون لقتال
matb9ach te5tiw 3lih,,ماتبقاش تختيو عليه
rah s5iwwer hadik lmchicha li dezti fo9 menha,,راه سخيوّر هاديك لمشيشا لي دزتي فوق منها
rah mdewwi bezzaf l9aar lyouma,,راه مدوّي بزّاف لقار ليوما
rah l2a5la9 diali 5adya lour lour mora matsa7ebt m3akom,,راه لأخلاق ديالي خاديا لور لور مورا ماتساحبت معاكوم
rah lbadil li 5atjibou lele3ab diakom 3yen mnou,,راه لباديل لي خاتجيبو للعاب دياكوم عين منو
rah jddab hadak dri bghit nmertou,,راه جدّاب هاداك دري بغيت نمرتو
rah radd lbal kter men l9yass koun ghir tcalma chwiya,,راه رادّ لبال كتر من لقياسّ كون غير تكالما شوييا
rah 7ayawi kter men l9yass sde3ni kaydwi bjehd,,راه حاياوي كتر من لقياسّ سدعني كايدوي بجهد
rah hamaji had bnadem finma dayz lay7 zbel,,راه هاماجي هاد بنادم فينما دايز لايح زبل
rah 5awi lparking,,راه خاوي لپاركينڭ
rah damawiya had l7erb,,راه داماوييا هاد لحرب
rah tbiba kat9elbou,,راه تبيبا كاتقلبو
rah charef mab9a 3endou may3ich kter,,راه شارف مابقا عندو مايعيش كتر
rah nisbiyan ghadin ou kant9edmou,,راه نيسبييان غادين و كانتقدمو
rah 9dim had lvidyo,,راه قديم هاد لڤيديو
rah m5tasra had ljomla,,راه مختاسرا هاد لجوملا
rah gadd bach ydir 3a2ila,,راه ڭادّ باش يدير عاإلا
rah namoudajiya had charika,,راه ناموداجييا هاد شاريكا
rah mtisse3 lina had salon,,راه متيسّع لينا هاد سالون
rah mdyye9 bezzaf had lbit,,راه مديّق بزّاف هاد لبيت
rah bo7do ysle5na kamlin,,راه بوحدو يسلخنا كاملين
rah kolhom t7amaw 3liya,,راه كولهوم تحاماو علييا
rah tabet kter men l9yass,,راه تابت كتر من لقياسّ
rah mitali had l7el,,راه ميتالي هاد لحل
rah ki9eri fltanawiya li 7dakom,,راه كيقري فلتاناوييا لي حداكوم
rah 9asser ya3ni bah 5ayd5el l7ebss,,راه قاسّر ياعني باه خايدخل لحبسّ
rah wase3 bezzaf had chort kayti7 liya,,راه واسع بزّاف هاد شورت كايتيح لييا
rah nader had lbracelet bezzaf,,راه نادر هاد لبراسلت بزّاف
rah 7aadda had lem9edda,,راه حادّا هاد لمقدّا
rah asaasi had le3ab felfer9a,,راه أساسي هاد لعاب فلفرقا
rah daym hadchi ma5aytbedelch,,راه دايم هادشي ماخايتبدلش
rah s3ib tb9a dima m3eri b7aloka,,راه سعيب تبقا ديما معري بحالوكا
rah dima 5atb9a mrid ila makatlbessch msian,,راه ديما خاتبقا مريد إلا ماكاتلبسّش مسيان
rah 5lid kter men l9yass hadchi ra wla merd,,راه خليد كتر من لقياسّ هادشي را ولا مرد
rah masiri had l9arar f7yatou,,راه ماسيري هاد لقارار فحياتو
rah hadchi da5el felftour,,راه هادشي داخل فلفتور
rah kan3tiwkou fhad lftour 7it dima katjiw 3assir dial limoun cado,,راه كانعتيوكو فهاد لفتور حيت ديما كاتجيو عاسّير ديال ليمون كادو
rah had l5tira3 yallah 5rej,,راه هاد لختيراع يالّاه خرج
rah kbir bezzaf had l7awli tgoul 3jel,,راه كبير بزّاف هاد لحاولي تڭول عجل
rah sabe9 lina karin had dar,,راه سابق لينا كارين هاد دار
rah taanawi hadchi li katfeker fih,,راه تاناوي هادشي لي كاتفكر فيه
rah fchkel tmchi ou t5reji bo7dek driya fhad lil,,راه فشكل تمشي و تخرجي بوحدك درييا فهاد ليل
rah s3ib 3lik l7al fhad dlam,,راه سعيب عليك لحال فهاد دلام
rah had deri makaynch b7alou,,راه هاد دري ماكاينش بحالو
rah choyou3i,,راه شويوعي
rah galek a5ir mra 5ay3awedha,,راه ڭالك أخير مرا خايعاودها
rah mtewel 3endek fdar,,راه متول عندك فدار
rah modnib 5assou yt7akem,,راه مودنيب خاسّو يتحاكم
rah taman chamil lga3 l2idafat,,راه تامان شاميل لڭاع لإدافات
rah da5m had lkelb,,راه داخم هاد لكلب
rah 7ey had lfar ma9teltouch,,راه حي هاد لفار ماقتلتوش
rah kizre3 flgem7 bach ysedrou men be3d,,راه كيزرع فلڭمح باش يسدرو من بعد
rah darori tmchi 3end tbib oula 5aytzad 3lik l7al,,راه داروري تمشي عند تبيب ولا خايتزاد عليك لحال
rah fih cho f3al 5aybin,,راه فيه شو فعال خايبين
rah mezhar dima la9i flouss,,راه مزهار ديما لاقي فلوسّ
rah 3orfi hadchi ba9i ma dezna lrasmi,,راه عورفي هادشي باقي ما دزنا لراسمي
rah tatawwo3iya had l5edma,,راه تاتاوّوعييا هاد لخدما
rah dramatiki had deri kter men le9yass,,راه دراماتيكي هاد دري كتر من لقياسّ
rah mo2a9at hadchi mat5afch,,راه موأقات هادشي ماتخافش
rah hadchi li chrit dheb,,راه هادشي لي شريت دهب
nseb 3liya knt baghi nchri bracelet dheb fla5ar masde9ch,,نسب علييا كنت باغي نشري براسلت دهب فلاخار ماسدقش
rah me3tamd 3liya had lmechrou3,,راه معتامد علييا هاد لمشروع
rah tanafosiya fhad lfer9a kbira,,راه تانافوسييا فهاد لفرقا كبيرا
rah darou te5yir jedri fhad l7koma,,راه دارو تخيير جدري فهاد لحكوما
rah 7essassa lbniyta bezzaf,,راه حسّاسّا لبنييتا بزّاف
rah 5arej 3la lmela dial lah,,راه خارج علا لملا ديال الله
rah stel makifhem ta zefta,,راه ستل ماكيفهم تا زفتا
rah 3aatifiyan d3iif machi 7nin m3a wladou,,راه عاتيفييان دعيّف ماشي حنين معا ولادو
rah 5ate2 mn lebdaya,,راه خاتء من لبدايا
rah 3wej dima mteye7 lkissan,,راه عوج ديما متيح لكيسّان
rah si77i had lkik ghir do9o,,راه سيحّي هاد لكيك غير دوقو
5ir do9 had lmakla ma5at5sser walo,,خير دوق هاد لماكلا ماخاتخسّر والو
5ir do9 had lmakla rak ghir mdeye3 rassek,,خير دوق هاد لماكلا راك غير مديع راسّك
rah sri3 hadak l7ayawan li daz,,راه سريع هاداك لحاياوان لي داز
rah idariyan memnou3 hadchi,,راه إدارييان ممنوع هادشي
rah sekkouti kter men l9yass,,راه سكّوتي كتر من لقياسّ
wach kayn l7edd liha flb7er,,واش كاين لحدّ ليها فلبحر
rah d3if mat7gerch 3lih,,راه دعيف ماتحڭرش عليه
rah bayna 5at5sser lemlayen fl9mer,,راه باينا خاتخسّر لملاين فلقمر
rah mdayrin itifa9 sirri,,راه مدايرين إتيفاق سيرّي
rah 3ziz 3liya lwlidat lmrebin,,راه عزيز علييا لوليدات لمربين
rah mess blkarama dialek,,راه مسّ بلكاراما ديالك
rah fazeg had trico sir chemchou lay5naz,,راه فازڭ هاد تريكو سير شمشو لايخناز
rah chwiya ou ycheb3ek sebban,,راه شوييا و يشبعك سبّان
rah mota2alli9 hadak lmohajim,,راه موتاألّيق هاداك لموهاجيم
rah lcharika wla fiha kolchi ra9mi,,راه لشاريكا ولا فيها كولشي راقمي
matb9ach tnde5 flhadra,,ماتبقاش تندخ فلهادرا
rah kayban lik chkon s7i7 fina,,راه كايبان ليك شكون سحيح فينا
rah tabla dial le5cheb,,راه تابلا ديال لخشب
rah saarim had l2ostad dima m5erejni,,راه ساريم هاد لأستاد ديما مخرجني
rah dar tafa3oul kimya2i,,راه دار تافاعول كيمياإ
hadak tafa3oul lkimya2i ferge3 lih dar,,هاداك تافاعول لكيمياإ فرڭع ليه دار
rah ma5ssakch t5sser m3a sa7bek,,راه ماخسّاكش تخسّر معا ساحبك
baghi nmchi adabi,,باغي نمشي أدابي
rah 9ase7 3lik hadchi,,راه قاسح عليك هادشي
rah bayn ckon li 5asser fhadchi,,راه باين ككون لي خاسّر فهادشي
rah 7or had l3ssel,,راه حور هاد لعسّل
rah a9saa madir howa tmchi 3end lboliss,,راه أقسا مادير هووا تمشي عند لبوليسّ
rah bahet had serwal,,راه باهت هاد سروال
rah mentachr had lmerd,,راه منتاشر هاد لمرد
rah katoliki l2ostad li kay9rini,,راه كاتوليكي لأستاد لي كايقريني
rah klassiki hadchi li kat9ra,,راه كلاسّيكي هادشي لي كاتقرا
rah lktab lmofeddal diali howa hada li jebtih liya,,راه لكتاب لموفدّال ديالي هووا هادا لي جبتيه لييا
rah da5el fl7ib lchtiraki,,راه داخل فلحيب لشتيراكي
rah 3erram dial nass kayzniw,,راه عرّام ديال ناسّ كايزنيو
rah 7lo had limoun,,راه حلو هاد ليمون
rah 7ram dir had lf3ayl,,راه حرام دير هاد لفعايل
rah tay9 fiya 3edak t9olebni,,راه تايق فييا عداك تقولبني
rah tmarka 3lihoum bit 3ekssi,,راه تماركا عليهوم بيت عكسّي
rah mofid hadchi lse7tek ghir jreb,,راه موفيد هادشي لسحتك غير جرب
rah s3ib 3lik teb9a kzyer rassek,,راه سعيب عليك تبقا كزير راسّك
rah metnase9in had l7wayj,,راه متناسقين هاد لحوايج
rah sri3a had tonobila,,راه سريعا هاد تونوبيلا
rah msta9er fhad lblad sinin,,راه مستاقر فهاد لبلاد سينين
rah goud jay 3endek ma5aydour l7ta blassa,,راه ڭود جاي عندك ماخايدور لحتا بلاسّا
rah kay5le3ni bezzaf had lkelb,,راه كايخلعني بزّاف هاد لكلب
rah stratijiya dial lmoudarib sed9at wa3ra,,راه ستراتيجييا ديال لموداريب سدقات واعرا
rah dar te5yir momtaz,,راه دار تخيير مومتاز
rah klinik dial 3emi ghadi lour lour,,راه كلينيك ديال عمي غادي لور لور
rah wa3i had l2ostad diha fhdertou,,راه واعي هاد لأستاد ديها فهدرتو
rah msyeter had ljomhor,,راه مسيتر هاد لجومهور
rah bared had lmakla kter men l9yass,,راه بارد هاد لماكلا كتر من لقياسّ
rah dostour dial lblad 9aditou bach tbdelouh,,راه دوستور ديال لبلاد قاديتو باش تبدلوه
rah 5edban 3liya l3emi,,راه خدبان علييا لعمي
rah nadari madihach fih,,راه ناداري ماديهاش فيه
rah mehmoum had lwliyed m3art ach w9e3 lih,,راه مهموم هاد لولييد معارت أش وقع ليه
rah mo9ddass had lktab tawa7ed may9der y9isso,,راه موقدّاسّ هاد لكتاب تاواحد مايقدر يقيسّو
rah dayr sekna 3la lb7er,,راه داير سكنا علا لبحر
rah fayt li saken 3la lb7er walakin denya lhiha ma2amnach,,راه فايت لي ساكن علا لبحر والاكين دنيا لهيها ماأمناش
rah saken flkaryan,,راه ساكن فلكاريان
rah lasse9 fik nhar t5ser flousek ybe3ed mnek,,راه لاسّق فيك نهار تخسر فلوسك يبعد منك
hezek lma,,هزك لما
rah kay9a lmosi9a,,راه كايقا لموسيقا
rah 5ari9 lil3ada hadchi li kadir,,راه خاريق ليلعادا هادشي لي كادير
rah nazih had l2pstad makayfedel ta telmid 3la 5ouh,,راه نازيه هاد لءپستاد ماكايفدل تا تلميد علا خوه
rah d9i9a bezzaf had l5edma li kadir,,راه دقيقا بزّاف هاد لخدما لي كادير
rah bayn liya 5an5sser ghir we9ti,,راه باين لييا خانخسّر غير وقتي
3en9i t3enez,,عنقي تعنز
rah 9lil 3lik hadchi,,راه قليل عليك هادشي
rah hadchi bezzaf 3lik matb9ach tzid fih,,راه هادشي بزّاف عليك ماتبقاش تزيد فيه
rah 3an bo3d hadchi li kadir,,راه عان بوعد هادشي لي كادير
rah sari7 bezzaf had lwliyed,,راه ساريح بزّاف هاد لولييد
rah b3id 3lik bezzaf 5assek 3am dial l5edma bach twsel lih,,راه بعيد عليك بزّاف خاسّك عام ديال لخدما باش توسل ليه
rah mchomer mli 5da diplome dialo,,راه مشومر ملي خدا ديپلوم ديالو
rah driyef dri bezzaf hafi hiya trebya dial mo,,راه درييف دري بزّاف هافي هييا تربيا ديال مو
rah nefsi had lmerd li fih,,راه نفسي هاد لمرد لي فيه
rah sghir had lkliyeb yallah telwed,,راه سغير هاد لكلييب يالّاه تلود
rah mlessa had l7ejra li 5ditha mn leb7rr,,راه ملسّا هاد لحجرا لي خديتها من لبحرّ
rah 3anif haf lboxeur,,راه عانيف هاف لبوشور
rah haykali had te5yir li w9e3 fl7okoma,,راه هايكالي هاد تخيير لي وقع فلحوكوما
rah mdewer l3a9a bach ydir had l7efla fhad lil,,راه مدور لعاقا باش يدير هاد لحفلا فهاد ليل
rah dert bezzaf dial l7issass had l3am,,راه درت بزّاف ديال لحيسّاسّ هاد لعام
rah mola9ab bl9irch,,راه مولاقاب بلقيرش
rah lboliss 7adin tilifouni,,راه لبوليسّ حادين تيليفوني
rah t9edit dkchi 9rib men dar,,راه تقديت دكشي قريب من دار
rah momtann l2ostad 3la no9ta li jab telmid,,راه مومتانّ لأستاد علا نوقتا لي جاب تلميد
rah zwin had lwliyed wret had zin mn walidih,,راه زوين هاد لولييد ورت هاد زين من واليديه
rah wade7 m3ak l2ostad,,راه وادح معاك لأستاد
rah mawsimi had l3id,,راه ماوسيمي هاد لعيد
rah momti3 had lmatch 3jebni,,راه مومتيع هاد لماتش عجبني
rah kan9raw 3la lkawn,,راه كانقراو علا لكاون
rah hada howa zamil dial fl9ism galess 7daya,,راه هادا هووا زاميل ديال فلقيسم ڭالسّ حدايا
rah klasiki had lfilm,,راه كلاسيكي هاد لفيلم
rah mosse5 had l9issem kojm ghir bedlouh lina,,راه موسّخ هاد لقيسّم كوجم غير بدلوه لينا
rah kaykaafe2 li kaystahel,,راه كايكافء لي كايستاهل
rah mer5i bezzfa weldek,,راه مرخي بزّفا ولدك
rah mobdi3 had sba5 tbarklah 3lih,,راه موبديع هاد سباخ تباركلاه عليه
rah nihaa2i had l9arar,,راه نيهاإ هاد لقارار
rah daba dezna lfe9ra dial de7k flbernamej,,راه دابا دزنا لفقرا ديال دحك فلبرنامج
rah ch7al fik dial de7k a5oya lay5lik dima fer7an,,راه شحال فيك ديال دحك أخويا لايخليك ديما فرحان
rah fa9d l2amal safi,,راه فاقد لأمال سافي
rah rchaw l9adi,,راه رشاو لقادي
rah rechwa 7ram,,راه رشوا حرام
rah imbratouriya l3otmanya mchat b3id fla5ar ta7et ti7a we7da,,راه إمبراتورييا لعوتمانيا مشات بعيد فلاخار تاحت تيحا وحدا
rah 5ayr 9anoni anaka t3yer ayi wa7ed,,راه خاير قانوني أناكا تعير أيي واحد
rah 5assek tsne3 dkchi li kat5erjou 3ada tbi3ou,,راه خاسّك تسنع دكشي لي كاتخرجو عادا تبيعو
rah lfosfat mohim fzira3a,,راه لفوسفات موهيم فزيراعا
rah 5ayr rsmi lcontra dialek ila b5a yjri 3lik yjri 3lik,,راه خاير رسمي لكونترا ديالك إلا بخا يجري عليك يجري عليك
rah morr bezzaf had limoun,,راه مورّ بزّاف هاد ليمون
ra ghadi ntjme3ou fl3id,,را غادي نتجمعو فلعيد
rah kayt3awdou 3liya chi 9issass 5aybin,,راه كايتعاودو علييا شي قيسّاسّ خايبين
rah rou7i n3tiha lik,,راه روحي نعتيها ليك
rah mcharji lsel3a bsch ydiha 5da lmina,,راه مشارجي لسلعا بسش يديها خدا لمينا
rah tari5 dima ja men li rabe7,,راه تاريخ ديما جا من لي رابح
rah machi me39oul yd5el li mamdayr walo l7ebss,,راه ماشي معقول يدخل لي مامداير والو لحبسّ
rah mamnasbch lik had rajel ch7al mnervi,,راه مامناسبش ليك هاد راجل شحال منرڤي
rah 7add had le9tib,,راه حادّ هاد لقتيب
rah manti9i hadchi li glti,,راه مانتيقي هادشي لي ڭلتي
rah m9bol had lwliyed fl3a2ila ou nawi le7lal,,راه مقبول هاد لولييد فلعاإلا و ناوي لحلال
rah hada howa li kansmiwh lbni l3echwa2i,,راه هادا هووا لي كانسميوه لبني لعشواإ
rah mtwade3 bezzaf had rajel,,راه متوادع بزّاف هاد راجل
rah mzeyyer 3chiri m3a dar fallite,,راه مزيّر عشيري معا دار فالّيت
rah 5an5yet blmakinaina,,راه خانخيت بلماكيناينا
rah na3es flb7er,,راه ناعس فلبحر
rah dki lwa7ed daraja maymkench,,راه دكي لواحد داراجا مايمكنش
rah ms2oul 3la dkchi li kigoulou,,راه مسأول علا دكشي لي كيڭولو
rah mobdi3 had lfennan,,راه موبديع هاد لفنّان
rah ti9a ghir fl3a2ila,,راه تيقا غير فلعاإلا
rah bo7do li ki5ewet,,راه بوحدو لي كيخوت
rah nawa7i la5ra makaydwich 3liha,,راه ناواحي لاخرا ماكايدويش عليها
rah hamichi hadchi li kadwi 3lih,,راه هاميشي هادشي لي كادوي عليه
rah mtab9 ldkchi li katgoul,,راه متابق لدكشي لي كاتڭول
rah bdebt dkchi li 5assou ykoun,,راه بدبت دكشي لي خاسّو يكون
rah nti5abi lhad syed kibyen ti9a diali fih,,راه نتيخابي لهاد سيد كيبين تيقا ديالي فيه
rah mti7an chafawi howa s3ib,,راه متيحان شافاوي هووا سعيب
rah 3eryan dima fl7emmam,,راه عريان ديما فلحمّام
rah ri2asa dial had lblad kadar ghir brchawi,,راه ريأسا ديال هاد لبلاد كادار غير برشاوي
rah 5assni wa7ed l3odd,,راه خاسّني واحد لعودّ
rah 5fif hadchi bahna machi dourijine,,راه خفيف هادشي باهنا ماشي دوريجين
rah mjhed lweld dima m3yer walidih,,راه مجهد لولد ديما معير واليديه
rah tamou7 bezzaf tbarklah,,راه تاموح بزّاف تباركلاه
rah blhedra lktira kaytle3 lnass frass,,راه بلهدرا لكتيرا كايتلع لناسّ فراسّ
rah nadja had lbniyta men s5erha,,راه نادجا هاد لبنييتا من سخرها
rah chr3i hadchi li dar,,راه شرعي هادشي لي دار
rah m3rouf 3lih nessab,,راه معروف عليه نسّاب
rah mo7rij hadchi li dert lih,,راه موحريج هادشي لي درت ليه
rah ghadi 3la wladou,,راه غادي علا ولادو
rah tjriba dial had new3 dial l7aywanat kant 5atira,,راه تجريبا ديال هاد نوع ديال لحايوانات كانت خاتيرا
rah 9as7 tmchi lblassa fih nawawi,,راه قاسح تمشي لبلاسّا فيه ناواوي
rah mt3aatf m3a douwal lfa9ira,,راه متعاتف معا دووال لفاقيرا
rah sti3mar dial had blaf kan twil,,راه ستيعمار ديال هاد بلاف كان تويل
rah chirrir had lboliss dima chad nass ou makisame7ch,,راه شيرّير هاد لبوليسّ ديما شاد ناسّ و ماكيسامحش
rah mlaa2em liya had lwe9t 3la 9bel rendez vous,,راه ملاءم لييا هاد لوقت علا قبل رندز ڤوس
rah ja saken west hadouk jbal,,راه جا ساكن وست هادوك جبال
rah weldna 5aber hadi mouda,,راه ولدنا خابر هادي مودا
rah was3 bezzaf had chort,,راه واسع بزّاف هاد شورت
sir n9ess hadak chort,,سير نقسّ هاداك شورت
rah 3ir9iya had l9a3ida ma3endek matbedel fiha,,راه عيرقييا هاد لقاعيدا ماعندك ماتبدل فيها
rah tmtil kay3tih selya,,راه تمتيل كايعتيه سليا
rah bahet kter men l9yass had touni,,راه باهت كتر من لقياسّ هاد توني
rah 7ayawi beezzaf dima da7ek,,راه حاياوي بيزّاف ديما داحك
rah 5ansafrou lchi mdina saa7iliya,,راه خانسافرو لشي مدينا ساحيلييا
rah dima rach9a lih mli kayjib msian,,راه ديما راشقا ليه ملي كايجيب مسيان
rah t9ila had l7ejra chwiya ou threes rejliya,,راه تقيلا هاد لحجرا شوييا و تهريس رجلييا
rah 5ar9a la piscine,,راه خارقا لا پيسسين
rah haa2il had re9m dial zowar flblad,,راه هاإل هاد رقم ديال زووار فلبلاد
wa had lb7er ch7al 3amer 5ezz,,وا هاد لبحر شحال عامر خزّ
l5ezz msian ljelda,,لخزّ مسيان لجلدا
rah mofid lbechra ghir dirou tlata dial mrat fnhar,,راه موفيد لبشرا غير ديرو تلاتا ديال مرات فنهار
rah motana9il had lwifi,,راه موتاناقيل هاد لويفي
rah montij dial tfa7,,راه مونتيج ديال تفاح
rah st7i kter men l9yass byen chwiya dial l3atifa,,راه ستحي كتر من لقياسّ بين شوييا ديال لعاتيفا
rah 7ariis dial malik,,راه حاريّس ديال ماليك
rah remzi had taman,,راه رمزي هاد تامان
rah m3tadl lb7er lyouma makayninch lmaj,,راه معتادل لبحر ليوما ماكاينينش لماج
rah l9etal dial l3isaba,,راه لقتال ديال لعيسابا
rah mjmou3 lflouss li jem3ouha melyoun,,راه مجموع لفلوسّ لي جمعوها مليون
rah morbi7 had lmechrou3 kter men l9yass,,راه موربيح هاد لمشروع كتر من لقياسّ
rah monafis kbir hada,,راه مونافيس كبير هادا
rah joza2at bsita hiya li 9aym 3liha lmatch,,راه جوزاأت بسيتا هييا لي قايم عليها لماتش
rah idaariyan hadchi li kadiro memnou3,,راه إدارييان هادشي لي كاديرو ممنوع
rah da5le dial had lblad ghir fasad,,راه داخل ديال هاد لبلاد غير فاساد
rah 5tek zwina,,راه ختك زوينا
rah 5ti moumna,,راه ختي مومنا
rah makafyach had lmakla lina kamlin,,راه ماكافياش هاد لماكلا لينا كاملين
rah li ki5less kayd5el,,راه لي كيخلسّ كايدخل
rah mamori7ch had lkorssi,,راه ماموريحش هاد لكورسّي
rah wafi had lkelb,,راه وافي هاد لكلب
rah morta9ab ykoun tsunami,,راه مورتاقاب يكون تسونامي
rah rdat tlwalidin hiya aham 7aja,,راه ردات تلواليدين هييا أهام حاجا
rah floussi hiya flouskom,,راه فلوسّي هييا فلوسكوم
rah 5awya had l7ouma,,راه خاويا هاد لحوما
rah 9aasi had l2eb,,راه قاسي هاد لءب
rah mtnww3a had lmakla,,راه متنوّعا هاد لماكلا
rah nabil had siyed kter men l9yass,,راه نابيل هاد سييد كتر من لقياسّ
rah met5yir ljew bezzaf,,راه متخيير لجو بزّاف
rah hadou homa l3adat ou ta9alid,,راه هادو هوما لعادات و تاقاليد
rah 5am had lfosfat,,راه خام هاد لفوسفات
rah mchbouh had rajel,,راه مشبوه هاد راجل
rah nti9a2i had lmti7an,,راه نتيقاإ هاد لمتيحان
rah mfssl lik wa7ed serwal 3la9yasek,,راه مفسّل ليك واحد سروال علاقياسك
rah lmti7an kan ness ness,,راه لمتيحان كان نسّ نسّ
rah lmti7an kan mche7er,,راه لمتيحان كان مشحر
rah fih tfelsif ma5atfhem mnou walo,,راه فيه تفلسيف ماخاتفهم منو والو
rah mt3mmed y3etbek,,راه متعمّد يعتبك
rah 7nin fmou,,راه حنين فمو
rah m7doud m3a 3a2iltou,,راه محدود معا عاإلتو
rah m7ami 3liya m3a lwalida,,راه محامي علييا معا لواليدا
rah mo9ddas had rasoul t3ayrou t3dem,,راه موقدّاس هاد راسول تعايرو تعدم
rah sa2il had saboun,,راه ساإل هاد سابون
rah lmderba fjiht sayf,,راه لمدربا فجيهت سايف
rah mamofri7ach had l5bar,,راه ماموفريحاش هاد لخبار
rah had temrin riyadi,,راه هاد تمرين رييادي
rah difaa3 dial lfer9a wa3er,,راه ديفاع ديال لفرقا واعر
rah mi3maariyan lbna dial had lblassa 3yan,,راه ميعمارييان لبنا ديال هاد لبلاسّا عيان
rah ghayr monaasib lik had lmakla,,راه غاير موناسيب ليك هاد لماكلا
rah yadawi hadchi dkchi 3lach 5ali,,راه ياداوي هادشي دكشي علاش خالي
rah da2iri had lbiscwi,,راه داإري هاد لبيسكوي
rah motaabir had telmid,,راه موتابير هاد تلميد
rah hadou cha3a2ir diniya,,راه هادو شاعاإر دينييا
rah ma3edna mandirou buh,,راه ماعدنا مانديرو بوه
rah mam9bolch had siyed ma3endich m3ah,,راه مامقبولش هاد سييد ماعنديش معاه
rah msmoum sem kayt9ater menou,,راه مسموم سم كايتقاتر منو
rah t2ehel lniha2i,,راه تءهل لنيهاإ
rah mtkaml had lbernamej,,راه متكامل هاد لبرنامج
rah mam9yousch hadchi,,راه مامقيوسش هادشي
rah 5tar yl3eb m3a lmonta5ab dial bladou,,راه ختار يلعب معا لمونتاخاب ديال بلادو
rah m3awd liya chi blanat 5aybin 3lik,,راه معاود لييا شي بلانات خايبين عليك
rah za3m flb7er,,راه زاعم فلبحر
rah 3ziz 3lih yle3b kora flil,,راه عزيز عليه يلعب كورا فليل
rah 9ddami sinin dial l3adab,,راه قدّامي سينين ديال لعاداب
rah ma5aybanch lijk chkon li daha,,راه ماخايبانش ليجك شكون لي داها
rah tawa7ed ma3aref lhowiya dial 9etal,,راه تاواحد ماعارف لهووييا ديال قتال
rah mofji3a had l9tila,,راه موفجيعا هاد لقتيلا
rah mseti had lgardienne,,راه مستي هاد لڭاردينّ
rah 7aasim had lmohajim,,راه حاسيم هاد لموهاجيم
rah manti9i tmchi t9edda daba mli denya 5awya,,راه مانتيقي تمشي تقدّا دابا ملي دنيا خاويا
fi9 bekri bach t9edda ou sou9 5awi,,فيق بكري باش تقدّا و سوق خاوي
rah fay9 3la sbz7 ymchi yjib lftour,,راه فايق علا سبزح يمشي يجيب لفتور
rah may9derch y5elik,,راه مايقدرش يخليك
rah mo7tamal yji wa7ed lfayadan,,راه موحتامال يجي واحد لفايادان
rah hadchi li katgoulou ma 3endou ta me3na,,راه هادشي لي كاتڭولو ما عندو تا معنا
rah mo7taram bezzaf had siyed kelma dial 3eyb matsme3hach men 3endou,,راه موحتارام بزّاف هاد سييد كلما ديال عيب ماتسمعهاش من عندو
rah mo9iim hna had sbalyoni,,راه موقيّم هنا هاد سباليوني
rah hado homa lboliss dial mdina,,راه هادو هوما لبوليسّ ديال مدينا
rah tele3 liya dem had lbolissi,,راه تلع لييا دم هاد لبوليسّي
rah mt3sseb men gbila,,راه متعسّب من ڭبيلا
rah wagf flpoto dial do,,راه واڭف فلپوتو ديال دو
rah mtwafe9 dkchi li glti m3a l9anoun,,راه متوافق دكشي لي ڭلتي معا لقانون
rah sabab dial hadchi li derti howa lfe9r dialek,,راه ساباب ديال هادشي لي درتي هووا لفقر ديالك
rah mamfrouchch had sekran ta wa7ed ma3arfou kisker,,راه مامفروشّ هاد سكران تا واحد ماعارفو كيسكر
rah 9diim had tilifoun,,راه قديّم هاد تيليفون
rah mbogs tbarklah mashallah,,راه مبوڭس تباركلاه ماسهالّاه
rah mjmo3 3liya bezzaf dial lklab,,راه مجموع علييا بزّاف ديال لكلاب
rah r9i9 had lwliyed,,راه رقيق هاد لولييد
rah twil bezzaf had lyoum,,راه تويل بزّاف هاد ليوم
rah hadchi li ktebti 5arej 3la lmawdou3,,راه هادشي لي كتبتي خارج علا لماودوع
ma5lawniah ne3ssou jirana jdad,,ماخلاونياه نعسّو جيرانا جداد
rah ra2i3 hadchi li gelti,,راه راإع هادشي لي ڭلتي
rah mafrasoch ach w9e3 liya,,راه مافراسوش أش وقع لييا
rah mawa3ich had deri 3adi ba9i sghir,,راه ماواعيش هاد دري عادي باقي سغير
kola lila mde5el driya,,كولا ليلا مدخل درييا
rah lmochkil li 3endou a5la9i,,راه لموشكيل لي عندو أخلاقي
rah mstili had deri ga3 driyat kicrushiw 3lih,,راه مستيلي هاد دري ڭاع درييات كيكروسهيو عليه
rah mjhoul had siyed,,راه مجهول هاد سييد
rah fchkel hadchi li katgoul,,راه فشكل هادشي لي كاتڭول
