darija,eng,darija_ar
msman bach yjik zwin ghalbi fino 3la forse,,مسمان باش يجيك زوين غالبي فينو علا فورس
diri lhrira dmaticha o t9t3a dyal lham,,ديري لهريرا دماتيشا أُ تقتعا ديال لهام
khti ghir khalik haka,,ختي غير خاليك هاكا
ghsli ghir lma3een,,غسلي غير لماعين
hani rassek mn sda3,,هاني راسّك من سداع
nhar t3almi taybi ywa7lo fik kolchi,,نهار تعالمي تايبي يواحلو فيك كولشي
dima makhchia f couzina,,ديما ماخشيا ف كوزينا
wach jayin 3ndkom nass,,واش جايين عندكوم ناسّ
t3almi mn b3id,,تعالمي من بعيد
choufi kifach 3gouztek katayab,,شوفي كيفاش عڭوزتك كاتاياب
nti at3almi m3a lwa9t,,نتي أتعالمي معا لواقت
gol lina ghir taman ila momkin,,ڭول لينا غير تامان إلا مومكين
kan 3lik takol hta lgamila,,كان عليك تاكول هتا لڭاميلا
hya likhdit,,هيا ليخديت
ana had lmntoj tawal lya cha3ri,,أنا هاد لمنتوج تاوال ليا شاعري
galo tay9wi ch3ar,,ڭالو تايقوي شعار
kaytawlou daghia,,كايتاولو داغيا
wach ri7tha mjahda?,,واش ريحتها مجاهدا?
rihtha zwina,,ريهتها زوينا
rihtha bhal lmesk,,ريهتها بهال لمسك
makayn walo galo chi infijar,,ماكاين والو ڭالو شي إنفيجار
ghir lbotat wla nayzak,,غير لبوتات ولا نايزاك
dakchi hbat mn sma,,داكشي هبات من سما
imta hbat?,,إمتا هبات?
ma3raftch ina w9ita bdabt,,ماعرافتش إنا وقيتا بدابت
wach 3rafto bli sarokh,,واش عرافتو بلي ساروخ
ila hbat rah ghanmoto,,إلا هبات راه غانموتو
dik lmdina kamla tmchi,,ديك لمدينا كاملا تمشي
maxi ghir dar,,ماشي غير دار
ana bdito saraha 3jbni,,أنا بديتو ساراها عجبني
st3mlto ghir yomayn 3ta natija,,ستعملتو غير يوماين عتا ناتيجا
rah hada asli,,راه هادا أسلي
nas ligalo sawarikh minytkom,,ناس ليڭالو ساواريخ مينيتكوم
had swarkh ghadi ijiw nichan,,هاد سوارخ غادي إجيو نيشان
hta chu wahad maghadich ichofhom,,هتا شو واهاد ماغاديش إشوفهوم
wach ghadi ikhrjo taht mard,,واش غادي إخرجو تاهت مارد
wach kayn chi 3cha mdakham,,واش كاين شي عشا مداخام
saroukh ola 9nboula,,ساروخ أُلا قنبولا
dakchi ghir hdra,,داكشي غير هدرا
ghadir gha hadchi safi,,غادير غا هادشي سافي
rah ghi icha3at,,راه غي إشاعات
tkhl3na lyom ssaraha,,تخلعنا ليوم الساراها
lmakyaj kaydiro ghir li matay9ch farso,,لماكياج كايديرو غير لي ماتايقش فارسو
ana 3ajbni rasi,,أنا عاجبني راسي
hna 3aychin bla bih,,هنا عايشين بلا بيه
gol ila t9t3at rhma dlah 3la lard,,ڭول إلا تقتعات رهما دلاه علا لارد
lmasa2il likysn3 bnadm 3adi,,لماساإل ليكيسنع بنادم عادي
sina3a ma3ndha taetir flhayat,,سيناعا ماعندها تاتير فلهايات
ach ghadi iyoka3 ga3,,أش غادي إيوكاع ڭاع
ma3ndich mochkil lhmdollah,,ماعنديش موشكيل لهمدولّاه
makyaj matandiroch kankhrj fhal haka,,ماكياج ماتانديروش كانخرج فهال هاكا
siftli fwatsapp ntwaslo,,سيفتلي فواتساپّ نتواسلو
zlzal bazaf kola mara kayadrab,,زلزال بازاف كولا مارا كايادراب
nass li9raw fhada tezwjto,,ناسّ ليقراو فهادا تزوجتو
jawboni 3la souali,,جاوبوني علا سوالي
akhti had snasla 3yana,,أختي هاد سناسلا عيانا
snsla li dayra fiha salib,,سنسلا لي دايرا فيها ساليب
iwa ana haka bantlya,,إوا أنا هاكا بانتليا
akbar ghlta hiya ani tzwajt,,أكبار غلتا هييا أني تزواجت
3tit lbnadm ktar mn 9imto,,عتيت لبنادم كتار من قيمتو
3amrkom tfkro tghadro lblad,,عامركوم تفكرو تغادرو لبلاد
bini obink makaynch zwaj fi faysbok,,بيني أُبينك ماكاينش زواج في فايسبوك
ghir tfaliya otanz,,غير تفالييا أُتانز
taho rb3a dswarikh,,تاهو ربعا دسواريخ
chkoun chaf had sawarikh,,شكون شاف هاد ساواريخ
bghayt bnt m39oula lzwaj,,بغايت بنت معقولا لزواج
ana 3otla flmaghrib daba,,أنا عوتلا فلماغريب دابا
aji ntfahmou fkoulchi b3da,,أجي نتفاهمو فكولشي بعدا
fach kay3rfok drwich istaghlok,,فاش كايعرفوك درويش إستاغلوك
dghya taayglbo wjohom,,دغيا تايڭلبو وجوهوم
nti 3ala 3la lmojtama3,,نتي عالا علا لموجتاماع
wakha ikon hta hwa mrid,,واخا إكون هتا هوا مريد
wach houwa mrid,,واش هووا مريد
houwa mrid mn chhal hadi,,هووا مريد من شهال هادي
khaski thdri m3a khouk,,خاسكي تهدري معا خوك
chhal man ch3ra fiha,,شهال مان شعرا فيها
sfha dyali,,سفها ديالي
safha fiha rachamate i3jbokom,,سافها فيها راشامات إعجبوكوم
fiha sina3a ta9lidiya,,فيها سيناعا تاقليدييا
twhchna had lmdina l3ati9a,,توهشنا هاد لمدينا لعاتيقا
wach fat lik knti fiha,,واش فات ليك كنتي فيها
hata alwan zwinin,,هاتا ألوان زوينين
mamchitch ldarkom flwikand,,مامشيتش لداركوم فلويكاند
hit ma3andich nmrtak,,هيت ماعانديش نمرتاك
ama kon kant 3andi ghadi nmchi,,أما كون كانت عاندي غادي نمشي
jllaba fnna,,جلّابا فنّا
kay3jbni ta9lidi,,كايعجبني تاقليدي
3afak smyt had naw3,,عافاك سميت هاد ناوع
chkoun ligal lik smaytou,,شكون ليڭال ليك سمايتو
baba mabghach iji lddar,,بابا مابغاش إجي لدّار
3lach mabghach iji ldar,,علاش مابغاش إجي لدار
kant 3andou khedma mzrouba,,كانت عاندو خدما مزروبا
wach dima katkoun 3andou khedma fhad lmdina,,واش ديما كاتكون عاندو خدما فهاد لمدينا
katkoun 3andou mra fsimana,,كاتكون عاندو مرا فسيمانا
makdabtich 3ndk lha9,,ماكدابتيش عندك لهاق
hna fddar makaychofna had,,هنا فدّار ماكايشوفنا هاد
chkoun bghitih ichoufek,,شكون بغيتيه إشوفك
tafroh nas litzawjou,,تافروه ناس ليتزاوجو
kandfno chbabna bin lhyot,,كاندفنو شبابنا بين لهيوت
katkhliwna galsin fdarna,,كاتخليونا ڭالسين فدارنا
katchofo ghir lif zan9a,,كاتشوفو غير ليف زانقا
baghi nzwaj,,باغي نزواج
malgit lmra,,مالڭيت لمرا
ila jiti marhba ila mchiti bslama,,إلا جيتي مارهبا إلا مشيتي بسلاما
kanb9aw nzido flma olmlha,,كانبقاو نزيدو فلما أُلملها
3lach hasa belmalal,,علاش هاسا بلمالال
kan ya makan f9adim zaman,,كان يا ماكان فقاديم زامان
hadik akhoya sawya taman,,هاديك أخويا ساويا تامان
machi chi haja khatira,,ماشي شي حاجة خاتيرا
b3ad mnha hsnlik,,بعاد منها هسنليك
dok ar9am ghir msa7hom,,دوك أرقام غير مساحهوم
3lach nmsah douk l ae9am,,علاش نمساه دوك ل أقام
mn afdal lar9am li 3ndi,,من أفدال لارقام لي عندي
khalik mn tkharbi9 olhadra lkhawya,,خاليك من تخاربيق أُلهادرا لخاويا
ana kan3ich flmadi,,أنا كانعيش فلمادي
fin yamat tofola onnachat,,فين يامات توفولا أُنّاشات
m3ach taykhrjo lkiran mn lmahtta,,معاش تايخرجو لكيران من لماهتّا
kol mra ou wa9tou,,كول مرا و واقتو
ma3andhoumch wa9t mohadad,,ماعاندهومش واقت موهاداد
li taydir ndadr idwaz,,لي تايدير ندادر إدواز
mn chhal hadi madawazt,,من شهال هادي ماداوازت
3layach ghadawaz?,,علاياش غاداواز?
ghandawaz 3la 3ini,,غانداواز علا عيني
had lmdina fiha lbard,,هاد لمدينا فيها لبارد
t9r9ab nab hwa lhdra lktira,,تقرقاب ناب هوا لهدرا لكتيرا
nta fik lhadra bzaf,,نتا فيك لهادرا بزاف
kayhdar m3a raso,,كايهدار معا راسو
khrjti mn 3a9li,,خرجتي من عاقلي
wach mataakda bli khraj mn 3a9lek,,واش ماتاكدا بلي خراج من عاقلك
lmikrobat ghir mntachrin,,لميكروبات غير منتاشرين
l3gobalik bchi 3rrasya,,لعڭوباليك بشي عرّاسيا
fhad sif nit nbdloha,,فهاد سيف نيت نبدلوها
achnou ghatbadal,,أشنو غاتبادال
kantmenaw tel9ay khedma dl7lal,,كانتمناو تلقاي خدما دلحلال
khaskoum t9albou 3liha,,خاسكوم تقالبو عليها
llah i3awnek m3a zman,,اللاه إعاونك معا زمان
lbarah chtaht fl 3ars,,لباراه شتاهت فل عارس
nti oumn chtahti?,,نتي ومن شتاهتي?
ana wsahbti kna fl 3ars,,أنا وساهبتي كنا فل عارس
ana hya lallat l3yalat,,أنا هيا لالّات لعيالات
nti man lmaghdob 3alayhim,,نتي مان لماغدوب عالايهيم
9issa hamda obasla,,قيسّا هامدا أُباسلا
mal had l9isa mazwinach,,مال هاد لقيسا مازويناش
dok chaytat matanhmhomch,,دوك شايتات ماتانهمهومش
achnou darou lik,,أشنو دارو ليك
3lach makathmlihoumch,,علاش ماكاتهمليهومش
lmgharba imoto 3la hbabhom,,لمغاربا إموتو علا هبابهوم
twahchnak yalhbila 3la slamtk,,تواهشناك يالهبيلا علا سلامتك
ghanwali ntfarej fik,,غانوالي نتفارج فيك
yak lbarnamaj zwin,,ياك لبارناماج زوين
l9dim mab9ach khedam,,لقديم مابقاش خدام
khask daba chi wahd jdid,,خاسك دابا شي واهد جديد
ma3rofin blkaram oljoud ohosn dyafa,,ماعروفين بلكارام أُلجود أُهوسن ديافا
ha hya lokhra khrjat tani,,ها هيا لوخرا خرجات تاني
machi ghorfa gol zilzala,,ماشي غورفا ڭول زيلزالا
hadik 3awja ama hadi mgadda,,هاديك عاوجا أما هادي مڭادّا
lghorfa hiya li lfou9,,لغورفا هييا لي لفوق
lifiha chrajam tkoun mdowya,,ليفيها شراجام تكون مدوويا
ana kat3jabni dar tkoun mdwiya,,أنا كاتعجابني دار تكون مدوييا
wlidattke najho ola sa9to?,,وليداتّك ناجهو أُلا ساقتو?
khademi 3la chi oghnya,,خادمي علا شي أُغنيا
hana ghadi nartah,,هانا غادي نارتاه
lmostawa tal3 ora9i,,لموستاوا تالع أُراقي
dkhalti so9 rasak matkhaf,,دخالتي سوق راساك ماتخاف
khrajti alkhwafa ya lmdlola,,خراجتي ألخوافا يا لمدلولا
nthana manak wahd siman,,نتهانا ماناك واهد سيمان
yotob 3amr blma9ati3,,يوتوب عامر بلماقاتيع
kano la3bin biha lbrahch,,كانو لاعبين بيها لبراهش
hta tosal 3ad nmchiw,,هتا توسال عاد نمشيو
naklolha kaml onchrbo 3liha lma,,ناكلولها كامل أُنشربو عليها لما
wlah hta kan kolchi zwin,,ولاه هتا كان كولشي زوين
i9dar i3awn olidatk flhfada,,إقدار إعاون أُليداتك فلهفادا
mnin ikbro i3rfo dik tad7ya,,منين إكبرو إعرفو ديك تادحيا
achmn tadhiya?,,أشمن تادهييا?
lidrti 3la 9bli machi 9lil,,ليدرتي علا قبلي ماشي قليل
saraha b9ayti fiya asag3a,,ساراها بقايتي فييا أساڭعا
diri 3a9lk obaraka mn lkhrouj,,ديري عاقلك أُباراكا من لخروج
thlay lya fi lamana 3afak,,تهلاي ليا في لامانا عافاك
wach chditi 3andou dik lamana,,واش شديتي عاندو ديك لامانا
ahsan blassa i3ich fiha lwahad,,أهسان بلاسّا إعيش فيها لواهاد
had sa3a b3id 3la tawatour,,هاد ساعا بعيد علا تاواتور
lmdina fiha dajij lil onhar,,لمدينا فيها داجيج ليل أُنهار
hya machakilha krhatni fiha,,هيا ماشاكيلها كرهاتني فيها
hadchi ghir hdra khawya,,هادشي غير هدرا خاويا
wlah hta rjal onas,,ولاه هتا رجال أُناس
kaybdlo flbiban ozllij,,كايبدلو فلبيبان أُزلّيج
ghir kdbo 3lik nti gha niya,,غير كدبو عليك نتي غا نييا
kol wa7d ochno tay3jbo,,كول واحد أُشنو تايعجبو
dart kifma galti liha,,دارت كيفما ڭالتي ليها
nta 3ajbk l7al tmak haja bayna,,نتا عاجبك لحال تماك حاجة باينا
7ta hiya 3ndha no9tat do3f,,حتا هييا عندها نوقتات دوعف
mbghatch t3ich f badya,,مبغاتش تعيش ف باديا
3ndha fikra sadida,,عندها فيكرا ساديدا
mskina bayna 3liha ghatt3ich,,مسكينا باينا عليها غاتّعيش
kon ghir tmout,,كون غير تموت
ana 3yit mnha,,أنا عييت منها
ghatb9a mkerfsa,,غاتبقا مكرفسا
bsah khoya klamk m39ol,,بساه خويا كلامك معقول
mab9ax m3amn t3achr ola hta tjma3,,مابقاش معامن تعاشر أُلا هتا تجماع
libghak iskn m3ak fbrraka,,ليبغاك إسكن معاك فبرّاكا
isbar m3ak htta fjbal,,إسبار معاك هتّا فجبال
7na rah saknin fiha mkhsna khir,,حنا راه ساكنين فيها مخسنا خير
hadi dazo fiha jmi3 tajarib,,هادي دازو فيها جميع تاجاريب
li chari bla wasata,,لي شاري بلا واساتا
kaydakhlo liha htal tmnya,,كايداخلو ليها هتال تمنيا
walakiyn m3ndich zhar,,والاكيين معنديش زهار
diha ldak brnamaj akhir taman,,ديها لداك برناماج أخير تامان
wahd ba3 whda bhalha btlatin drhm,,واهد باع وهدا بهالها بتلاتين درهم
zrab 9bal mayrfdok,,زراب قبال مايرفدوك
kano ghadi y3tiwh ktr mn dakchi,,كانو غادي يعتيوه كتر من داكشي
tan9alb 3ala chi chifor ti9a,,تانقالب عالا شي شيفور تيقا
hadi msatiya,,هادي مساتييا
hadi chritha chhal hadi,,هادي شريتها شهال هادي
t9ila flwazn chkoun i3rfha,,تقيلا فلوازن شكون إعرفها
9dmo lya 3liha chi m3loma,,قدمو ليا عليها شي معلوما
bhlha kant 3nd ba ojddi,,بهلها كانت عند با أُجدّي
li mabghatch mok bna9s mnha,,لي مابغاتش موك بناقس منها
ghayji wahd nhar ghtkhlik,,غايجي واهد نهار غتخليك
hta nta mat3amltich brojola,,هتا نتا ماتعاملتيش بروجولا
lah ismah lina mn ha9 lwalidin,,الله إسماه لينا من هاق لواليدين
kayn far9 kbire akhy dyali,,كاين فارق كبير أخي ديالي
hchoma mamak hiya kolchi,,هشوما ماماك هييا كولشي
mn lmosta7il t3awd bhalha,,من لموستاحيل تعاود بهالها
lwa7d myhdrch 3la syado,,لواحد ميهدرش علا سيادو
mama hya hyati,,ماما هيا هياتي
btbi3t lhal tarbya awla o aham,,بتبيعت لحال تاربيا أولا أُ أهام
li ma3jboch lhaal imchi y3tina btisa3,,لي ماعجبوش لحال إمشي يعتينا بتيساع
yah 3la yamat mlli kanna sghar,,ياه علا يامات ملّي كانّا سغار
dazou yamat zwina bzaf,,دازو يامات زوينا بزاف
walakin mok hiya mok matbdlhah,,والاكين موك هييا موك ماتبدلهاه
manchoufch hna chi kmmara,,مانشوفش هنا شي كمّارا
lah ikhlili mimti oytwal f3mrha,,الله إخليلي ميمتي أُيتوال فعمرها
ghir lbarah jabtli bhal dyalha,,غير لباراه جابتلي بهال ديالها
hiydi dok ndadr majawch m3ak,,هييدي دوك ندادر ماجاوش معاك
wach hta lbnat ysta3mloh,,واش هتا لبنات يستاعملوه
bnti fiha l9chra ham9atni,,بنتي فيها لقشرا هامقاتني
had l3amalya 3mrha w93atli,,هاد لعاماليا عمرها وقعاتلي
men lkatryam wana kant3lmha,,من لكاتريام وانا كانتعلمها
wach kadan bli jat m3ak,,واش كادان بلي جات معاك
rak akhalti kbarti 3la la3b,,راك أخالتي كبارتي علا لاعب
sm7iliya man3awdch n9rrb mnk,,سمحيلييا مانعاودش نقرّب منك
hadok li9raw m3ana kbro,,هادوك ليقراو معانا كبرو
hna ba9yin sghar,,هنا باقيين سغار
kolchi 3andou wladou,,كولشي عاندو ولادو
3damna miytin,,عدامنا مييتين
hna makantzadouch,,هنا ماكانتزادوش
saraha kolkom 9lalin niya,,ساراها كولكوم قلالين نييا
kolkom ghddarin omonafi9in,,كولكوم غدّارين أُمونافيقين
lhla irad bikoum achmayt,,لهلا إراد بيكوم أشمايت
l tayhbk tzwji bih,,ل تايهبك تزوجي بيه
sahbtek tastahl ktar mn lfra9,,ساهبتك تاستاهل كتار من لفراق
mab9itch mazal kanti9 fs7abat,,مابقيتش مازال كانتيق فسحابات
3lach makati9ich fshabat,,علاش ماكاتيقيش فسهابات
achnou darou lik shabat,,أشنو دارو ليك سهابات
ghatkon 3andek chi tajriba khayba m3aahoum,,غاتكون عاندك شي تاجريبا خايبا معاهوم
hchoma 3lik diri liha hakak,,هشوما عليك ديري ليها هاكاك
hiya madart lik walou,,هييا مادارت ليك والو
achno ghadi ngolik,,أشنو غادي نڭوليك
nta khasak dwa rah mrid,,نتا خاساك دوا راه مريد
bsaraha hchoma 3lya nfd7ak,,بساراها هشوما عليا نفدحاك
galik dar dakchi hitach t3ssab,,ڭاليك دار داكشي هيتاش تعسّاب
wach makay3rafch ithakam frasou?,,واش ماكايعرافش إتهاكام فراسو?
dik sahibtek ta9t fik,,ديك ساهيبتك تاقت فيك
sahbti kati9 fiya,,ساهبتي كاتيق فييا
lakin nti ghdrti biha,,لاكين نتي غدرتي بيها
ana makanghdarch bshabati,,أنا ماكانغدارش بسهاباتي
knt hsbtek ktar men khti,,كنت هسبتك كتار من ختي
hta hiya ghalta,,هتا هييا غالتا
madam kayna ti9a makayn lach tchak,,مادام كاينا تيقا ماكاين لاش تشاك
3lach ghadi tjarbou,,علاش غادي تجاربو
daba kolchi wadah,,دابا كولشي واداه
kolchi ban 3la ha9i9to,,كولشي بان علا هاقيقتو
darori lhakika ghatban wahd nhar,,داروري لهاكيكا غاتبان واهد نهار
hadi aslan ghir photo chop,,هادي أسلان غير پهوتو شوپ
rah li 3ando lflos tayban,,راه لي عاندو لفلوس تايبان
ga3 ma kaytswr bih,,ڭاع ما كايتسور بيه
hya kla l9innab lhindo odakh,,هيا كلا لقينّاب لهيندو أُداخ
sa3dat li 3ndo mimto okhoto,,ساعدات لي عندو ميمتو أُخوتو
hade bourkabi mabgha it9ad,,هاد بوركابي مابغا إتقاد
houwa m3alam,,هووا معالام
ila makhdahach howa nakhodha,,إلا ماخداهاش هووا ناخودها
allhoma fina hna lumi kafa7na,,ألّهوما فينا هنا لومي كافاحنا
li fahm l7ayat i3ich mrtah,,لي فاهم لحايات إعيش مرتاه
rah tlatin yom li dwazt,,راه تلاتين يوم لي دوازت
tabi3a olkhdorya kayn maytchaf,,تابيعا أُلخدوريا كاين مايتشاف
manadir rai3a fdik lminta9a,,مانادير رايعا فديك لمينتاقا
li bgha chi haja marhba bih,,لي بغا شي حاجة مارهبا بيه
idan howa li rab7 fiha,,إدان هووا لي رابح فيها
chno ghaystafd ila chadoh,,شنو غايستافد إلا شادوه
dik lhdra goltha lik gbiila,,ديك لهدرا ڭولتها ليك ڭبيّلا
khti sm3i mni chnou ngoulik,,ختي سمعي مني شنو نڭوليك
matsw9ich lilbachar kima kan,,ماتسوقيش ليلباشار كيما كان
lhdra dyal lbachar mafiha nfa3,,لهدرا ديال لباشار مافيها نفاع
khlihom idwiw kif bghaw,,خليهوم إدويو كيف بغاو
kol wahad igoul libgha,,كول واهاد إڭول ليبغا
wach 9arbou ikharjou mn lhabs?,,واش قاربو إخارجو من لهابس?
ila bghiti ngadha lik nji,,إلا بغيتي نڭادها ليك نجي
nti fin kayna z3ma fin katskni,,نتي فين كاينا زعما فين كاتسكني
wach khrjou lih sninate lhlib dyal trbya,,واش خرجو ليه سنينات لهليب ديال تربيا
n3alfou mn daba l3id lkbir,,نعالفو من دابا لعيد لكبير
khrjat lharaka linti9alya,,خرجات لهاراكا لينتيقاليا
had l3am daroha watanya,,هاد لعام داروها واتانيا
ch7al mn wahd mskkmin kan itsnnaha,,شحال من واهد مسكّمين كان إتسنّاها
onit daba ghayt7rko nas,,أُنيت دابا غايتحركو ناس
i3ni bzaf dlasatida ghatkhraj lihom,,إعني بزاف دلاساتيدا غاتخراج ليهوم
forsa kano intadroha bzzf,,فورسا كانو إنتادروها بزّف
hna bghina ghir n9rbo ldarna,,هنا بغينا غير نقربو لدارنا
3yit mn had tr9an olpist,,عييت من هاد ترقان أُلپيست
nti wa9ila ghat3mri lmdintk,,نتي واقيلا غاتعمري لمدينتك
wach 3ajbk nit tmma tb9ay fih,,واش عاجبك نيت تمّا تبقاي فيه
khlas nti ma3ndk mochkil,,خلاس نتي ماعندك موشكيل
bhal tma bhal lhih,,بهال تما بهال لهيه
kolhom it3tabro bladk,,كولهوم إتعتابرو بلادك
ozidi 3lihom hta tri9 s3iba,,أُزيدي عليهوم هتا تريق سعيبا
nti daba ngolo 3lik dakiya,,نتي دابا نڭولو عليك داكييا
nti hbila,,نتي هبيلا
ntya insan mn naw3 krwazi,,نتيا إنسان من ناوع كروازي
bnisba lkhtk hsan liha,,بنيسبا لختك هسان ليها
t3mmar bach tji t9rb ldrha,,تعمّار باش تجي تقرب لدرها
hna kantmnaw tawfi9 ljam3,,هنا كانتمناو تاوفيق لجامع
wld khtek khasou ikoun m3a mo,,ولد ختك خاسو إكون معا مو
ghadi t9ad inchallah otzyan,,غادي تقاد إنشالّاه أُتزيان
bnadm i3awn bchwya dsbar,,بنادم إعاون بشويا دسبار
rbbi maghadi idya3 had,,ربّي ماغادي إدياع هاد
kolha odakchi li mktb lih lllah,,كولها أُداكشي لي مكتب ليه الللاه
achnou bghina mazal fhad lhayat,,أشنو بغينا مازال فهاد لهايات
n9dar nmchi mn hna htal 3ndhom,,نقدار نمشي من هنا هتال عندهوم
maghatl9ach m3aya chi mochkil,,ماغاتلقاش معايا شي موشكيل
houwa fih lmachakil,,هووا فيه لماشاكيل
ghir kon m3aya rajl osba3,,غير كون معايا راجل أُسباع
khasak tw9af m3aya dyal bssah,,خاساك توقاف معايا ديال بسّاه
njiblik ha9ak finma kan,,نجيبليك هاقاك فينما كان
ana 9adar 3la hadchi,,أنا قادار علا هادشي
matankhaf hta mn 9ard,,ماتانخاف هتا من قارد
chkoun nta bach nkhaf mnk,,شكون نتا باش نخاف منك
li bghaha lah hya li ghatkoun,,لي بغاها الله هيا لي غاتكون
makhasakch t3asab,,ماخاساكش تعاساب
chkoun lim3asab lyoum,,شكون ليمعاساب ليوم
ghir dwar rwayd,,غير دوار روايد
khlini 3lik,,خليني عليك
bla mador bsahti fotni,,بلا مادور بساهتي فوتني
manbghich nchofk 9ddami,,مانبغيش نشوفك قدّامي
ana kankarhak,,أنا كانكارهاك
achnou dart lik bach tkrahni,,أشنو دارت ليك باش تكراهني
rani 3araf lhakika,,راني عاراف لهاكيكا
odirha hala9a fwdnik,,أُديرها هالاقا فودنيك
ana khatar 3lihom kamline,,أنا خاتار عليهوم كاملين
ana owa3r 3lihom fhmtini,,أنا أُواعر عليهوم فهمتيني
nta kdab mohtarif,,نتا كداب موهتاريف
lmkhyar fihom n3raf jahdou,,لمخيار فيهوم نعراف جاهدو
fihom gha 9owat bla bla,,فيهوم غا قووات بلا بلا
chi fayda matsnnaha mnhom,,شي فايدا ماتسنّاها منهوم
khir lik tbdal dak l9awm,,خير ليك تبدال داك لقاوم
mayslhoch lik dir bklami,,مايسلهوش ليك دير بكلامي
nta drwich om39ol onya,,نتا درويش أُمعقول أُنيا
taygolo 3lik 9lb hchich,,تايڭولو عليك قلب هشيش
ghadi ghir il3bo bik,,غادي غير إلعبو بيك
wach nta katnshni,,واش نتا كاتنسهني
ana n3tik nasiha liwajhi lah,,أنا نعتيك ناسيها ليواجهي الله
kif kano lowlin taynashoni,,كيف كانو لوولين تايناسهوني
wahd lo9ita knt httana bhalk,,واهد لوقيتا كنت هتّانا بهالك
tya9thom omchiiiit m3ahom flkht,,تياقتهوم أُمشيّيّت معاهوم فلخت
flakhar bdit tantwagad,,فلاخار بديت تانتواڭاد
ktachft lha9i9a dyalhom,,كتاشفت لهاقيقا ديالهوم
chaft kolchi b3in obddalil,,شافت كولشي بعين أُبدّاليل
mn dak nhar bdit tankhtat,,من داك نهار بديت تانختات
tangol khas nkhraj mnhom ghi bllati hya ahsan,,تانڭول خاس نخراج منهوم غي بلّاتي هيا أهسان
machi khayf walakin mabghit sda3,,ماشي خايف والاكين مابغيت سداع
ana mabaghich lmachakil,,أنا ماباغيش لماشاكيل
fina kadouz?,,فينا كادوز?
daba homa bghawni nrja3 m3ahom,,دابا هوما بغاوني نرجاع معاهوم
wach houma 3isaba,,واش هوما عيسابا
lakin mostahil ana n3awd nafs lkhata,,لاكين موستاهيل أنا نعاود نافس لخاتا
ana ghlat bzaf,,أنا غلات بزاف
jma3 rask obdal losloub ftta3amol,,جماع راسك أُبدال لوسلوب فتّاعامول
l9it rahti daba,,لقيت راهتي دابا
ndir li galhali rasi,,ندير لي ڭالهالي راسي
makaytsalni hta wahad chihaja,,ماكايتسالني هتا واهاد شيحاجة
mamchark m3a had,,مامشارك معا هاد
ana makanbghi nakoul hak tawahad,,أنا ماكانبغي ناكول هاك تاواهاد
charkt fwahd l9or3a dlflos,,شاركت فواهد لقورعا دلفلوس
had l9or3a fiha lflous,,هاد لقورعا فيها لفلوس
kano bdaw mn chhar ts3oud,,كانو بداو من شهار تسعود
khraj mnhom wahd lostad,,خراج منهوم واهد لوستاد
dkhalt blasto had chhar,,دخالت بلاستو هاد شهار
drt m3ahom chart,,درت معاهوم شارت
bghit anahom islmohali had chhar nit,,بغيت أناهوم إسلموهالي هاد شهار نيت
galo lya wakha mtaf9in,,ڭالو ليا واخا متافقين
fiha mlyon omyat alf,,فيها مليون أُميات ألف
ghanchad fiha mlyoun onas,,غانشاد فيها مليون أُناس
ghanchadha had simana,,غانشادها هاد سيمانا
ghanjib biha motor jdid,,غانجيب بيها موتور جديد
ila mazayartch rasi maghanchrihch,,إلا مازايارتش راسي ماغانشريهش
hadi ahsan haja dartiha,,هادي أهسان حاجة دارتيها
ghir khasak tb9a trd lbal ftri9,,غير خاساك تبقا ترد لبال فتريق
katarto flkdob bzaf,,كاتارتو فلكدوب بزاف
hachoma had chi likadiro,,هاشوما هاد شي ليكاديرو
wach ymknlikom t3tiwna l3onwan,,واش يمكنليكوم تعتيونا لعونوان
ara chi ma3lomat ha9i9ya,,أرا شي ماعلومات هاقيقيا
3la had lhsab lproji najah,,علا هاد لهساب لپروجي ناجاه
ghankhdmou 3lih bach injeh,,غانخدمو عليه باش إنجه
malkom khayfin mn lmout,,مالكوم خايفين من لموت
kolchi khayaf mn lmout,,كولشي خاياف من لموت
wa rah ghadi tmoto bla chak,,وا راه غادي تموتو بلا شاك
ghir n3so 3la jnb rraha,,غير نعسو علا جنب الراها
hna mrtahin dima,,هنا مرتاهين ديما
bghit nchri l3sal lhour,,بغيت نشري لعسال لهور
kola d9i9a m9to3 dow,,كولا دقيقا مقتوع دوو
dima kayt9ta3 daw hna,,ديما كايتقتاع داو هنا
ktro nssaba fhad ssou9,,كترو نسّابا فهاد السوق
ana kheddam biha modda,,أنا خدّام بيها مودّا
fiha l3orod skhya,,فيها لعورود سخيا
asahbi matkonch za9ram,,أساهبي ماتكونش زاقرام
houwa za9ram kayb9a bjou3,,هووا زاقرام كايبقا بجوع
wa 9addou l connexion dyalkom,,وا قادّو ل كونّشيون ديالكوم
khllas dik sa3a dir chikaya,,خلّاس ديك ساعا دير شيكايا
9albou 3la ljadid mojoud,,قالبو علا لجاديد موجود
l9itouha msayba fabour,,لقيتوها مسايبا فابور
ana ou tlata dnnass 3dna nafs smya,,أنا و تلاتا دنّاسّ عدنا نافس سميا
bach 3rfti bli 3andkoum nafs smiya,,باش عرفتي بلي عاندكوم نافس سمييا
hadchi ghrib,,هادشي غريب
hadchi s3ib itsada9,,هادشي سعيب إتساداق
